matrix=data/matrices/bcsstk14.mtx n=1806 seed=48
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
bnorm=6.8213158702e+10
0 1.8917405914e+10 1.8917391670e+10 1.8917390740e+10 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8920415619e+10 1.8767459062e+10 1.8917405914e+10 1.8917405914e+10 5.6432139692e+00 5.6432101551e+00 5.6432097484e+00 5.6432185867e+00 5.6428610577e+00 1.9464680188e+12 1.6777216000e+07 1.6777216000e+07 1.6492674417e+12 4.8103633715e+11 1.9464674345e+12 1.9463835484e+12 1.9464680188e+12 1.9464680188e+12 1.9525203037e+12 1.0031093677e+00 1.4127582600e+12 1.4127590277e+12 1.4126080328e+12 0 0 0 0 0 0 0 0
1 9.5951354488e+09 9.5951210680e+09 9.5951206097e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.5944555022e+09 9.5530593450e+09 9.5951354488e+09 9.5951354488e+09 4.1530348906e+00 4.1530343197e+00 4.1530346486e+00 4.1530349437e+00 4.1530817271e+00 2.7764252539e+11 1.6777216000e+07 1.6777216000e+07 5.4975581389e+11 1.3743895347e+11 2.7764300186e+11 2.7760630170e+11 2.7764252539e+11 2.7764252539e+11 2.7964827466e+11 1.0072242149e+00 1.8488949608e+11 1.8488963891e+11 1.8486499738e+11 0 0 0 0 0 0 0 0
2 3.5864993514e+09 3.5864985890e+09 3.5864985890e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.5864021715e+09 3.5813756769e+09 3.5864993514e+09 3.5864993514e+09 2.6732389998e+00 2.6732401084e+00 2.6732403958e+00 2.6732399365e+00 2.6733589188e+00 5.5347945547e+10 1.0000000000e+00 1.0000000000e+00 2.7487790694e+11 2.5769803776e+10 5.5347970048e+10 5.5340564480e+10 5.5347945547e+10 5.5347945547e+10 5.6742857621e+10 1.0252025989e+00 4.4409313519e+10 4.4409290752e+10 4.4402737152e+10 1 1 0 0 0 0 0 0
3 1.8904534109e+09 1.8904509425e+09 1.8904510152e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.8903984512e+09 1.8865231527e+09 1.8904534109e+09 1.8904534109e+09 2.1269073469e+00 2.1269085010e+00 2.1269088241e+00 2.1269093289e+00 2.1269706228e+00 2.4201519688e+10 1.6777216000e+07 1.6777216000e+07 3.4359738368e+11 1.5032385536e+10 2.4201461760e+10 2.4197660672e+10 2.4201519688e+10 2.4201519688e+10 2.4891713139e+10 1.0285185997e+00 1.4067408669e+10 1.4067384320e+10 1.4065139712e+10 0 0 0 0 0 0 0 0
4 1.1131018858e+09 1.1131002199e+09 1.1130997260e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1131275073e+09 1.1117358601e+09 1.1131018858e+09 1.1131018858e+09 1.7029650522e+00 1.7029652021e+00 1.7029655518e+00 1.7029679585e+00 1.7029888382e+00 5.4222322673e+09 1.0000000000e+00 1.6777216000e+07 3.4359738368e+11 6.4424509440e+09 5.4222274560e+09 5.4213509120e+09 5.4222322673e+09 5.4222322673e+09 5.7152371704e+09 1.0540376894e+00 3.7986187264e+09 3.7986160640e+09 3.7979893760e+09 1 0 0 0 0 0 0 0
5 8.1247438565e+08 8.1247598853e+08 8.1247560792e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1248334699e+08 8.1131327675e+08 8.1247438565e+08 8.1247438565e+08 1.1766270156e+00 1.1766253487e+00 1.1766256237e+00 1.1766289993e+00 1.1766526143e+00 1.4682087651e+09 1.6777216000e+07 1.6777216000e+07 2.4051816858e+11 4.2949672960e+09 1.4682081280e+09 1.4679633920e+09 1.4682087651e+09 1.4682087651e+09 1.5965674353e+09 1.0874253534e+00 1.2405646717e+09 1.2405647360e+09 1.2403568640e+09 0 0 0 0 0 0 0 0
6 4.9333207798e+08 4.9333338274e+08 4.9333308673e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.9332575621e+08 4.9291549119e+08 4.9333207798e+08 4.9333207798e+08 7.6674674141e-01 7.6674466138e-01 7.6674494467e-01 7.6674605593e-01 7.6676383151e-01 5.0066179247e+08 1.6777216000e+07 1.6777216000e+07 1.0307921510e+11 4.2949672960e+09 5.0066201600e+08 5.0057472000e+08 5.0066179247e+08 5.0066179247e+08 5.4665421130e+08 1.0918632488e+00 4.9347146687e+08 4.9347200000e+08 4.9338419200e+08 0 0 0 0 0 0 0 0
7 2.6549102024e+08 2.6549163415e+08 2.6549156136e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6549066351e+08 2.6540782194e+08 2.6549102024e+08 2.6549102024e+08 6.1048786799e-01 6.1048665610e-01 6.1048687242e-01 6.1048551926e-01 6.1049294975e-01 2.9285624114e+08 1.0000000000e+00 1.0485760000e+06 3.8654705664e+10 4.2949672960e+09 2.9285683200e+08 2.9280460800e+08 2.9285624114e+08 2.9285624114e+08 3.1850363839e+08 1.0875767481e+00 2.2827744804e+08 2.2827801600e+08 2.2823782400e+08 1 0 0 0 0 0 0 0
8 1.6586391046e+08 1.6586404203e+08 1.6586383487e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6586404203e+08 1.6574799405e+08 1.6586391046e+08 1.6586391046e+08 5.2789995102e-01 5.2789914236e-01 5.2789935094e-01 5.2789655973e-01 5.2790099657e-01 1.0567349015e+08 1.6777216000e+07 1.6777216000e+07 1.5032385536e+10 4.8318382080e+09 1.0567379200e+08 1.0565596800e+08 1.0567349015e+08 1.0567349015e+08 1.1540969764e+08 1.0921348152e+00 8.3546409878e+07 8.3546688000e+07 8.3532544000e+07 0 0 0 0 0 0 0 0
