matrix=data/matrices/bcsstk03.mtx n=112 seed=110
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_ffma solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n abs_dot_d cond_xy_d rz_d rz_p32q rz_p32n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
0 1.1935372682e+11 1.1935369949e+11 1.1935370892e+11 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.1933518519e+11 1.1918050569e+11 1.1935372682e+11 1.1935372682e+11 7.3762170998e+00 7.3762177486e+00 7.3762177486e+00 7.3761989241e+00 7.3761674653e+00 2.4755962761e+12 1.6777216000e+07 1.6777216000e+07 2.1990232556e+12 1.6492674417e+12 2.4755956613e+12 2.4755621069e+12 2.4755962761e+12 2.4755962761e+12 2.4952919346e+12 1.0079559251e+00 1.4114038739e+12 1.4114000732e+12 1.4113749074e+12 0 0 0 0 0 0 0 0
1 9.2024484992e+09 9.2024444419e+09 9.2024444419e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.2034614027e+09 9.1995458691e+09 9.2024484992e+09 9.2024484992e+09 6.8019886863e+00 6.8019891568e+00 6.8019891568e+00 6.8019868052e+00 6.8020061489e+00 4.0435479379e+11 1.6777216000e+07 1.6777216000e+07 8.2463372083e+11 2.7487790694e+11 4.0435292570e+11 4.0434768282e+11 4.0435479379e+11 4.0435479379e+11 4.0707192246e+11 1.0067196648e+00 2.3114960531e+11 2.3114861773e+11 2.3114756915e+11 0 0 0 0 0 0 0 0
2 8.6030752511e+09 8.6030870189e+09 8.6030870189e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.6025083015e+09 8.5962237457e+09 8.6030752511e+09 8.6030752511e+09 4.0974700276e+00 4.0974690937e+00 4.0974690937e+00 4.0974583880e+00 4.0974462825e+00 1.4576857520e+10 1.6777216000e+07 1.6777216000e+07 4.7244640256e+10 1.0737418240e+10 1.4576812032e+10 1.4576959488e+10 1.4576857520e+10 1.4576857520e+10 1.5053998447e+10 1.0327327702e+00 1.1605711045e+10 1.1605704704e+10 1.1605819392e+10 0 0 0 0 0 0 0 0
3 3.3344486513e+09 3.3344512360e+09 3.3344512360e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.3342368962e+09 3.3335614709e+09 3.3344486513e+09 3.3344486513e+09 3.0621223138e+00 3.0621218664e+00 3.0621218904e+00 3.0621122495e+00 3.0621048900e+00 4.5681264798e+09 1.6777216000e+07 1.6777216000e+07 1.6106127360e+10 5.9055800320e+09 4.5681295360e+09 4.5681704960e+09 4.5681264798e+09 4.5681264798e+09 4.8788381880e+09 1.0680173173e+00 3.6096416534e+09 3.6096512000e+09 3.6096880640e+09 0 0 0 0 0 0 0 0
4 2.6245691475e+09 2.6245738933e+09 2.6245729507e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 2.6247631379e+09 2.6236905363e+09 2.6245691475e+09 2.6245691475e+09 2.9744324586e+00 2.9744320570e+00 2.9744320868e+00 2.9744220356e+00 2.9744221558e+00 1.4795259081e+09 1.6777216000e+07 1.0000000000e+00 5.3687091200e+09 3.2212254720e+09 1.4795345920e+09 1.4795499520e+09 1.4795259081e+09 1.4795259081e+09 1.6252452775e+09 1.0984905831e+00 1.1653060494e+09 1.1653150720e+09 1.1653283840e+09 0 1 0 0 0 0 0 0
5 1.6602703042e+09 1.6602701035e+09 1.6602701035e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6601816081e+09 1.6601816081e+09 1.6602703042e+09 1.6602703042e+09 2.6706373576e+00 2.6706368822e+00 2.6706369325e+00 2.6706237225e+00 2.6706244388e+00 3.2814485543e+08 1.0000000000e+00 1.0000000000e+00 7.5161927680e+09 1.9461570560e+09 3.2814950400e+08 3.2815360000e+08 3.2814485543e+08 3.2814485543e+08 4.4766251025e+08 1.3642222416e+00 4.0892715237e+08 4.0893388800e+08 4.0893977600e+08 1 1 0 0 0 0 0 0
6 1.3041795583e+09 1.3041806005e+09 1.3041795993e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.3042059976e+09 1.3039901588e+09 1.3041795583e+09 1.3041795583e+09 2.2835034644e+00 2.2835030874e+00 2.2835032869e+00 2.2834852189e+00 2.2834828704e+00 2.8432390959e+08 1.0000000000e+00 1.0000000000e+00 1.0737418240e+10 1.6777216000e+09 2.8432972800e+08 2.8433536000e+08 2.8432390959e+08 2.8432390959e+08 3.9967121606e+08 1.4056897875e+00 3.5379496256e+08 3.5380224000e+08 3.5380889600e+08 1 1 0 0 0 0 0 0
7 1.2601538800e+09 1.2601565557e+09 1.2601561740e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.2603028579e+09 1.2600794989e+09 1.2601538800e+09 1.2601538800e+09 2.0904551995e+00 2.0904550827e+00 2.0904552193e+00 2.0904328145e+00 2.0904307321e+00 1.3150447965e+08 1.0000000000e+00 1.0000000000e+00 4.8318382080e+09 1.4763950080e+09 1.3150665600e+08 1.3150908800e+08 1.3150447965e+08 1.3150447965e+08 1.7871484373e+08 1.3590019459e+00 1.5393822562e+08 1.5394188800e+08 1.5394496000e+08 1 1 0 0 0 0 0 0
8 4.6799046414e+08 4.6799167202e+08 4.6799139670e+08 0.0000000000e+00 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 4.6797983297e+08 4.6801742322e+08 4.6799046414e+08 4.6799046414e+08 1.8915203284e+00 1.8915210014e+00 1.8915210303e+00 1.8914883335e+00 1.8914900494e+00 1.1767104478e+08 1.0000000000e+00 1.0000000000e+00 5.3687091200e+09 8.3886080000e+08 1.1767459200e+08 1.1767702400e+08 1.1767104478e+08 1.1767104478e+08 1.5319002591e+08 1.3018497983e+00 1.2255634929e+08 1.2256131200e+08 1.2256387200e+08 1 1 0 0 0 0 0 0
9 8.5270912912e+08 8.5271055217e+08 8.5271055217e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.5279597271e+08 8.5275471405e+08 8.5270912912e+08 8.5270912912e+08 1.7295461377e+00 1.7295482717e+00 1.7295481967e+00 1.7295026826e+00 1.7295089520e+00 6.7687250743e+07 1.0000000000e+00 1.0000000000e+00 1.7448304640e+09 6.0397977600e+08 6.7690912000e+07 6.7692448000e+07 6.7687250743e+07 6.7687250743e+07 9.9800655438e+07 1.4744380122e+00 8.2746560129e+07 8.2752160000e+07 8.2753856000e+07 1 1 0 0 0 0 0 0
