matrix=data/matrices/bcsstk14.mtx n=1806 seed=24
iter res_d res_f res_ffma res_p8q res_p8n res_p16q res_p16n res_p32q res_p32n res_p64q res_p64n solerr_d solerr_f solerr_p32q solerr_p32n pAp_d pAp_p8q pAp_p8n pAp_p16q pAp_p16n pAp_p32q pAp_p32n pAp_p64q pAp_p64n guard_p8q guard_p8n guard_p16q guard_p16n guard_p32q guard_p32n guard_p64q guard_p64n
0 1.5862914737e+10 1.5862905970e+10 1.5862904861e+10 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.5862695811e+10 1.5824036757e+10 1.5862914737e+10 1.5862914737e+10 5.7395860699e+00 5.7395917305e+00 5.7395985757e+00 5.7394670603e+00 1.8396089320e+12 1.6777216000e+07 1.6777216000e+07 1.6492674417e+12 5.4975581389e+11 1.8396049572e+12 1.8395797914e+12 1.8396089320e+12 1.8396089320e+12 0 0 0 0 0 0 0 0
1 8.1197624692e+09 8.1197573818e+09 8.1197579234e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 8.1198952299e+09 8.0887758892e+09 8.1197624692e+09 8.1197624692e+09 3.3467970737e+00 3.3467975394e+00 3.3467947324e+00 3.3468406714e+00 1.8622739598e+11 1.6777216000e+07 1.6777216000e+07 2.0615843021e+11 4.7244640256e+10 1.8622814618e+11 1.8621870899e+11 1.8622739598e+11 1.8622739598e+11 0 0 0 0 0 0 0 0
2 3.1415939381e+09 3.1415931941e+09 3.1415931941e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.1415980939e+09 3.1354996391e+09 3.1415939381e+09 3.1415939381e+09 2.3207317779e+00 2.3207318435e+00 2.3207271816e+00 2.3207481370e+00 5.1839574260e+10 -1.6777216000e+07 1.0485760000e+06 4.2949672960e+10 1.6106127360e+10 5.1839827968e+10 5.1835699200e+10 5.1839574260e+10 5.1839574260e+10 1 0 0 0 0 0 0 0
3 1.6316529879e+09 1.6316529073e+09 1.6316527388e+09 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 1.6316219935e+09 1.6295505301e+09 1.6316529879e+09 1.6316529879e+09 1.9504341177e+00 1.9504353749e+00 1.9504312071e+00 1.9504240210e+00 1.5388606325e+10 1.6777216000e+07 1.6777216000e+07 1.3958643712e+10 5.3687091200e+09 1.5388737536e+10 1.5388000256e+10 1.5388606325e+10 1.5388606325e+10 0 0 0 0 0 0 0 0
4 9.4589245603e+08 9.4589078463e+08 9.4589082095e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 9.4590622274e+08 9.4471518587e+08 9.4589245603e+08 9.4589245603e+08 1.5271387471e+00 1.5271407546e+00 1.5271367910e+00 1.5271223704e+00 3.6886195667e+09 1.6777216000e+07 1.6777216000e+07 3.4896609280e+09 2.2817013760e+09 3.6886405120e+09 3.6886323200e+09 3.6886195667e+09 3.6886195667e+09 0 0 0 0 0 0 0 0
5 6.4657195542e+08 6.4657098865e+08 6.4657106837e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 6.4657614336e+08 6.4605898035e+08 6.4657195542e+08 6.4657195542e+08 1.1071161021e+00 1.1071184850e+00 1.1071146482e+00 1.1071022246e+00 1.3271874664e+09 -1.6777216000e+07 -1.6777216000e+07 1.3421772800e+09 6.7108864000e+08 1.3271951360e+09 1.3272145920e+09 1.3271874664e+09 1.3271874664e+09 1 1 0 0 0 0 0 0
6 3.9473357689e+08 3.9473309354e+08 3.9473311530e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 2.6843545600e+08 3.9473281064e+08 3.9430919373e+08 3.9473357689e+08 3.9473357689e+08 8.2943591230e-01 8.2943762980e-01 8.2943477853e-01 8.2942923754e-01 4.3760393347e+08 1.6777216000e+07 1.6777216000e+07 4.8653926400e+08 5.2009369600e+08 4.3760614400e+08 4.3761331200e+08 4.3760393347e+08 4.3760393347e+08 0 0 0 0 0 0 0 0
7 2.4462850184e+08 2.4462848075e+08 2.4462834907e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 2.4463078072e+08 2.4450490021e+08 2.4462850184e+08 2.4462850184e+08 6.8226599768e-01 6.8226712288e-01 6.8226489591e-01 6.8226229702e-01 2.4858309833e+08 -1.6777216000e+07 1.6777216000e+07 2.6843545600e+08 3.8587596800e+08 2.4858432000e+08 2.4858240000e+08 2.4858309833e+08 2.4858309833e+08 1 0 0 0 0 0 0 0
8 1.5040849466e+08 1.5040830396e+08 1.5040813977e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.5040761863e+08 1.5031987048e+08 1.5040849466e+08 1.5040849466e+08 5.9135584362e-01 5.9135658978e-01 5.9135494475e-01 5.9135366794e-01 7.4454832129e+07 -1.6777216000e+07 -1.6777216000e+07 1.0905190400e+08 2.6843545600e+08 7.4455424000e+07 7.4456064000e+07 7.4454832129e+07 7.4454832129e+07 1 1 0 0 0 0 0 0
9 1.0529898729e+08 1.0529881956e+08 1.0529878897e+08 4.0960000000e+03 4.0960000000e+03 2.6843545600e+08 6.7108864000e+07 1.0529969141e+08 1.0523441032e+08 1.0529898729e+08 1.0529898729e+08 5.4008045796e-01 5.4008091798e-01 5.4007932866e-01 5.4007864438e-01 3.0388520047e+07 1.6777216000e+07 -1.6777216000e+07 6.1865984000e+07 1.5518924800e+08 3.0388784000e+07 3.0388952000e+07 3.0388520047e+07 3.0388520047e+07 0 1 0 0 0 0 0 0
