iter rel_error rel_residual
0 9.2468682210e-01 3.7571371774e-01
1 9.0310092828e-01 2.3328381612e-01
2 8.7939340102e-01 1.4675606342e-01
3 8.5942501790e-01 8.3386326123e-02
4 8.3840383400e-01 6.5594236781e-02
5 8.2016098184e-01 5.4467631663e-02
6 8.0334755296e-01 4.9190070549e-02
7 7.8902241504e-01 4.2823911591e-02
8 7.7669582256e-01 3.7889979461e-02
9 7.6671122298e-01 3.2749144233e-02
10 7.5693994887e-01 2.9231838275e-02
11 7.4852496263e-01 2.1024718339e-02
12 7.4090503252e-01 1.6086995437e-02
13 7.3352167736e-01 1.7394034951e-02
14 7.2601572265e-01 1.2676492225e-02
15 7.1750210908e-01 1.3151346382e-02
16 7.1019964855e-01 1.1698112246e-02
17 7.0387194936e-01 1.1035198095e-02
18 6.9863345262e-01 1.2651138972e-02
19 6.9367847972e-01 9.1661237517e-03
20 6.8823026699e-01 1.0176378014e-02
21 6.8307445086e-01 1.2584508491e-02
22 6.7665761413e-01 1.4199611929e-02
23 6.7043375419e-01 1.2035674485e-02
24 6.6435185360e-01 1.0183410444e-02
25 6.5815747929e-01 9.7712089608e-03
26 6.5293624523e-01 1.1064279694e-02
27 6.4795732407e-01 1.0884610032e-02
28 6.4325933642e-01 1.3671321024e-02
29 6.3870667738e-01 1.4156812843e-02
30 6.3476234280e-01 1.1775564309e-02
31 6.3041971408e-01 8.7163587635e-03
32 6.2626302576e-01 6.8281441208e-03
33 6.2267961122e-01 7.4034861714e-03
34 6.1910751533e-01 5.9953010638e-03
35 6.1634454031e-01 5.6818380958e-03
36 6.1376171523e-01 5.6090126967e-03
37 6.1075783209e-01 4.7697377629e-03
38 6.0793126385e-01 5.1082234593e-03
39 6.0507883810e-01 4.4286387287e-03
40 6.0165078849e-01 4.8953597258e-03
41 5.9785161249e-01 5.1148992980e-03
42 5.9401595212e-01 4.4599952105e-03
43 5.9022960974e-01 4.7905395491e-03
44 5.8660136604e-01 3.6937942698e-03
45 5.8333928225e-01 4.1252352210e-03
46 5.8027541362e-01 4.1663926768e-03
47 5.7729908730e-01 3.3566204016e-03
48 5.7460216719e-01 3.2925335102e-03
49 5.7153167805e-01 3.5747303077e-03
50 5.6825052829e-01 3.3975963065e-03
51 5.6503196468e-01 3.6424786725e-03
52 5.6158499128e-01 3.1114380240e-03
53 5.5826291755e-01 3.6494203791e-03
54 5.5500633233e-01 3.4985459539e-03
