iter rel_error rel_residual
0 2.9160265344e+00 6.7909256115e-02
1 3.0012018252e+00 3.0284437330e-02
2 2.4030372881e+00 3.3352423764e-02
3 2.0866579694e+00 1.2297564934e-02
4 2.0172823270e+00 1.3902869100e-02
5 1.8126845431e+00 1.2362882307e-02
6 1.7546504167e+00 5.5813674015e-03
7 1.6457857610e+00 3.4045783873e-03
8 1.6027427629e+00 6.4385005580e-03
9 1.5203864948e+00 5.0206454207e-03
10 1.5133199296e+00 2.3564462283e-03
11 1.4555641553e+00 3.5340813607e-03
12 1.4234018848e+00 3.3422380864e-03
13 1.3904283816e+00 2.0278124362e-03
14 1.3707425948e+00 2.7757729455e-03
15 1.3490826560e+00 2.7178584706e-03
16 1.3191425768e+00 1.4703928334e-03
17 1.3061579298e+00 2.0805473270e-03
18 1.2873576804e+00 2.2908166141e-03
19 1.2605888385e+00 1.2967039428e-03
20 1.2512948042e+00 1.8165418346e-03
21 1.2316131117e+00 2.0637363892e-03
22 1.2130972035e+00 1.1003327204e-03
23 1.2046046834e+00 1.4591811199e-03
24 1.1879481726e+00 1.7876913697e-03
25 1.1749885199e+00 9.3751477638e-04
26 1.1688695374e+00 1.2846793286e-03
27 1.1515367667e+00 1.6562692318e-03
28 1.1429308235e+00 8.0872892911e-04
29 1.1354578885e+00 1.0889656921e-03
30 1.1252111964e+00 1.2596479708e-03
31 1.1185469354e+00 6.5950313112e-04
32 1.1126757185e+00 9.1397525190e-04
33 1.1046104389e+00 1.1590342835e-03
34 1.0978304880e+00 6.4798825252e-04
35 1.0905379713e+00 7.8228769971e-04
36 1.0829526232e+00 1.0583306314e-03
37 1.0777511766e+00 5.5671688306e-04
38 1.0712379777e+00 6.8692125248e-04
39 1.0657625928e+00 8.6754481064e-04
40 1.0611514108e+00 4.9031749128e-04
41 1.0546984324e+00 6.1476582179e-04
42 1.0506908712e+00 7.6968089724e-04
43 1.0458217335e+00 4.4396999143e-04
44 1.0401848093e+00 5.4513476647e-04
45 1.0362207285e+00 7.0235703409e-04
46 1.0315020714e+00 4.0114943492e-04
47 1.0259087935e+00 5.1073462741e-04
48 1.0220045813e+00 6.6755971143e-04
49 1.0175450328e+00 3.9393741702e-04
50 1.0124915523e+00 4.5981282215e-04
51 1.0090313401e+00 5.9931405500e-04
52 1.0048473860e+00 3.6007034150e-04
53 1.0002393565e+00 4.3830798123e-04
54 9.9725061356e-01 5.4328512140e-04
55 9.9339473045e-01 3.3352766365e-04
56 9.8925879225e-01 4.2451727533e-04
57 9.8577488917e-01 5.6660220842e-04
58 9.8145227539e-01 3.4867663124e-04
59 9.7771025484e-01 3.9271116495e-04
60 9.7533170968e-01 4.7062840740e-04
61 9.7194432697e-01 3.0362326785e-04
62 9.6868850566e-01 3.4587532807e-04
63 9.6603712549e-01 4.4642397041e-04
64 9.6299659912e-01 2.8420344665e-04
65 9.5982220608e-01 3.2987776165e-04
66 9.5714225912e-01 4.4373270778e-04
67 9.5294025387e-01 3.0501278579e-04
68 9.4976181318e-01 3.5523958246e-04
69 9.4648754997e-01 4.2693939712e-04
70 9.4294975382e-01 2.8442531998e-04
71 9.3920387500e-01 3.3122749091e-04
72 9.3577823085e-01 4.3211630033e-04
73 9.3200595639e-01 2.8508448777e-04
74 9.2848272565e-01 3.2596969978e-04
75 9.2534574170e-01 4.3841205924e-04
76 9.2160442515e-01 2.8466875637e-04
77 9.1816741789e-01 3.2986295262e-04
78 9.1502144716e-01 4.1747385143e-04
79 9.1126930992e-01 3.0333097982e-04
80 9.0833699584e-01 3.0374924456e-04
81 9.0578614304e-01 3.8404668099e-04
82 9.0332667451e-01 2.3714669435e-04
83 9.0080294693e-01 2.9475545675e-04
