iter rel_error rel_residual
0 1.8623810242e+00 5.4683972872e-01
1 2.7836528035e+00 1.8500001638e-01
2 1.9561678074e+00 6.3933264774e-02
3 1.5198911809e+00 4.9756022264e-02
4 1.2744952727e+00 4.4994530768e-02
5 1.3051839207e+00 3.0118798504e-02
6 1.3414956436e+00 2.3164753775e-02
7 1.2720381877e+00 1.7671009637e-02
8 1.2098562142e+00 1.8843420037e-02
9 1.1635105269e+00 1.5019942773e-02
10 1.1577115245e+00 1.4272279322e-02
11 1.0951628765e+00 1.3920389267e-02
12 1.0521339791e+00 9.0058975255e-03
13 1.0090627455e+00 7.1207892403e-03
14 9.6675488253e-01 7.2801388927e-03
15 9.3885753966e-01 7.5199851038e-03
16 9.0906299337e-01 6.8452844807e-03
17 8.6967481880e-01 6.9085861961e-03
18 8.3034369505e-01 5.4200120887e-03
19 7.9340875359e-01 5.6829297799e-03
20 7.7132903145e-01 3.6844368166e-03
21 7.5437074305e-01 3.8099732583e-03
22 7.3874367991e-01 4.3672811953e-03
23 7.1987101374e-01 4.5602999108e-03
24 7.1174492043e-01 3.2030759601e-03
25 7.0173400978e-01 3.3672446759e-03
26 6.7610545181e-01 3.8945171193e-03
27 6.5642231304e-01 4.6108797801e-03
28 6.3208589966e-01 4.0034672120e-03
29 5.9889632844e-01 3.7179337390e-03
30 5.6576014520e-01 2.6866903988e-03
31 5.3578699156e-01 2.6705494679e-03
32 5.2154379557e-01 2.9182642880e-03
33 5.1800592749e-01 2.2213693549e-03
34 5.1355547602e-01 2.4215745063e-03
35 5.1590838236e-01 2.4721453243e-03
36 5.1272560190e-01 2.5434747012e-03
37 5.0492234438e-01 2.8646274820e-03
38 4.8014511766e-01 1.7878901964e-03
39 4.4488915307e-01 2.3284299444e-03
40 4.1410566692e-01 1.7930395692e-03
41 3.9371779236e-01 2.3018433562e-03
42 3.8166540464e-01 1.9764755718e-03
43 3.7763608889e-01 1.8625222874e-03
44 3.8294559558e-01 1.5924739467e-03
45 3.7888567438e-01 1.0790698472e-03
46 3.6163186392e-01 1.6375982762e-03
47 3.4215966730e-01 1.2506389473e-03
48 3.2487193091e-01 1.2068346064e-03
49 3.1406505100e-01 1.0182207477e-03
50 3.0851557564e-01 1.3212448721e-03
51 3.1848437965e-01 1.1661084115e-03
52 3.2346739661e-01 1.2765152105e-03
53 3.1329324310e-01 1.0618627716e-03
54 2.9922120805e-01 9.3367478157e-04
55 2.8655632020e-01 1.5460965178e-03
56 2.8207907892e-01 9.3488289941e-04
57 2.8085497137e-01 7.7577394419e-04
58 2.8778999134e-01 9.4910308966e-04
59 2.9219341667e-01 4.8349105290e-04
60 2.8792088192e-01 6.4994573694e-04
61 2.8046602402e-01 6.4400580306e-04
62 2.7294480332e-01 8.3444998760e-04
63 2.6951166520e-01 8.1899776022e-04
64 2.6494967336e-01 6.4210021834e-04
65 2.6254027958e-01 6.1849525398e-04
66 2.5935531885e-01 7.4559900964e-04
67 2.5637329742e-01 6.9705694271e-04
68 2.5357945888e-01 6.6720084371e-04
69 2.5189736815e-01 5.7662072766e-04
70 2.5041193986e-01 6.0237380406e-04
71 2.4742456464e-01 4.7040702652e-04
72 2.4329564342e-01 4.7305987180e-04
73 2.4104211993e-01 4.1758832802e-04
74 2.4126616256e-01 4.6170365207e-04
75 2.4271039575e-01 3.9504905983e-04
76 2.4383448347e-01 4.1061801879e-04
77 2.4448499381e-01 4.3646313634e-04
78 2.4281180681e-01 2.8039111827e-04
79 2.3884097212e-01 3.6040452887e-04
80 2.3342664978e-01 2.7556684389e-04
81 2.2993213907e-01 2.6575530304e-04
82 2.2887809049e-01 3.4736989166e-04
83 2.2986840354e-01 3.0163232355e-04
84 2.3058275628e-01 3.8710604398e-04
85 2.2957914120e-01 3.8002001509e-04
86 2.2611244217e-01 3.2454509510e-04
87 2.2170976250e-01 2.2777496878e-04
88 2.1772059382e-01 2.4643098743e-04
89 2.1421016443e-01 2.9609139576e-04
90 2.1129663455e-01 2.3363833168e-04
91 2.0980145639e-01 1.8257770476e-04
92 2.0897211984e-01 1.9534018528e-04
93 2.0744610618e-01 2.2700081500e-04
