iter rel_error rel_residual
0 8.4070414775e+00 3.8647313242e-01
1 9.7124670371e+00 1.9107173709e-01
2 1.3518374792e+01 1.0707047666e-01
3 1.4657938429e+01 7.4218334665e-02
4 1.3992545723e+01 5.8752367360e-02
5 1.3240567374e+01 4.6440392179e-02
6 1.2882618422e+01 3.8793144302e-02
7 1.2692926615e+01 3.4824521266e-02
8 1.2535583025e+01 2.9756254164e-02
9 1.2189082221e+01 2.6762366311e-02
10 1.1672183276e+01 2.3965185415e-02
11 1.1299496934e+01 2.1227758581e-02
12 1.1056495290e+01 1.9322519774e-02
13 1.0857374249e+01 1.7504543707e-02
14 1.0547129278e+01 1.6099945568e-02
15 1.0169462123e+01 1.4940923785e-02
16 9.8661150126e+00 1.3905137482e-02
17 9.6550971633e+00 1.3330450956e-02
18 9.4839481353e+00 1.2579411304e-02
19 9.3249218500e+00 1.2121834472e-02
20 9.1826664653e+00 1.1528791788e-02
21 9.0876943763e+00 1.0988621063e-02
22 9.0671633601e+00 1.0507765693e-02
23 9.1005458800e+00 1.0019486765e-02
24 9.1436012381e+00 9.6053095943e-03
25 9.1922467102e+00 9.2708265833e-03
26 9.2678366836e+00 8.8304455645e-03
27 9.3609165448e+00 8.5204511981e-03
28 9.4517259032e+00 8.1234010576e-03
29 9.5269746154e+00 7.8411504030e-03
30 9.5893083695e+00 7.5327098285e-03
31 9.6479816921e+00 7.4029139773e-03
32 9.7115583547e+00 7.1319027923e-03
33 9.7771599682e+00 6.9499442508e-03
34 9.8352593367e+00 6.8229772885e-03
35 9.8853317742e+00 6.6201076648e-03
36 9.9359171051e+00 6.3970257966e-03
37 9.9924621981e+00 6.2445489555e-03
38 1.0053513558e+01 6.0646416152e-03
39 1.0111233916e+01 5.8295080491e-03
40 1.0168777720e+01 5.5921134742e-03
41 1.0230900360e+01 5.4925283137e-03
42 1.0297868549e+01 5.3123234357e-03
43 1.0359711290e+01 5.1664060792e-03
44 1.0419778989e+01 5.0751437915e-03
45 1.0478231116e+01 4.9186910156e-03
46 1.0536721554e+01 4.8047818253e-03
47 1.0594904210e+01 4.6721570350e-03
48 1.0648424533e+01 4.5650233978e-03
49 1.0698752142e+01 4.4357180908e-03
50 1.0746956780e+01 4.3188015071e-03
51 1.0792531074e+01 4.2002487869e-03
52 1.0835132440e+01 4.0914038057e-03
53 1.0877038973e+01 3.9682436853e-03
54 1.0917703528e+01 3.8687961659e-03
55 1.0956660463e+01 3.7791470475e-03
56 1.0993491092e+01 3.6843556609e-03
57 1.1028744451e+01 3.5804911494e-03
58 1.1063156915e+01 3.4944312956e-03
59 1.1095639618e+01 3.3765465508e-03
60 1.1125112100e+01 3.3116894530e-03
61 1.1153586729e+01 3.2521448822e-03
62 1.1182061080e+01 3.1701996822e-03
63 1.1209357442e+01 3.1414808541e-03
64 1.1233862299e+01 3.0694773804e-03
65 1.1255317261e+01 3.0013112381e-03
66 1.1275929919e+01 2.9238621504e-03
67 1.1295787789e+01 2.8423782371e-03
68 1.1313342958e+01 2.8187592064e-03
69 1.1328953948e+01 2.7364110210e-03
70 1.1343141001e+01 2.6745318963e-03
71 1.1357309905e+01 2.6225097036e-03
72 1.1371290976e+01 2.5494984145e-03
73 1.1383513740e+01 2.4911267949e-03
74 1.1394305235e+01 2.4512767896e-03
75 1.1404356821e+01 2.4145503645e-03
76 1.1413941462e+01 2.3693559915e-03
77 1.1422334452e+01 2.3282542510e-03
78 1.1429127636e+01 2.3053521844e-03
79 1.1435501005e+01 2.2829040739e-03
80 1.1442219331e+01 2.3738986753e-03
81 1.1450092297e+01 2.5688334901e-03
82 1.1460800555e+01 2.8192777806e-03
83 1.1475538558e+01 2.8620766192e-03
84 1.1490513045e+01 2.7150448414e-03
85 1.1501702025e+01 2.5407840527e-03
86 1.1509274408e+01 2.3927015940e-03
87 1.1514534278e+01 2.2741869090e-03
88 1.1518162188e+01 2.1614301538e-03
89 1.1519707612e+01 2.0450583155e-03
90 1.1518941180e+01 1.9516997608e-03
91 1.1516856462e+01 1.8520608947e-03
92 1.1514300822e+01 1.7597978655e-03
93 1.1511004829e+01 1.6673918627e-03
94 1.1506269589e+01 1.5797545654e-03
95 1.1500456090e+01 1.5024432999e-03
96 1.1494633246e+01 1.4294352930e-03
97 1.1488366312e+01 1.3806821228e-03
98 1.1481010145e+01 1.3444831639e-03
99 1.1472551194e+01 1.3124180993e-03
100 1.1464183110e+01 1.2895133634e-03
101 1.1455592903e+01 1.2707219306e-03
102 1.1446179562e+01 1.2434842641e-03
103 1.1436324121e+01 1.2150909248e-03
104 1.1426166162e+01 1.1941049488e-03
105 1.1415761312e+01 1.1788164900e-03
106 1.1404635448e+01 1.1736588856e-03
107 1.1392489449e+01 1.1615414148e-03
108 1.1379966376e+01 1.1412200783e-03
109 1.1366990775e+01 1.1359684238e-03
110 1.1353500237e+01 1.1359797238e-03
111 1.1338858488e+01 1.1214164546e-03
112 1.1323516001e+01 1.1189528456e-03
113 1.1307775423e+01 1.1259005301e-03
114 1.1290886039e+01 1.1256255653e-03
115 1.1272669882e+01 1.1330886298e-03
116 1.1253720299e+01 1.1336380996e-03
117 1.1233977568e+01 1.1452977341e-03
118 1.1213044324e+01 1.1541982457e-03
119 1.1191047004e+01 1.1610878408e-03
120 1.1168354545e+01 1.1601103791e-03
121 1.1145358736e+01 1.1554441680e-03
122 1.1121945783e+01 1.1685243689e-03
123 1.1097394364e+01 1.1758239006e-03
124 1.1072006719e+01 1.1754495420e-03
125 1.1046156482e+01 1.1825654011e-03
126 1.1019451903e+01 1.1811466307e-03
127 1.0992046153e+01 1.1937767879e-03
128 1.0963607126e+01 1.1897416041e-03
129 1.0934831392e+01 1.1922536249e-03
130 1.0906102193e+01 1.1874659798e-03
131 1.0877059720e+01 1.1892015591e-03
132 1.0847266477e+01 1.1947123490e-03
133 1.0817040563e+01 1.2030435783e-03
134 1.0786044528e+01 1.2156445252e-03
135 1.0754516958e+01 1.2268406056e-03
136 1.0721103375e+01 1.2754392536e-03
137 1.0684656507e+01 1.3572683921e-03
138 1.0643279545e+01 1.4752252132e-03
139 1.0593880623e+01 1.6335589761e-03
140 1.0534811595e+01 1.7915917616e-03
141 1.0468355959e+01 1.8808905328e-03
