iter rel_error rel_residual
0 2.8824035373e+01 3.8163372717e-01
1 2.4497091407e+01 1.8798792249e-01
2 2.2924853649e+01 1.0917541093e-01
3 2.1553454096e+01 8.6218473781e-02
4 1.9740512215e+01 5.4213279605e-02
5 1.7917429141e+01 4.5655610807e-02
6 1.6185055489e+01 3.3086120072e-02
7 1.4964720049e+01 2.6908084897e-02
8 1.3982654812e+01 2.1645905562e-02
9 1.3201918433e+01 1.7267424095e-02
10 1.2425196180e+01 1.5401711142e-02
11 1.1557021591e+01 1.1986837804e-02
12 1.0662428213e+01 1.0905477243e-02
13 9.7359136194e+00 8.6103604468e-03
14 8.9210327697e+00 8.0911762977e-03
15 8.1562747942e+00 6.7302660625e-03
16 7.4983443315e+00 6.1826176248e-03
17 6.8514330430e+00 5.3669490865e-03
18 6.3224825339e+00 4.7650326231e-03
19 5.8278307237e+00 4.4174580748e-03
20 5.3803343863e+00 3.8952313699e-03
21 5.0390225492e+00 3.5256145319e-03
22 4.7979504916e+00 3.2174526128e-03
23 4.6309467721e+00 2.9802660701e-03
24 4.5096943913e+00 2.7619900100e-03
25 4.4135354986e+00 2.4951214011e-03
26 4.3330864829e+00 2.2950327739e-03
27 4.2813643199e+00 2.2367813737e-03
28 4.2503732047e+00 1.9750928580e-03
29 4.2198916955e+00 1.8893821498e-03
30 4.1845106439e+00 1.7477032079e-03
31 4.1451230174e+00 1.6963461747e-03
32 4.0977311880e+00 1.5665391029e-03
33 4.0515853251e+00 1.4695991977e-03
34 4.0044079528e+00 1.4033250288e-03
35 3.9546150572e+00 1.2954446146e-03
36 3.8960851896e+00 1.2503978958e-03
37 3.8355583386e+00 1.1461660193e-03
38 3.7793493620e+00 1.1182012751e-03
39 3.7271579111e+00 1.0357911951e-03
40 3.6795176738e+00 9.7299562139e-04
41 3.6367834062e+00 9.0613219464e-04
42 3.5963560580e+00 8.9766730288e-04
43 3.5608710013e+00 8.5050270649e-04
44 3.5299670646e+00 8.2506509837e-04
45 3.5025798439e+00 7.9432994945e-04
46 3.4777406969e+00 7.5377475058e-04
47 3.4567566516e+00 7.3860821089e-04
48 3.4379725028e+00 7.2218920656e-04
49 3.4183386435e+00 6.8406648156e-04
50 3.3992942867e+00 6.7360006394e-04
51 3.3810054116e+00 6.3443747590e-04
52 3.3609907522e+00 6.1806012283e-04
53 3.3414663599e+00 5.9148356955e-04
54 3.3220142207e+00 5.7439794674e-04
55 3.3005801921e+00 5.6690665552e-04
56 3.2791420573e+00 5.4923600266e-04
57 3.2582306436e+00 5.3465467365e-04
58 3.2386838989e+00 5.1645459199e-04
59 3.2210220698e+00 5.0552211966e-04
60 3.2039052956e+00 4.8328594274e-04
61 3.1865284424e+00 4.6378838882e-04
62 3.1709804564e+00 4.5634696705e-04
63 3.1562539515e+00 4.3970265191e-04
64 3.1419417841e+00 4.2224424934e-04
65 3.1291052662e+00 4.0816218203e-04
66 3.1162250644e+00 3.9728871325e-04
67 3.1041139589e+00 3.8521985420e-04
68 3.0927470479e+00 3.6740170716e-04
69 3.0816264023e+00 3.6324464155e-04
70 3.0699453219e+00 3.4923432346e-04
71 3.0593037494e+00 3.4437633446e-04
72 3.0486221565e+00 3.3380290458e-04
73 3.0380707482e+00 3.1889947288e-04
74 3.0281926630e+00 3.1727700115e-04
75 3.0180472405e+00 3.0482414670e-04
76 3.0081658620e+00 3.0107953913e-04
77 3.0001205104e+00 2.8592724037e-04
78 2.9927979361e+00 2.8467764838e-04
79 2.9850397305e+00 2.7439126973e-04
80 2.9770283937e+00 2.7402922659e-04
81 2.9699091289e+00 2.6596991016e-04
82 2.9629217906e+00 2.5680472697e-04
83 2.9558490137e+00 2.4286785698e-04
84 2.9489218093e+00 2.3999337052e-04
85 2.9416030462e+00 2.3163959473e-04
86 2.9339385746e+00 2.2280377813e-04
87 2.9266289445e+00 2.2510389116e-04
88 2.9188665455e+00 2.1549806429e-04
89 2.9110101330e+00 2.0972299114e-04
90 2.9036917314e+00 2.0530224193e-04
91 2.8962535927e+00 1.9751865748e-04
92 2.8884396705e+00 1.9771944728e-04
93 2.8817285795e+00 1.8787941679e-04
94 2.8755486982e+00 1.8687961877e-04
95 2.8690369143e+00 1.8641964267e-04
96 2.8632036139e+00 1.7995986514e-04
97 2.8571109783e+00 1.8003784559e-04
98 2.8513682084e+00 1.7360002510e-04
99 2.8458690188e+00 1.7180164416e-04
100 2.8399328688e+00 1.6499295670e-04
101 2.8342030418e+00 1.6296271957e-04
102 2.8286857423e+00 1.6312980135e-04
103 2.8230757379e+00 1.5819888803e-04
104 2.8174584590e+00 1.5548147109e-04
105 2.8118045994e+00 1.4986667921e-04
