iter rel_error rel_residual
0 1.0570327704e+00 4.0605884633e-01
1 1.1554209556e+00 2.1831509335e-01
2 1.0073616236e+00 1.7371853981e-01
3 9.5162865801e-01 1.4020937591e-01
4 9.4228679229e-01 1.0545348632e-01
5 9.1154936547e-01 7.9431534565e-02
6 8.8576082036e-01 6.0210519699e-02
7 8.7274554496e-01 4.1085664802e-02
8 8.6280909132e-01 2.5384026148e-02
9 8.5633204823e-01 1.5719962702e-02
10 8.4979495999e-01 1.3155387681e-02
11 8.4163991468e-01 1.0416823640e-02
12 8.3406227637e-01 1.1437308889e-02
13 8.2460000519e-01 1.0337892179e-02
14 8.1032017163e-01 1.1776716310e-02
15 7.9789742074e-01 1.0625542308e-02
16 7.8651210459e-01 1.0192446825e-02
17 7.7478518276e-01 9.4962919736e-03
18 7.6778112087e-01 8.6641924923e-03
19 7.6196485020e-01 7.9721579534e-03
20 7.5479861560e-01 6.7872853840e-03
21 7.4903018946e-01 5.5583883882e-03
22 7.4390060544e-01 5.6675641257e-03
23 7.3818495278e-01 5.4684188734e-03
24 7.3283760972e-01 5.7623798404e-03
25 7.2822793049e-01 4.9235891528e-03
26 7.2319301912e-01 5.2546275218e-03
27 7.1835182345e-01 5.4842719274e-03
28 7.1409109782e-01 4.5516544213e-03
29 7.1006140781e-01 4.5369803029e-03
30 7.0663664516e-01 3.7319044207e-03
31 7.0405438096e-01 3.1560278088e-03
32 7.0168084781e-01 3.1557852785e-03
33 6.9967125132e-01 3.0645732252e-03
34 6.9788916004e-01 2.9825269451e-03
35 6.9600506326e-01 2.5695033582e-03
36 6.9416940700e-01 2.6419274969e-03
37 6.9253063817e-01 2.6025296882e-03
38 6.9090738972e-01 2.5804903702e-03
39 6.8958674391e-01 2.4718519761e-03
40 6.8841996694e-01 2.1678614365e-03
41 6.8741557893e-01 2.0172376418e-03
42 6.8652647371e-01 1.9573450286e-03
43 6.8564557762e-01 2.0479390256e-03
44 6.8463846834e-01 1.9979343947e-03
45 6.8356380517e-01 1.9150134065e-03
46 6.8258446255e-01 1.7776492597e-03
47 6.8173501646e-01 1.7655442661e-03
48 6.8103211239e-01 1.6717303949e-03
49 6.8049564035e-01 1.4611425709e-03
50 6.7996652813e-01 1.4188857691e-03
51 6.7944020839e-01 1.3300039019e-03
52 6.7888801237e-01 1.1708310536e-03
53 6.7825098647e-01 1.2149372830e-03
54 6.7756880761e-01 1.1886846054e-03
55 6.7691320791e-01 1.1120766052e-03
56 6.7630694266e-01 1.0522628766e-03
57 6.7573333553e-01 1.0719357545e-03
58 6.7520457971e-01 1.0275095490e-03
59 6.7465857277e-01 9.2266778055e-04
60 6.7407601379e-01 1.0762806916e-03
61 6.7332282549e-01 9.8014745147e-04
62 6.7250598273e-01 9.7914253835e-04
63 6.7168049137e-01 1.1207735642e-03
64 6.7085706288e-01 9.2389956189e-04
65 6.7017001807e-01 8.6823786663e-04
66 6.6958237618e-01 8.3008776976e-04
67 6.6906743518e-01 6.7795387220e-04
68 6.6861072971e-01 7.6074376695e-04
69 6.6808484449e-01 7.7478851786e-04
70 6.6752225711e-01 8.0086902358e-04
71 6.6691053798e-01 7.5802368302e-04
72 6.6624853377e-01 7.7640080689e-04
73 6.6565026332e-01 7.5758079584e-04
74 6.6506093798e-01 7.0435817177e-04
75 6.6455113193e-01 7.1153772713e-04
76 6.6408014175e-01 6.7225648129e-04
77 6.6359804189e-01 6.9693105787e-04
78 6.6311037131e-01 6.5762203125e-04
79 6.6260499664e-01 6.5456214843e-04
80 6.6212561624e-01 5.9861694047e-04
81 6.6167444233e-01 5.7985164421e-04
82 6.6124056827e-01 5.7392506558e-04
83 6.6085631781e-01 5.7291656448e-04
84 6.6050490236e-01 5.7409052336e-04
85 6.6016473115e-01 5.5505438763e-04
86 6.5983245603e-01 5.5930283676e-04
87 6.5946851428e-01 4.6433335568e-04
88 6.5910822297e-01 4.8511664255e-04
89 6.5873044012e-01 5.1236773962e-04
90 6.5834686174e-01 4.5674235821e-04
91 6.5797528449e-01 4.7616291578e-04
92 6.5763001087e-01 4.8900766881e-04
93 6.5730092150e-01 5.0784885587e-04
94 6.5694483605e-01 4.8891561405e-04
95 6.5655722602e-01 5.4242543575e-04
96 6.5614945110e-01 5.4242816885e-04
97 6.5569325229e-01 4.9557058438e-04
98 6.5525349107e-01 5.0674045568e-04
99 6.5482945438e-01 4.7299598222e-04
100 6.5440160667e-01 4.9954823095e-04
101 6.5397341237e-01 4.7990649013e-04
102 6.5353255338e-01 5.0041898949e-04
103 6.5308365615e-01 4.9299738815e-04
104 6.5263686672e-01 4.5446398111e-04
105 6.5217673618e-01 4.3906609787e-04
106 6.5171694985e-01 4.5137631534e-04
107 6.5123937941e-01 4.7111675927e-04
108 6.5072976093e-01 4.6758215884e-04
109 6.5021441073e-01 5.2536308248e-04
110 6.4970501760e-01 4.9866787029e-04
111 6.4916206148e-01 5.3609325489e-04
112 6.4861610346e-01 5.6028244595e-04
113 6.4804889739e-01 5.7357437399e-04
114 6.4750428314e-01 5.9476592999e-04
115 6.4691281885e-01 6.0070737459e-04
116 6.4633806473e-01 5.9106798516e-04
117 6.4572339069e-01 5.3994728244e-04
118 6.4512872929e-01 5.3388943001e-04
119 6.4449129493e-01 5.1948049833e-04
120 6.4385036967e-01 5.0939516217e-04
121 6.4321019165e-01 4.6580220884e-04
122 6.4258482687e-01 4.9235400312e-04
123 6.4194578242e-01 4.9157826005e-04
124 6.4129896138e-01 5.4422303478e-04
125 6.4068998836e-01 5.6466681478e-04
126 6.4007654963e-01 5.2125507432e-04
127 6.3948661787e-01 5.6198637268e-04
128 6.3885148703e-01 5.2176957180e-04
129 6.3822088880e-01 4.8587002316e-04
130 6.3753443116e-01 4.3674674154e-04
131 6.3686640864e-01 4.4643018740e-04
132 6.3617889915e-01 4.1608506063e-04
133 6.3551089558e-01 4.0395917273e-04
134 6.3486135229e-01 4.2438807834e-04
135 6.3423825738e-01 4.0837158346e-04
136 6.3363706114e-01 4.4777936900e-04
137 6.3299316055e-01 4.3407964932e-04
138 6.3234112457e-01 4.2560328116e-04
139 6.3167728316e-01 4.0427258257e-04
140 6.3096626814e-01 4.2318039792e-04
141 6.3024260236e-01 4.1919974288e-04
142 6.2951443601e-01 4.3878696683e-04
143 6.2879837351e-01 4.5312744019e-04
144 6.2807556240e-01 4.6716397818e-04
145 6.2735176876e-01 4.6381045738e-04
146 6.2659909172e-01 4.5576078511e-04
147 6.2585559738e-01 4.4767453814e-04
148 6.2512236294e-01 4.3899846660e-04
149 6.2442482514e-01 4.1849196494e-04
150 6.2377625416e-01 4.0680366461e-04
151 6.2308748431e-01 3.9410437450e-04
152 6.2241513330e-01 3.9322386177e-04
153 6.2174263449e-01 4.4081489304e-04
154 6.2108912835e-01 4.9247764720e-04
155 6.2045143815e-01 5.0534296533e-04
156 6.1977296882e-01 4.6924599776e-04
157 6.1903117787e-01 4.0224960757e-04
158 6.1831325034e-01 3.9035985056e-04
159 6.1757356247e-01 3.8458740373e-04
160 6.1686778836e-01 3.8374700114e-04
161 6.1619281384e-01 3.6270358141e-04
162 6.1553210163e-01 3.7192269288e-04
163 6.1482843686e-01 3.8957560561e-04
164 6.1414896760e-01 4.0574162567e-04
165 6.1344282334e-01 3.9114452739e-04
166 6.1271555183e-01 3.8851739713e-04
167 6.1202132268e-01 3.8258843266e-04
168 6.1138496636e-01 3.8373565308e-04
169 6.1076071001e-01 3.7294794494e-04
170 6.1015144998e-01 3.4370233001e-04
171 6.0953953366e-01 3.5844087809e-04
172 6.0890043872e-01 3.7840078930e-04
173 6.0824214896e-01 4.2431902019e-04
174 6.0761700906e-01 4.7118010371e-04
175 6.0698387352e-01 4.3302731143e-04
176 6.0638873110e-01 3.9995532737e-04
177 6.0580045175e-01 3.7540125456e-04
178 6.0521320330e-01 3.5249956958e-04
179 6.0460117266e-01 3.5972856031e-04
180 6.0399408928e-01 3.4620095046e-04
181 6.0340963234e-01 3.4808664595e-04
182 6.0284436552e-01 3.4720964339e-04
183 6.0228408390e-01 3.2524091102e-04
184 6.0177284600e-01 3.3066792041e-04
185 6.0127501513e-01 2.9387962254e-04
186 6.0080698696e-01 2.7713556993e-04
187 6.0032686638e-01 2.8533766020e-04
188 5.9983247039e-01 3.0266113148e-04
189 5.9934713253e-01 2.9850823849e-04
190 5.9884229893e-01 2.8877255893e-04
191 5.9835803641e-01 2.8934855170e-04
192 5.9787320982e-01 2.8105396358e-04
193 5.9737370686e-01 2.9614808170e-04
194 5.9688938074e-01 2.9446679637e-04
195 5.9640416314e-01 2.9118388657e-04
196 5.9589833548e-01 2.8149407947e-04
197 5.9540626302e-01 2.7395708805e-04
198 5.9493228968e-01 2.7683165417e-04
199 5.9448409901e-01 2.6182452099e-04
200 5.9406174870e-01 2.6319815764e-04
201 5.9366130513e-01 2.5466349765e-04
202 5.9325169347e-01 2.4688218717e-04
203 5.9282166911e-01 2.4341268146e-04
204 5.9239371776e-01 2.6669175308e-04
205 5.9194746098e-01 2.6359309491e-04
206 5.9147513261e-01 2.6331314336e-04
207 5.9102368993e-01 2.7345399261e-04
208 5.9057631379e-01 2.5476483913e-04
209 5.9014862561e-01 2.5963943234e-04
210 5.8972222552e-01 2.5494161053e-04
211 5.8927791898e-01 2.6245937262e-04
212 5.8883716469e-01 2.8476257965e-04
213 5.8837894125e-01 3.0052846281e-04
214 5.8792469526e-01 3.5319402880e-04
215 5.8748338439e-01 3.7613049036e-04
216 5.8706689048e-01 3.2543477674e-04
217 5.8661866105e-01 2.8659482737e-04
218 5.8616910462e-01 2.6753664111e-04
219 5.8571242324e-01 2.7497641208e-04
220 5.8521868817e-01 2.6519594607e-04
221 5.8471320272e-01 2.7184136455e-04
222 5.8421094302e-01 2.5358869852e-04
223 5.8370357096e-01 2.6759060129e-04
224 5.8322662432e-01 2.8025637607e-04
225 5.8278605035e-01 3.3457600081e-04
226 5.8235451096e-01 3.5179802724e-04
227 5.8190732992e-01 3.1973631581e-04
228 5.8143257359e-01 2.7841580660e-04
229 5.8094662850e-01 2.6487224021e-04
230 5.8044516359e-01 2.4369466109e-04
231 5.7995515677e-01 2.4399390377e-04
232 5.7948668286e-01 2.4246148705e-04
233 5.7901064486e-01 2.3416623272e-04
234 5.7858317443e-01 2.4600930154e-04
235 5.7815051756e-01 2.4921817162e-04
236 5.7771131331e-01 2.5318948278e-04
237 5.7729350290e-01 2.8853155995e-04
238 5.7687313258e-01 2.7227926937e-04
239 5.7646744961e-01 2.5899117596e-04
240 5.7605016014e-01 2.2434538241e-04
241 5.7563723339e-01 2.4833368637e-04
242 5.7522731822e-01 2.6844892366e-04
243 5.7482107183e-01 2.8113322557e-04
244 5.7437985303e-01 2.4227251261e-04
245 5.7393717717e-01 2.2800977655e-04
246 5.7349420721e-01 2.1827350982e-04
247 5.7306109918e-01 2.0722601419e-04
248 5.7264989064e-01 2.0744420028e-04
249 5.7228268927e-01 2.1504673908e-04
250 5.7191972855e-01 2.2113072732e-04
251 5.7157912001e-01 2.2530694787e-04
252 5.7121739167e-01 2.1614076283e-04
253 5.7084316113e-01 2.2563876707e-04
254 5.7049014022e-01 2.4347864147e-04
255 5.7014734734e-01 2.5103822679e-04
256 5.6979946338e-01 2.3446775295e-04
257 5.6945204252e-01 2.0716295207e-04
258 5.6910237375e-01 1.9222871748e-04
259 5.6875934980e-01 1.8207491490e-04
260 5.6841796791e-01 1.9583244913e-04
261 5.6809394467e-01 1.9549770779e-04
262 5.6776428854e-01 1.9103280164e-04
263 5.6743310970e-01 1.7694668510e-04
264 5.6710798772e-01 1.6769961742e-04
265 5.6676958490e-01 1.6961589959e-04
266 5.6644483658e-01 1.7106184009e-04
267 5.6611542384e-01 1.7353047920e-04
268 5.6578856979e-01 1.7110057521e-04
269 5.6546281596e-01 1.6938221103e-04
270 5.6514628145e-01 1.6914133917e-04
271 5.6481685911e-01 1.7760085243e-04
272 5.6447736778e-01 1.7828606177e-04
273 5.6414514606e-01 1.8023051225e-04
274 5.6383367173e-01 1.8690956278e-04
275 5.6352239517e-01 1.7571855069e-04
276 5.6320680160e-01 1.7658370855e-04
277 5.6287855480e-01 1.8122753124e-04
278 5.6254808439e-01 1.9437548354e-04
279 5.6222157560e-01 2.2250148564e-04
280 5.6191546561e-01 2.1423391109e-04
281 5.6159749850e-01 2.0369162982e-04
282 5.6128528533e-01 1.8868478115e-04
283 5.6097255568e-01 1.8724588763e-04
284 5.6064701486e-01 1.8694346440e-04
285 5.6031428430e-01 1.8873434627e-04
286 5.5997508231e-01 1.9737185967e-04
287 5.5963499349e-01 2.0179221814e-04
288 5.5930619085e-01 1.7936557343e-04
289 5.5897510334e-01 1.6577942674e-04
290 5.5864353193e-01 1.5215193584e-04
291 5.5830167310e-01 1.5618965217e-04
292 5.5797280511e-01 1.6365538337e-04
293 5.5763820188e-01 1.7022418258e-04
294 5.5730044562e-01 1.7602921155e-04
295 5.5695527416e-01 1.6658739502e-04
296 5.5660028693e-01 1.6709861986e-04
297 5.5624725528e-01 1.7726784444e-04
298 5.5590188236e-01 1.7941873950e-04
299 5.5556512790e-01 1.7190321318e-04
300 5.5523236841e-01 1.6736021299e-04
301 5.5488834922e-01 1.5942315113e-04
302 5.5456240850e-01 1.5989124239e-04
303 5.5423470050e-01 1.5585270842e-04
304 5.5392003301e-01 1.5048434535e-04
305 5.5360565776e-01 1.5516656470e-04
306 5.5327110917e-01 1.6020722070e-04
307 5.5294228079e-01 1.5506970477e-04
308 5.5260538173e-01 1.5406649181e-04
309 5.5227325228e-01 1.5284005825e-04
310 5.5194743636e-01 1.5195557865e-04
311 5.5162168951e-01 1.5209129127e-04
312 5.5132473760e-01 1.4682771977e-04
313 5.5104309197e-01 1.3357515535e-04
314 5.5077639315e-01 1.3731630158e-04
315 5.5050136698e-01 1.4753350909e-04
316 5.5021814484e-01 1.5389479433e-04
317 5.4992288925e-01 1.5576812681e-04
318 5.4962936339e-01 1.7529607479e-04
319 5.4935272308e-01 1.8228620266e-04
320 5.4907871534e-01 1.6209193737e-04
321 5.4879384640e-01 1.5856435933e-04
322 5.4849623933e-01 1.4871076716e-04
323 5.4818372264e-01 1.4421890423e-04
324 5.4785703863e-01 1.4510234145e-04
325 5.4750143008e-01 1.4615133130e-04
326 5.4713723119e-01 1.4949589379e-04
327 5.4677642511e-01 1.5215397809e-04
328 5.4642059722e-01 1.6435724235e-04
329 5.4610397885e-01 1.8529701168e-04
330 5.4579769669e-01 1.8964070682e-04
331 5.4547645482e-01 1.6956032312e-04
332 5.4514514902e-01 1.5358454041e-04
333 5.4479690358e-01 1.4634706439e-04
334 5.4441575500e-01 1.4081313109e-04
335 5.4403766070e-01 1.5039948810e-04
336 5.4365179380e-01 1.5490119118e-04
337 5.4327570558e-01 1.5777810029e-04
338 5.4289641218e-01 1.6494589590e-04
339 5.4251276677e-01 1.6844692378e-04
340 5.4211565805e-01 1.5910242109e-04
341 5.4171145103e-01 1.5106649511e-04
342 5.4129346189e-01 1.4902695449e-04
343 5.4085963125e-01 1.4233726042e-04
344 5.4041822213e-01 1.3912839917e-04
345 5.3999976429e-01 1.3448240731e-04
346 5.3959617332e-01 1.4328453809e-04
347 5.3917801930e-01 1.3927148401e-04
348 5.3877560240e-01 1.4172353842e-04
349 5.3838995037e-01 1.3691740570e-04
350 5.3800861019e-01 1.3573346400e-04
351 5.3762907752e-01 1.4185517346e-04
352 5.3722350648e-01 1.3363173152e-04
353 5.3683334070e-01 1.3577779395e-04
354 5.3643392421e-01 1.3710981468e-04
355 5.3601385926e-01 1.3781519646e-04
356 5.3557649196e-01 1.3449269608e-04
357 5.3513667335e-01 1.3986295752e-04
358 5.3467900847e-01 1.4937919052e-04
359 5.3421982057e-01 1.5109272986e-04
360 5.3374470183e-01 1.4687065248e-04
361 5.3323822993e-01 1.4961841533e-04
362 5.3274924250e-01 1.5853201260e-04
363 5.3226359898e-01 1.4643047945e-04
364 5.3177507184e-01 1.4686731795e-04
365 5.3127103994e-01 1.4888911850e-04
366 5.3077366175e-01 1.6019245188e-04
367 5.3025162130e-01 1.6883383442e-04
368 5.2974429884e-01 1.8780321849e-04
369 5.2926715365e-01 1.7783964662e-04
370 5.2874252157e-01 1.5770026402e-04
371 5.2819512238e-01 1.4543769364e-04
372 5.2764289293e-01 1.5525646076e-04
373 5.2712077402e-01 1.7852459391e-04
374 5.2661236305e-01 1.8437038208e-04
375 5.2605181232e-01 1.6964120438e-04
376 5.2547328650e-01 1.5572326996e-04
377 5.2488101344e-01 1.5761213639e-04
378 5.2428071569e-01 1.4786275853e-04
379 5.2365798676e-01 1.5457751607e-04
380 5.2301879415e-01 1.6561588133e-04
381 5.2237501882e-01 1.5672245670e-04
382 5.2175722199e-01 1.5727278236e-04
383 5.2115740814e-01 1.4957807234e-04
384 5.2055918421e-01 1.5219751080e-04
385 5.1997104941e-01 1.5153693054e-04
386 5.1939103774e-01 1.5330671831e-04
387 5.1880946960e-01 1.5581247829e-04
388 5.1818140419e-01 1.5925274531e-04
389 5.1748849779e-01 1.5449105064e-04
390 5.1678666302e-01 1.5214310916e-04
391 5.1609405711e-01 1.4933351354e-04
392 5.1541504114e-01 1.5357295600e-04
393 5.1473289677e-01 1.5784658159e-04
394 5.1406286468e-01 1.6418996279e-04
395 5.1338119018e-01 1.7102351141e-04
396 5.1273762118e-01 1.9009572155e-04
397 5.1209627154e-01 1.9364280100e-04
398 5.1146914474e-01 1.9944605113e-04
399 5.1085916003e-01 1.9293560127e-04
400 5.1024000773e-01 1.7704956910e-04
401 5.0962284670e-01 1.7028222523e-04
402 5.0900960445e-01 1.5546663362e-04
403 5.0839626171e-01 1.4957630966e-04
404 5.0776044875e-01 1.4963568434e-04
405 5.0712778679e-01 1.4928643944e-04
406 5.0652159684e-01 1.4813913325e-04
407 5.0592322972e-01 1.4894245696e-04
408 5.0535951105e-01 1.5434811738e-04
409 5.0478296261e-01 1.5774727303e-04
410 5.0418595723e-01 1.5646629540e-04
411 5.0357265164e-01 1.5625354625e-04
412 5.0296031788e-01 1.4990387079e-04
413 5.0234990394e-01 1.4111136382e-04
414 5.0176611069e-01 1.4095771528e-04
415 5.0119910181e-01 1.4700649814e-04
416 5.0065425350e-01 1.5112920079e-04
417 5.0012494401e-01 1.6796428732e-04
418 4.9963012639e-01 1.9620276135e-04
419 4.9916273977e-01 2.0014470606e-04
420 4.9868752736e-01 1.7458837327e-04
421 4.9818315744e-01 1.7108552834e-04
422 4.9766396773e-01 1.6532270361e-04
423 4.9713178597e-01 1.7349380519e-04
424 4.9660457694e-01 1.8651079610e-04
425 4.9610763974e-01 1.7356891989e-04
426 4.9560953606e-01 1.5909562852e-04
427 4.9514025230e-01 1.4275381234e-04
428 4.9467118121e-01 1.4031112111e-04
429 4.9421404774e-01 1.3715700683e-04
430 4.9377447576e-01 1.3406536153e-04
431 4.9333400803e-01 1.4134941345e-04
432 4.9293291095e-01 1.7087887271e-04
433 4.9257235513e-01 1.7527502420e-04
434 4.9219709623e-01 1.4960090781e-04
435 4.9183345361e-01 1.3824118572e-04
436 4.9146204187e-01 1.2785633806e-04
437 4.9109139578e-01 1.2691308138e-04
438 4.9072523869e-01 1.3291801725e-04
439 4.9036641345e-01 1.3168464841e-04
440 4.9000246212e-01 1.3121761698e-04
441 4.8964305214e-01 1.2821502873e-04
442 4.8930239931e-01 1.2266570383e-04
443 4.8897609444e-01 1.2126512719e-04
444 4.8864068496e-01 1.1947168839e-04
445 4.8832114431e-01 1.2308658944e-04
446 4.8800012953e-01 1.3648994353e-04
447 4.8769280957e-01 1.3515389338e-04
448 4.8738802662e-01 1.3507497396e-04
449 4.8707561399e-01 1.2542269116e-04
450 4.8675305282e-01 1.1425985410e-04
451 4.8643552365e-01 1.0980089430e-04
452 4.8611612736e-01 1.0995198368e-04
453 4.8580759109e-01 1.0796657708e-04
454 4.8549113231e-01 1.0277095506e-04
455 4.8517469917e-01 1.0080334717e-04
456 4.8485717929e-01 1.0748934731e-04
457 4.8456395507e-01 1.0200036985e-04
458 4.8427364618e-01 1.0849386509e-04
459 4.8397587562e-01 1.0619123252e-04
460 4.8367580437e-01 1.0817841601e-04
461 4.8338285805e-01 1.0102680518e-04
462 4.8309689700e-01 9.7216356448e-05
463 4.8282562486e-01 9.8946695902e-05
464 4.8254025260e-01 1.0028755511e-04
465 4.8224571362e-01 9.9804961596e-05
466 4.8195448314e-01 9.9401954185e-05
467 4.8164861749e-01 9.3562026764e-05
468 4.8134909156e-01 9.7884175367e-05
469 4.8105594780e-01 1.0254420958e-04
470 4.8076623297e-01 9.8253007049e-05
471 4.8047989605e-01 1.0016867491e-04
472 4.8019659552e-01 1.0313750618e-04
473 4.7990195212e-01 1.1265222264e-04
474 4.7960931954e-01 1.2295061445e-04
475 4.7932858444e-01 1.3693940114e-04
476 4.7906408382e-01 1.3948146524e-04
477 4.7880607041e-01 1.2149965326e-04
478 4.7854559970e-01 1.0679595610e-04
479 4.7828118545e-01 9.6499014587e-05
480 4.7800703887e-01 1.0138983439e-04
481 4.7774124578e-01 9.4056854373e-05
482 4.7748041037e-01 9.4991252384e-05
483 4.7723572544e-01 1.0235685012e-04
484 4.7699435611e-01 9.4861784062e-05
485 4.7673949873e-01 9.6609420661e-05
486 4.7647476632e-01 9.2714307501e-05
487 4.7620910599e-01 9.1833866982e-05
488 4.7594381047e-01 9.1221254608e-05
489 4.7567062489e-01 9.7818567379e-05
490 4.7539740537e-01 9.7854312684e-05
491 4.7512874144e-01 9.4851110568e-05
492 4.7486646292e-01 9.6052553534e-05
493 4.7461264656e-01 9.2165040853e-05
494 4.7435925360e-01 9.3672961895e-05
495 4.7411278944e-01 9.3182281390e-05
496 4.7388245388e-01 1.0066525588e-04
497 4.7366302326e-01 9.9071709119e-05
498 4.7344856173e-01 9.8644027221e-05
499 4.7323710004e-01 8.8468730542e-05
500 4.7303224834e-01 9.1303240685e-05
501 4.7281309352e-01 9.8958079745e-05
502 4.7259027698e-01 1.0527657943e-04
503 4.7236888102e-01 9.7946445273e-05
504 4.7214704374e-01 8.8454593940e-05
505 4.7192060745e-01 8.5640678376e-05
506 4.7169527246e-01 8.5867104094e-05
507 4.7147961822e-01 9.8653641193e-05
