iter rel_error rel_residual
0 1.0525336857e+00 4.1279936159e-01
1 1.1516491514e+00 2.2078493031e-01
2 1.0032219011e+00 1.8391121113e-01
3 9.4412717880e-01 1.4493353948e-01
4 9.3706633301e-01 1.1012150737e-01
5 9.0818716475e-01 8.6563415385e-02
6 8.8177096930e-01 6.4344758291e-02
7 8.6907674339e-01 4.1678205453e-02
8 8.5855718166e-01 2.5501334755e-02
9 8.5204228667e-01 1.6064747916e-02
10 8.4581054797e-01 1.2756516323e-02
11 8.3755356811e-01 1.0894631220e-02
12 8.2987225463e-01 1.1898049702e-02
13 8.2082697282e-01 1.0365777623e-02
14 8.0655107182e-01 1.1411738857e-02
15 7.9453949435e-01 1.0852296703e-02
16 7.8378209978e-01 1.0216011788e-02
17 7.7249977302e-01 9.9180389566e-03
18 7.6542323304e-01 8.4539341398e-03
19 7.5974898888e-01 7.4570168129e-03
20 7.5269861365e-01 6.5600235817e-03
21 7.4706136729e-01 5.2946160855e-03
22 7.4225879047e-01 5.6045911356e-03
23 7.3698177284e-01 5.3130753846e-03
24 7.3177220152e-01 5.7196942464e-03
25 7.2716433415e-01 4.8395285607e-03
26 7.2209555342e-01 5.1801913017e-03
27 7.1716758143e-01 5.2610159064e-03
28 7.1294722662e-01 4.1112467608e-03
29 7.0896098182e-01 4.1553624611e-03
30 7.0565064798e-01 3.7734857542e-03
31 7.0311967457e-01 3.2073358918e-03
32 7.0077159800e-01 2.9473879219e-03
33 6.9889177224e-01 2.8483219381e-03
34 6.9717440957e-01 2.7513730465e-03
35 6.9530434591e-01 2.4176181923e-03
36 6.9348686980e-01 2.5815343139e-03
37 6.9182412036e-01 2.5511543674e-03
38 6.9017292837e-01 2.5607975065e-03
39 6.8884880513e-01 2.4825588292e-03
40 6.8767205486e-01 2.0299077585e-03
41 6.8666251286e-01 1.8694795407e-03
42 6.8576799121e-01 1.8333037672e-03
43 6.8487735846e-01 1.9141229348e-03
44 6.8385902756e-01 1.8923543392e-03
45 6.8275598489e-01 1.7612483912e-03
46 6.8173624577e-01 1.7325226679e-03
47 6.8083001620e-01 1.7100580868e-03
48 6.8006246620e-01 1.5853151862e-03
49 6.7948582840e-01 1.2965957572e-03
50 6.7893170631e-01 1.2876328080e-03
51 6.7839811918e-01 1.2460981157e-03
52 6.7786836373e-01 1.1312133454e-03
53 6.7723351843e-01 1.1645067351e-03
54 6.7660328097e-01 1.0798423790e-03
55 6.7600166091e-01 1.0490371050e-03
56 6.7542298397e-01 9.8540735036e-04
57 6.7487567980e-01 1.0145456733e-03
58 6.7438883017e-01 1.0016774838e-03
59 6.7388544118e-01 8.9390877703e-04
60 6.7332435502e-01 1.0183891090e-03
61 6.7263512520e-01 1.0089724215e-03
62 6.7188317667e-01 9.9817512624e-04
63 6.7111471962e-01 1.1440859646e-03
64 6.7036398824e-01 1.0111509466e-03
65 6.6971516350e-01 9.0104023055e-04
66 6.6912985921e-01 8.8299464641e-04
67 6.6864655017e-01 7.2013920078e-04
68 6.6818052101e-01 7.1288841444e-04
69 6.6770506884e-01 6.8717559090e-04
70 6.6720870218e-01 7.0481636574e-04
71 6.6669599823e-01 6.8413154925e-04
72 6.6611056944e-01 7.3484180549e-04
73 6.6555734729e-01 7.4967943483e-04
74 6.6501218302e-01 7.3275731470e-04
75 6.6453628087e-01 7.7123049778e-04
76 6.6410337483e-01 7.2685656415e-04
77 6.6366139252e-01 7.0448341364e-04
78 6.6319256499e-01 6.8161608842e-04
79 6.6269985146e-01 6.8644664089e-04
80 6.6221786554e-01 6.3673808332e-04
81 6.6176905110e-01 5.9835550476e-04
82 6.6133977661e-01 5.8593723801e-04
83 6.6096363821e-01 5.7579009351e-04
84 6.6061941686e-01 5.7235678793e-04
