iter rel_error rel_residual
0 1.0505130828e+00 4.2176820280e-01
1 1.1470466201e+00 2.2192078104e-01
2 9.9997476473e-01 1.8308248476e-01
3 9.4550242382e-01 1.4871950321e-01
4 9.3618141670e-01 1.1144483536e-01
5 9.0742538871e-01 8.5643128915e-02
6 8.8150025663e-01 6.2817669558e-02
7 8.6783662985e-01 4.3967371897e-02
8 8.5811032888e-01 2.7059835374e-02
9 8.5101760540e-01 1.6284146103e-02
10 8.4468034895e-01 1.3318641407e-02
11 8.3650292698e-01 1.2393212032e-02
12 8.2890790003e-01 1.2413511552e-02
13 8.1965542465e-01 1.1263745211e-02
14 8.0532743577e-01 1.2090304513e-02
15 7.9316181501e-01 1.1568375130e-02
16 7.8254026956e-01 1.1270306338e-02
17 7.7167180172e-01 1.0564939797e-02
18 7.6460556409e-01 8.5261718510e-03
19 7.5893199471e-01 7.4465748783e-03
20 7.5185946566e-01 6.4740214453e-03
21 7.4627236890e-01 5.9308609902e-03
22 7.4142546073e-01 6.1251054491e-03
23 7.3616023319e-01 6.0515271542e-03
24 7.3110840501e-01 6.0286900544e-03
25 7.2653260656e-01 5.0715309856e-03
26 7.2157901176e-01 5.3942690731e-03
27 7.1675872929e-01 5.8036479056e-03
28 7.1255047305e-01 4.6038754148e-03
29 7.0849272272e-01 4.6133685353e-03
30 7.0530006239e-01 3.9120521973e-03
31 7.0292085949e-01 3.3741964213e-03
32 7.0071446550e-01 3.3419331744e-03
33 6.9870074286e-01 3.1801087113e-03
34 6.9686415018e-01 3.0123772907e-03
35 6.9499896097e-01 2.7693823871e-03
36 6.9320841396e-01 3.0706879334e-03
37 6.9157641848e-01 2.8957954004e-03
38 6.8996089175e-01 2.8200625160e-03
39 6.8863016589e-01 2.4374530964e-03
40 6.8744201266e-01 2.0589349339e-03
41 6.8643839604e-01 1.8885312949e-03
42 6.8557371685e-01 1.7806130220e-03
43 6.8470479805e-01 1.8378081986e-03
44 6.8370090452e-01 1.8509133758e-03
45 6.8263131391e-01 1.7424079266e-03
46 6.8163368486e-01 1.7599817663e-03
47 6.8075629189e-01 1.7350758609e-03
48 6.8001294026e-01 1.6762091385e-03
49 6.7945850885e-01 1.3988611552e-03
50 6.7892577771e-01 1.3441059772e-03
51 6.7840151043e-01 1.2770020264e-03
52 6.7786951896e-01 1.1772112865e-03
53 6.7724995427e-01 1.2226446440e-03
54 6.7659625858e-01 1.1849806106e-03
55 6.7596691754e-01 1.1123821311e-03
56 6.7535553040e-01 1.0689476576e-03
57 6.7478579478e-01 1.0808709417e-03
58 6.7426872108e-01 1.0685985992e-03
59 6.7373609216e-01 9.6570614347e-04
60 6.7315709411e-01 1.0861209739e-03
61 6.7244050551e-01 9.9636247739e-04
62 6.7166013029e-01 9.7976206092e-04
63 6.7088033914e-01 1.1200529195e-03
64 6.7011719391e-01 9.5014833104e-04
65 6.6946670706e-01 8.8028870095e-04
66 6.6888115388e-01 8.9370144653e-04
67 6.6837372614e-01 7.5157491963e-04
68 6.6791875590e-01 7.8927867214e-04
69 6.6740633502e-01 7.5488837550e-04
70 6.6686849630e-01 7.2368238254e-04
71 6.6630497373e-01 7.3029726058e-04
72 6.6570177376e-01 7.9030550647e-04
73 6.6512837759e-01 7.9713186004e-04
74 6.6456500461e-01 7.8165984434e-04
75 6.6408969561e-01 7.8962806421e-04
76 6.6364838267e-01 7.3973970783e-04
77 6.6319328191e-01 7.1823981398e-04
78 6.6272850233e-01 6.8290763042e-04
79 6.6223396900e-01 6.8757204507e-04
80 6.6175904877e-01 6.5115254113e-04
81 6.6132129568e-01 6.4196243693e-04
82 6.6090090142e-01 6.6904996779e-04
83 6.6052234730e-01 6.7900108402e-04
84 6.6017043782e-01 6.4825653551e-04
85 6.5984130987e-01 6.2238467893e-04
86 6.5951620938e-01 6.0398318345e-04
87 6.5916045485e-01 5.1189308578e-04
88 6.5880003310e-01 5.2205970823e-04
89 6.5843899920e-01 5.7183405322e-04
90 6.5808321668e-01 5.3253262400e-04
91 6.5773674785e-01 5.2567226935e-04
92 6.5740909519e-01 5.2548393181e-04
93 6.5709458604e-01 5.2290586975e-04
94 6.5676051317e-01 5.1098126532e-04
95 6.5638384728e-01 5.4020707709e-04
96 6.5599348410e-01 5.3474500958e-04
97 6.5556382128e-01 5.0783862331e-04
98 6.5515813192e-01 5.2289280075e-04
99 6.5475037617e-01 5.4417343483e-04
100 6.5433785516e-01 5.5083647692e-04
101 6.5392787999e-01 5.3301602196e-04
102 6.5350192840e-01 5.4553419265e-04
103 6.5307325683e-01 5.1468500133e-04
104 6.5265707471e-01 4.7946981911e-04
105 6.5222543723e-01 4.6257811238e-04
106 6.5178745754e-01 4.6012055689e-04
107 6.5134911912e-01 4.5024659971e-04
108 6.5089292135e-01 4.5929293232e-04
109 6.5042919167e-01 4.9087056152e-04
110 6.4996013722e-01 4.8107816079e-04
111 6.4945558316e-01 4.9084278133e-04
112 6.4893211020e-01 5.1266511948e-04
113 6.4839112832e-01 4.9623085147e-04
114 6.4787451458e-01 5.5466252493e-04
115 6.4732736817e-01 6.1452827494e-04
116 6.4680895249e-01 5.9486756044e-04
117 6.4628391844e-01 5.8112949133e-04
118 6.4577714189e-01 5.6947516940e-04
119 6.4520305419e-01 5.5706741812e-04
120 6.4460639879e-01 5.4701016856e-04
121 6.4401281664e-01 5.0117184745e-04
122 6.4342788848e-01 4.9780612263e-04
123 6.4282092089e-01 4.7149148471e-04
124 6.4219895105e-01 4.7927150576e-04
125 6.4161255162e-01 5.1774854654e-04
126 6.4103738752e-01 4.9460219168e-04
127 6.4049161979e-01 5.3587684714e-04
128 6.3992838018e-01 5.1139456711e-04
129 6.3935622067e-01 4.7575539235e-04
130 6.3872648305e-01 4.2998737203e-04
131 6.3810256398e-01 4.5940644061e-04
132 6.3744497039e-01 4.8028216049e-04
133 6.3681272775e-01 5.3151934535e-04
134 6.3622351792e-01 5.3896949398e-04
135 6.3561465748e-01 4.9208532612e-04
136 6.3500788804e-01 4.6195062467e-04
137 6.3437427718e-01 4.5166329195e-04
138 6.3372732980e-01 4.2956843506e-04
139 6.3307492363e-01 4.1462152349e-04
140 6.3238745615e-01 4.2409060422e-04
141 6.3167886281e-01 4.2491166701e-04
142 6.3096520187e-01 4.3748086211e-04
143 6.3025180238e-01 4.3017213613e-04
144 6.2954658154e-01 4.4979949827e-04
145 6.2884115076e-01 4.4078101957e-04
146 6.2813048059e-01 4.3302847126e-04
147 6.2746618443e-01 4.3865640777e-04
148 6.2678112689e-01 4.2164022075e-04
149 6.2606240100e-01 3.9772429951e-04
150 6.2536282164e-01 3.9558761011e-04
151 6.2465951417e-01 3.9957197511e-04
152 6.2398455469e-01 4.1090021797e-04
153 6.2330820592e-01 4.4208528772e-04
154 6.2265693607e-01 4.7938931371e-04
155 6.2201811697e-01 5.2742772324e-04
156 6.2136764392e-01 5.4612910765e-04
157 6.2065564484e-01 4.8033950052e-04
158 6.1994748350e-01 4.5086551892e-04
159 6.1920451103e-01 4.3507250964e-04
160 6.1848186950e-01 4.3552874137e-04
161 6.1779673233e-01 4.0492365250e-04
162 6.1714266642e-01 4.3185320779e-04
163 6.1646294103e-01 4.5529445795e-04
164 6.1583307671e-01 4.8679758544e-04
165 6.1519430236e-01 4.7338956831e-04
166 6.1453321242e-01 4.3238392826e-04
167 6.1386900801e-01 3.6871933580e-04
168 6.1324014212e-01 3.6313236758e-04
169 6.1260371305e-01 3.7595584370e-04
170 6.1200408308e-01 4.0359515360e-04
171 6.1140398416e-01 4.2251441055e-04
172 6.1077399529e-01 3.8451167593e-04
173 6.1013615168e-01 3.9649426000e-04
174 6.0950390087e-01 3.8439975229e-04
175 6.0884878001e-01 3.5917911230e-04
176 6.0823828943e-01 3.6662745681e-04
177 6.0763623811e-01 3.7558887053e-04
178 6.0702941565e-01 3.5314823554e-04
179 6.0640773961e-01 3.5702992738e-04
180 6.0579609720e-01 3.4547319521e-04
181 6.0520504845e-01 3.2420105907e-04
182 6.0464273694e-01 3.2839524588e-04
183 6.0412038044e-01 3.3915326647e-04
184 6.0361910320e-01 3.3907173916e-04
185 6.0307721973e-01 3.2501003801e-04
186 6.0256757397e-01 2.9572147940e-04
187 6.0206593115e-01 2.9235160089e-04
188 6.0156304446e-01 3.0769450544e-04
189 6.0107711060e-01 3.0155288677e-04
190 6.0056792171e-01 2.8833658354e-04
191 6.0006674836e-01 3.0258062841e-04
192 5.9956679000e-01 3.0287667454e-04
193 5.9904945444e-01 3.0911133242e-04
194 5.9854625622e-01 3.0204773808e-04
195 5.9804409807e-01 3.0974512781e-04
196 5.9752447761e-01 3.0244297910e-04
197 5.9701470460e-01 3.0264579845e-04
198 5.9651410597e-01 2.8910724979e-04
199 5.9603585982e-01 2.7608077812e-04
200 5.9558622679e-01 2.8094092310e-04
201 5.9516827208e-01 2.8671179838e-04
202 5.9474317110e-01 2.6665521421e-04
203 5.9430667344e-01 2.6593129189e-04
204 5.9386784227e-01 2.7292267186e-04
205 5.9341235767e-01 2.7634589323e-04
206 5.9293731915e-01 2.8002469189e-04
207 5.9246889482e-01 2.8794948676e-04
208 5.9199563775e-01 2.7444790306e-04
209 5.9155653163e-01 2.6914780565e-04
210 5.9112259386e-01 2.6712753809e-04
211 5.9068201836e-01 2.7541363245e-04
212 5.9022809380e-01 2.7969535972e-04
213 5.8973665486e-01 2.8620264180e-04
214 5.8922839742e-01 2.9353495222e-04
215 5.8870380401e-01 2.9497824262e-04
216 5.8823604670e-01 3.2999795720e-04
217 5.8776036257e-01 3.8550191800e-04
218 5.8730886924e-01 3.8386372419e-04
219 5.8683784855e-01 3.4372228492e-04
220 5.8631058448e-01 3.0779718853e-04
