iter rel_error rel_residual
0 2.9732470735e+00 7.7648205518e-02
1 2.9883959269e+00 3.2913206617e-02
2 2.3712307790e+00 3.7029185080e-02
3 2.0256904287e+00 1.2768474419e-02
4 1.9338330928e+00 1.5449053620e-02
5 1.7078657136e+00 1.2278249621e-02
6 1.6608283264e+00 5.6878150241e-03
7 1.5587184266e+00 3.5940884072e-03
8 1.5196062739e+00 6.4758897634e-03
9 1.4467386634e+00 5.0309755429e-03
10 1.4399875028e+00 2.2830776364e-03
11 1.3934099570e+00 3.3786886626e-03
12 1.3663619219e+00 3.4297351046e-03
13 1.3333700307e+00 2.1627574414e-03
14 1.3108078360e+00 2.8694208484e-03
15 1.2954096545e+00 3.0644454934e-03
16 1.2567429034e+00 1.8848908216e-03
17 1.2420150767e+00 2.1535430203e-03
18 1.2283689352e+00 2.2405513944e-03
19 1.2033905683e+00 1.3678659525e-03
20 1.1981662309e+00 1.6013309539e-03
21 1.1851599990e+00 1.6033010523e-03
22 1.1727429054e+00 1.0085961530e-03
23 1.1678781589e+00 1.1951463271e-03
24 1.1536852584e+00 1.6890804283e-03
25 1.1407950118e+00 8.9475264439e-04
26 1.1341149127e+00 1.0939198357e-03
27 1.1225556179e+00 1.3190857181e-03
28 1.1141987516e+00 7.5068913399e-04
29 1.1089434058e+00 8.5256503790e-04
30 1.1000637026e+00 1.1464195655e-03
31 1.0930622624e+00 6.8501776572e-04
32 1.0865111754e+00 7.9860232350e-04
33 1.0762156244e+00 1.0847325782e-03
34 1.0694278542e+00 6.5518926319e-04
35 1.0626306534e+00 7.9719688457e-04
36 1.0545466921e+00 9.3445566453e-04
37 1.0487823589e+00 6.1028033050e-04
38 1.0430201953e+00 7.1737722943e-04
39 1.0353370676e+00 9.1309445065e-04
40 1.0302510712e+00 5.7956175571e-04
41 1.0231395868e+00 6.6910815596e-04
42 1.0173068224e+00 8.4754103846e-04
43 1.0122393171e+00 5.4825745949e-04
44 1.0060481037e+00 6.6586926436e-04
45 1.0008844872e+00 7.9077257006e-04
