iter rel_error rel_residual
0 9.3947640176e-01 4.1125987991e-01
1 9.1978879357e-01 2.0609163044e-01
2 8.7812674770e-01 1.1002030988e-01
3 8.5442448363e-01 5.4696819860e-02
4 8.3723162143e-01 4.8289920544e-02
5 8.1615184082e-01 4.2571983975e-02
6 8.0033423080e-01 4.0787475297e-02
7 7.9045955004e-01 2.8387893064e-02
8 7.7881193060e-01 2.2492458061e-02
9 7.6897704277e-01 1.8158096395e-02
10 7.6082277160e-01 1.8017220736e-02
11 7.5196026411e-01 1.5035129756e-02
12 7.4530724543e-01 1.2965703328e-02
13 7.3927155130e-01 1.2941482727e-02
14 7.3149368346e-01 1.1465592612e-02
15 7.2391914542e-01 1.2929876156e-02
16 7.1761036332e-01 1.5098074750e-02
17 7.1228571776e-01 1.0495367795e-02
18 7.0646069277e-01 8.0219636424e-03
19 7.0090933127e-01 6.8400434509e-03
20 6.9503683845e-01 7.4360857496e-03
21 6.8934868924e-01 7.2416823254e-03
22 6.8274472398e-01 7.2954784192e-03
23 6.7643792631e-01 7.7282014520e-03
24 6.7041047005e-01 7.5081486363e-03
25 6.6423406225e-01 7.6264709438e-03
26 6.5866264224e-01 7.5479076705e-03
27 6.5336778370e-01 7.7714236327e-03
28 6.4851476811e-01 8.8979902950e-03
29 6.4396406754e-01 1.1007056327e-02
30 6.4015516392e-01 9.9225615216e-03
31 6.3667039245e-01 6.9804346547e-03
32 6.3312396975e-01 5.3596202780e-03
33 6.2987308636e-01 5.2544314301e-03
34 6.2708586169e-01 4.4468265361e-03
35 6.2433172549e-01 3.8992576606e-03
36 6.2185689890e-01 4.1250536465e-03
37 6.1914144497e-01 3.3545047520e-03
38 6.1648632051e-01 3.6943107609e-03
39 6.1376736180e-01 3.4664578161e-03
40 6.1055391163e-01 3.2602311683e-03
41 6.0748037607e-01 3.4364222295e-03
42 6.0442447444e-01 2.8565094295e-03
43 6.0149440557e-01 2.9206675241e-03
44 5.9902617961e-01 2.7163464151e-03
45 5.9629491860e-01 2.8051580135e-03
46 5.9364825089e-01 2.9683109578e-03
47 5.9118382265e-01 2.6636739924e-03
48 5.8858541867e-01 2.7383087669e-03
49 5.8590154722e-01 3.0271763027e-03
50 5.8283991617e-01 2.9667025215e-03
51 5.7984428534e-01 2.8840684619e-03
52 5.7689237525e-01 2.3459456105e-03
53 5.7414949867e-01 2.6014784519e-03
54 5.7160038695e-01 2.4117667328e-03
55 5.6874948128e-01 2.6791008039e-03
56 5.6553087009e-01 2.5415696340e-03
57 5.6219068616e-01 2.8616442918e-03
58 5.5889869758e-01 2.8004397990e-03
59 5.5497022490e-01 2.8815175959e-03
60 5.5134876232e-01 2.9294008237e-03
61 5.4802478484e-01 2.7183061112e-03
62 5.4477104960e-01 2.6264130933e-03
63 5.4120080260e-01 2.8412549344e-03
64 5.3768845860e-01 3.1419617472e-03
65 5.3450587431e-01 2.9915727287e-03
66 5.3139173620e-01 2.8527413111e-03
67 5.2884830863e-01 2.8932729955e-03
68 5.2639287808e-01 2.6216967150e-03
69 5.2399456357e-01 2.2914792377e-03
70 5.2219090893e-01 2.5832029817e-03
71 5.2029619940e-01 2.1276787508e-03
72 5.1834690414e-01 2.6930335597e-03
73 5.1664348204e-01 3.3416448928e-03
74 5.1500781126e-01 2.3213593391e-03
75 5.1309910246e-01 2.0148139000e-03
76 5.1129015460e-01 1.6795815700e-03
77 5.0919469762e-01 1.5651278035e-03
78 5.0714782409e-01 1.9657326254e-03
79 5.0553466197e-01 2.9095255768e-03
80 5.0415925249e-01 2.1215397992e-03
81 5.0257128689e-01 1.5202448528e-03
82 5.0091014186e-01 1.4091529786e-03
83 4.9933804294e-01 1.5031028605e-03
84 4.9803192243e-01 2.2648932433e-03
85 4.9693145297e-01 2.3002764514e-03
86 4.9575354554e-01 1.6179368108e-03
87 4.9454023279e-01 1.3161414768e-03
88 4.9352491475e-01 1.2979650369e-03
89 4.9252980682e-01 1.1855004832e-03
90 4.9142646099e-01 1.1039255508e-03
91 4.9042236707e-01 1.1657769567e-03
92 4.8958252721e-01 1.2019182345e-03
93 4.8873949651e-01 1.1524941274e-03
94 4.8792652417e-01 1.0564564517e-03
95 4.8718642683e-01 1.0399811581e-03
96 4.8651953010e-01 1.1556866434e-03
97 4.8584475276e-01 1.2520095373e-03
98 4.8520678349e-01 1.7587731224e-03
99 4.8465664526e-01 1.7032789575e-03
100 4.8408297947e-01 9.4376160612e-04
101 4.8342964471e-01 8.2309792827e-04
102 4.8277385860e-01 7.9391354530e-04
103 4.8207330714e-01 7.5358598235e-04
104 4.8140336718e-01 6.8324634115e-04
105 4.8073669365e-01 7.2736828871e-04
106 4.8020976356e-01 7.2457731128e-04
107 4.7959539005e-01 6.5310860212e-04
108 4.7889675737e-01 6.5968477589e-04
109 4.7812150962e-01 7.4631887570e-04
110 4.7727902054e-01 6.9093883065e-04
111 4.7646924977e-01 7.0265858640e-04
112 4.7566782185e-01 7.2474874600e-04
113 4.7499399752e-01 6.5274304480e-04
114 4.7440988419e-01 6.1348487597e-04
115 4.7382252127e-01 6.3248151153e-04
116 4.7327930001e-01 5.2261620213e-04
117 4.7278743090e-01 4.4575730323e-04
118 4.7232048626e-01 4.1810859426e-04
119 4.7190250893e-01 4.1136073048e-04
120 4.7152829378e-01 4.3520038608e-04
121 4.7111845207e-01 3.9678577041e-04
122 4.7062101363e-01 3.6003833790e-04
123 4.7009830433e-01 3.5298079232e-04
124 4.6952809557e-01 3.4050448996e-04
125 4.6896395735e-01 3.3612298876e-04
126 4.6837886128e-01 3.5264585818e-04
127 4.6777174569e-01 3.6803143636e-04
128 4.6718287173e-01 3.9182105321e-04
129 4.6666483560e-01 4.4843630035e-04
130 4.6607717366e-01 4.0007015158e-04
131 4.6552479337e-01 4.0276764686e-04
132 4.6488552268e-01 3.7662890097e-04
133 4.6419900319e-01 3.5959666466e-04
134 4.6359819105e-01 6.1381450951e-04
135 4.6312869882e-01 7.6671370312e-04
136 4.6254642295e-01 5.2228285998e-04
137 4.6194841966e-01 3.5587385973e-04
138 4.6132351763e-01 3.3437782139e-04
139 4.6072264049e-01 3.6722221620e-04
140 4.6015888677e-01 3.7070815763e-04
141 4.5954852934e-01 6.5644390806e-04
142 4.5909247568e-01 5.5545760987e-04
143 4.5849227483e-01 3.5431851821e-04
144 4.5785598110e-01 3.8068370015e-04
145 4.5729400122e-01 5.7698832628e-04
146 4.5680698479e-01 6.3972697136e-04
147 4.5629714759e-01 4.5437331587e-04
148 4.5573151898e-01 3.0979994379e-04
149 4.5514739562e-01 2.9787978288e-04
150 4.5460436908e-01 2.8950831622e-04
151 4.5407672821e-01 2.6865892773e-04
152 4.5347241750e-01 2.7936674466e-04
153 4.5284140807e-01 2.4295429138e-04
154 4.5222186843e-01 2.6900824933e-04
155 4.5164927938e-01 2.5355518205e-04
156 4.5117075742e-01 2.5368359428e-04
157 4.5069679924e-01 2.3800535844e-04
158 4.5022058702e-01 2.3794219055e-04
159 4.4978030001e-01 2.3453673874e-04
160 4.4925320115e-01 2.2196149449e-04
161 4.4866697055e-01 2.6860434058e-04
162 4.4815973691e-01 5.2115590426e-04
163 4.4771330966e-01 3.8880039490e-04
164 4.4721019687e-01 3.1268160107e-04
165 4.4666100248e-01 2.5306732714e-04
166 4.4602645604e-01 2.4307433621e-04
167 4.4538214435e-01 2.4986958505e-04
168 4.4478771122e-01 2.8294974075e-04
169 4.4419443683e-01 2.4375300704e-04
170 4.4349767752e-01 2.1730538729e-04
171 4.4278947600e-01 2.8784160898e-04
172 4.4213336346e-01 2.9523100932e-04
173 4.4148481157e-01 2.6117462602e-04
174 4.4084824649e-01 2.3636745880e-04
175 4.4027846245e-01 2.2064261320e-04
176 4.3975253664e-01 2.0556257443e-04
177 4.3921780099e-01 1.9877351889e-04
178 4.3869932965e-01 2.1051808034e-04
179 4.3817164404e-01 2.0390963529e-04
180 4.3753739491e-01 1.9825278502e-04
181 4.3685819465e-01 1.9579362959e-04
182 4.3625035851e-01 2.1646413799e-04
183 4.3568972606e-01 2.1650719328e-04
184 4.3514921604e-01 2.0774530861e-04
185 4.3456880377e-01 2.0157728798e-04
186 4.3393282612e-01 1.8662015963e-04
187 4.3332265205e-01 1.9676798853e-04
188 4.3269808918e-01 1.9075573799e-04
189 4.3205101520e-01 1.8682967223e-04
190 4.3138094691e-01 1.8027771705e-04
191 4.3069322237e-01 2.0307099092e-04
192 4.2998325274e-01 2.8295630908e-04
193 4.2934385917e-01 3.4904642807e-04
194 4.2864732861e-01 2.7300317222e-04
195 4.2788151495e-01 2.9533506076e-04
196 4.2709197297e-01 2.4451284934e-04
197 4.2633548226e-01 2.1680585154e-04
198 4.2552608009e-01 2.4999011418e-04
199 4.2474648461e-01 2.0964940481e-04
200 4.2400503008e-01 2.0995325876e-04
201 4.2327414842e-01 2.0157110380e-04
202 4.2242089214e-01 1.8865355220e-04
203 4.2155510285e-01 2.0573469978e-04
204 4.2085025447e-01 3.2300992188e-04
205 4.2019886190e-01 2.9837672129e-04
206 4.1932337294e-01 2.8437702527e-04
207 4.1843038397e-01 3.0251394991e-04
208 4.1753592505e-01 3.3705225061e-04
209 4.1658239166e-01 2.9660332014e-04
210 4.1540854194e-01 2.9152751246e-04
211 4.1406296487e-01 3.7910888459e-04
212 4.1283235604e-01 5.8115012059e-04
213 4.1160697356e-01 5.3089226340e-04
