iter rel_error rel_residual
0 9.4032555069e-01 3.4953828905e-01
1 9.1505694144e-01 1.9012892268e-01
2 8.7913743487e-01 1.0742209049e-01
3 8.5614729251e-01 6.0074521569e-02
4 8.3313819493e-01 4.6549642125e-02
5 8.1490353502e-01 4.1689679626e-02
6 7.9870636141e-01 3.2329774041e-02
7 7.8510365800e-01 2.5494541874e-02
8 7.7446070270e-01 2.4630373755e-02
9 7.6559297492e-01 2.2073328411e-02
10 7.5710923011e-01 2.0061105013e-02
11 7.4934571459e-01 1.3189339523e-02
12 7.4243518449e-01 1.0683825533e-02
13 7.3645071801e-01 1.1195762535e-02
14 7.2928321928e-01 9.2572018282e-03
15 7.2231081438e-01 1.1179131050e-02
16 7.1645895058e-01 1.1493361391e-02
17 7.1060394817e-01 9.3273384909e-03
18 7.0551323134e-01 8.6215167385e-03
19 7.0085512311e-01 6.9801565463e-03
20 6.9630207801e-01 6.6008783449e-03
21 6.9166535081e-01 6.9717781862e-03
22 6.8606999895e-01 6.4078223170e-03
23 6.7987787912e-01 6.6519724878e-03
24 6.7403490272e-01 6.1373883298e-03
25 6.6853634293e-01 6.8515969298e-03
26 6.6288778982e-01 6.9451427077e-03
27 6.5740806883e-01 6.8266835989e-03
28 6.5250790007e-01 8.8385289375e-03
29 6.4763342905e-01 9.0336804284e-03
30 6.4386262961e-01 7.5280813399e-03
31 6.4001258854e-01 6.2646471748e-03
32 6.3568553897e-01 4.8990119026e-03
33 6.3205336495e-01 4.7380575010e-03
34 6.2860134864e-01 4.0878139113e-03
35 6.2497727952e-01 4.0362753534e-03
36 6.2180538592e-01 3.8183651216e-03
37 6.1845873148e-01 3.1018495560e-03
38 6.1549357734e-01 3.1260785118e-03
39 6.1227287740e-01 2.9377463848e-03
40 6.0846121665e-01 2.9079771370e-03
41 6.0467640317e-01 3.3499563039e-03
42 6.0051142855e-01 3.1686618024e-03
43 5.9683864342e-01 2.9328014771e-03
44 5.9339212938e-01 2.4725927845e-03
45 5.9062320351e-01 2.6221784617e-03
46 5.8767353391e-01 2.6082104448e-03
47 5.8437273833e-01 2.2451182781e-03
48 5.8141702242e-01 2.1277832671e-03
49 5.7814793296e-01 2.0708533357e-03
50 5.7480635155e-01 2.3016984769e-03
51 5.7151145944e-01 2.2806254576e-03
52 5.6817980077e-01 2.0142285020e-03
53 5.6517542499e-01 2.2258079272e-03
54 5.6207115486e-01 2.0395741210e-03
55 5.5882479282e-01 2.2446106221e-03
56 5.5537894180e-01 2.1986100516e-03
57 5.5173136439e-01 2.3300454327e-03
58 5.4786935024e-01 2.4539195939e-03
59 5.4348143079e-01 2.4509448382e-03
60 5.3937112498e-01 2.5113945649e-03
61 5.3543798659e-01 2.4175333284e-03
62 5.3134018456e-01 2.4757981442e-03
63 5.2674332126e-01 2.6427849503e-03
64 5.2196538436e-01 2.9596296215e-03
65 5.1767416614e-01 2.8434071642e-03
66 5.1297969338e-01 2.7552230732e-03
67 5.0928871961e-01 2.8120938669e-03
68 5.0569647995e-01 2.5037538505e-03
69 5.0270256736e-01 2.0454967768e-03
70 5.0005530287e-01 2.0075473477e-03
71 4.9778380436e-01 1.8864972239e-03
72 4.9580388164e-01 2.1203536577e-03
73 4.9408002197e-01 2.2685131958e-03
74 4.9259977232e-01 2.1092648452e-03
75 4.9104150762e-01 1.7944647620e-03
76 4.8948718524e-01 1.3573906651e-03
77 4.8794395673e-01 1.3267293383e-03
78 4.8632830084e-01 1.3857578967e-03
79 4.8468458684e-01 1.5804204676e-03
80 4.8316600627e-01 2.5681878503e-03
81 4.8181925630e-01 2.1108034583e-03
82 4.8023528674e-01 1.3032375935e-03
83 4.7870480675e-01 1.1980793543e-03
84 4.7729098511e-01 1.2287184815e-03
85 4.7614368581e-01 1.7878893657e-03
86 4.7526453358e-01 2.0094541927e-03
87 4.7432136392e-01 1.3886871930e-03
88 4.7341784057e-01 1.0067609790e-03
89 4.7261619794e-01 1.0130442992e-03
90 4.7178362930e-01 1.0052715241e-03
91 4.7107703282e-01 1.0151816131e-03
92 4.7040001824e-01 9.7438762755e-04
93 4.6967262591e-01 9.1847471340e-04
94 4.6895982291e-01 1.0834579673e-03
95 4.6825079082e-01 1.7317158487e-03
96 4.6760229278e-01 1.5842224777e-03
97 4.6695819950e-01 1.3625396226e-03
98 4.6623717140e-01 9.7740243531e-04
99 4.6542378874e-01 9.1169257206e-04
100 4.6465450368e-01 8.5903934338e-04
101 4.6393242167e-01 8.0451027922e-04
102 4.6324832703e-01 7.5851133542e-04
103 4.6246801091e-01 6.7552736946e-04
104 4.6175029134e-01 7.4971249220e-04
105 4.6113657283e-01 7.0620396173e-04
106 4.6039950524e-01 6.5693937636e-04
107 4.5963281853e-01 6.3453675765e-04
108 4.5885179016e-01 5.5763241158e-04
109 4.5799086119e-01 5.9810576445e-04
110 4.5716263034e-01 5.6976162063e-04
111 4.5651157307e-01 5.5567335788e-04
112 4.5585251189e-01 5.5785690790e-04
113 4.5521768806e-01 5.2340602517e-04
114 4.5461615431e-01 4.9130569415e-04
115 4.5403744531e-01 4.2091146537e-04
116 4.5347242263e-01 3.9257493731e-04
117 4.5295090625e-01 3.6970070520e-04
118 4.5252052148e-01 4.0143938715e-04
119 4.5215034314e-01 3.7010713901e-04
120 4.5170869990e-01 3.3666963984e-04
121 4.5125576235e-01 3.2902531422e-04
122 4.5078436465e-01 3.2632626150e-04
123 4.5031259369e-01 2.9332440148e-04
124 4.4979904860e-01 2.7397473467e-04
125 4.4929913116e-01 3.0565048374e-04
126 4.4881444541e-01 3.3619908053e-04
127 4.4836367885e-01 3.4286116986e-04
128 4.4782971925e-01 3.0855851494e-04
129 4.4719686995e-01 3.2219039172e-04
130 4.4658428469e-01 3.3177962535e-04
131 4.4598227224e-01 3.1324166249e-04
132 4.4529961699e-01 3.0973497730e-04
133 4.4462971710e-01 3.3188933173e-04
134 4.4406230377e-01 5.8409004188e-04
135 4.4358405466e-01 6.3584190628e-04
136 4.4298528381e-01 3.7301690050e-04
137 4.4234889499e-01 3.1617047915e-04
138 4.4170825998e-01 2.9974205445e-04
139 4.4112711531e-01 3.2073692409e-04
140 4.4060003647e-01 3.4579018029e-04
141 4.4011400319e-01 5.0457328968e-04
142 4.3969626371e-01 4.0172745891e-04
143 4.3913221376e-01 2.9592653379e-04
144 4.3852116971e-01 3.6263178646e-04
145 4.3795234821e-01 6.4503104352e-04
146 4.3747133857e-01 6.1152418395e-04
147 4.3689437377e-01 3.4053540726e-04
148 4.3633292522e-01 2.8618854736e-04
149 4.3582570671e-01 2.7974122872e-04
150 4.3530617039e-01 2.3698414341e-04
151 4.3484048994e-01 2.6410747841e-04
152 4.3442457786e-01 2.4099442776e-04
153 4.3395363469e-01 2.1198986293e-04
154 4.3346949588e-01 2.3545004509e-04
155 4.3301262792e-01 2.3809579680e-04
156 4.3262787091e-01 2.4566484730e-04
157 4.3223663165e-01 3.2466301087e-04
158 4.3186967896e-01 3.4827235604e-04
159 4.3149810302e-01 3.2409732029e-04
