iter rel_error rel_residual
0 2.8636674792e+01 3.9828460970e-01
1 2.6774543768e+01 1.9650997278e-01
2 2.5122368895e+01 1.1551868891e-01
3 2.3492941598e+01 8.9241774262e-02
4 2.1411433634e+01 5.7976838564e-02
5 1.9437846894e+01 4.8941588967e-02
6 1.7710232045e+01 3.3609486295e-02
7 1.6568675025e+01 2.7156496780e-02
8 1.5459521841e+01 2.1357911140e-02
9 1.4507812690e+01 1.7375878306e-02
10 1.3569037410e+01 1.5374724927e-02
11 1.2605140340e+01 1.2105952577e-02
12 1.1632509272e+01 1.0830627850e-02
13 1.0659264887e+01 8.7499495246e-03
14 9.7624067793e+00 8.2119168816e-03
15 8.8664039684e+00 6.9607221658e-03
16 8.0813880721e+00 6.3811238559e-03
17 7.3501624304e+00 5.5186938976e-03
18 6.7163770976e+00 5.1087116440e-03
19 6.1304714953e+00 4.6188157193e-03
20 5.6673547391e+00 4.1594991550e-03
21 5.2959531961e+00 3.8904486841e-03
22 5.0142378727e+00 3.4868984630e-03
23 4.8294571377e+00 3.2449524408e-03
24 4.7129508295e+00 2.9336392245e-03
25 4.6278747480e+00 2.7428411156e-03
26 4.5585687061e+00 2.5109528617e-03
27 4.5106161847e+00 2.4048287628e-03
28 4.4861218125e+00 2.1623854435e-03
29 4.4576850002e+00 2.0527243725e-03
30 4.4153828017e+00 1.9117582374e-03
31 4.3705889207e+00 1.8118481343e-03
32 4.3244054516e+00 1.7057050639e-03
33 4.2690022457e+00 1.5440978735e-03
34 4.2150490668e+00 1.4512862447e-03
35 4.1607296400e+00 1.3350791426e-03
36 4.1070764588e+00 1.2982692561e-03
37 4.0465455208e+00 1.2112682598e-03
38 3.9883575659e+00 1.1864805323e-03
39 3.9329250439e+00 1.1296586038e-03
40 3.8819826674e+00 1.0875396943e-03
41 3.8349607110e+00 1.0261059259e-03
42 3.7937595086e+00 1.0086074354e-03
43 3.7597075896e+00 9.7068524227e-04
44 3.7301900236e+00 9.2616180940e-04
45 3.7032182495e+00 8.9976103615e-04
46 3.6803217806e+00 8.4812591501e-04
47 3.6586258088e+00 8.2218637575e-04
48 3.6375170809e+00 7.9377286437e-04
49 3.6136439805e+00 7.7628953059e-04
50 3.5893130613e+00 7.2424211735e-04
51 3.5650761770e+00 7.0087566707e-04
52 3.5407727743e+00 6.5870003114e-04
53 3.5176999327e+00 6.5288216226e-04
54 3.4927089534e+00 6.3135231434e-04
55 3.4663660858e+00 6.0209996502e-04
56 3.4410137659e+00 5.7994953119e-04
57 3.4158995717e+00 5.7438277569e-04
58 3.3911989841e+00 5.4337134764e-04
59 3.3693931857e+00 5.3060080860e-04
60 3.3479936587e+00 5.0183953996e-04
61 3.3277228718e+00 4.9454689667e-04
62 3.3076871275e+00 4.8909490760e-04
63 3.2893849418e+00 4.5833922875e-04
64 3.2731092116e+00 4.4626769649e-04
65 3.2572542857e+00 4.2663856570e-04
66 3.2423461170e+00 4.2150805072e-04
67 3.2278341309e+00 4.0692275418e-04
68 3.2138664977e+00 3.9706345595e-04
69 3.2000619349e+00 3.8889941198e-04
70 3.1864406316e+00 3.6792065995e-04
71 3.1735201551e+00 3.5260865030e-04
72 3.1607524150e+00 3.4999610022e-04
73 3.1483380159e+00 3.2650557207e-04
74 3.1355051434e+00 3.2634635643e-04
75 3.1225216640e+00 3.0646087327e-04
76 3.1102351109e+00 3.0528525132e-04
77 3.0988944878e+00 2.8901577041e-04
78 3.0880756557e+00 2.8174502596e-04
79 3.0778913594e+00 2.7434645974e-04
80 3.0679363823e+00 2.6671717582e-04
81 3.0581005533e+00 2.6133552774e-04
82 3.0482136511e+00 2.4854593756e-04
83 3.0386874610e+00 2.5343708374e-04
84 3.0287975933e+00 2.3514919319e-04
85 3.0190522153e+00 2.4985328611e-04
86 3.0088416396e+00 2.3068996480e-04
87 2.9986910921e+00 2.3941111377e-04
88 2.9875317923e+00 2.2902559794e-04
89 2.9771139568e+00 2.2229083106e-04
90 2.9669493479e+00 2.2245301950e-04
91 2.9566663025e+00 2.1362382072e-04
92 2.9463289005e+00 2.1496988713e-04
93 2.9373548542e+00 2.0469529069e-04
94 2.9286634697e+00 2.0351424418e-04
95 2.9195323846e+00 2.0196187711e-04
96 2.9107154322e+00 1.9824953374e-04
97 2.9018144296e+00 1.9630472268e-04
98 2.8931227691e+00 1.9321570908e-04
99 2.8850996451e+00 1.8399085893e-04
100 2.8770311258e+00 1.8740628229e-04
101 2.8684903473e+00 1.8240974293e-04
102 2.8604621644e+00 1.8697774609e-04
103 2.8526547162e+00 1.7921524024e-04
104 2.8448147966e+00 1.7946247412e-04
105 2.8370873923e+00 1.7331253546e-04
106 2.8297759385e+00 1.7554033556e-04
107 2.8223589696e+00 1.6678942834e-04
108 2.8154672930e+00 1.6487996350e-04
109 2.8087498110e+00 1.6271222951e-04
110 2.8024007901e+00 1.5798213313e-04
111 2.7962247223e+00 1.5764851437e-04
112 2.7902649995e+00 1.5058332756e-04
113 2.7845165076e+00 1.5241010944e-04
114 2.7789346488e+00 1.4643183296e-04
115 2.7733393701e+00 1.4631757016e-04
116 2.7679703595e+00 1.4029163555e-04
117 2.7632880674e+00 1.4217798803e-04
118 2.7582018144e+00 1.3914520669e-04
119 2.7530318958e+00 1.3739415448e-04
120 2.7480824758e+00 1.3614854360e-04
121 2.7432458615e+00 1.3355403589e-04
122 2.7385331703e+00 1.3363235637e-04
123 2.7340205711e+00 1.2909100687e-04
124 2.7292878142e+00 1.3089000685e-04
125 2.7244695079e+00 1.2938911412e-04
126 2.7197762717e+00 1.2493171535e-04
127 2.7152031403e+00 1.2541904714e-04
128 2.7105865688e+00 1.1919732094e-04
129 2.7063336843e+00 1.2011962459e-04
130 2.7020380956e+00 1.1368556080e-04
131 2.6983097533e+00 1.1247853290e-04
132 2.6942914374e+00 1.1072849530e-04
133 2.6902207902e+00 1.1010427403e-04
134 2.6860418800e+00 1.0978448905e-04
135 2.6819728921e+00 1.0737518782e-04
136 2.6777413826e+00 1.0930475796e-04
137 2.6734995789e+00 1.0384909641e-04
138 2.6695392224e+00 1.0399928216e-04
139 2.6655649450e+00 1.0033632937e-04
140 2.6618892353e+00 1.0014031977e-04
141 2.6580426113e+00 9.6259601531e-05
142 2.6545565352e+00 9.5125108961e-05
143 2.6512718665e+00 9.4958673537e-05
144 2.6474178166e+00 9.5215408721e-05
145 2.6433711897e+00 9.5440499529e-05
146 2.6393951171e+00 9.5272357298e-05
147 2.6350340985e+00 9.3003240276e-05
148 2.6309123378e+00 9.4073358495e-05
149 2.6265898318e+00 9.1664281693e-05
150 2.6223834244e+00 9.2133955592e-05
151 2.6180080666e+00 9.0683053731e-05
152 2.6140119978e+00 9.0735147850e-05
153 2.6095412669e+00 8.9589197334e-05
154 2.6054121467e+00 8.8491910554e-05
155 2.6013333818e+00 8.4399835139e-05
156 2.5974401958e+00 8.2083449022e-05
157 2.5935900062e+00 8.1790529770e-05
158 2.5899133841e+00 7.8667909582e-05
159 2.5862130993e+00 7.8240264981e-05
160 2.5825378521e+00 7.7234692012e-05
161 2.5788905937e+00 7.5556252505e-05
162 2.5754186020e+00 7.4158759280e-05
163 2.5719482133e+00 7.2455434861e-05
164 2.5683935126e+00 7.2398705746e-05
165 2.5651112586e+00 6.9933940435e-05
166 2.5617983230e+00 6.9529606210e-05
167 2.5585767559e+00 6.7107694896e-05
168 2.5554239078e+00 6.6805972661e-05
169 2.5523932580e+00 6.5227125738e-05
170 2.5494062972e+00 6.4619447901e-05
171 2.5466378929e+00 6.2572070551e-05
172 2.5438148830e+00 6.3121667674e-05
173 2.5408424135e+00 6.1805191620e-05
174 2.5377371277e+00 6.3730759501e-05
175 2.5344253435e+00 6.2085348198e-05
176 2.5311224003e+00 6.2565282116e-05
177 2.5278532577e+00 6.0515656532e-05
178 2.5245892820e+00 6.0586154942e-05
179 2.5213700406e+00 5.7983545574e-05
180 2.5182210919e+00 5.9077119030e-05
181 2.5154271289e+00 5.6223908372e-05
182 2.5126746932e+00 5.7224938956e-05
183 2.5096223359e+00 5.7671670558e-05
184 2.5065381109e+00 5.6916679963e-05
185 2.5037036735e+00 5.6221356973e-05
186 2.5005272864e+00 5.5472678787e-05
187 2.4975206433e+00 5.6045510219e-05
188 2.4945227283e+00 5.4220298243e-05
189 2.4916197767e+00 5.4167243465e-05
190 2.4886874752e+00 5.3913138006e-05
191 2.4857784419e+00 5.3978175517e-05
192 2.4826969655e+00 5.3496648141e-05
193 2.4797149466e+00 5.2286329079e-05
194 2.4768113879e+00 5.1652503650e-05
195 2.4740221997e+00 5.0162140189e-05
196 2.4714107117e+00 5.0436846569e-05
197 2.4688312072e+00 4.9123185862e-05
198 2.4662453270e+00 4.8241328349e-05
199 2.4635949605e+00 4.7902156692e-05
200 2.4609948179e+00 4.7040513646e-05
201 2.4584873697e+00 4.6989648562e-05
202 2.4558925195e+00 4.6135024474e-05
203 2.4535695033e+00 4.5154329818e-05
204 2.4510984096e+00 4.5448593656e-05
205 2.4486319107e+00 4.4283244109e-05
206 2.4461728088e+00 4.4954404746e-05
207 2.4438488721e+00 4.2864206363e-05
208 2.4415951488e+00 4.2942368529e-05
209 2.4392908368e+00 4.3046229856e-05
210 2.4369147306e+00 4.3025341212e-05
211 2.4346636837e+00 4.2631282464e-05
212 2.4324330691e+00 4.1564796693e-05
213 2.4302177860e+00 4.3203520244e-05
214 2.4277443757e+00 4.2493473324e-05
215 2.4253342327e+00 4.2536334146e-05
216 2.4229852384e+00 4.1451831336e-05
217 2.4207089187e+00 4.2064580625e-05
218 2.4185054790e+00 4.0835505175e-05
219 2.4163894375e+00 4.1153623761e-05
220 2.4141337847e+00 4.0837102457e-05
221 2.4118535923e+00 4.1112640200e-05
222 2.4095402708e+00 4.0534633244e-05
223 2.4071920565e+00 3.9926951358e-05
224 2.4049748663e+00 3.9360537635e-05
225 2.4027490953e+00 3.8272091573e-05
226 2.4007346307e+00 3.7903864206e-05
227 2.3986992092e+00 3.7356182456e-05
228 2.3966387505e+00 3.7172831403e-05
229 2.3945392032e+00 3.7118945395e-05
230 2.3924041084e+00 3.6517431831e-05
231 2.3903889508e+00 3.6082222390e-05
232 2.3884219541e+00 3.5049010371e-05
233 2.3864551827e+00 3.5159874148e-05
234 2.3846134968e+00 3.4127780372e-05
235 2.3827169314e+00 3.4153838118e-05
236 2.3809573144e+00 3.3089968095e-05
237 2.3791698740e+00 3.2830789055e-05
238 2.3773590629e+00 3.3255721305e-05
239 2.3755429118e+00 3.2591690183e-05
240 2.3735954047e+00 3.2865128581e-05
241 2.3716597933e+00 3.2294112352e-05
242 2.3697855026e+00 3.1555270106e-05
243 2.3679519291e+00 3.1183947375e-05
244 2.3662237853e+00 3.0818595970e-05
245 2.3645457976e+00 3.0464850355e-05
246 2.3628203860e+00 3.0515851945e-05
247 2.3610394305e+00 3.0304965785e-05
248 2.3592636423e+00 2.9706605497e-05
249 2.3574564531e+00 3.0876718246e-05
250 2.3555526324e+00 2.9722157787e-05
251 2.3537899605e+00 2.9028745827e-05
252 2.3520015415e+00 2.9855374892e-05
253 2.3501832759e+00 2.8797481485e-05
254 2.3484035339e+00 2.9163849257e-05
255 2.3465355906e+00 2.8863387871e-05
256 2.3446915468e+00 2.8154368713e-05
257 2.3428954557e+00 2.8410259961e-05
258 2.3412633593e+00 2.6959657405e-05
259 2.3397373283e+00 2.6621016463e-05
260 2.3380773269e+00 2.6683659236e-05
261 2.3363242026e+00 2.6979807656e-05
262 2.3346458412e+00 2.6279834266e-05
263 2.3329794836e+00 2.5743777203e-05
264 2.3313460300e+00 2.5769971702e-05
265 2.3297387065e+00 2.5359308319e-05
266 2.3281935934e+00 2.5221652931e-05
267 2.3266050877e+00 2.4994447834e-05
268 2.3249524875e+00 2.5380239119e-05
269 2.3233042872e+00 2.5098481079e-05
270 2.3217632184e+00 2.4290962843e-05
271 2.3203030610e+00 2.4782731368e-05
272 2.3187284582e+00 2.4472212719e-05
273 2.3170132659e+00 2.5562770906e-05
274 2.3152134285e+00 2.4655944730e-05
