iter rel_error rel_residual
0 8.6342412569e+01 1.3575910509e-01
1 3.7121786991e+01 4.6527524965e-02
2 4.7033413151e+01 2.1506785513e-02
3 1.9676352894e+01 9.0148536748e-03
4 2.6684763827e+01 2.3507978904e-03
5 2.0995059979e+01 1.9608983637e-03
6 1.8250090066e+01 1.0880368787e-03
7 1.7160472044e+01 4.6646564807e-04
8 1.3081991820e+01 1.4025381371e-04
9 1.6030196639e+01 1.5233713777e-04
10 6.6027603691e+00 1.0004335540e-04
11 1.2861995505e+01 1.1591513665e-04
12 6.2880981970e+00 6.5894618636e-05
13 5.3109264143e+00 3.8831932160e-05
14 6.4943951178e+00 1.4819530434e-05
15 4.9548669233e+00 7.1597949448e-06
16 5.0399230872e+00 4.2118136773e-06
17 4.7044901651e+00 1.8893279731e-06
18 4.4337898482e+00 1.0346634975e-06
19 4.0997144309e+00 5.6258093090e-07
20 3.3498167260e+00 7.6139175192e-07
21 2.2125301386e+00 1.1844248655e-06
22 5.6338308563e-01 4.6324583574e-07
23 1.5637168911e-01 2.7978505460e-07
24 3.8489132579e-02 1.4599882882e-07
25 6.8859105493e-03 6.6314668871e-08
26 1.4030394142e-03 2.1691914097e-08
27 4.4393487238e-04 7.5833523460e-09
28 2.7836816940e-04 4.5005685279e-09
29 2.0944586279e-04 2.6057981205e-09
30 1.7453240399e-04 1.2634672311e-09
31 1.3263497035e-04 1.1209862957e-09
32 8.2108529077e-05 1.0809988707e-09
33 3.4647999054e-05 5.9567140278e-10
34 1.4672502533e-05 4.3800434338e-10
35 6.9444242200e-06 2.3132265599e-10
36 2.6773818121e-06 7.8933338612e-11
