iter rel_error rel_residual
0 6.7947871242e+00 3.9660156796e-01
1 7.6774464558e+00 2.1972624278e-01
2 8.4990387583e+00 1.4185927083e-01
3 8.8527963564e+00 9.9948464471e-02
4 8.5465976624e+00 7.5293308680e-02
5 8.1236445975e+00 5.4258288419e-02
6 8.1290116313e+00 4.3761394973e-02
7 8.2604098763e+00 3.8952300337e-02
8 8.0878978895e+00 3.1482107597e-02
9 7.4449184429e+00 3.2404272262e-02
10 6.7261789652e+00 2.4505234833e-02
11 6.3419388771e+00 2.3613472834e-02
12 6.0554011000e+00 1.8862897943e-02
13 5.7668129884e+00 1.5909617403e-02
14 5.5593965588e+00 1.5713487490e-02
15 5.4183328593e+00 1.3848506261e-02
16 5.3029213732e+00 1.4130642316e-02
17 5.2095604984e+00 1.1157191934e-02
18 5.0954235237e+00 1.1598330476e-02
19 4.8644233065e+00 9.9494019132e-03
20 4.5778398338e+00 9.6143283969e-03
21 4.3678777630e+00 8.7837887249e-03
22 4.2095529611e+00 8.5818098307e-03
23 4.0168297002e+00 7.8505977953e-03
24 3.7909226112e+00 7.5987169596e-03
25 3.5931205311e+00 7.3760316164e-03
26 3.4104717804e+00 6.7750041998e-03
27 3.2259787830e+00 6.5431717560e-03
28 3.0864279739e+00 6.3923362971e-03
29 3.0321626083e+00 5.8638554789e-03
30 3.0668089901e+00 5.5556842447e-03
31 3.1709488985e+00 5.1230953362e-03
32 3.3294451431e+00 5.3977027776e-03
33 3.4739169917e+00 4.9556034459e-03
34 3.5744714307e+00 4.7566224711e-03
35 3.6452294210e+00 4.2936024492e-03
36 3.7012504897e+00 4.5090397579e-03
37 3.7580554147e+00 4.3130674026e-03
38 3.8024513150e+00 4.0805679849e-03
39 3.7944693569e+00 4.0275011408e-03
40 3.7532399233e+00 3.7973742774e-03
41 3.7512099772e+00 3.8085379223e-03
42 3.7560557635e+00 3.6716556229e-03
43 3.7162388230e+00 3.6002555184e-03
44 3.6588652631e+00 3.4697973372e-03
45 3.6091261855e+00 3.0959918905e-03
46 3.5351893582e+00 3.3317171564e-03
47 3.4512072456e+00 3.2868328629e-03
48 3.3811121611e+00 3.2554079459e-03
49 3.3290778151e+00 3.1466742912e-03
50 3.3177827595e+00 3.0238654224e-03
51 3.3437390350e+00 2.8917419240e-03
52 3.3694463904e+00 2.6979072028e-03
53 3.4117947937e+00 2.7971393283e-03
54 3.5015476586e+00 2.6804685449e-03
55 3.5961252723e+00 2.4181653491e-03
56 3.6548267251e+00 2.6323852739e-03
57 3.7045275438e+00 2.6403262804e-03
58 3.7503968588e+00 2.4594646322e-03
59 3.7545293093e+00 2.3543708874e-03
60 3.6976279381e+00 2.2721124304e-03
61 3.6000518221e+00 2.2333428096e-03
62 3.5016555489e+00 2.1056758913e-03
63 3.4209258959e+00 2.1476984768e-03
64 3.3275531276e+00 2.0960176130e-03
65 3.2404672824e+00 1.9546531319e-03
66 3.1942078648e+00 1.8867301929e-03
67 3.1639874557e+00 1.9372623505e-03
68 3.1468204895e+00 1.8669694978e-03
69 3.1727829827e+00 1.7777475791e-03
70 3.2152890675e+00 1.7815044924e-03
71 3.2547953043e+00 1.7669989897e-03
72 3.2973062533e+00 1.8060476688e-03
73 3.3609773685e+00 1.7680595814e-03
74 3.4427668262e+00 1.8614343470e-03
75 3.5024159711e+00 1.7620878014e-03
76 3.5366884282e+00 1.7718891386e-03
77 3.5737248670e+00 1.6921309725e-03
78 3.5995680036e+00 1.5974750168e-03
79 3.5883909296e+00 1.5339052740e-03
80 3.5606656885e+00 1.5980129659e-03
81 3.5431331219e+00 1.5959478151e-03
82 3.5137019855e+00 1.6776546315e-03
83 3.4588365657e+00 1.5644642988e-03
84 3.4204016098e+00 1.5253284959e-03
85 3.4011383588e+00 1.4674817890e-03
86 3.3717472072e+00 1.5537968251e-03
87 3.3420853374e+00 1.3962981969e-03
88 3.3130837734e+00 1.4499264691e-03
89 3.2797370247e+00 1.4173163995e-03
90 3.2655972774e+00 1.3850646260e-03
91 3.2548031163e+00 1.3528264815e-03
92 3.2259119524e+00 1.3690913034e-03
93 3.1852831171e+00 1.4079751266e-03
94 3.1638809300e+00 1.2820393247e-03
95 3.1605919705e+00 1.3579609766e-03
96 3.1607386771e+00 1.2253688904e-03
97 3.1563752123e+00 1.2457957651e-03
98 3.1708245165e+00 1.2622214441e-03
99 3.2054634913e+00 1.2123073983e-03
100 3.2258285791e+00 1.2107987214e-03
101 3.2337479730e+00 1.1525306886e-03
102 3.2546400579e+00 1.2183962094e-03
103 3.2866416675e+00 1.1556047923e-03
104 3.2916217622e+00 1.1921829851e-03
105 3.2828955892e+00 1.1544394304e-03
106 3.2858352168e+00 1.0826412086e-03
107 3.2890099354e+00 1.1595624361e-03
108 3.2802310597e+00 9.9681676285e-04
109 3.2699975388e+00 1.0735256869e-03
110 3.2574610500e+00 9.8284137822e-04
111 3.2297398199e+00 1.0141528241e-03
112 3.1893972259e+00 1.0169822186e-03
113 3.1536006911e+00 9.2248968292e-04
114 3.1149161054e+00 9.9505169048e-04
115 3.0732214645e+00 9.3736645281e-04
116 3.0366584659e+00 8.7957400218e-04
117 2.9982744267e+00 9.3070337446e-04
118 2.9615466930e+00 9.0536619450e-04
119 2.9414222971e+00 8.8005839911e-04
120 2.9261502813e+00 8.8036953126e-04
121 2.9150189385e+00 8.1684017616e-04
122 2.9090223369e+00 8.3659450103e-04
123 2.9071951255e+00 8.6501538174e-04
124 2.9084892138e+00 7.8202619670e-04
125 2.9127046305e+00 8.3789560276e-04
126 2.9264567174e+00 7.9235075530e-04
127 2.9412347525e+00 8.0636987338e-04
128 2.9495306811e+00 7.9050449174e-04
129 2.9632550999e+00 7.7185487585e-04
130 2.9804553021e+00 7.5857649571e-04
131 2.9817420995e+00 7.5379678652e-04
132 2.9731709333e+00 7.7010452756e-04
133 2.9728952584e+00 7.4808089417e-04
134 2.9588688251e+00 7.3241965096e-04
135 2.9338605058e+00 7.3341324161e-04
136 2.9102656091e+00 6.9553014672e-04
137 2.8869884548e+00 7.1538924412e-04
138 2.8582796780e+00 7.3824295316e-04
139 2.8316165382e+00 7.4711729450e-04
140 2.8052660982e+00 7.2155175157e-04
141 2.7769233967e+00 7.2652755372e-04
142 2.7445057604e+00 6.9750090230e-04
143 2.7114479551e+00 6.8245067994e-04
144 2.6849070385e+00 6.5765691837e-04
145 2.6553414606e+00 7.0892693577e-04
146 2.6230144532e+00 6.7478176946e-04
147 2.6000950569e+00 6.5784110319e-04
148 2.5868331830e+00 6.6115805123e-04
149 2.5793160449e+00 6.4582204087e-04
150 2.5783436077e+00 6.8629830412e-04
151 2.5755960956e+00 6.8007713125e-04
152 2.5718943197e+00 6.2321289203e-04
153 2.5761685525e+00 6.4052044892e-04
154 2.5813222866e+00 5.8259214756e-04
155 2.5819093571e+00 6.2785345609e-04
156 2.5782806497e+00 6.1304494758e-04
157 2.5762532354e+00 6.4643444197e-04
158 2.5633828797e+00 6.0876583957e-04
159 2.5324397263e+00 5.8655788018e-04
160 2.5070620312e+00 6.5056655254e-04
161 2.4858180551e+00 6.7961264754e-04
162 2.4539474157e+00 6.4280201952e-04
163 2.4121598652e+00 6.1905128353e-04
164 2.3793833808e+00 5.8325466000e-04
165 2.3509080196e+00 5.6719636451e-04
166 2.3225432220e+00 5.3606872126e-04
167 2.2921958482e+00 5.9222465571e-04
168 2.2598049055e+00 5.4551836146e-04
169 2.2280156405e+00 5.7533818333e-04
170 2.2012201606e+00 6.1443253687e-04
171 2.1777317873e+00 6.0772013820e-04
172 2.1547486366e+00 6.0176786898e-04
173 2.1367435825e+00 5.5323744541e-04
174 2.1264950937e+00 5.6410336058e-04
175 2.1155435445e+00 5.6296322942e-04
176 2.1082400446e+00 5.4355584531e-04
177 2.1072856820e+00 5.7881855557e-04
178 2.1079336394e+00 5.6107499544e-04
179 2.1058352440e+00 5.9521995128e-04
180 2.1030393750e+00 5.7045750987e-04
181 2.1061985945e+00 5.3328046094e-04
182 2.1123563375e+00 5.4074588275e-04
183 2.1094200819e+00 5.3128758126e-04
184 2.1104871565e+00 5.2377934652e-04
185 2.1141113845e+00 5.2516227623e-04
186 2.1053308257e+00 5.6139871106e-04
187 2.0929486120e+00 5.8521651287e-04
188 2.0824428017e+00 5.5723656568e-04
189 2.0648023031e+00 5.0564397477e-04
190 2.0412264821e+00 5.3061298746e-04
191 2.0212294687e+00 4.9301886330e-04
192 2.0003693031e+00 5.6319462769e-04
193 1.9796080700e+00 5.6726558082e-04
194 1.9616479909e+00 5.3637893939e-04
195 1.9439279710e+00 5.2763500539e-04
196 1.9210779102e+00 4.6991302959e-04
197 1.9016867977e+00 5.2500844250e-04
198 1.8860669978e+00 4.7598143654e-04
199 1.8689882181e+00 4.5036308212e-04
200 1.8572894704e+00 4.8360291673e-04
201 1.8558656870e+00 4.3368554357e-04
202 1.8549084463e+00 4.4310181879e-04
203 1.8518957135e+00 4.3251097328e-04
204 1.8546198857e+00 4.4898296136e-04
205 1.8708012622e+00 4.2895691329e-04
206 1.8832393441e+00 4.1310663344e-04
207 1.8859437975e+00 4.4080458296e-04
208 1.8922079859e+00 4.1505536688e-04
209 1.9065006081e+00 4.4615799124e-04
210 1.9066258944e+00 4.3355410327e-04
211 1.8926008645e+00 4.0905297469e-04
212 1.8858655722e+00 4.1365165807e-04
