iter rel_error rel_residual
0 3.2105251491e+00 5.8477809556e-02
1 3.2217838577e+00 3.4883432708e-02
2 2.5145754005e+00 3.6961724938e-02
3 2.1894197622e+00 1.3342260007e-02
4 2.0940600642e+00 1.5241346834e-02
5 1.8887229408e+00 1.2738980164e-02
6 1.8329250216e+00 5.6878081390e-03
7 1.6939545602e+00 3.6563549469e-03
8 1.6380954769e+00 7.4621881481e-03
9 1.5482060366e+00 5.9608301898e-03
10 1.5374073176e+00 2.7578397381e-03
11 1.4564657103e+00 4.4452601514e-03
12 1.4165344015e+00 3.9023479209e-03
13 1.3776071443e+00 2.3054010807e-03
14 1.3567904447e+00 3.1484557507e-03
15 1.3421804306e+00 3.0009343833e-03
16 1.3061850556e+00 1.6314541711e-03
17 1.2950544359e+00 2.1524906884e-03
18 1.2795788051e+00 2.3751252594e-03
19 1.2523047738e+00 1.3382774461e-03
20 1.2454401493e+00 1.7954271472e-03
21 1.2229072804e+00 2.1046369449e-03
22 1.2050232997e+00 1.0746416316e-03
23 1.1990986495e+00 1.3788226339e-03
24 1.1859566565e+00 1.6385292765e-03
25 1.1721115705e+00 9.7308742329e-04
26 1.1648822037e+00 1.2034028761e-03
27 1.1474347411e+00 1.5614497116e-03
28 1.1360676795e+00 7.8925016956e-04
29 1.1288804811e+00 1.0566993453e-03
30 1.1171744152e+00 1.3696854834e-03
31 1.1069440114e+00 7.5856491135e-04
32 1.0987522590e+00 9.4941975259e-04
33 1.0874715611e+00 1.2419533647e-03
34 1.0796006011e+00 6.6430850055e-04
35 1.0714796759e+00 8.3876367212e-04
36 1.0632465374e+00 1.0346486469e-03
37 1.0567506074e+00 5.7835320873e-04
38 1.0510225881e+00 7.4394093756e-04
39 1.0445613442e+00 9.4387518833e-04
40 1.0394206237e+00 5.3364401543e-04
41 1.0323538278e+00 6.8907194108e-04
42 1.0272311606e+00 8.2797625656e-04
43 1.0221140355e+00 4.6897546171e-04
44 1.0172901948e+00 5.9216427235e-04
45 1.0128376922e+00 7.3575070553e-04
46 1.0086176902e+00 4.4130341268e-04
47 1.0040172385e+00 5.1795792678e-04
48 1.0007224857e+00 5.9200717783e-04
49 9.9696950330e-01 4.0463589137e-04
50 9.9335313999e-01 4.6370493335e-04
51 9.8888776260e-01 6.3816051347e-04
52 9.8471679500e-01 4.0313275099e-04
53 9.8004753505e-01 4.4591044875e-04
54 9.7674315577e-01 5.5220032498e-04
55 9.7249423254e-01 3.8779375219e-04
56 9.6824627328e-01 4.4687386065e-04
57 9.6400326304e-01 5.8966930658e-04
58 9.5907733518e-01 3.8786672840e-04
59 9.5454900049e-01 4.5428872318e-04
60 9.5014471218e-01 5.5294582772e-04
61 9.4602941222e-01 3.4504475762e-04
