iter rel_error rel_residual
0 1.1150184706e+01 4.1949344117e-01
1 1.2812647488e+01 1.8892679344e-01
2 1.5629538659e+01 1.1490220883e-01
3 1.8298935271e+01 8.1949669610e-02
4 1.8635824478e+01 5.8256160285e-02
5 1.7173553203e+01 4.8265629835e-02
6 1.5302247713e+01 4.0592731921e-02
7 1.4337786609e+01 3.4755024355e-02
8 1.3976278382e+01 3.0330061565e-02
9 1.3761329237e+01 2.6947414817e-02
10 1.3543581077e+01 2.4601471927e-02
11 1.3331034972e+01 2.2327984575e-02
12 1.3091504574e+01 1.9805670535e-02
13 1.2779142856e+01 1.7949963185e-02
14 1.2487416019e+01 1.6572529790e-02
15 1.2283935613e+01 1.5352121860e-02
16 1.2151887672e+01 1.4430911323e-02
17 1.2031773251e+01 1.3312865690e-02
18 1.1897429353e+01 1.2424606116e-02
19 1.1749784386e+01 1.1761453071e-02
20 1.1610518953e+01 1.1265139056e-02
21 1.1513664289e+01 1.0681143161e-02
22 1.1440781301e+01 1.0141264369e-02
23 1.1366815226e+01 9.8420252424e-03
24 1.1299532358e+01 9.4019828642e-03
25 1.1237743748e+01 9.1198286959e-03
26 1.1194901394e+01 8.6788973584e-03
27 1.1180667305e+01 8.3241951854e-03
28 1.1188141289e+01 8.0538630528e-03
29 1.1207775311e+01 7.8182770197e-03
30 1.1232250041e+01 7.5467095015e-03
31 1.1267163828e+01 7.2643777864e-03
32 1.1316919402e+01 7.0154869813e-03
33 1.1378995988e+01 6.7586798152e-03
34 1.1451938519e+01 6.5333692568e-03
35 1.1528659182e+01 6.2775050452e-03
36 1.1602763515e+01 6.0764277131e-03
37 1.1677571407e+01 5.9253467984e-03
38 1.1755159649e+01 5.7925325973e-03
39 1.1837720424e+01 5.6267749302e-03
40 1.1918702792e+01 5.4188814885e-03
41 1.1997055374e+01 5.2573473450e-03
42 1.2073531256e+01 5.1634996840e-03
43 1.2148047039e+01 5.0871643125e-03
44 1.2220859925e+01 4.9568945232e-03
45 1.2291461767e+01 4.8328269902e-03
46 1.2359308015e+01 4.7126755676e-03
47 1.2425381675e+01 4.6245845637e-03
48 1.2491771512e+01 4.5504235759e-03
49 1.2553729089e+01 4.4289374574e-03
50 1.2611903420e+01 4.2922024501e-03
51 1.2668006955e+01 4.1824219358e-03
52 1.2724371263e+01 4.0997113238e-03
53 1.2781247185e+01 3.9598390293e-03
54 1.2836507507e+01 3.8785117905e-03
55 1.2891882162e+01 3.7834601910e-03
56 1.2946382127e+01 3.7225024545e-03
57 1.3001405446e+01 3.6348796372e-03
58 1.3055432632e+01 3.5553720866e-03
59 1.3106493235e+01 3.4708351294e-03
60 1.3155736704e+01 3.4225542017e-03
61 1.3205650823e+01 3.3265067816e-03
62 1.3255056452e+01 3.2435984329e-03
63 1.3303059059e+01 3.1692156806e-03
64 1.3348512391e+01 3.1310126114e-03
65 1.3391146161e+01 3.0676268538e-03
66 1.3432894727e+01 3.0194706007e-03
67 1.3474766171e+01 2.9511398824e-03
68 1.3516245538e+01 2.9156910490e-03
69 1.3555668802e+01 2.8117763134e-03
70 1.3590853662e+01 2.7574714630e-03
71 1.3624049535e+01 2.6925515620e-03
72 1.3656720523e+01 2.6556925383e-03
73 1.3687493545e+01 2.6027434526e-03
74 1.3715370219e+01 2.5287751491e-03
75 1.3740371565e+01 2.4703077204e-03
76 1.3763439695e+01 2.4353924691e-03
77 1.3786794160e+01 2.4067975955e-03
78 1.3809034295e+01 2.3388815409e-03
79 1.3827749904e+01 2.2881639178e-03
80 1.3843841011e+01 2.2372285173e-03
81 1.3858881631e+01 2.2078902474e-03
82 1.3873741260e+01 2.1904884140e-03
83 1.3887952355e+01 2.1472738295e-03
84 1.3899952945e+01 2.1087658257e-03
85 1.3909738436e+01 2.0714018381e-03
86 1.3918493935e+01 2.0326814944e-03
87 1.3927187551e+01 1.9947176813e-03
88 1.3935143950e+01 1.9505699711e-03
89 1.3940701728e+01 1.9184749674e-03
90 1.3944043759e+01 1.8845529553e-03
91 1.3946816893e+01 1.8520508906e-03
92 1.3949833795e+01 1.8427534179e-03
93 1.3952475761e+01 1.8342158525e-03
94 1.3953469846e+01 1.7958361956e-03
95 1.3952977183e+01 1.7657622458e-03
96 1.3952384139e+01 1.7373478273e-03
97 1.3952028387e+01 1.7019315324e-03
98 1.3950617226e+01 1.6721002214e-03
99 1.3947118483e+01 1.6471003698e-03
100 1.3942114650e+01 1.6264890538e-03
101 1.3937201592e+01 1.6052005578e-03
102 1.3932900422e+01 1.5796654029e-03
103 1.3928243626e+01 1.5620282856e-03
104 1.3921879254e+01 1.5406776138e-03
105 1.3913915783e+01 1.5179885513e-03
106 1.3905463703e+01 1.5178735081e-03
107 1.3897262782e+01 1.5278703878e-03
108 1.3888878954e+01 1.5614014470e-03
109 1.3878702586e+01 1.6217636611e-03
110 1.3866057957e+01 1.7286440228e-03
111 1.3852375678e+01 1.8181896060e-03
112 1.3839391382e+01 1.8790260038e-03
113 1.3827097769e+01 1.8663261024e-03
114 1.3814254642e+01 1.7799207467e-03
115 1.3800565842e+01 1.6499044223e-03
116 1.3787097570e+01 1.5418696407e-03
117 1.3774752738e+01 1.4918402665e-03
118 1.3762657220e+01 1.4590297887e-03
119 1.3749658344e+01 1.4192155290e-03
120 1.3735426178e+01 1.3609110867e-03
121 1.3720884153e+01 1.2956892012e-03
122 1.3707112641e+01 1.2365911218e-03
123 1.3694285516e+01 1.1816873528e-03
124 1.3681596249e+01 1.1354632850e-03
125 1.3669103804e+01 1.0831861397e-03
126 1.3656711084e+01 1.0462784100e-03
127 1.3644286076e+01 1.0188361555e-03
128 1.3631240615e+01 9.9287556971e-04
129 1.3617825706e+01 9.6685715428e-04
130 1.3604262487e+01 9.5122639457e-04
131 1.3591091099e+01 9.2820778596e-04
132 1.3578132914e+01 9.0180645337e-04
133 1.3564659627e+01 8.8485824728e-04
134 1.3550251920e+01 8.8068883237e-04
135 1.3535049799e+01 8.7617934012e-04
136 1.3519803420e+01 8.6396886947e-04
137 1.3504597664e+01 8.5161636747e-04
138 1.3489056513e+01 8.4450987062e-04
139 1.3472738498e+01 8.4004682411e-04
140 1.3455836708e+01 8.3814979601e-04
141 1.3438447745e+01 8.3667008258e-04
142 1.3420027304e+01 8.3081020239e-04
143 1.3401038039e+01 8.2108927571e-04
144 1.3381905803e+01 8.1342980480e-04
145 1.3362568136e+01 8.1043383405e-04
146 1.3342642369e+01 8.0794066362e-04
147 1.3321971465e+01 8.1816614956e-04
148 1.3300347866e+01 8.2092841566e-04
149 1.3277790753e+01 8.2102097929e-04
150 1.3254711594e+01 8.2312400894e-04
151 1.3230825587e+01 8.3602428860e-04
152 1.3205709384e+01 8.4164058580e-04
153 1.3178748000e+01 8.5141946492e-04
154 1.3150388394e+01 8.6282068134e-04
155 1.3120819973e+01 8.6587257061e-04
156 1.3091084352e+01 8.7300250571e-04
157 1.3060232146e+01 8.7640651670e-04
158 1.3027875223e+01 8.7930237438e-04
159 1.2995076932e+01 8.8517861370e-04
160 1.2962107814e+01 8.8102958916e-04
161 1.2928612848e+01 8.9081439349e-04
162 1.2894645969e+01 8.9464359883e-04
163 1.2859984733e+01 9.0200917394e-04
164 1.2826662073e+01 9.0590656815e-04
165 1.2793065976e+01 9.0876825653e-04
166 1.2757827924e+01 9.0498843357e-04
167 1.2721214406e+01 9.0655911802e-04
168 1.2683332777e+01 9.0147451431e-04
169 1.2644968037e+01 8.9909111076e-04
170 1.2607321036e+01 8.9553587291e-04
171 1.2570790293e+01 8.9403597756e-04
172 1.2534592499e+01 8.9401404259e-04
173 1.2499326490e+01 8.9536614446e-04
174 1.2464180279e+01 8.9576825738e-04
175 1.2427560364e+01 9.0071441402e-04
176 1.2389228764e+01 9.0064725360e-04
177 1.2350386485e+01 8.9741323067e-04
178 1.2311454902e+01 8.9073876505e-04
179 1.2273407066e+01 8.8173459172e-04
180 1.2236305860e+01 8.7707871514e-04
181 1.2200605380e+01 8.7861366990e-04
182 1.2166712181e+01 8.8521289910e-04
183 1.2132626701e+01 8.8626868641e-04
184 1.2096307340e+01 8.9257771106e-04
185 1.2058391403e+01 9.0418322712e-04
186 1.2018024981e+01 9.3737112449e-04
187 1.1974534885e+01 9.8530766170e-04
188 1.1926726512e+01 1.0546297881e-03
189 1.1871958080e+01 1.1339010498e-03
190 1.1809851201e+01 1.1983936680e-03
191 1.1742122789e+01 1.2656901559e-03
192 1.1672400872e+01 1.2995947203e-03
193 1.1606459136e+01 1.2937331971e-03
194 1.1548232462e+01 1.2605823130e-03
195 1.1495526177e+01 1.2221544097e-03
196 1.1446370089e+01 1.2005168551e-03
197 1.1400698041e+01 1.1903086601e-03
198 1.1359110096e+01 1.2030413569e-03
199 1.1321109395e+01 1.2184604808e-03
200 1.1286393788e+01 1.1980875484e-03
201 1.1255794394e+01 1.1591443531e-03
202 1.1230281480e+01 1.1069652777e-03
203 1.1208476488e+01 1.0760785603e-03
204 1.1187582528e+01 1.0651068488e-03
205 1.1166024531e+01 1.0551982069e-03
206 1.1143960546e+01 1.0356240489e-03
207 1.1122066570e+01 1.0108374768e-03
208 1.1100529400e+01 9.9097233084e-04
209 1.1079679992e+01 9.6811704355e-04
210 1.1059274886e+01 9.5453531114e-04
211 1.1039463020e+01 9.4885260087e-04
212 1.1020267250e+01 9.3570881001e-04
213 1.1000535687e+01 9.2729031920e-04
214 1.0980303154e+01 9.0479987698e-04
215 1.0959718684e+01 8.8319440105e-04
216 1.0939069325e+01 8.5641745290e-04
217 1.0919696380e+01 8.1478083380e-04
218 1.0902484235e+01 7.6471955874e-04
219 1.0886756679e+01 7.3755836271e-04
220 1.0870728362e+01 7.3724328153e-04
221 1.0853085517e+01 7.5119485320e-04
222 1.0833535659e+01 7.8088313909e-04
223 1.0811692793e+01 8.2456482023e-04
224 1.0787422616e+01 8.5534853651e-04
225 1.0762522747e+01 8.7200469070e-04
226 1.0737587319e+01 8.8081001709e-04
227 1.0711794209e+01 8.8562958011e-04
228 1.0684319440e+01 9.0036241989e-04
229 1.0654864517e+01 9.2966425322e-04
230 1.0623623870e+01 9.6331588501e-04
231 1.0592504697e+01 9.6485754856e-04
232 1.0562814371e+01 9.6955809706e-04
233 1.0532163976e+01 9.7803898778e-04
234 1.0498671857e+01 9.9332406236e-04
235 1.0463891801e+01 9.9866567237e-04
236 1.0429545046e+01 9.8602941236e-04
237 1.0396581524e+01 9.6642675207e-04
238 1.0365134631e+01 9.4737400947e-04
239 1.0334487937e+01 9.3463131984e-04
240 1.0302622594e+01 9.3033064333e-04
241 1.0269679169e+01 9.1434478060e-04
242 1.0236224639e+01 9.0761006652e-04
243 1.0202587707e+01 8.9173857328e-04
244 1.0169912683e+01 8.6519719889e-04
245 1.0139796027e+01 8.4047273180e-04
246 1.0112505551e+01 8.1838510376e-04
247 1.0085732136e+01 8.1553526718e-04
248 1.0058325747e+01 8.1525204100e-04
249 1.0031201892e+01 8.0400624592e-04
250 1.0005708206e+01 7.8003180786e-04
251 9.9832268735e+00 7.5625395156e-04
252 9.9635187498e+00 7.4277063241e-04
253 9.9450628200e+00 7.3556141762e-04
254 9.9265510517e+00 7.2528193579e-04
255 9.9087255845e+00 7.1027444660e-04
256 9.8921037575e+00 6.9615639790e-04
257 9.8764749305e+00 6.8814112167e-04
258 9.8615163003e+00 6.7160824366e-04
259 9.8470172608e+00 6.6718362654e-04
260 9.8325572611e+00 6.7234634911e-04
261 9.8184654459e+00 6.7049554090e-04
262 9.8052300333e+00 6.6985586682e-04
263 9.7925124038e+00 6.6640568446e-04
264 9.7803425804e+00 6.7156205804e-04
265 9.7692118447e+00 6.7711517703e-04
266 9.7587021975e+00 6.9461836723e-04
267 9.7486019278e+00 7.0779202576e-04
268 9.7388260021e+00 7.2229530206e-04
269 9.7294398425e+00 7.2421714914e-04
270 9.7207908794e+00 7.3425043526e-04
271 9.7127134324e+00 7.4825664022e-04
272 9.7048336601e+00 7.7009294834e-04
