iter rel_error rel_residual
0 1.6637435159e-01 4.5092608402e-02
1 1.0693808944e-01 1.7422148148e-02
2 7.6397986289e-02 9.3294304824e-03
3 6.0828132723e-02 5.9241785172e-03
4 5.1567635954e-02 3.8868098201e-03
5 4.5268822368e-02 2.8576502860e-03
6 4.0517857165e-02 2.1127707963e-03
7 3.6890795383e-02 1.5844319060e-03
8 3.4028306160e-02 1.2508019652e-03
9 3.1651514644e-02 1.0258285788e-03
10 2.9490841517e-02 8.7018765657e-04
11 2.7421122398e-02 7.4295982684e-04
12 2.5462837897e-02 6.3394082182e-04
13 2.3604547974e-02 5.6707232233e-04
14 2.1799238022e-02 5.0621247513e-04
15 2.0027484294e-02 4.5311701075e-04
16 1.8222334140e-02 4.1402994768e-04
17 1.6369876841e-02 3.8581964493e-04
18 1.4626768109e-02 3.5504063523e-04
19 1.3067895371e-02 3.1559229791e-04
20 1.1675703434e-02 2.7473356634e-04
21 1.0459927045e-02 2.3760753272e-04
22 9.3762493555e-03 2.0970954336e-04
23 8.4228112451e-03 1.8865007816e-04
24 7.6095480203e-03 1.6409807489e-04
25 6.9281526119e-03 1.4257099369e-04
26 6.3406023912e-03 1.2631186009e-04
27 5.8042335230e-03 1.1697978715e-04
28 5.3000868186e-03 1.1085271401e-04
29 4.8203456463e-03 1.0460651783e-04
30 4.3660778335e-03 9.7604719119e-05
31 3.9417847345e-03 8.9900133766e-05
32 3.5680230170e-03 8.3409849409e-05
33 3.2456193740e-03 7.6389707169e-05
34 2.9517018663e-03 7.0754200130e-05
35 2.6897600674e-03 6.2538574991e-05
36 2.4522360774e-03 5.7234768829e-05
37 2.2456179752e-03 5.0513814095e-05
38 2.0620490419e-03 4.5674874923e-05
39 1.8862275836e-03 4.1517891747e-05
40 1.7211251778e-03 3.7167587261e-05
41 1.5703026874e-03 3.3287254711e-05
42 1.4245425440e-03 3.0469790463e-05
43 1.2873308210e-03 2.7933700545e-05
44 1.1660783476e-03 2.5661630841e-05
45 1.0611461627e-03 2.3090616912e-05
46 9.6590748860e-04 2.0759037944e-05
47 8.7740593771e-04 1.9140724145e-05
48 7.9807078423e-04 1.7489855850e-05
49 7.2542968910e-04 1.6003375048e-05
50 6.5729041128e-04 1.4538307981e-05
51 5.9469593655e-04 1.2947130627e-05
52 5.3868381835e-04 1.1716080033e-05
53 4.8834458245e-04 1.0653176861e-05
54 4.4187926333e-04 9.9400408770e-06
55 3.9860359123e-04 9.1096094223e-06
56 3.6002634612e-04 8.3797936388e-06
57 3.2519514954e-04 7.7908181212e-06
58 2.9341613599e-04 7.3547471640e-06
59 2.6449140823e-04 6.7399304367e-06
60 2.3890443771e-04 6.1757080937e-06
61 2.1749170435e-04 5.4903217292e-06
62 1.9939028978e-04 4.9752131317e-06
63 1.8331348956e-04 4.5285582606e-06
64 1.6843876330e-04 4.1226272044e-06
65 1.5452796343e-04 3.8267985101e-06
66 1.4138374508e-04 3.5041100276e-06
67 1.2850802979e-04 3.3146945631e-06
68 1.1614441974e-04 3.0297155887e-06
69 1.0491976734e-04 2.7804500306e-06
70 9.5005723751e-05 2.5068034388e-06
71 8.6011247872e-05 2.3107199583e-06
72 7.7843979253e-05 2.0686952794e-06
73 7.0509314920e-05 1.8986002130e-06
74 6.3882833573e-05 1.7089255334e-06
75 5.8004409110e-05 1.4845110456e-06
76 5.2955974298e-05 1.3107108330e-06
77 4.8362457415e-05 1.1799807691e-06
78 4.4022363597e-05 1.0842593869e-06
79 3.9862247406e-05 1.0015513860e-06
80 3.6084486994e-05 8.8397704612e-07
81 3.2712195716e-05 8.0531063400e-07
82 2.9603958958e-05 7.4769005739e-07
83 2.6841095435e-05 6.5866192725e-07
84 2.4423237184e-05 6.0795316740e-07
85 2.2170354569e-05 5.6748565683e-07
86 2.0125223691e-05 5.1263019384e-07
87 1.8319690444e-05 4.6844855810e-07
88 1.6726053172e-05 4.1888798311e-07
89 1.5305760962e-05 3.8335010246e-07
90 1.3988994959e-05 3.5596052325e-07
91 1.2758755789e-05 3.1847677505e-07
92 1.1663235933e-05 2.9143112401e-07
93 1.0652692712e-05 2.6585436540e-07
94 9.7374399612e-06 2.3850133659e-07
95 8.8972731041e-06 2.1378663145e-07
96 8.1270585322e-06 1.9211278383e-07
97 7.3899804718e-06 1.7665353091e-07
98 6.6893918691e-06 1.6292501408e-07
99 6.0576621418e-06 1.4591028794e-07
100 5.5071748061e-06 1.2957561866e-07
101 5.0199799220e-06 1.1669044334e-07
102 4.5692006235e-06 1.0573156965e-07
103 4.1632309203e-06 9.4880183682e-08
104 3.8043069852e-06 8.7723088884e-08
105 3.4689663497e-06 8.0512573606e-08
106 3.1613098802e-06 7.1634672415e-08
107 2.8832649989e-06 6.4006899598e-08
108 2.6205159938e-06 5.9015421264e-08
109 2.3616158753e-06 5.4819388933e-08
110 2.1176909733e-06 5.0682592799e-08
111 1.8986257685e-06 4.5506670618e-08
112 1.7053792981e-06 4.0562913323e-08
113 1.5380547512e-06 3.6108263142e-08
114 1.3946472727e-06 3.2938520512e-08
115 1.2655692124e-06 2.9713202923e-08
116 1.1540211453e-06 2.6859759531e-08
117 1.0513256941e-06 2.4284622341e-08
118 9.5711281795e-07 2.2046712882e-08
119 8.7024069666e-07 2.0051373475e-08
120 7.9262326065e-07 1.8258610925e-08
121 7.2264389107e-07 1.6853566819e-08
122 6.5675222488e-07 1.5557147048e-08
123 5.9678087504e-07 1.4217409416e-08
124 5.4346354866e-07 1.2879556068e-08
125 4.9512853830e-07 1.1792964404e-08
126 4.5029170413e-07 1.0812434262e-08
127 4.1033904520e-07 9.7630887062e-09
128 3.7521126217e-07 8.7373975109e-09
129 3.4440159769e-07 7.9371215160e-09
130 3.1588899041e-07 7.2134308302e-09
131 2.9012443197e-07 6.4909821597e-09
132 2.6588246883e-07 5.9241778197e-09
133 2.4157072896e-07 5.5434098654e-09
134 2.1831774617e-07 5.0739423647e-09
135 1.9668660254e-07 4.5749126680e-09
136 1.7699637007e-07 4.1898621177e-09
137 1.5907766901e-07 3.8502448281e-09
138 1.4370173701e-07 3.4792869672e-09
139 1.3056388538e-07 3.0439666000e-09
140 1.1871125993e-07 2.8037811403e-09
141 1.0780389960e-07 2.5630838945e-09
142 9.7825824884e-08 2.3509043663e-09
143 8.8991200796e-08 2.1212458997e-09
144 8.0867057141e-08 1.9246671665e-09
145 7.3502938228e-08 1.7378852728e-09
146 6.6605189952e-08 1.6091508684e-09
147 6.0352457101e-08 1.4736287544e-09
148 5.4462630883e-08 1.3701246703e-09
149 4.8885845653e-08 1.2516414606e-09
150 4.3926861914e-08 1.1228965187e-09
151 3.9656854115e-08 1.0049339940e-09
152 3.5950757912e-08 8.9906537981e-10
153 3.2629276074e-08 8.1826432422e-10
154 2.9595265425e-08 7.3797174980e-10
155 2.6799488123e-08 6.6534238794e-10
156 2.4296802515e-08 6.1188254972e-10
157 2.1990845096e-08 5.6203610092e-10
158 1.9888012269e-08 5.1131046914e-10
159 1.7971905070e-08 4.6041910714e-10
160 1.6176955391e-08 4.1989667214e-10
161 1.4489659292e-08 3.8079414456e-10
162 1.2995672534e-08 3.4590283284e-10
163 1.1677808843e-08 3.0834442675e-10
164 1.0553698751e-08 2.7283337810e-10
165 9.5587074632e-09 2.4325554536e-10
166 8.6760297220e-09 2.1453954718e-10
167 7.8935053352e-09 1.9096907334e-10
168 7.1611469703e-09 1.7690843615e-10
169 6.4935083679e-09 1.5738174242e-10
170 5.9014266849e-09 1.4094322151e-10
171 5.3614904383e-09 1.2708052054e-10
172 4.8527040239e-09 1.1705148230e-10
173 4.3888902127e-09 1.0584070608e-10
174 3.9755675114e-09 9.6978761153e-11
