iter rel_error rel_residual
0 9.3738668367e+01 1.4868697722e-01
1 4.1354740440e+01 4.3294092080e-02
2 4.9388057240e+01 1.7169471948e-02
3 2.2732900795e+01 7.2973334016e-03
4 2.9827936661e+01 2.7265751532e-03
5 2.3230217773e+01 2.0703713978e-03
6 1.9446969567e+01 9.9321927039e-04
7 1.7757486455e+01 4.4344362067e-04
8 1.3753732963e+01 1.3995844984e-04
9 1.5712772101e+01 1.7599142772e-04
10 6.3557964119e+00 1.4156493464e-04
11 1.1251377092e+01 1.5073403551e-04
12 5.3796952546e+00 5.6752792421e-05
13 4.0599522437e+00 2.9753381325e-05
14 5.7962130258e+00 1.6171346244e-05
15 4.1150168788e+00 7.9343815878e-06
16 4.2722143189e+00 3.9733322209e-06
17 3.9920781793e+00 1.1001400735e-06
18 3.7669669165e+00 8.3316493111e-07
19 3.4589777903e+00 4.6569942372e-07
20 2.8117866109e+00 5.2582631781e-07
21 1.9655564202e+00 8.1368786582e-07
22 6.0545314344e-01 4.4631662936e-07
23 1.5824916210e-01 2.0257304686e-07
24 3.8022566781e-02 1.1095419902e-07
25 8.4271325136e-03 5.7306164199e-08
26 2.0283685145e-03 2.3004359860e-08
27 6.6032566767e-04 6.6910059732e-09
28 4.2339930131e-04 4.6171803239e-09
29 3.1677040958e-04 2.6636040734e-09
30 2.5519458892e-04 1.6641963441e-09
31 1.7047079275e-04 1.6521047461e-09
32 9.2195008614e-05 1.4421488608e-09
33 3.2745831095e-05 6.6264230347e-10
34 1.4488411887e-05 3.9586383497e-10
35 7.1882023681e-06 2.3055035359e-10
36 2.6900641631e-06 8.7115612482e-11
