iter rel_error rel_residual
0 2.9936500890e+00 7.8283827217e-02
1 3.0581768144e+00 3.2089878634e-02
2 2.4721788756e+00 3.7300206910e-02
3 2.1112908304e+00 1.3178294348e-02
4 2.0070185561e+00 1.6087188924e-02
5 1.7744761474e+00 1.1957702638e-02
6 1.7278013416e+00 6.2070081756e-03
7 1.6009000949e+00 4.1193697756e-03
8 1.5424923240e+00 8.1395203169e-03
9 1.4412219317e+00 5.6570164801e-03
10 1.4315579732e+00 2.6638753083e-03
11 1.3754049060e+00 3.6763951309e-03
12 1.3487629507e+00 3.7759984799e-03
13 1.3140604739e+00 2.4458330427e-03
14 1.2886822730e+00 2.8655947092e-03
15 1.2771180324e+00 3.0155653226e-03
16 1.2406565120e+00 1.8560598254e-03
17 1.2251917036e+00 2.1184337591e-03
18 1.2113240582e+00 2.3842948662e-03
19 1.1873023711e+00 1.3562577367e-03
20 1.1818972151e+00 1.5851481785e-03
21 1.1697198934e+00 1.6918104738e-03
22 1.1575912873e+00 1.0797091590e-03
23 1.1522499362e+00 1.2315579075e-03
24 1.1386662161e+00 1.6103238503e-03
25 1.1263207736e+00 9.3889272119e-04
26 1.1191305676e+00 1.2129331258e-03
27 1.1051693322e+00 1.3734866027e-03
28 1.0940104291e+00 8.9343915591e-04
29 1.0864779966e+00 9.6238346621e-04
30 1.0733549775e+00 1.4742444754e-03
31 1.0647975176e+00 7.6390654666e-04
32 1.0559954656e+00 9.1609838688e-04
33 1.0454463343e+00 1.1070139954e-03
34 1.0400244714e+00 6.6722743759e-04
35 1.0339996520e+00 7.6574287818e-04
36 1.0269590371e+00 9.9460372554e-04
37 1.0225770834e+00 5.8002109404e-04
38 1.0165695270e+00 6.8466235477e-04
39 1.0107978369e+00 8.8865273793e-04
40 1.0072768156e+00 5.2304448784e-04
41 1.0024033648e+00 6.2109335742e-04
42 9.9827166068e-01 7.1388982031e-04
43 9.9531946292e-01 4.4720504000e-04
44 9.9139828277e-01 5.3225370461e-04
45 9.8757438333e-01 6.8059248069e-04
46 9.8465367585e-01 4.1358194587e-04
47 9.8093094269e-01 4.7529024566e-04
48 9.7765345787e-01 5.9920794302e-04
49 9.7499110703e-01 3.6952123653e-04
50 9.7113441984e-01 4.3187892870e-04
51 9.6801000944e-01 5.4509214199e-04
52 9.6517510755e-01 3.6367474578e-04
53 9.6142803960e-01 4.3405322648e-04
54 9.5775831416e-01 5.3762329344e-04
55 9.5453789803e-01 3.5830751053e-04
56 9.5071902059e-01 4.1690385445e-04
57 9.4763894024e-01 4.9524086502e-04
58 9.4455866248e-01 3.4400567510e-04
59 9.4159907192e-01 3.5671668418e-04
60 9.3940461149e-01 4.5979572215e-04
61 9.3668772378e-01 3.0199444430e-04
62 9.3369349759e-01 3.4722692454e-04
63 9.3152160767e-01 3.8947340777e-04
64 9.2932267215e-01 2.9936393599e-04
65 9.2715158249e-01 3.0032100464e-04
66 9.2533390345e-01 3.9969093680e-04
67 9.2326376980e-01 2.5614349274e-04
68 9.2105045251e-01 2.8813579001e-04
69 9.1939799192e-01 3.5600997581e-04
70 9.1761484015e-01 2.4245250384e-04
