iter rel_error rel_residual
0 1.0514441313e+00 4.1728723942e-01
1 1.1491036179e+00 2.3120006619e-01
2 1.0077172786e+00 1.9081121802e-01
3 9.4581580706e-01 1.4668645167e-01
4 9.3698502714e-01 1.1398891499e-01
5 9.0906211111e-01 8.6701836636e-02
6 8.8268286937e-01 6.3931597894e-02
7 8.6969273176e-01 4.1254804438e-02
8 8.5988238632e-01 2.5842393806e-02
9 8.5363491501e-01 1.5800120114e-02
10 8.4732107390e-01 1.2698608699e-02
11 8.3951290648e-01 1.0885575242e-02
12 8.3196449564e-01 1.1583150765e-02
13 8.2265091075e-01 1.0547117831e-02
14 8.0836295894e-01 1.1785907845e-02
15 7.9616506463e-01 1.0679723875e-02
16 7.8530043252e-01 1.0231903116e-02
17 7.7406546454e-01 1.0080096367e-02
18 7.6674749734e-01 8.4549088844e-03
19 7.6100117077e-01 7.8349053646e-03
20 7.5397344780e-01 6.4315598637e-03
21 7.4836403265e-01 5.4090488146e-03
22 7.4361180885e-01 5.5576327196e-03
23 7.3811933161e-01 5.2249093890e-03
24 7.3278462764e-01 5.7394871088e-03
25 7.2810409164e-01 4.8862396479e-03
26 7.2289232604e-01 5.2714224077e-03
27 7.1783075948e-01 5.6001442575e-03
28 7.1352221376e-01 4.5592956286e-03
29 7.0935490531e-01 4.5219047722e-03
30 7.0593714792e-01 3.6988886365e-03
31 7.0349159530e-01 3.1304644834e-03
32 7.0134593020e-01 3.1445676835e-03
33 6.9949322188e-01 2.9847473617e-03
34 6.9781152957e-01 2.8413081307e-03
35 6.9602940976e-01 2.6192108927e-03
36 6.9418632913e-01 2.6130824206e-03
37 6.9254637650e-01 2.5931743331e-03
38 6.9099128361e-01 2.4935244634e-03
39 6.8968132980e-01 2.4459475113e-03
40 6.8855720378e-01 2.0693364518e-03
41 6.8761285415e-01 1.9530670456e-03
42 6.8675670248e-01 1.8019323241e-03
43 6.8586286755e-01 1.8685469252e-03
44 6.8489201250e-01 2.0305425334e-03
45 6.8390403836e-01 2.0277606666e-03
46 6.8301340408e-01 1.9367667241e-03
47 6.8227939446e-01 1.9293522537e-03
48 6.8166807583e-01 1.8218857245e-03
49 6.8118162595e-01 1.4192091106e-03
50 6.8068554783e-01 1.3456447896e-03
51 6.8017983326e-01 1.2784820193e-03
52 6.7965287008e-01 1.1788234234e-03
53 6.7901913429e-01 1.3066825176e-03
54 6.7837164667e-01 1.2024886517e-03
55 6.7775935473e-01 1.1857874579e-03
56 6.7716654703e-01 1.0278728315e-03
57 6.7660680512e-01 1.0300107680e-03
58 6.7610874467e-01 1.0373932469e-03
59 6.7560803348e-01 9.6511813097e-04
60 6.7505569379e-01 1.0776707934e-03
61 6.7435177353e-01 9.5144789311e-04
62 6.7356481472e-01 9.2128034084e-04
63 6.7277337493e-01 1.0839866011e-03
64 6.7198566306e-01 8.9789345658e-04
65 6.7131884642e-01 8.9918085753e-04
66 6.7072047828e-01 8.8145888158e-04
67 6.7020014516e-01 7.4117631392e-04
68 6.6972392374e-01 7.3064423620e-04
69 6.6923268871e-01 7.1912439120e-04
70 6.6870936826e-01 7.2895366688e-04
71 6.6815065702e-01 7.1877827868e-04
72 6.6753874055e-01 7.0598646909e-04
73 6.6695584979e-01 7.0343441919e-04
74 6.6637157800e-01 6.6974624121e-04
75 6.6585474236e-01 7.3338608318e-04
76 6.6538350745e-01 7.0140903778e-04
77 6.6490605116e-01 7.0829722059e-04
78 6.6442726914e-01 7.2162114207e-04
79 6.6391712853e-01 6.9286020628e-04
80 6.6342234626e-01 6.3847301190e-04
81 6.6296550531e-01 6.2569443274e-04
82 6.6251807338e-01 6.0855298304e-04
83 6.6211555522e-01 5.5830752419e-04
84 6.6174669617e-01 5.5876269139e-04
85 6.6139994733e-01 5.4588204532e-04
86 6.6106081015e-01 5.8749929927e-04
87 6.6069030253e-01 5.3454923417e-04
88 6.6031736785e-01 5.5199780361e-04
89 6.5993597393e-01 5.9290318515e-04
90 6.5954893110e-01 5.4720169131e-04
91 6.5917040684e-01 5.4364804628e-04
92 6.5881843950e-01 5.5131415407e-04
93 6.5847783223e-01 5.3749789461e-04
94 6.5810818197e-01 5.2528773547e-04
95 6.5769389276e-01 5.6342492710e-04
96 6.5727449208e-01 5.8053691865e-04
97 6.5680474771e-01 5.1881402202e-04
98 6.5636633133e-01 5.4415448198e-04
99 6.5594877263e-01 5.3950042103e-04
100 6.5553319330e-01 5.3213536297e-04
101 6.5511691109e-01 5.2580192103e-04
