iter rel_error rel_residual
0 9.4842803476e+01 1.4082591946e-01
1 4.0653777304e+01 4.2764052513e-02
2 5.4589548854e+01 2.1272695000e-02
3 2.2808222687e+01 8.7055797015e-03
4 2.9449452459e+01 2.5417893634e-03
5 2.3920896181e+01 1.6172377663e-03
6 2.0138043118e+01 9.1207730773e-04
7 1.7553051393e+01 4.0914768286e-04
8 1.3381381895e+01 1.4115854259e-04
9 1.3911357356e+01 1.5837713087e-04
10 6.0374931198e+00 1.1564805627e-04
11 7.9600542269e+00 1.1385484053e-04
12 4.6103726605e+00 6.2084908258e-05
13 3.0299289346e+00 3.0337784980e-05
14 4.9466404334e+00 1.1236338278e-05
15 3.2146976687e+00 5.3298829691e-06
16 3.4879175656e+00 3.0192085422e-06
17 3.2312900263e+00 1.0921580974e-06
18 3.0609180901e+00 7.4811693365e-07
19 2.8279237980e+00 3.3467680868e-07
20 2.3975023990e+00 3.8017622605e-07
21 1.7532415424e+00 5.4514655122e-07
22 6.1933946511e-01 3.5449001373e-07
23 1.9652825070e-01 2.0620970491e-07
24 4.3672994213e-02 1.1890335206e-07
25 9.4471419481e-03 4.6617929632e-08
26 2.2882585583e-03 1.9495279480e-08
27 7.9946879353e-04 7.5298426959e-09
28 5.0782387411e-04 3.8194078190e-09
29 3.7617316530e-04 2.2238250834e-09
30 2.9199850758e-04 2.0578154141e-09
31 1.7341143629e-04 1.7206197772e-09
32 7.6113918632e-05 1.1415940840e-09
33 2.7972380971e-05 5.6529460013e-10
34 1.2352322732e-05 3.8967896225e-10
35 5.7728711673e-06 1.6710394749e-10
36 2.6038642728e-06 6.0351057954e-11
