iter rel_error rel_residual
0 1.6768851483e-01 4.3303267264e-02
1 1.0847755775e-01 1.6503477930e-02
2 7.7175965281e-02 8.8545780959e-03
3 6.1362772273e-02 5.4040025734e-03
4 5.2155705076e-02 3.7584019507e-03
5 4.5906279918e-02 2.6984106774e-03
6 4.1037194937e-02 2.0221592990e-03
7 3.7194532982e-02 1.5639905767e-03
8 3.3974772352e-02 1.2608343315e-03
9 3.1286180682e-02 1.0546562928e-03
10 2.8896420527e-02 8.7526267268e-04
11 2.6716063366e-02 7.3715286841e-04
12 2.4729050528e-02 6.2756272559e-04
13 2.2913263184e-02 5.5487569171e-04
14 2.1228027914e-02 4.8812473297e-04
15 1.9681856444e-02 4.2970595636e-04
16 1.8142610574e-02 3.8953191250e-04
17 1.6598355418e-02 3.6703790685e-04
18 1.5131720086e-02 3.3799975641e-04
19 1.3794243242e-02 3.0565540078e-04
20 1.2565553894e-02 2.7339586574e-04
21 1.1445247907e-02 2.4357793664e-04
22 1.0446976939e-02 2.1613838498e-04
23 9.5723265418e-03 1.9664331299e-04
24 8.7751951255e-03 1.7837914911e-04
25 8.0370054856e-03 1.6180841530e-04
26 7.3640321021e-03 1.4554880277e-04
27 6.7349028236e-03 1.3726815087e-04
28 6.1285052660e-03 1.3194543157e-04
29 5.5532093951e-03 1.2353961328e-04
30 5.0298241965e-03 1.1430433011e-04
31 4.5458633528e-03 1.0674711375e-04
32 4.1012453815e-03 9.8626549175e-05
33 3.7113309106e-03 9.0898060215e-05
34 3.3700143268e-03 8.2173246289e-05
35 3.0811089198e-03 7.1607153239e-05
36 2.8264129462e-03 6.3640127028e-05
37 2.5921953817e-03 5.8043458406e-05
38 2.3787456923e-03 5.2012589750e-05
39 2.1746096231e-03 4.7605255879e-05
40 1.9835131114e-03 4.2586777188e-05
41 1.8030687404e-03 3.8189399792e-05
42 1.6403946227e-03 3.4613190551e-05
43 1.4955740834e-03 3.1533245287e-05
44 1.3623531012e-03 2.9063648916e-05
45 1.2409332883e-03 2.6449266085e-05
46 1.1319329727e-03 2.3899151479e-05
47 1.0294024835e-03 2.2235939228e-05
48 9.3522341676e-04 2.0841449046e-05
49 8.4790205839e-04 1.9424174029e-05
50 7.6913382946e-04 1.7207405078e-05
51 7.0224899178e-04 1.5325344699e-05
52 6.4092615488e-04 1.3947942967e-05
53 5.8297511395e-04 1.3042688925e-05
54 5.2724837670e-04 1.2138220811e-05
55 4.7595577136e-04 1.1097997071e-05
56 4.2895840578e-04 1.0165613236e-05
57 3.8498999683e-04 9.3981217690e-06
58 3.4497775560e-04 8.7222391495e-06
59 3.0971248213e-04 8.0516552686e-06
60 2.7949411171e-04 7.2300760345e-06
61 2.5325808125e-04 6.5184331098e-06
62 2.3020879786e-04 5.8987865447e-06
63 2.0924405960e-04 5.4069429809e-06
64 1.8967699804e-04 4.9694889677e-06
65 1.7170056281e-04 4.5323498478e-06
66 1.5546701528e-04 4.1321320002e-06
67 1.4082109529e-04 3.6867294295e-06
68 1.2788540585e-04 3.2782037722e-06
69 1.1640033333e-04 2.9774807715e-06
70 1.0556826467e-04 2.7218620931e-06
71 9.5412983681e-05 2.5225939875e-06
72 8.6008226368e-05 2.2864773902e-06
73 7.7303090561e-05 2.0778354647e-06
74 6.9438495061e-05 1.8823740877e-06
75 6.2288697930e-05 1.6678471789e-06
76 5.6169909435e-05 1.4591758220e-06
77 5.0872989622e-05 1.2949293099e-06
78 4.6241936047e-05 1.1565105515e-06
79 4.2164323735e-05 1.0230026552e-06
80 3.8460497192e-05 9.3333192524e-07
81 3.4955398253e-05 8.5714064560e-07
82 3.1614101030e-05 7.8670899721e-07
83 2.8666389824e-05 7.0714991085e-07
84 2.6024733206e-05 6.5599492758e-07
85 2.3623438899e-05 6.0929578206e-07
86 2.1406414405e-05 5.4872692872e-07
87 1.9441648066e-05 4.9906210763e-07
88 1.7664884663e-05 4.4789185420e-07
89 1.6083091784e-05 4.1007641847e-07
90 1.4621192986e-05 3.7012413076e-07
91 1.3314937263e-05 3.3382118176e-07
92 1.2155603560e-05 2.9683307680e-07
93 1.1108907049e-05 2.7009321030e-07
94 1.0135514022e-05 2.4438601530e-07
95 9.2365456653e-06 2.1874417237e-07
96 8.3889665608e-06 2.0140472522e-07
97 7.6015724902e-06 1.8168312907e-07
98 6.8788790299e-06 1.6674144012e-07
99 6.2256956063e-06 1.5131191096e-07
100 5.6408477286e-06 1.3341261582e-07
101 5.1189709479e-06 1.2170702399e-07
102 4.6473462849e-06 1.0973187898e-07
103 4.2124023067e-06 1.0041945550e-07
104 3.8359745040e-06 9.0967553347e-08
105 3.4985460582e-06 8.3731051082e-08
106 3.1899490099e-06 7.4146229794e-08
107 2.9171534359e-06 6.6258346127e-08
108 2.6735144144e-06 5.9288380718e-08
109 2.4466234167e-06 5.4929043975e-08
110 2.2337666934e-06 5.0186248345e-08
111 2.0387834228e-06 4.5667133589e-08
112 1.8564353747e-06 4.1756941778e-08
113 1.6888151999e-06 3.8002489232e-08
114 1.5415192572e-06 3.4777953532e-08
115 1.4093842646e-06 3.1898655098e-08
116 1.2877900866e-06 2.9204502938e-08
117 1.1746206245e-06 2.6979277436e-08
118 1.0702904430e-06 2.4476948243e-08
119 9.7358452639e-07 2.2721168676e-08
120 8.8059960740e-07 2.0838311177e-08
121 7.9309179477e-07 1.9371146365e-08
122 7.1162396489e-07 1.7828638140e-08
123 6.3826080776e-07 1.6254037906e-08
124 5.7429787386e-07 1.4421330106e-08
125 5.1921182174e-07 1.2896892947e-08
126 4.7260269346e-07 1.1253948255e-08
127 4.3241462910e-07 1.0148115124e-08
128 3.9577722692e-07 9.2271516284e-09
129 3.6221528074e-07 8.4410368791e-09
130 3.3107986449e-07 7.6694997410e-09
131 3.0158187132e-07 6.9209992057e-09
132 2.7427085235e-07 6.3067368490e-09
133 2.4913670821e-07 5.7820706084e-09
134 2.2527249075e-07 5.2808467991e-09
135 2.0276364180e-07 4.7693795429e-09
136 1.8273824549e-07 4.2190758159e-09
137 1.6505467409e-07 3.8645744209e-09
138 1.4895555115e-07 3.4772317354e-09
139 1.3470714009e-07 3.1538544292e-09
140 1.2165265332e-07 2.8556586525e-09
141 1.0986038458e-07 2.6349924808e-09
142 9.9280269128e-08 2.3697787592e-09
143 8.9771304550e-08 2.1620911440e-09
144 8.1141092435e-08 1.9425603642e-09
145 7.3421554947e-08 1.7468429595e-09
146 6.6528663324e-08 1.6095865580e-09
147 6.0095927006e-08 1.4866422697e-09
148 5.4325650050e-08 1.3599441653e-09
149 4.9231962108e-08 1.2384538592e-09
150 4.4729028736e-08 1.1170626770e-09
151 4.0818266305e-08 1.0034384533e-09
152 3.7325507490e-08 8.9835539859e-10
153 3.4254879465e-08 8.1737271830e-10
154 3.1475628011e-08 7.4634511748e-10
155 2.8977123776e-08 6.7013815678e-10
156 2.6657007707e-08 6.2386540862e-10
157 2.4516602230e-08 5.8292051149e-10
158 2.2512739549e-08 5.3196432864e-10
159 2.0611500689e-08 4.9082052954e-10
160 1.8800422200e-08 4.4688513883e-10
161 1.7040448443e-08 4.1216940638e-10
162 1.5422883078e-08 3.7349850343e-10
163 1.3991848653e-08 3.3691891062e-10
164 1.2710416734e-08 3.0533567753e-10
165 1.1506170061e-08 2.7743628947e-10
166 1.0408587858e-08 2.4726112422e-10
167 9.4578253243e-09 2.2400194064e-10
