iter rel_error rel_residual
0 8.2274396904e+01 1.3780491289e-01
1 4.0061801104e+01 3.6715887209e-02
2 4.3838651473e+01 1.6944351059e-02
3 1.9464625620e+01 7.6346444795e-03
4 2.5582855971e+01 1.6793865326e-03
5 1.9744367332e+01 1.2300842422e-03
6 1.6980363890e+01 7.8503426208e-04
7 1.5680341002e+01 3.0832685916e-04
8 1.2075954770e+01 9.7181849677e-05
9 1.4227682139e+01 8.8904990773e-05
10 6.4180246451e+00 6.6981225891e-05
11 1.1151180930e+01 6.9357670292e-05
12 5.9029536363e+00 5.1931523767e-05
13 4.7745156137e+00 2.4639337873e-05
14 6.0645665988e+00 9.4885893594e-06
15 4.5513400885e+00 3.9676681338e-06
16 4.6718975493e+00 2.4974401072e-06
17 4.3597213409e+00 1.0480526362e-06
18 4.1192342118e+00 6.6849478738e-07
19 3.7412922948e+00 4.0805838059e-07
20 2.8745051100e+00 6.3473559536e-07
21 1.6667932867e+00 7.3462978524e-07
22 4.2896750221e-01 3.2147327231e-07
23 1.2107537558e-01 1.7823580153e-07
24 3.0232027690e-02 1.0452409210e-07
25 6.3251534256e-03 4.2221717303e-08
26 1.3582527391e-03 1.8162404324e-08
27 4.5248525113e-04 6.3765680707e-09
28 3.0279043314e-04 3.0574229594e-09
29 2.3722748685e-04 1.6888823412e-09
30 1.9264729585e-04 1.2952752833e-09
31 1.3509355520e-04 9.3367984439e-10
32 7.0093697505e-05 8.0806012418e-10
33 2.7648881946e-05 4.3207677087e-10
34 1.1407997939e-05 3.3506076836e-10
35 5.1353409954e-06 1.4647305123e-10
36 2.1963776771e-06 4.7751790306e-11
