iter rel_error rel_residual
0 1.6633761988e-01 4.3966259096e-02
1 1.0686062074e-01 1.6827646439e-02
2 7.5671188097e-02 9.0210708706e-03
3 5.9895395037e-02 5.7829802900e-03
4 5.0774012323e-02 3.7906474509e-03
5 4.4535598779e-02 2.7840413249e-03
6 3.9643032455e-02 2.0743951791e-03
7 3.5725434843e-02 1.6124616281e-03
8 3.2521091064e-02 1.3072642663e-03
9 2.9883639844e-02 1.0640965582e-03
10 2.7653273665e-02 8.7146536985e-04
11 2.5592304296e-02 7.3770249410e-04
12 2.3701001151e-02 6.2014877703e-04
13 2.1975778288e-02 5.4206462245e-04
14 2.0345219119e-02 4.7796896949e-04
15 1.8809262505e-02 4.2034100383e-04
16 1.7283613606e-02 3.8235900163e-04
17 1.5757883351e-02 3.5294383011e-04
18 1.4286858382e-02 3.2513060163e-04
19 1.2903293785e-02 2.9942873421e-04
20 1.1606039759e-02 2.6352668558e-04
21 1.0427011884e-02 2.3168329562e-04
22 9.3786018539e-03 2.0539768973e-04
23 8.4501183542e-03 1.8564501317e-04
24 7.6448039910e-03 1.6602255425e-04
25 6.9490576281e-03 1.4574292802e-04
26 6.3431121110e-03 1.3088253235e-04
27 5.8079805175e-03 1.1957621718e-04
28 5.2972872265e-03 1.1329415557e-04
29 4.8114245306e-03 1.0648949683e-04
30 4.3749672100e-03 9.8177532898e-05
31 3.9775750589e-03 8.8663343704e-05
32 3.6036199157e-03 8.4025963105e-05
33 3.2815387660e-03 7.7454509822e-05
34 3.0067462783e-03 7.0189033586e-05
35 2.7556636331e-03 6.4180395051e-05
36 2.5180274360e-03 5.9308600317e-05
37 2.3009800716e-03 5.3384124919e-05
38 2.1075635987e-03 4.8737264146e-05
39 1.9320942365e-03 4.3895998884e-05
40 1.7668868903e-03 3.9409604963e-05
41 1.6225699845e-03 3.4560611424e-05
42 1.4899611278e-03 3.1248849855e-05
43 1.3649462379e-03 2.8460427576e-05
44 1.2502109699e-03 2.6155570188e-05
45 1.1414470030e-03 2.3701854225e-05
46 1.0395954421e-03 2.1527369016e-05
47 9.4218422342e-04 2.0233844061e-05
48 8.4717617833e-04 1.9010927325e-05
49 7.5880999242e-04 1.7605574470e-05
50 6.8065608274e-04 1.5641474059e-05
51 6.1407997067e-04 1.4039560606e-05
52 5.5479999756e-04 1.2735394173e-05
53 5.0092613789e-04 1.1661593158e-05
54 4.5165735345e-04 1.0680972520e-05
55 4.0758863668e-04 9.7381728279e-06
56 3.6758263981e-04 9.0321865900e-06
57 3.2951856070e-04 8.3160585562e-06
58 2.9464209804e-04 7.7372659463e-06
59 2.6369418285e-04 7.0201730333e-06
60 2.3727651054e-04 6.4025959351e-06
61 2.1396186765e-04 5.8039138565e-06
62 1.9399156773e-04 5.2092131029e-06
63 1.7699346845e-04 4.6372545380e-06
64 1.6212733625e-04 4.1512240644e-06
65 1.4838509159e-04 3.7984317793e-06
66 1.3554864879e-04 3.4536805526e-06
67 1.2346129102e-04 3.2163789228e-06
68 1.1210861052e-04 2.9266581604e-06
69 1.0177312017e-04 2.6446635381e-06
70 9.2554304157e-05 2.3541207835e-06
71 8.4275339459e-05 2.1684142454e-06
72 7.6698532824e-05 1.9508704068e-06
73 6.9701479565e-05 1.7933756698e-06
74 6.3398636685e-05 1.6107732533e-06
75 5.7462769683e-05 1.4289507735e-06
76 5.2035617887e-05 1.3151622079e-06
77 4.7198022800e-05 1.1868892353e-06
78 4.2737759646e-05 1.0723174438e-06
79 3.8835645184e-05 9.6610743318e-07
80 3.5291225094e-05 8.8385769794e-07
81 3.1990698111e-05 7.9399759436e-07
82 2.8998210981e-05 7.3589062232e-07
