iter rel_error rel_residual
0 2.6834104806e+00 4.5113895136e-01
1 3.5529424968e+00 2.0503477911e-01
2 2.3796469370e+00 5.3784956980e-02
3 1.9187354931e+00 6.4919885173e-02
4 1.5524614919e+00 3.7289229045e-02
5 1.6010048686e+00 2.3148931043e-02
6 1.6225162525e+00 2.3238948384e-02
7 1.5534668395e+00 2.0613694738e-02
8 1.4639750862e+00 1.3727290671e-02
9 1.4028205702e+00 9.7942007483e-03
10 1.3629916631e+00 9.7163369482e-03
11 1.2915984971e+00 9.5212412681e-03
12 1.2181453173e+00 8.5953133607e-03
13 1.1528957646e+00 4.4524761402e-03
14 1.1014972595e+00 5.3055460330e-03
15 1.0625946426e+00 6.3757393115e-03
16 1.0291499587e+00 6.3207799780e-03
17 9.8817008401e-01 6.0599540849e-03
18 9.5838053172e-01 4.7164248322e-03
19 9.2790054146e-01 4.5791976643e-03
20 9.0878599693e-01 3.6445246146e-03
21 8.8895201391e-01 3.2043671020e-03
22 8.7027958450e-01 3.7631073008e-03
23 8.4578288617e-01 3.6228067792e-03
24 8.3092110772e-01 3.6204510274e-03
25 8.2059050695e-01 2.6065285258e-03
26 7.9592281804e-01 3.3013419571e-03
27 7.7432730577e-01 3.2558881720e-03
28 7.4846144782e-01 2.9069026103e-03
29 7.1617011895e-01 3.3649663960e-03
30 6.9422224035e-01 2.5373060464e-03
31 6.6775002015e-01 2.3912327017e-03
32 6.5663600496e-01 2.5234463267e-03
33 6.5235878423e-01 2.1840524014e-03
34 6.4319556223e-01 2.2491308121e-03
35 6.3131997006e-01 1.9039434322e-03
36 6.1349172967e-01 1.8987630899e-03
37 5.9338508613e-01 1.5924952045e-03
38 5.6642325548e-01 1.6238951495e-03
39 5.3221888245e-01 1.2744216477e-03
40 5.0295115457e-01 1.2948997018e-03
41 4.8216211559e-01 1.8241248225e-03
42 4.7521317663e-01 1.2993870766e-03
43 4.7342606148e-01 1.4603839966e-03
44 4.7848797452e-01 1.2353947134e-03
45 4.6941380619e-01 1.4788098444e-03
46 4.4843794587e-01 1.2631111737e-03
47 4.2955012090e-01 9.8367000828e-04
48 4.1069232725e-01 9.1842321857e-04
49 3.9641884944e-01 1.1168252049e-03
50 3.8964584164e-01 8.0515663079e-04
51 3.9909173689e-01 8.9529241216e-04
52 4.0489278141e-01 7.6223439831e-04
53 3.9275052391e-01 7.1683514922e-04
54 3.7772385193e-01 7.5591543276e-04
55 3.6252781463e-01 7.4017907629e-04
56 3.5572054511e-01 6.7728346433e-04
57 3.5857840108e-01 7.4714945634e-04
58 3.7299311016e-01 7.5689692213e-04
59 3.7977580146e-01 7.2394485662e-04
60 3.7456300878e-01 6.2863750738e-04
61 3.6439878270e-01 7.3816906863e-04
62 3.5487231308e-01 6.4719668244e-04
63 3.5055526087e-01 6.4939370444e-04
64 3.4786996215e-01 5.6305013557e-04
65 3.4677860466e-01 5.4722135092e-04
66 3.4393464370e-01 6.7219292277e-04
67 3.3886913082e-01 4.3152616707e-04
68 3.3272491257e-01 4.1627567824e-04
69 3.2882525304e-01 3.5912850755e-04
70 3.2692875921e-01 3.8952095771e-04
71 3.2400466054e-01 3.8895824029e-04
