iter rel_error rel_residual
0 2.5532843708e+01 3.9026886582e-01
1 2.4798865181e+01 1.8062010497e-01
2 2.2803233316e+01 1.1163479230e-01
3 2.1006293888e+01 8.3731465012e-02
4 1.9126692448e+01 5.5253103777e-02
5 1.7476885464e+01 4.3550643307e-02
6 1.6006141396e+01 3.2476228609e-02
7 1.4860741864e+01 2.6277925947e-02
8 1.3939835565e+01 2.1269895764e-02
9 1.3233768206e+01 1.7218363123e-02
10 1.2549127240e+01 1.5134338232e-02
11 1.1714224664e+01 1.2095133365e-02
12 1.0764583545e+01 1.0724431993e-02
13 9.8311779442e+00 8.8013784717e-03
14 8.9948464025e+00 8.0997355821e-03
15 8.2427933625e+00 6.9099191254e-03
16 7.5872469948e+00 6.2144349353e-03
17 6.9566264616e+00 5.3613936325e-03
18 6.4232192198e+00 4.7897265304e-03
19 5.9510868577e+00 4.4667848664e-03
20 5.5334780436e+00 3.9522086154e-03
21 5.2034781095e+00 3.5961653916e-03
22 4.9668003015e+00 3.2274849931e-03
23 4.8011334004e+00 3.0930897451e-03
24 4.6687872585e+00 2.7306001386e-03
25 4.5638376632e+00 2.6147338133e-03
26 4.4756664169e+00 2.3028021301e-03
27 4.4226823258e+00 2.2395700314e-03
28 4.3845377658e+00 1.9734868503e-03
29 4.3422175667e+00 1.9432619954e-03
30 4.2884691829e+00 1.7720288824e-03
31 4.2364067223e+00 1.6861335169e-03
32 4.1806597107e+00 1.6385342452e-03
33 4.1220717092e+00 1.5008401715e-03
34 4.0614064349e+00 1.4366970355e-03
35 3.9959405998e+00 1.3100494244e-03
36 3.9286638124e+00 1.2709293469e-03
37 3.8585901937e+00 1.2120967171e-03
38 3.7952683308e+00 1.1431592529e-03
39 3.7400407841e+00 1.0823912441e-03
40 3.6938490421e+00 1.0246013095e-03
41 3.6509861834e+00 9.9957575173e-04
42 3.6061603158e+00 9.7737600958e-04
43 3.5692825204e+00 9.3711192011e-04
44 3.5370461547e+00 8.9781582584e-04
45 3.5075307949e+00 8.5583233494e-04
46 3.4845968527e+00 8.2022048641e-04
47 3.4636201657e+00 7.7733934826e-04
48 3.4435817964e+00 7.6468055346e-04
49 3.4235407369e+00 7.3220115976e-04
50 3.4013981706e+00 7.2334759614e-04
51 3.3796456075e+00 6.8980446814e-04
52 3.3602051926e+00 6.4781452804e-04
53 3.3384342789e+00 6.1784215803e-04
54 3.3172431362e+00 6.0072321304e-04
55 3.2954704281e+00 6.0706723722e-04
56 3.2733165179e+00 5.6066518926e-04
57 3.2534685003e+00 5.5964113366e-04
58 3.2340529341e+00 5.3354126293e-04
59 3.2154594892e+00 5.3202682567e-04
60 3.1989826852e+00 4.8917314119e-04
61 3.1827582816e+00 4.9068735972e-04
62 3.1664661548e+00 4.6593312348e-04
63 3.1526471793e+00 4.5166189227e-04
64 3.1386270670e+00 4.3644535860e-04
65 3.1252713975e+00 4.2924095638e-04
66 3.1121559463e+00 4.1364577706e-04
67 3.0992722965e+00 3.9835912611e-04
68 3.0888301661e+00 3.8234990805e-04
69 3.0783357044e+00 3.7527982959e-04
70 3.0679137882e+00 3.5762323812e-04
71 3.0590322259e+00 3.5102214521e-04
72 3.0485108500e+00 3.3786249553e-04
73 3.0387796067e+00 3.2858291915e-04
74 3.0285585671e+00 3.2570628740e-04
75 3.0182752086e+00 3.0782144118e-04
76 3.0093688624e+00 3.0774152456e-04
77 3.0001825274e+00 2.9976767494e-04
78 2.9908464014e+00 2.9673525836e-04
79 2.9822593603e+00 2.8390945958e-04
80 2.9737753944e+00 2.8255986229e-04
81 2.9652284181e+00 2.6892602157e-04
82 2.9578574014e+00 2.6811752599e-04
83 2.9504082261e+00 2.5340510603e-04
84 2.9427864699e+00 2.4672548453e-04
85 2.9348810005e+00 2.4557954177e-04
86 2.9274695032e+00 2.3197976666e-04
87 2.9199984937e+00 2.3258174627e-04
88 2.9119841092e+00 2.2803730039e-04
89 2.9042556664e+00 2.1705469875e-04
90 2.8965709949e+00 2.1351971570e-04
91 2.8894897893e+00 2.0564233973e-04
92 2.8823167376e+00 2.0651185538e-04
93 2.8752136239e+00 1.9864641495e-04
94 2.8689488482e+00 1.9583500405e-04
95 2.8622017368e+00 1.8954744814e-04
96 2.8555547892e+00 1.8903107341e-04
97 2.8491514970e+00 1.8253292162e-04
98 2.8429401002e+00 1.8263889657e-04
99 2.8365493587e+00 1.7185520780e-04
100 2.8308882113e+00 1.7481444482e-04
101 2.8249167536e+00 1.6731630399e-04
102 2.8197802876e+00 1.6624137939e-04
103 2.8144367874e+00 1.6147221090e-04
104 2.8094620553e+00 1.5949521000e-04
105 2.8044886701e+00 1.5756319994e-04
106 2.7994053457e+00 1.5308864835e-04
107 2.7944510741e+00 1.5028648762e-04
108 2.7897619191e+00 1.4545368432e-04
109 2.7850002002e+00 1.4402062269e-04
110 2.7805240489e+00 1.4183938766e-04
111 2.7758123834e+00 1.3851938720e-04
112 2.7713524550e+00 1.3407392696e-04
113 2.7670394849e+00 1.3149565515e-04
114 2.7627066141e+00 1.2930553194e-04
115 2.7582996028e+00 1.2898361296e-04
116 2.7544292894e+00 1.2275691267e-04
117 2.7508104056e+00 1.2082992029e-04
118 2.7470608359e+00 1.1800770939e-04
119 2.7434911814e+00 1.2198775363e-04
120 2.7395089607e+00 1.1564344997e-04
121 2.7355945995e+00 1.1789762824e-04
122 2.7316835144e+00 1.1430632025e-04
123 2.7275916100e+00 1.1481527802e-04
124 2.7236827476e+00 1.1058739068e-04
125 2.7197668322e+00 1.0955164140e-04
126 2.7162587846e+00 1.0214688198e-04
127 2.7128430161e+00 1.0602192568e-04
128 2.7090064193e+00 1.0041296602e-04
129 2.7055525269e+00 1.0079109851e-04
130 2.7019077315e+00 9.5586324738e-05
131 2.6988155589e+00 9.4145576620e-05
132 2.6957618773e+00 9.0708460387e-05
133 2.6926666145e+00 9.2832758887e-05
134 2.6895958286e+00 8.9511550805e-05
135 2.6864991926e+00 8.9615448956e-05
136 2.6833623583e+00 8.6693598762e-05
137 2.6800673011e+00 8.8130768941e-05
138 2.6769518987e+00 8.5550704467e-05
139 2.6737967930e+00 8.3229101624e-05
140 2.6704404386e+00 8.4767393107e-05
141 2.6670943966e+00 7.9811406126e-05
142 2.6638697172e+00 8.1213968252e-05
143 2.6605589513e+00 7.6402043705e-05
144 2.6576844014e+00 7.7251035405e-05
145 2.6547339059e+00 7.4986999076e-05
146 2.6517267180e+00 7.5724049594e-05
147 2.6486720307e+00 7.4488464537e-05
148 2.6456400129e+00 7.4296051497e-05
149 2.6425793869e+00 7.1024283944e-05
150 2.6399897817e+00 7.0601643403e-05
151 2.6369831716e+00 6.7920406910e-05
152 2.6341059508e+00 6.8431189951e-05
153 2.6314022546e+00 6.6823384422e-05
154 2.6286753092e+00 6.5892475100e-05
155 2.6259127464e+00 6.3154761908e-05
156 2.6235337379e+00 6.3678232060e-05
157 2.6208770343e+00 6.2904932325e-05
158 2.6182196506e+00 6.1560376479e-05
159 2.6155994802e+00 6.2299543050e-05
160 2.6126617755e+00 6.0426138973e-05
161 2.6099606976e+00 6.1167589756e-05
162 2.6071269293e+00 5.9084335346e-05
163 2.6043833104e+00 5.9052596994e-05
164 2.6016873792e+00 5.9456216784e-05
165 2.5988157098e+00 5.8414124963e-05
166 2.5960799549e+00 5.7978658782e-05
167 2.5933722276e+00 5.6722655060e-05
168 2.5907117898e+00 5.6225757232e-05
169 2.5879958472e+00 5.6341576399e-05
170 2.5851998034e+00 5.5069973638e-05
171 2.5823528928e+00 5.6212968254e-05
172 2.5794365379e+00 5.4428620148e-05
173 2.5765686584e+00 5.3546923166e-05
174 2.5737408583e+00 5.3082628000e-05
175 2.5707007443e+00 5.2107117673e-05
176 2.5677456597e+00 5.1889698091e-05
177 2.5648950327e+00 5.0531951845e-05
178 2.5618306380e+00 5.0723653938e-05
179 2.5589650174e+00 4.8753624922e-05
180 2.5562378411e+00 4.8852610736e-05
181 2.5534754086e+00 4.8644125977e-05
182 2.5509486091e+00 4.7102017673e-05
183 2.5484102913e+00 4.7734201013e-05
184 2.5460955366e+00 4.5687353485e-05
185 2.5437764006e+00 4.6944071739e-05
186 2.5413653025e+00 4.6042832274e-05
187 2.5387253997e+00 4.6527365017e-05
188 2.5361528609e+00 4.6738541552e-05
