iter rel_error rel_residual
0 9.5822406497e+01 1.4573252816e-01
1 4.0529859471e+01 4.1723689220e-02
2 5.6498514453e+01 2.0305911879e-02
3 2.4552108591e+01 8.2928493579e-03
4 3.2019228584e+01 2.2492910400e-03
5 2.6545333432e+01 1.4623304117e-03
6 2.2343848991e+01 8.7020384912e-04
7 2.0545153268e+01 4.0506727930e-04
8 1.4979390943e+01 1.1695275395e-04
9 1.8740869154e+01 1.5484742223e-04
10 6.3841288995e+00 1.1982466160e-04
11 1.1859490216e+01 1.0220667991e-04
12 6.8467874626e+00 5.4277652836e-05
13 5.2717808298e+00 2.3588993545e-05
14 6.9917334805e+00 1.3155155652e-05
15 5.3290818991e+00 4.2876076362e-06
16 5.3643688319e+00 2.9554139676e-06
17 5.0273448380e+00 9.9897922913e-07
18 4.7440393594e+00 7.7584103803e-07
19 4.2108604467e+00 4.8782334998e-07
20 3.2129667851e+00 6.7064644422e-07
21 1.7471415964e+00 9.0379729094e-07
22 3.5815300631e-01 3.1140547267e-07
23 9.1734043595e-02 1.4868678823e-07
24 2.0408189232e-02 7.1767533486e-08
25 4.6967292856e-03 4.0579744685e-08
26 1.2590811727e-03 1.5016064725e-08
27 5.3019240746e-04 5.6358815694e-09
28 4.0747102882e-04 2.9849837287e-09
29 3.1534461155e-04 2.0094754605e-09
30 2.4873131456e-04 1.7251800787e-09
31 1.5101499695e-04 1.5751864343e-09
32 7.1056830126e-05 9.9778671292e-10
33 2.8888643932e-05 4.5451905847e-10
34 1.2044693940e-05 3.5196223238e-10
35 5.6854324519e-06 1.8202437286e-10
36 2.3165523342e-06 5.5270597759e-11
