iter rel_error rel_residual
0 1.1308797321e+01 4.1740474546e-01
1 1.2796090281e+01 1.8791447653e-01
2 1.5626672045e+01 1.1408006718e-01
3 1.8438547761e+01 8.2121659403e-02
4 1.8908099347e+01 5.7991852768e-02
5 1.7379966431e+01 4.8076452003e-02
6 1.5379181416e+01 4.0047628396e-02
7 1.4296036666e+01 3.4194205935e-02
8 1.3894147505e+01 2.9828299863e-02
9 1.3674216604e+01 2.6325966197e-02
10 1.3470902057e+01 2.4120520901e-02
11 1.3269951278e+01 2.1757150306e-02
12 1.3009083862e+01 1.9574727974e-02
13 1.2685497774e+01 1.7791758498e-02
14 1.2398856390e+01 1.6318645965e-02
15 1.2210217520e+01 1.5114852192e-02
16 1.2103017632e+01 1.4397242885e-02
17 1.2014963051e+01 1.3144245950e-02
18 1.1907204313e+01 1.2293509835e-02
19 1.1782588448e+01 1.1586303984e-02
20 1.1655435739e+01 1.1194023119e-02
21 1.1559304421e+01 1.0583560156e-02
22 1.1487367659e+01 1.0050620540e-02
23 1.1423423867e+01 9.5821289812e-03
24 1.1365879737e+01 9.2042274306e-03
25 1.1312268934e+01 8.9476413316e-03
26 1.1277300560e+01 8.5466771661e-03
27 1.1268952573e+01 8.2136182389e-03
28 1.1285654422e+01 7.8653848101e-03
29 1.1316976341e+01 7.6829700174e-03
30 1.1353640646e+01 7.4822190854e-03
31 1.1396802834e+01 7.1965030005e-03
32 1.1449833409e+01 6.9419221156e-03
33 1.1512812690e+01 6.6472099589e-03
34 1.1586495955e+01 6.4680189051e-03
35 1.1665661560e+01 6.1903999889e-03
36 1.1746880288e+01 6.0277636182e-03
37 1.1829636159e+01 5.8471761983e-03
38 1.1909885306e+01 5.7104919311e-03
39 1.1991128392e+01 5.5973504592e-03
40 1.2076313088e+01 5.4401144758e-03
41 1.2158740743e+01 5.2761233645e-03
42 1.2236399396e+01 5.1341908662e-03
43 1.2311177033e+01 5.0578675629e-03
44 1.2384044589e+01 4.9205812696e-03
45 1.2456715711e+01 4.7766749086e-03
46 1.2526243305e+01 4.6779526710e-03
47 1.2592414437e+01 4.5991793952e-03
48 1.2657339894e+01 4.5064762534e-03
49 1.2720347641e+01 4.3822306296e-03
50 1.2780167070e+01 4.2691292207e-03
51 1.2837172704e+01 4.1503549061e-03
52 1.2892569453e+01 4.0623577869e-03
53 1.2945682175e+01 3.9410179075e-03
54 1.2995465945e+01 3.8480283427e-03
55 1.3045411669e+01 3.7387435506e-03
56 1.3095259727e+01 3.6685662268e-03
57 1.3145256531e+01 3.5978564100e-03
58 1.3193988497e+01 3.5001729283e-03
59 1.3238820746e+01 3.4278737721e-03
60 1.3282886652e+01 3.3628605747e-03
61 1.3328202803e+01 3.2997446074e-03
62 1.3373465040e+01 3.2212253959e-03
63 1.3417098477e+01 3.1632456845e-03
64 1.3457562539e+01 3.0755820750e-03
65 1.3494309477e+01 3.0491686109e-03
66 1.3530800518e+01 2.9912315931e-03
67 1.3567620565e+01 2.9007199376e-03
68 1.3603909207e+01 2.8624234902e-03
69 1.3638845361e+01 2.8000416258e-03
70 1.3670772196e+01 2.7556842244e-03
71 1.3699909440e+01 2.6849523015e-03
72 1.3727773220e+01 2.6335131411e-03
73 1.3754201053e+01 2.5672500800e-03
74 1.3779641574e+01 2.5133628475e-03
75 1.3802578186e+01 2.4783330885e-03
76 1.3823069203e+01 2.4072147725e-03
77 1.3842060665e+01 2.3687401865e-03
78 1.3860562876e+01 2.3157838101e-03
79 1.3877799475e+01 2.2976634876e-03
80 1.3893035890e+01 2.2245208926e-03
81 1.3905746966e+01 2.1890279914e-03
82 1.3917333523e+01 2.1443510776e-03
83 1.3928529904e+01 2.1100917012e-03
84 1.3938600364e+01 2.0837048379e-03
85 1.3946870592e+01 2.0493323642e-03
86 1.3953762113e+01 1.9936851957e-03
87 1.3959824685e+01 1.9644331649e-03
88 1.3965549926e+01 1.9294773677e-03
89 1.3970313271e+01 1.9064434243e-03
90 1.3973513534e+01 1.8792959157e-03
91 1.3975225769e+01 1.8468859122e-03
92 1.3976043173e+01 1.8167470803e-03
93 1.3976621740e+01 1.7772125622e-03
94 1.3976993283e+01 1.7345778570e-03
95 1.3976925655e+01 1.7009709953e-03
96 1.3976061251e+01 1.6870564853e-03
97 1.3973971683e+01 1.6787172568e-03
98 1.3970717766e+01 1.6563782542e-03
99 1.3966695211e+01 1.6334514583e-03
100 1.3962455725e+01 1.6021419275e-03
101 1.3958134102e+01 1.5878637541e-03
102 1.3953411898e+01 1.5597838330e-03
103 1.3947731934e+01 1.5357778715e-03
104 1.3940722216e+01 1.5098013147e-03
105 1.3932942250e+01 1.4948601920e-03
106 1.3924847421e+01 1.4941589274e-03
107 1.3916269357e+01 1.5144003615e-03
108 1.3906882675e+01 1.5481038485e-03
109 1.3895913952e+01 1.6079510287e-03
110 1.3883227555e+01 1.6989603682e-03
111 1.3869525004e+01 1.8035584229e-03
112 1.3855429357e+01 1.8644436596e-03
113 1.3841249518e+01 1.8423481704e-03
114 1.3827421249e+01 1.7470007475e-03
115 1.3813851092e+01 1.6241116832e-03
116 1.3800716956e+01 1.5414816312e-03
117 1.3787618398e+01 1.4823245858e-03
118 1.3774133448e+01 1.4386995753e-03
119 1.3760241090e+01 1.3872959761e-03
120 1.3745815393e+01 1.3129410051e-03
121 1.3731337724e+01 1.2678939713e-03
122 1.3717185345e+01 1.2187768194e-03
123 1.3703520965e+01 1.1710128111e-03
124 1.3690040472e+01 1.1253668785e-03
125 1.3676333502e+01 1.0812616070e-03
126 1.3662625555e+01 1.0322221930e-03
127 1.3649432485e+01 9.8771058688e-04
128 1.3636423595e+01 9.5889388307e-04
129 1.3623083603e+01 9.3587925651e-04
130 1.3608971462e+01 9.2663466329e-04
131 1.3594403755e+01 9.0486707705e-04
132 1.3579776798e+01 8.9478487424e-04
133 1.3564954545e+01 8.7691458502e-04
134 1.3549571269e+01 8.6622481081e-04
135 1.3533873899e+01 8.5489917678e-04
136 1.3517727961e+01 8.4832854661e-04
137 1.3501320473e+01 8.3767727068e-04
138 1.3484561997e+01 8.3210791119e-04
139 1.3467161228e+01 8.3247945454e-04
140 1.3449260143e+01 8.3194911281e-04
141 1.3430475516e+01 8.3010342053e-04
142 1.3410890073e+01 8.3121212373e-04
143 1.3391197531e+01 8.2267972883e-04
144 1.3371428884e+01 8.1162871778e-04
145 1.3351219753e+01 8.1251494750e-04
146 1.3330208742e+01 8.2201519656e-04
147 1.3308273250e+01 8.1953115476e-04
148 1.3285718021e+01 8.2255286552e-04
149 1.3262769871e+01 8.1855976325e-04
150 1.3239031046e+01 8.2006597699e-04
151 1.3214355716e+01 8.2647906011e-04
152 1.3188612941e+01 8.3967559956e-04
153 1.3161491497e+01 8.4801516429e-04
154 1.3133474455e+01 8.5597781885e-04
155 1.3104723390e+01 8.5677293628e-04
156 1.3075884763e+01 8.6240304331e-04
157 1.3047345667e+01 8.6493027564e-04
158 1.3019099917e+01 8.6473255114e-04
159 1.2990427123e+01 8.6717955873e-04
160 1.2959656821e+01 8.7065344012e-04
161 1.2926706436e+01 8.7299100822e-04
162 1.2893148449e+01 8.8454457258e-04
163 1.2858528809e+01 8.8743229968e-04
164 1.2823420949e+01 8.8894000419e-04
