iter rel_error rel_residual
0 9.3245670439e-01 4.0373076637e-01
1 9.1582771597e-01 2.1005419688e-01
2 8.9359314093e-01 1.0613886923e-01
3 8.7221938328e-01 5.7200080824e-02
4 8.5081160644e-01 4.8012489766e-02
5 8.2954590164e-01 4.4209195149e-02
6 8.1260463033e-01 3.8064198996e-02
7 8.0054467948e-01 2.5518756516e-02
8 7.8901148240e-01 2.2090759624e-02
9 7.7942253945e-01 1.9537804228e-02
10 7.7068259618e-01 1.7116378004e-02
11 7.6185251093e-01 1.3636092577e-02
12 7.5362100773e-01 1.1398227236e-02
13 7.4564449130e-01 1.2534855875e-02
14 7.3653465367e-01 9.7311267604e-03
15 7.2826834055e-01 9.9505025901e-03
16 7.1966053024e-01 1.0097027657e-02
17 7.1271853264e-01 1.0306139434e-02
18 7.0707694881e-01 1.0840552152e-02
19 7.0204825253e-01 8.3401624286e-03
20 6.9672306909e-01 7.1423906165e-03
21 6.9147434048e-01 8.0638163567e-03
22 6.8461803216e-01 7.5980774990e-03
23 6.7740775252e-01 7.9756717236e-03
24 6.7092632485e-01 7.3960367215e-03
25 6.6439129466e-01 7.2060362478e-03
26 6.5916802272e-01 7.3353951533e-03
27 6.5404435378e-01 7.7209850436e-03
28 6.4909208721e-01 1.0472499488e-02
29 6.4450564800e-01 1.0582268980e-02
30 6.4058253824e-01 7.7337514688e-03
31 6.3674331893e-01 6.1849127761e-03
32 6.3286994974e-01 4.8769252644e-03
33 6.2922987923e-01 4.9494197275e-03
34 6.2584593203e-01 4.4123635049e-03
35 6.2274322429e-01 4.1620545070e-03
36 6.1939368997e-01 4.1546635169e-03
37 6.1625191632e-01 3.1765263163e-03
38 6.1337438206e-01 3.4066878713e-03
39 6.1016196354e-01 3.4003745058e-03
40 6.0661825610e-01 2.9374810688e-03
41 6.0295972483e-01 3.2406784463e-03
42 5.9925207464e-01 2.9537397430e-03
43 5.9547598013e-01 2.9792533420e-03
44 5.9235169246e-01 2.6577815503e-03
45 5.8948770507e-01 2.7819488612e-03
46 5.8656274910e-01 2.8639136456e-03
47 5.8337716535e-01 2.5578454017e-03
48 5.8017890656e-01 2.3525281623e-03
49 5.7699332802e-01 2.4115324299e-03
50 5.7402612328e-01 2.2987456082e-03
51 5.7091110727e-01 2.4861686627e-03
52 5.6752388892e-01 2.2431494735e-03
53 5.6457873921e-01 2.5353789985e-03
54 5.6171245228e-01 2.3677254702e-03
55 5.5857979111e-01 2.4241178120e-03
56 5.5507454272e-01 2.6388760083e-03
57 5.5168590908e-01 2.6909695097e-03
58 5.4827537736e-01 2.6963270055e-03
59 5.4447502057e-01 2.5431691947e-03
60 5.4099679546e-01 2.7624421900e-03
61 5.3752878494e-01 2.7219044175e-03
62 5.3364316711e-01 2.5551069026e-03
63 5.2910558099e-01 2.8922206964e-03
64 5.2464338756e-01 2.9259619056e-03
65 5.2034226613e-01 2.9607474533e-03
66 5.1603208951e-01 2.7009029727e-03
67 5.1199925424e-01 2.8726322071e-03
68 5.0836262574e-01 2.7844403719e-03
69 5.0492034682e-01 2.3379550446e-03
70 5.0215305390e-01 2.4730275536e-03
71 4.9956552194e-01 2.4209444629e-03
72 4.9724566188e-01 2.9770744344e-03
73 4.9545476072e-01 4.0245726219e-03
74 4.9375014291e-01 2.6929208165e-03
75 4.9185122230e-01 1.9450672334e-03
76 4.8988744146e-01 1.6989758463e-03
77 4.8812686836e-01 1.9419698513e-03
78 4.8676847258e-01 2.4441652377e-03
79 4.8530296664e-01 1.7201368090e-03
80 4.8368025279e-01 1.5093197522e-03
81 4.8177224374e-01 1.3990900480e-03
82 4.7995310902e-01 1.4123657769e-03
83 4.7837507388e-01 1.2587207109e-03
84 4.7690439512e-01 1.2227884644e-03
85 4.7557987751e-01 1.3821412834e-03
86 4.7447503719e-01 1.6928450431e-03
87 4.7352496112e-01 2.3399835669e-03
88 4.7268838228e-01 1.7437244015e-03
89 4.7174213155e-01 1.2482220234e-03
90 4.7074272575e-01 1.1667028406e-03
91 4.6980225986e-01 1.2173603717e-03
92 4.6897041498e-01 1.3315593037e-03
93 4.6820668210e-01 1.6095517346e-03
94 4.6752251074e-01 1.9079936601e-03
95 4.6687660828e-01 1.8836364680e-03
96 4.6621100470e-01 1.1157512629e-03
97 4.6558287626e-01 9.9241988122e-04
98 4.6498045019e-01 1.0217597007e-03
99 4.6437723210e-01 9.1315172678e-04
100 4.6380753133e-01 8.0645741939e-04
101 4.6325688801e-01 8.5221904100e-04
102 4.6272765859e-01 1.0306905486e-03
103 4.6215157321e-01 9.0966198825e-04
104 4.6157697814e-01 7.4314243488e-04
105 4.6096578874e-01 7.0919169039e-04
106 4.6047413151e-01 7.2518027558e-04
107 4.5990886053e-01 6.9887557580e-04
108 4.5927950697e-01 7.1907812645e-04
109 4.5858438979e-01 6.5440755421e-04
110 4.5778915085e-01 6.0689064572e-04
111 4.5703482032e-01 6.4038183287e-04
112 4.5630763596e-01 6.3329655247e-04
113 4.5576694816e-01 6.2910161026e-04
114 4.5520093013e-01 4.7871554905e-04
115 4.5465523469e-01 5.4561373058e-04
116 4.5416379610e-01 5.5474971261e-04
117 4.5367699032e-01 5.1669824700e-04
118 4.5324705931e-01 4.8572758994e-04
119 4.5281995096e-01 4.3251511709e-04
120 4.5240705114e-01 4.0156557137e-04
121 4.5204117952e-01 4.4430361969e-04
122 4.5158196171e-01 3.8979908157e-04
123 4.5111520867e-01 3.7268587707e-04
124 4.5058886224e-01 3.5938219523e-04
125 4.4999312972e-01 3.3895790394e-04
126 4.4935684004e-01 3.5537907648e-04
127 4.4870899731e-01 3.7586840357e-04
128 4.4808643213e-01 3.9683164961e-04
129 4.4750636321e-01 3.9115565352e-04
130 4.4698498094e-01 4.1944156235e-04
131 4.4645219803e-01 3.6020218403e-04
132 4.4585996742e-01 3.3220127989e-04
133 4.4520504140e-01 3.2279924819e-04
134 4.4462132629e-01 3.6544144801e-04
135 4.4406445053e-01 5.9747157164e-04
136 4.4358767661e-01 6.7073140125e-04
137 4.4306226554e-01 4.4040666227e-04
138 4.4255745853e-01 3.6082083661e-04
139 4.4202606669e-01 3.1556631627e-04
140 4.4147245288e-01 3.8622687509e-04
141 4.4098644908e-01 6.2455421981e-04
