iter rel_error rel_residual
0 1.0518974414e+00 4.1938297362e-01
1 1.1490702550e+00 2.2777327079e-01
2 1.0031405471e+00 1.8468374398e-01
3 9.4033319519e-01 1.4133183525e-01
4 9.3159645685e-01 1.0791357237e-01
5 9.0245144627e-01 8.3574227878e-02
6 8.7542386389e-01 6.3710840651e-02
7 8.6273276141e-01 4.2658035216e-02
8 8.5355375638e-01 2.6142500020e-02
9 8.4706815571e-01 1.5690687044e-02
10 8.4123538137e-01 1.2945299117e-02
11 8.3332486942e-01 1.1577978319e-02
12 8.2594849211e-01 1.2424877727e-02
13 8.1704334519e-01 1.0882614151e-02
14 8.0303870021e-01 1.1813015473e-02
15 7.9098584146e-01 1.1265254446e-02
16 7.8083306819e-01 1.0435280829e-02
17 7.7004570048e-01 1.0191641609e-02
18 7.6282886704e-01 8.2369607858e-03
19 7.5714445205e-01 7.3097542178e-03
20 7.5027076306e-01 6.6149637003e-03
21 7.4462769777e-01 5.5876164828e-03
22 7.3990780190e-01 6.0106522867e-03
23 7.3466959480e-01 5.8149998447e-03
24 7.2962672240e-01 5.8206047554e-03
25 7.2510739199e-01 5.1351868425e-03
26 7.2035904688e-01 5.5909565863e-03
27 7.1566295680e-01 5.4791555249e-03
28 7.1158807857e-01 4.6048278595e-03
29 7.0780465155e-01 4.4822449792e-03
30 7.0465057287e-01 3.7723792531e-03
31 7.0234761204e-01 3.1723888930e-03
32 7.0028746280e-01 3.1924425521e-03
33 6.9842277924e-01 3.1033419558e-03
34 6.9670593279e-01 2.8434777713e-03
35 6.9496473119e-01 2.6549759480e-03
36 6.9327559757e-01 2.9727565529e-03
37 6.9175638287e-01 2.7658318356e-03
38 6.9027375875e-01 2.6086314850e-03
39 6.8901473306e-01 2.3324232258e-03
40 6.8788396380e-01 1.9642502648e-03
41 6.8696062589e-01 1.9255061011e-03
42 6.8611242668e-01 1.7173715022e-03
43 6.8526407878e-01 1.7843039493e-03
44 6.8430112740e-01 1.8242357035e-03
45 6.8324599595e-01 1.7249315927e-03
46 6.8228649031e-01 1.7476307077e-03
47 6.8144618923e-01 1.7768394840e-03
48 6.8073763295e-01 1.5917613999e-03
49 6.8019881492e-01 1.2915034083e-03
50 6.7966265283e-01 1.2738667108e-03
51 6.7912900930e-01 1.2424954973e-03
52 6.7858067927e-01 1.1177606698e-03
53 6.7794692069e-01 1.1862639265e-03
54 6.7729515035e-01 1.0717568388e-03
55 6.7666423031e-01 1.0442626418e-03
56 6.7607702723e-01 9.8146544945e-04
57 6.7553990533e-01 9.6788865880e-04
58 6.7506771393e-01 9.8198009763e-04
59 6.7458910979e-01 9.0645219353e-04
60 6.7407973936e-01 1.0227533822e-03
