iter rel_error rel_residual
0 1.1283229843e+01 4.2007080878e-01
1 1.2756280797e+01 1.9056276559e-01
2 1.5645052254e+01 1.1581365187e-01
3 1.8546512954e+01 8.3229696799e-02
4 1.9042670845e+01 5.9257396186e-02
5 1.7535421208e+01 4.9141770175e-02
6 1.5559091877e+01 4.0916204599e-02
7 1.4499835350e+01 3.4852326339e-02
8 1.4083527560e+01 3.0538173749e-02
9 1.3858416567e+01 2.7041751226e-02
10 1.3659051705e+01 2.4655089485e-02
11 1.3469838718e+01 2.2188540398e-02
12 1.3221285878e+01 1.9947104956e-02
13 1.2884975154e+01 1.8158295716e-02
14 1.2553811312e+01 1.6637555323e-02
15 1.2330336471e+01 1.5414341165e-02
16 1.2199529452e+01 1.4459187447e-02
17 1.2089433206e+01 1.3407719317e-02
18 1.1960811126e+01 1.2493903010e-02
19 1.1809498365e+01 1.1800944599e-02
20 1.1657532822e+01 1.1196261745e-02
21 1.1545912598e+01 1.0610989686e-02
22 1.1464674205e+01 1.0143335811e-02
23 1.1393591309e+01 9.8329537614e-03
24 1.1329771801e+01 9.4295614172e-03
25 1.1269329634e+01 9.0703572769e-03
26 1.1221235798e+01 8.6375221951e-03
27 1.1197801729e+01 8.3870761712e-03
28 1.1200578782e+01 8.1631486911e-03
29 1.1219487017e+01 7.9489221365e-03
30 1.1246294051e+01 7.6033987359e-03
31 1.1281412692e+01 7.2960469130e-03
32 1.1329694277e+01 7.0317715812e-03
33 1.1391042346e+01 6.8219872603e-03
34 1.1466313432e+01 6.5852250863e-03
35 1.1545038344e+01 6.2455052013e-03
36 1.1618679301e+01 6.0787908645e-03
37 1.1694165087e+01 5.8899227772e-03
38 1.1770569840e+01 5.8004598603e-03
39 1.1848506387e+01 5.6202609567e-03
40 1.1927265377e+01 5.4416853093e-03
41 1.2004217437e+01 5.3218089446e-03
42 1.2080722503e+01 5.2473564524e-03
43 1.2156331455e+01 5.1232303000e-03
44 1.2229724809e+01 4.9843475211e-03
45 1.2300981443e+01 4.8232748359e-03
46 1.2369086216e+01 4.7191116120e-03
47 1.2434605319e+01 4.6238780596e-03
