iter rel_error rel_residual
0 2.3538611445e+00 4.7222803712e-01
1 3.2912655689e+00 2.1612378777e-01
2 2.3864490006e+00 8.0242569042e-02
3 1.8069457820e+00 6.6191967985e-02
4 1.5151031855e+00 3.2259689645e-02
5 1.5513987648e+00 2.7333515703e-02
6 1.5922121737e+00 3.2201891315e-02
7 1.5053023965e+00 1.7148631006e-02
8 1.4270489340e+00 1.3550019392e-02
9 1.3597578374e+00 1.2089399758e-02
10 1.3208790551e+00 1.2432799166e-02
11 1.2482411147e+00 1.2685329604e-02
12 1.1841331866e+00 1.0295799875e-02
13 1.1417216724e+00 6.9374823864e-03
14 1.0968830118e+00 6.8907605243e-03
15 1.0789770769e+00 8.8555817356e-03
16 1.0493377646e+00 6.8697993171e-03
17 1.0088089913e+00 6.8607004932e-03
18 9.7204388490e-01 5.4113719558e-03
19 9.3545330118e-01 4.2153123159e-03
20 9.1551840285e-01 3.4646574584e-03
21 8.9645935342e-01 3.5131809209e-03
22 8.7853766599e-01 3.8977435437e-03
23 8.6121660400e-01 3.9419973112e-03
24 8.5567363175e-01 4.1194027469e-03
25 8.4809992590e-01 3.0269978003e-03
26 8.2899363497e-01 3.1983122997e-03
27 8.0667565527e-01 4.0831183659e-03
28 7.8229711908e-01 3.4664634118e-03
29 7.4241506939e-01 2.8073026103e-03
30 7.0471842143e-01 2.1994798505e-03
31 6.7128202865e-01 2.1280471970e-03
32 6.5085211332e-01 2.6499890870e-03
33 6.4062762798e-01 2.2077898514e-03
34 6.3561801319e-01 1.7877531528e-03
35 6.3764086824e-01 1.8887807219e-03
36 6.3429116773e-01 1.9696220250e-03
37 6.1982127711e-01 2.0396237530e-03
38 5.9202633298e-01 1.4554584780e-03
39 5.5265952071e-01 1.6674444527e-03
40 5.2194684431e-01 1.6084149778e-03
41 5.0293618196e-01 1.6568775655e-03
42 4.9648749434e-01 1.6037358675e-03
43 4.9900224917e-01 1.7456530554e-03
44 5.0579537385e-01 1.4580418026e-03
45 5.0109188176e-01 1.4192814311e-03
46 4.8192728165e-01 1.1720710553e-03
47 4.5757665743e-01 1.3583598184e-03
48 4.3506551287e-01 1.0641713641e-03
49 4.1532702496e-01 1.2803873638e-03
50 4.0134149962e-01 1.0759070599e-03
51 4.0861646161e-01 1.2613655661e-03
52 4.2198363401e-01 1.0833287741e-03
53 4.1579284949e-01 8.3692255122e-04
54 4.0045767244e-01 1.1459380202e-03
55 3.8425921927e-01 9.2233148655e-04
56 3.7078301865e-01 8.1669885535e-04
57 3.6264258601e-01 9.7955919266e-04
58 3.6829586131e-01 8.5408035126e-04
59 3.7837578323e-01 7.7676618123e-04
60 3.8009557520e-01 6.8552731686e-04
61 3.7566584965e-01 7.8801888058e-04
62 3.6958838069e-01 8.4569157898e-04
63 3.6566053663e-01 8.7748758090e-04
64 3.5969376214e-01 6.6783700646e-04
65 3.5418737623e-01 5.5498848244e-04
66 3.4869065739e-01 8.3335232923e-04
67 3.4163154788e-01 4.8177982142e-04
68 3.3552312242e-01 4.4397644294e-04
69 3.3212622634e-01 4.5202876399e-04
70 3.3085940369e-01 4.9276578816e-04
71 3.2786225900e-01 3.6081118701e-04
72 3.2166654923e-01 3.8619522959e-04
73 3.1669898517e-01 3.5951947308e-04
74 3.1503450814e-01 3.6327747820e-04
75 3.1511906623e-01 4.0011504462e-04
76 3.1662303954e-01 3.0856102713e-04
77 3.1964943016e-01 4.3786431474e-04
78 3.2136507850e-01 3.6575591975e-04
79 3.1918254844e-01 3.7214620587e-04
80 3.1364024296e-01 3.0548548972e-04
81 3.0817608181e-01 2.9936620498e-04
82 3.0511394792e-01 3.3374020981e-04
83 3.0428942748e-01 2.7987379067e-04
84 3.0433806429e-01 2.6508595727e-04
85 3.0134530109e-01 2.7065932672e-04
86 2.9514280624e-01 2.3790838497e-04
87 2.8867641820e-01 2.9534601570e-04
88 2.8290533738e-01 3.8351777214e-04
89 2.7801602098e-01 3.3044920788e-04
90 2.7350808927e-01 2.1864458967e-04
91 2.7050501831e-01 2.3746880008e-04
92 2.6904536982e-01 1.9168183744e-04
93 2.6721365908e-01 2.4236338212e-04
94 2.6378404843e-01 1.8604827192e-04
95 2.5912608305e-01 2.3788339000e-04
96 2.5542633932e-01 2.9897332487e-04
97 2.5257210187e-01 2.5330569153e-04
98 2.4817732024e-01 2.4024041110e-04
99 2.4273241680e-01 1.6377807329e-04
