iter rel_error rel_residual
0 9.2717510064e-01 4.6316192647e-01
1 9.0750760879e-01 2.4325096935e-01
2 8.8802747777e-01 1.1931415539e-01
3 8.7356479442e-01 6.5888861332e-02
4 8.5052349536e-01 5.7747549234e-02
5 8.2862522701e-01 4.5930584008e-02
6 8.1281844175e-01 3.9376010923e-02
7 7.9940584298e-01 3.0266553578e-02
8 7.8688669395e-01 2.6947372707e-02
9 7.7735431958e-01 2.1450918928e-02
10 7.6737950683e-01 2.0955711343e-02
11 7.5845572406e-01 1.5284800835e-02
12 7.5128396627e-01 1.4277435604e-02
13 7.4387325194e-01 1.4332376376e-02
14 7.3507549417e-01 1.0765212686e-02
15 7.2655189980e-01 1.1863332611e-02
16 7.1918505988e-01 1.2129545711e-02
17 7.1323031234e-01 1.1811626985e-02
18 7.0816692080e-01 1.0654584599e-02
19 7.0305673202e-01 9.7069239529e-03
20 6.9800492665e-01 8.3770773164e-03
21 6.9285526407e-01 9.6235580284e-03
22 6.8666464677e-01 9.5111407328e-03
23 6.7930215110e-01 8.9463459178e-03
24 6.7300011300e-01 7.9528725974e-03
25 6.6656958445e-01 7.7783113935e-03
26 6.6117030357e-01 7.8579641126e-03
27 6.5591947077e-01 8.2900616465e-03
28 6.5025727231e-01 8.5876580393e-03
29 6.4501216877e-01 1.1255983601e-02
30 6.4099873249e-01 1.2093397303e-02
31 6.3738931530e-01 8.6486568896e-03
32 6.3347930899e-01 6.1331749323e-03
33 6.3019319864e-01 6.4929981463e-03
34 6.2702098025e-01 5.3480934448e-03
35 6.2393868649e-01 5.3035773914e-03
36 6.2081596402e-01 4.7153655736e-03
37 6.1783230483e-01 4.0801874192e-03
38 6.1505089945e-01 3.7013538008e-03
39 6.1211225892e-01 4.0229067016e-03
40 6.0874088687e-01 3.7289177608e-03
41 6.0492885502e-01 4.0884474841e-03
42 6.0126355556e-01 4.0821043416e-03
43 5.9777821892e-01 3.4628659485e-03
44 5.9449297264e-01 3.1398800151e-03
45 5.9157846407e-01 3.3391168744e-03
46 5.8870656066e-01 3.1118723162e-03
47 5.8553503396e-01 2.8975254728e-03
48 5.8248782892e-01 2.7207443137e-03
49 5.7913552896e-01 3.0469013139e-03
50 5.7547987207e-01 3.2302730755e-03
51 5.7144048281e-01 3.0290530013e-03
52 5.6739803876e-01 2.9204308891e-03
53 5.6368367114e-01 3.2628322804e-03
54 5.6021400606e-01 2.9009051591e-03
55 5.5620701873e-01 3.0322059698e-03
56 5.5172009623e-01 3.3032195561e-03
57 5.4703323738e-01 3.4725526093e-03
58 5.4262969716e-01 3.5918442409e-03
59 5.3817425341e-01 3.3202868448e-03
60 5.3369732287e-01 3.2547546969e-03
61 5.2955665614e-01 3.3774097776e-03
62 5.2549882230e-01 3.6087252560e-03
63 5.2076822235e-01 3.7079244752e-03
64 5.1630165327e-01 3.6390392340e-03
65 5.1184642430e-01 3.5652156127e-03
66 5.0747573158e-01 3.2499425310e-03
67 5.0391997076e-01 3.6267110796e-03
68 5.0058201819e-01 3.2204176309e-03
69 4.9732528577e-01 2.7770052102e-03
70 4.9476054937e-01 3.0058280637e-03
71 4.9243011436e-01 3.1139805378e-03
72 4.9032790394e-01 3.8073246614e-03
73 4.8864827710e-01 3.5183281484e-03
74 4.8691096516e-01 2.5994863201e-03
75 4.8490933255e-01 2.0170018658e-03
76 4.8298913470e-01 2.0185070799e-03
77 4.8114896742e-01 2.2633383667e-03
78 4.7946950921e-01 2.7749260420e-03
79 4.7785359423e-01 2.0536959239e-03
80 4.7616256079e-01 1.6426448382e-03
81 4.7449607294e-01 1.5440683637e-03
82 4.7291456427e-01 1.7334618224e-03
83 4.7152623631e-01 1.5622589775e-03
84 4.7038655898e-01 1.4780039788e-03
85 4.6948352390e-01 1.5058915450e-03
86 4.6868441247e-01 1.5465435674e-03
87 4.6802819388e-01 1.8776739311e-03
88 4.6757231962e-01 2.6081547103e-03
89 4.6718816996e-01 1.6585742939e-03
90 4.6677555041e-01 1.1483108403e-03
91 4.6637946579e-01 1.0863048044e-03
92 4.6600049932e-01 1.2116149747e-03
93 4.6564017155e-01 1.1513098029e-03
94 4.6528590096e-01 1.2535108903e-03
95 4.6494420794e-01 1.9986532306e-03
96 4.6466870738e-01 1.9196486058e-03
97 4.6431318188e-01 1.4467776202e-03
98 4.6393205434e-01 1.1960887764e-03
99 4.6346939079e-01 1.0369589901e-03
100 4.6298587193e-01 9.7478991933e-04
101 4.6244804362e-01 9.8601208664e-04
102 4.6190767272e-01 1.0156056254e-03
103 4.6129053908e-01 9.0431534867e-04
104 4.6063136945e-01 8.4805658215e-04
105 4.6003242114e-01 9.2039865792e-04
106 4.5943155566e-01 8.1993240974e-04
107 4.5864946396e-01 7.5813356789e-04
108 4.5780999529e-01 7.0785588677e-04
109 4.5693848282e-01 7.4914658607e-04
110 4.5597698109e-01 7.0991936198e-04
111 4.5509178239e-01 7.1720532850e-04
112 4.5426590142e-01 7.3800006038e-04
113 4.5350639118e-01 6.7678357607e-04
114 4.5276562235e-01 6.3118076729e-04
115 4.5207188198e-01 5.8449058855e-04
116 4.5141427010e-01 5.0312074321e-04
117 4.5084118423e-01 4.3550581390e-04
118 4.5032139065e-01 4.4796696795e-04
119 4.4985739463e-01 4.9628203285e-04
120 4.4943639651e-01 4.2313029115e-04
121 4.4892875124e-01 4.3094762736e-04
122 4.4834984357e-01 4.5509083587e-04
123 4.4775508447e-01 4.1697267013e-04
124 4.4711623184e-01 4.0266780521e-04
125 4.4642686737e-01 3.8997969286e-04
126 4.4568844759e-01 3.7942703013e-04
127 4.4491601645e-01 4.2997589330e-04
128 4.4422856446e-01 4.8569376677e-04
129 4.4353068546e-01 5.0481158089e-04
130 4.4274975939e-01 4.3973696810e-04
131 4.4199580520e-01 4.2636025066e-04
132 4.4119386358e-01 4.6209128768e-04
133 4.4040436268e-01 7.3865720026e-04
134 4.3974805283e-01 8.9181251733e-04
135 4.3904605233e-01 5.7371426323e-04
136 4.3822749554e-01 3.9134462556e-04
137 4.3738859600e-01 4.1905954873e-04
138 4.3667089419e-01 4.2029521234e-04
139 4.3601636843e-01 5.5523817473e-04
140 4.3542409892e-01 8.1351362127e-04
141 4.3489993307e-01 5.5600754973e-04
142 4.3422406883e-01 3.6544917340e-04
143 4.3356078719e-01 3.5891424611e-04
144 4.3292971989e-01 3.2416253003e-04
145 4.3230288862e-01 3.5606362024e-04
146 4.3173238945e-01 4.7600542754e-04
147 4.3127612296e-01 5.8428116650e-04
148 4.3083626341e-01 5.8055653410e-04
149 4.3036106182e-01 4.2607741479e-04
150 4.2983093818e-01 3.3774663089e-04
151 4.2935675347e-01 3.3497534497e-04
152 4.2886950757e-01 3.0725632555e-04
153 4.2831663889e-01 2.8891698346e-04
154 4.2780028071e-01 2.9001259786e-04
155 4.2736442502e-01 2.7867720574e-04
156 4.2693654282e-01 2.4760842976e-04
157 4.2657389756e-01 2.8420895424e-04
158 4.2622350654e-01 3.1839268565e-04
159 4.2587394966e-01 4.5411889756e-04
160 4.2556409245e-01 4.3541075488e-04
161 4.2519905102e-01 2.8361155346e-04
162 4.2472198026e-01 2.3685719588e-04
163 4.2418560738e-01 2.4268597665e-04
164 4.2363299936e-01 2.6688890860e-04
165 4.2310506267e-01 2.4912068549e-04
166 4.2254528861e-01 2.4371596130e-04
167 4.2198161394e-01 2.1841252490e-04
168 4.2148870127e-01 2.3694628340e-04
169 4.2092302333e-01 2.2895291613e-04
170 4.2025897801e-01 2.5626565606e-04
171 4.1962683613e-01 2.9760403842e-04
172 4.1905284215e-01 2.8520420888e-04
173 4.1843786131e-01 2.5036701374e-04
174 4.1790060930e-01 2.3440220283e-04
175 4.1739722232e-01 2.2530165880e-04
176 4.1683637164e-01 2.5036854527e-04
177 4.1628802597e-01 2.6916046660e-04
178 4.1573879633e-01 2.6686049044e-04
179 4.1515809060e-01 2.2721372428e-04
180 4.1454538754e-01 2.0875407312e-04
