iter rel_error rel_residual
0 1.6638742595e-01 4.4642880836e-02
1 1.0697256614e-01 1.7459404107e-02
2 7.6314670069e-02 9.3802548659e-03
3 6.1148781491e-02 5.6137990833e-03
4 5.2128199274e-02 3.8800808441e-03
5 4.5822102193e-02 2.7489163943e-03
6 4.0962428696e-02 2.1194142979e-03
7 3.7050573665e-02 1.6262837435e-03
8 3.3979033306e-02 1.2939746475e-03
9 3.1491521458e-02 1.0564337453e-03
10 2.9288729442e-02 8.8752717427e-04
11 2.7173519827e-02 7.4971394767e-04
12 2.5182253019e-02 6.4880533911e-04
13 2.3302463039e-02 5.6698267312e-04
14 2.1521539983e-02 5.0780153236e-04
15 1.9840489032e-02 4.4650888586e-04
16 1.8161191623e-02 4.0846716314e-04
17 1.6442933868e-02 3.8031273384e-04
18 1.4753802240e-02 3.5525067550e-04
19 1.3186597834e-02 3.1936513422e-04
20 1.1763331097e-02 2.8291979773e-04
21 1.0502207532e-02 2.4275262719e-04
22 9.3823561875e-03 2.1789736738e-04
23 8.4100548608e-03 1.9311733327e-04
24 7.6041138378e-03 1.6804292091e-04
25 6.9198472194e-03 1.4735741390e-04
26 6.3213926965e-03 1.3321667700e-04
27 5.7640666200e-03 1.2265246770e-04
28 5.2375998248e-03 1.1540608559e-04
29 4.7513332422e-03 1.0698192042e-04
30 4.3006299295e-03 9.8527134060e-05
31 3.8907224656e-03 8.8271778085e-05
32 3.5183722745e-03 8.2464603210e-05
33 3.1803611352e-03 7.5498117351e-05
34 2.8745261318e-03 7.0350515119e-05
35 2.6000840096e-03 6.2061029563e-05
36 2.3609223605e-03 5.5702158353e-05
37 2.1526695684e-03 4.9794087373e-05
38 1.9731368029e-03 4.4958770430e-05
39 1.8090848563e-03 4.0493543416e-05
40 1.6594817418e-03 3.6192945537e-05
41 1.5233233442e-03 3.2116113920e-05
42 1.3979746630e-03 2.9297743032e-05
43 1.2787090205e-03 2.6922201337e-05
44 1.1647422025e-03 2.4984670389e-05
45 1.0634904099e-03 2.2793358644e-05
46 9.6690138489e-04 2.1165219858e-05
47 8.7979468769e-04 1.9345627538e-05
48 7.9580047126e-04 1.7995535124e-05
49 7.1947080079e-04 1.6584479187e-05
50 6.5325485880e-04 1.4924781092e-05
51 5.9247992187e-04 1.3381324033e-05
52 5.3726528998e-04 1.2251066627e-05
53 4.8682584803e-04 1.1074950361e-05
54 4.4123084830e-04 1.0098356697e-05
55 3.9959938358e-04 9.1827699611e-06
56 3.6109750882e-04 8.5136194762e-06
57 3.2470634885e-04 7.8950343755e-06
58 2.9130531355e-04 7.3615547960e-06
59 2.6119835007e-04 6.7757513810e-06
60 2.3463305355e-04 6.1668311632e-06
61 2.1139826032e-04 5.5396654527e-06
62 1.9123151035e-04 4.9917257226e-06
63 1.7409127593e-04 4.5260175780e-06
64 1.5891864645e-04 4.1308014176e-06
65 1.4485593953e-04 3.7656862295e-06
66 1.3223599887e-04 3.4501213431e-06
67 1.2065014706e-04 3.1476990607e-06
68 1.1006422327e-04 2.8478659877e-06
69 1.0051099446e-04 2.6132394943e-06
70 9.1896039164e-05 2.3791101963e-06
71 8.3891515109e-05 2.1917598002e-06
72 7.6543532862e-05 1.9928953718e-06
73 6.9694543527e-05 1.8367439307e-06
74 6.3220169688e-05 1.6923990918e-06
75 5.7467678017e-05 1.4780459312e-06
76 5.2275741699e-05 1.3441198281e-06
77 4.7521484454e-05 1.2083306351e-06
78 4.3238815402e-05 1.0883595647e-06
79 3.9444286917e-05 9.7162088141e-07
80 3.5939341102e-05 9.0165483919e-07
81 3.2592290078e-05 8.3048922456e-07
82 2.9495638725e-05 7.4391923001e-07
83 2.6730845990e-05 6.8744523300e-07
84 2.4135014171e-05 6.4077226196e-07
85 2.1754163210e-05 5.8282152684e-07
86 1.9602412766e-05 5.3139244925e-07
87 1.7691434491e-05 4.7620879826e-07
88 1.6060747728e-05 4.2167539794e-07
89 1.4685577925e-05 3.7678809894e-07
90 1.3435796621e-05 3.4483054580e-07
91 1.2290453836e-05 3.0919921858e-07
92 1.1264308968e-05 2.7973075981e-07
93 1.0332964199e-05 2.5039680149e-07
94 9.4542006502e-06 2.3012545792e-07
95 8.6183058079e-06 2.0992380492e-07
96 7.8285106093e-06 1.9148173411e-07
97 7.0962283732e-06 1.7463929322e-07
98 6.4271513682e-06 1.6085039342e-07
99 5.8332047521e-06 1.4418343128e-07
100 5.3176456904e-06 1.2886273342e-07
101 4.8642161199e-06 1.1267904399e-07
102 4.4498408076e-06 1.0271417000e-07
103 4.0738822756e-06 9.2331490169e-08
104 3.7351949616e-06 8.6613973582e-08
105 3.4213913529e-06 7.8208191712e-08
106 3.1272293251e-06 7.1096123848e-08
107 2.8504434292e-06 6.3857598599e-08
108 2.6002274433e-06 5.8448341096e-08
109 2.3740078730e-06 5.3466022601e-08
110 2.1605873605e-06 4.9163340771e-08
111 1.9612899279e-06 4.5399911058e-08
112 1.7719509450e-06 4.1434988639e-08
113 1.5972645037e-06 3.7439547973e-08
114 1.4468664365e-06 3.3758785902e-08
115 1.3131585847e-06 3.0730015009e-08
116 1.1947712548e-06 2.8432875209e-08
117 1.0864416363e-06 2.5835713752e-08
118 9.8965509158e-07 2.3459121248e-08
119 9.0215026142e-07 2.1204653903e-08
120 8.2149875885e-07 1.9508389406e-08
121 7.4683254944e-07 1.7768407937e-08
122 6.7686926704e-07 1.6339942483e-08
123 6.1321191404e-07 1.4886243072e-08
124 5.5490709712e-07 1.3612968053e-08
125 5.0200450013e-07 1.2222240891e-08
126 4.5471189588e-07 1.1092707989e-08
127 4.1231883301e-07 9.9415268684e-09
128 3.7494819396e-07 9.0890988638e-09
129 3.4073384144e-07 8.2985611850e-09
130 3.0924690497e-07 7.5558477613e-09
131 2.8036193014e-07 6.8134212594e-09
132 2.5401646555e-07 6.1952936025e-09
133 2.3056422946e-07 5.5675290714e-09
134 2.0951479296e-07 4.9014981641e-09
135 1.9040933241e-07 4.3540851167e-09
136 1.7325589725e-07 3.9597391359e-09
137 1.5747869935e-07 3.5870110178e-09
138 1.4260704015e-07 3.3486935280e-09
139 1.2854525485e-07 3.0616536225e-09
140 1.1514233953e-07 2.8208423273e-09
141 1.0261989121e-07 2.5962789567e-09
142 9.1951295505e-08 2.3532082966e-09
143 8.2675926518e-08 2.1068487772e-09
144 7.4281082159e-08 1.8940682176e-09
145 6.6869017547e-08 1.7052832944e-09
146 6.0194242987e-08 1.5588119319e-09
147 5.4532861126e-08 1.3661361118e-09
148 4.9612769032e-08 1.2472389182e-09
149 4.5098238639e-08 1.1425382737e-09
150 4.0936686832e-08 1.0373295547e-09
151 3.7257112801e-08 9.2020581127e-10
152 3.3996974893e-08 8.3900720670e-10
153 3.1056714340e-08 7.6446612987e-10
154 2.8307586476e-08 7.0356884781e-10
155 2.5828834911e-08 6.3036037580e-10
156 2.3546344120e-08 5.7992683821e-10
157 2.1479896879e-08 5.4124711554e-10
158 1.9554680120e-08 5.0100195423e-10
159 1.7752695459e-08 4.4887673347e-10
160 1.6109713219e-08 4.0720916988e-10
161 1.4572453728e-08 3.7205738988e-10
162 1.3179876686e-08 3.4235526550e-10
163 1.1959018086e-08 3.0541830019e-10
164 1.0871977287e-08 2.7095699198e-10
165 9.9074442395e-09 2.3796501593e-10
166 9.0275227666e-09 2.1713743242e-10
167 8.2279910506e-09 1.9775917529e-10
168 7.4741543984e-09 1.7991117257e-10
169 6.7621073271e-09 1.6366280401e-10
170 6.1207863414e-09 1.5207933240e-10
