iter rel_error rel_residual
0 1.0550601876e+00 4.1907653529e-01
1 1.1569026606e+00 2.2714497390e-01
2 1.0090202322e+00 1.8855392556e-01
3 9.4847492734e-01 1.4892488310e-01
4 9.3968295274e-01 1.1356624019e-01
5 9.1064898954e-01 8.5797642840e-02
6 8.8386425010e-01 6.5222067318e-02
7 8.7093105822e-01 4.2323469090e-02
8 8.6089404265e-01 2.8177808545e-02
9 8.5441696334e-01 1.6979360962e-02
10 8.4853823749e-01 1.3528263262e-02
11 8.4028118116e-01 1.1091225027e-02
12 8.3274011315e-01 1.2277138179e-02
13 8.2372215360e-01 1.1426080915e-02
14 8.0942321314e-01 1.1842056132e-02
15 7.9703964928e-01 1.1603748274e-02
16 7.8644733779e-01 1.0520262968e-02
17 7.7487720732e-01 9.8476639200e-03
18 7.6729135994e-01 8.4119960392e-03
19 7.6132318683e-01 7.7468778837e-03
20 7.5409436617e-01 6.7729474577e-03
21 7.4834280541e-01 5.9992085200e-03
22 7.4334372943e-01 6.1359873782e-03
23 7.3798463605e-01 6.1818004782e-03
24 7.3275475571e-01 5.9704327125e-03
25 7.2793654910e-01 4.8387543920e-03
26 7.2278772480e-01 5.3328585062e-03
27 7.1789470652e-01 5.5620740099e-03
28 7.1376806841e-01 4.6221945427e-03
29 7.0988795235e-01 4.8892917966e-03
30 7.0660410696e-01 3.9666362805e-03
31 7.0410657227e-01 3.3491938092e-03
32 7.0179297139e-01 3.4727088826e-03
33 6.9973075395e-01 3.1633078382e-03
34 6.9788862380e-01 2.9989314874e-03
35 6.9600192257e-01 2.7380157588e-03
36 6.9418431962e-01 2.9643827387e-03
37 6.9256185147e-01 2.8026472999e-03
38 6.9096810052e-01 2.5706525900e-03
39 6.8965902420e-01 2.3047823187e-03
40 6.8852883388e-01 2.0049165977e-03
41 6.8755984436e-01 1.8853374716e-03
42 6.8667952142e-01 1.7966009894e-03
43 6.8581509175e-01 1.9184680370e-03
44 6.8483746832e-01 1.8866865338e-03
45 6.8379286902e-01 1.8885348654e-03
46 6.8283057499e-01 1.7713539983e-03
47 6.8200796198e-01 1.7588393259e-03
48 6.8134806828e-01 1.6626313418e-03
49 6.8085229856e-01 1.3776939713e-03
50 6.8036927894e-01 1.2724971002e-03
51 6.7989135367e-01 1.3015470057e-03
52 6.7938049153e-01 1.2228470599e-03
53 6.7877426163e-01 1.3245789992e-03
54 6.7811514040e-01 1.2148553588e-03
55 6.7749660791e-01 1.0905610461e-03
56 6.7693583164e-01 1.0634778133e-03
57 6.7640987125e-01 1.0693488954e-03
58 6.7593406632e-01 1.0564344802e-03
59 6.7545977778e-01 1.0349128028e-03
60 6.7492393258e-01 1.1052882554e-03
61 6.7424975239e-01 1.0242241701e-03
62 6.7350100539e-01 1.0007386014e-03
63 6.7272624819e-01 1.1425058522e-03
64 6.7197630627e-01 9.5886647997e-04
65 6.7135738781e-01 9.0476274901e-04
66 6.7080985022e-01 9.0387853801e-04
67 6.7033249525e-01 7.6484683884e-04
68 6.6989405030e-01 7.4887007804e-04
69 6.6943369153e-01 7.6742222264e-04
70 6.6893505365e-01 7.5163192405e-04
71 6.6841062769e-01 7.2357137516e-04
72 6.6783617246e-01 7.4600108839e-04
73 6.6729385609e-01 7.3731138241e-04
74 6.6675439592e-01 7.4458806375e-04
75 6.6628676132e-01 7.4268754923e-04
