iter rel_error rel_residual
0 8.0639627094e+01 1.5966066580e-01
1 2.2998358700e+01 6.1414861289e-02
2 1.5416521231e+01 5.8146516684e-02
3 1.8561391583e+01 3.9980337005e-02
4 1.3714097421e+01 1.9380108711e-02
5 1.2799726400e+01 7.9082175467e-03
6 1.4056642078e+01 4.4256700472e-03
7 8.9617915980e+00 4.3631419579e-03
8 9.0560439850e+00 2.3137486092e-03
9 8.0570697779e+00 2.1920811996e-03
10 7.8514731884e+00 1.4264491515e-03
11 1.0121980560e+01 1.7352886675e-03
12 5.8663616120e+00 2.0323979051e-03
13 2.8456384426e+00 1.9718966651e-03
14 2.5744273909e+00 9.3518231615e-04
15 2.5199989303e+00 9.4905841332e-04
16 3.6408302419e+00 3.2018721425e-04
17 4.1296127688e+00 3.8365931801e-04
18 4.7465799451e+00 5.4269497105e-04
19 4.7659926732e+00 6.1933974445e-04
20 4.5412656693e+00 2.3925179875e-04
21 4.3201975459e+00 1.9268831829e-04
22 3.6896591253e+00 1.5756901311e-04
23 2.9605960135e+00 1.1715230374e-04
24 2.4908611533e+00 2.9067318450e-04
25 1.8355819886e+00 1.5404518110e-04
26 1.5979049593e+00 1.4281300056e-04
27 1.9866464109e+00 2.5370441470e-04
28 2.0168954895e+00 2.0866506354e-04
29 1.9426470250e+00 7.6692434611e-05
30 1.9659168001e+00 2.3166120006e-04
31 2.0625793322e+00 2.1664738367e-04
32 2.2806713745e+00 2.4513495484e-04
33 2.0467146098e+00 2.1222208646e-04
34 1.7334943374e+00 8.0501911237e-05
35 1.9541641771e+00 6.9116472801e-05
36 1.5691626894e+00 2.2832639656e-04
37 1.1005506797e+00 1.6380042363e-04
38 1.0327976355e+00 1.2727287825e-04
39 9.1479434829e-01 5.4559404489e-05
40 1.0951358858e+00 8.1909787063e-05
41 1.4408477489e+00 1.2054199488e-04
42 1.7232491459e+00 1.6189068807e-04
43 2.0326832743e+00 5.9940880200e-05
44 2.0569836998e+00 6.9997944392e-05
45 2.0908847624e+00 7.6386669632e-05
46 2.1984219701e+00 6.4794954883e-05
47 1.8997391564e+00 6.0351755030e-05
48 1.8359978082e+00 5.4459984620e-05
49 1.6039503908e+00 1.1015303722e-04
50 1.3727567760e+00 1.7016860646e-04
51 1.1167788843e+00 5.6673060413e-05
52 1.1866098906e+00 3.9706452781e-05
53 1.2456564679e+00 4.4535874885e-05
54 1.4244022120e+00 6.9633545446e-05
55 1.3750161261e+00 1.3853164355e-04
56 1.2552132750e+00 1.1170510441e-04
57 1.2607551626e+00 8.3000506483e-05
58 1.1484048723e+00 1.5926517703e-04
59 8.8057127062e-01 1.2001141555e-04
60 8.6346791241e-01 5.0450494350e-05
61 7.8441547846e-01 2.7864162218e-05
62 7.7511944346e-01 2.2945841599e-05
63 8.5896973657e-01 9.2869777872e-05
64 9.7492984744e-01 8.7509617024e-05
65 1.1152639890e+00 1.7915144677e-05
66 9.8032094216e-01 2.3278986239e-05
67 1.0129701147e+00 5.0273887633e-05
68 9.9834312853e-01 1.7875588614e-05
69 9.0338392001e-01 1.1000584873e-05
70 8.6764752984e-01 3.0220222358e-05
71 8.6558054403e-01 2.0665028436e-05
72 7.6435250939e-01 1.0172455189e-05
73 7.3570761146e-01 1.6424347893e-05
74 7.4987161891e-01 9.4286963409e-06
75 7.2627428283e-01 3.3608047741e-05
76 7.1993000421e-01 7.3828208487e-06
77 7.2165932406e-01 3.1652834431e-05
78 7.1593320585e-01 8.4723079563e-06
79 7.1676608152e-01 1.9944855900e-05
80 6.8726809925e-01 4.5964350965e-05
81 7.1804297414e-01 1.5295386017e-05
82 7.3289460390e-01 2.1895516731e-05
83 6.8382799871e-01 6.0366566630e-06
84 7.3493851869e-01 1.3319234154e-05
85 7.4442931198e-01 2.9804827360e-05
86 7.0594597713e-01 1.6395504438e-05
87 7.4407689052e-01 1.8094044848e-05
88 7.1781807960e-01 2.6510487610e-05
89 6.4658373392e-01 1.2750487416e-05
90 6.4800494178e-01 5.0989781671e-06
91 6.0657424497e-01 1.6095019667e-05
92 5.9309593099e-01 9.5878447140e-06
93 6.0490574667e-01 1.3015711253e-05
94 6.0227767558e-01 1.1176823853e-05
95 6.1271656442e-01 1.0883621975e-05
96 6.1033405887e-01 1.3007735190e-05
97 6.0791930440e-01 1.8040636849e-05
98 6.3060175902e-01 5.5579072170e-06
99 6.1592110042e-01 1.7358172193e-05
100 6.2059456383e-01 1.4757647639e-05
101 6.3321147563e-01 1.2453691028e-05
102 6.0429825712e-01 5.5227552284e-06
103 6.1864666785e-01 6.3757754444e-06
104 6.0330991344e-01 2.4751457919e-05
105 6.1281484151e-01 9.6225140987e-06
106 5.8653413054e-01 7.5326680502e-06
107 6.1808314448e-01 1.5223650705e-05
108 6.0289391841e-01 8.6032068612e-06
109 5.7881858253e-01 1.2122470185e-05
110 6.2574916098e-01 5.2605779007e-06
111 5.6394257833e-01 1.4768280406e-05
112 6.0238137990e-01 9.5333632128e-06
113 5.9894289981e-01 6.3341153912e-06
114 5.9800601530e-01 1.2830891537e-05
115 7.1925491080e-01 8.1072225247e-06
116 7.3141878960e-01 7.1659893801e-06
117 7.9803210248e-01 5.1326064779e-06
118 6.2346892062e-01 7.0246108137e-06
119 6.8652210046e-01 6.4302440568e-06
120 9.1358893075e-01 8.3242807154e-06
121 7.4484435146e-01 8.2833848992e-06
122 8.8234853336e-01 7.0432833689e-06
123 7.8988473959e-01 7.1451531763e-06
124 8.9756753239e-01 9.1324889772e-06
125 8.6385026044e-01 5.7427579146e-06
126 8.8703879796e-01 1.1842599563e-05
127 9.2475972121e-01 9.2987775954e-06
128 9.0801393651e-01 5.8514271282e-06
129 8.9834099327e-01 9.2131762395e-06
130 8.4162082627e-01 8.3629495030e-06
131 8.3017089310e-01 4.2567346284e-06
132 7.7563556001e-01 6.8975199497e-06
133 7.2416141364e-01 4.7741209753e-06
134 7.2595369086e-01 2.9505342448e-06
135 6.6506719160e-01 3.1786981702e-06
136 6.3451793560e-01 3.1598723554e-06
137 6.1924694328e-01 3.5971904281e-06
138 5.9031573596e-01 6.3502038435e-06
139 5.8230629008e-01 1.2252058028e-05
140 5.9201446578e-01 6.5702915420e-06
141 5.8718471979e-01 4.6345369639e-06
142 6.0621635885e-01 6.8917204430e-06
143 6.2884900146e-01 9.3429082015e-06
144 6.3795195937e-01 3.5117150500e-06
145 6.2804814338e-01 4.2873017242e-06
146 6.4233356655e-01 3.6827847970e-06
147 6.6747619278e-01 3.3085664399e-06
148 6.1199244818e-01 3.0180302621e-06
149 6.5385524290e-01 3.8087242237e-06
150 6.1906374600e-01 4.3257035676e-06
151 5.7797399672e-01 3.8086103914e-06
152 5.7724483486e-01 7.2622910952e-06
153 5.7280127008e-01 3.0150668513e-06
154 5.6244608225e-01 8.2025220520e-06
155 5.4209529830e-01 4.4773129801e-06
156 5.5580539267e-01 3.4624687915e-06
157 5.3814940707e-01 5.6319456422e-06
158 5.4371541580e-01 6.1714654351e-06
159 5.4252281781e-01 2.9191259685e-06
160 5.4477485869e-01 3.2122873988e-06
161 5.4866214496e-01 8.0740717995e-06
162 5.4762873203e-01 7.0217686195e-06
163 5.6616177771e-01 2.8690399207e-06
164 5.8114553776e-01 2.7079424516e-06
165 5.9281072110e-01 3.1189583041e-06
166 6.3421438837e-01 5.4080185353e-06
167 6.6549745309e-01 6.7799191764e-06
168 6.6213438993e-01 5.3195106318e-06
169 6.8926207532e-01 3.2038164996e-06
170 6.7389629086e-01 4.2168545367e-06
171 6.2862806367e-01 4.3801542675e-06
172 6.6187466435e-01 3.0627971510e-06
173 6.1362052246e-01 3.1684022275e-06
174 5.6499664084e-01 3.1396469877e-06
175 6.0863625256e-01 4.4153656269e-06
176 5.7082188736e-01 5.7793335490e-06
177 5.3878187711e-01 4.4962192781e-06
178 5.5737528103e-01 3.0311274769e-06
179 5.4591535590e-01 3.3202088410e-06
180 5.2594949299e-01 2.7076690466e-06
181 5.6554134255e-01 2.7760192611e-06
182 5.4789916695e-01 2.2677551497e-06
183 5.4582240504e-01 2.4814417721e-06
184 5.9697374266e-01 3.4103403428e-06
185 5.7574844690e-01 4.6986499374e-06
186 5.7355737145e-01 5.9711825643e-06
187 6.0045950403e-01 4.0063779752e-06
188 5.7546867244e-01 3.4371717776e-06
189 5.7527858680e-01 3.7539505639e-06
190 5.7436683690e-01 2.3631019152e-06
191 5.6477658376e-01 2.9245710855e-06
192 5.5791042465e-01 2.1201148543e-06
193 5.6066291575e-01 2.8962115305e-06
194 5.6009027162e-01 2.1505703090e-06
195 5.5011135521e-01 2.9826428041e-06
196 5.5446892136e-01 2.9395965175e-06
197 5.6180003756e-01 2.5292609259e-06
198 5.3909679827e-01 3.7035202357e-06
199 5.3897448169e-01 3.0758335923e-06
200 5.4561509593e-01 2.0696469837e-06
201 5.3236018337e-01 3.4440664605e-06
202 5.3395555544e-01 4.2670164258e-06
203 5.3779268990e-01 1.9139473077e-06
204 5.3605404838e-01 4.3473788391e-06
205 5.3561613855e-01 2.1637333836e-06
206 5.2729751796e-01 2.0907438312e-06
207 5.3245029130e-01 1.9003924715e-06
208 5.2739403319e-01 3.2388434478e-06
209 5.2466272569e-01 2.3848062197e-06
210 5.2520015708e-01 1.5184910164e-06
211 5.2072038549e-01 2.0454539746e-06
212 5.1611484934e-01 3.1289412873e-06
213 5.1778366294e-01 2.8143931774e-06
214 5.1592420342e-01 2.4421431330e-06
215 5.1323776324e-01 2.3433934256e-06
216 5.1176547919e-01 3.2610268829e-06
217 5.0979012516e-01 3.0867082642e-06
218 5.1075655597e-01 1.8751594138e-06
219 5.1084271001e-01 3.2471823527e-06
220 5.1104866223e-01 2.8974297433e-06
221 5.1283830441e-01 2.9101349759e-06
222 5.1540090769e-01 1.7488810370e-06
223 5.1469333329e-01 1.2654330685e-06
224 5.1585676147e-01 1.7213617916e-06
225 5.2096061344e-01 1.6146010102e-06
