iter rel_error rel_residual
0 8.5006081900e+01 1.3950146856e-01
1 3.6509221102e+01 5.1145407052e-02
2 5.1255856310e+01 2.3364756918e-02
3 1.9642583960e+01 8.5455441238e-03
4 2.7383555025e+01 2.0154269585e-03
5 2.1782429469e+01 1.3845355200e-03
6 1.8585050870e+01 8.1656556888e-04
7 1.6395264728e+01 3.8581999151e-04
8 1.2238952505e+01 1.0418133082e-04
9 1.4087212972e+01 1.2247180288e-04
10 5.7828928751e+00 9.6006168908e-05
11 9.9524146922e+00 9.5486610263e-05
12 4.2526854066e+00 4.7625523725e-05
13 3.5656780055e+00 2.2556798025e-05
14 4.9035797670e+00 9.8628391615e-06
15 3.4634241202e+00 4.9080901543e-06
16 3.6267041565e+00 3.3040062786e-06
17 3.3788398810e+00 7.8506169304e-07
18 3.2041867359e+00 6.6197915657e-07
19 2.9404965891e+00 2.8350459429e-07
20 2.4864554597e+00 3.6186078396e-07
21 1.7376821249e+00 6.3579613599e-07
22 4.7334837282e-01 2.7749735590e-07
23 1.2547938366e-01 1.3643013928e-07
24 3.1684709773e-02 6.6101189541e-08
25 7.1926208902e-03 4.4707963036e-08
26 1.6978467255e-03 1.5853903661e-08
27 5.4781072069e-04 5.1463705920e-09
28 3.6132045318e-04 2.7976539984e-09
29 2.6444854490e-04 2.1454705822e-09
30 2.1791022773e-04 1.2501101952e-09
31 1.4800162645e-04 1.1690355572e-09
32 7.8357170333e-05 9.6014390615e-10
33 2.9621870458e-05 5.0397737977e-10
34 1.1817651648e-05 3.1741356837e-10
35 5.3880900301e-06 1.7438615276e-10
36 1.9884017369e-06 5.9190287185e-11
