iter rel_error rel_residual
0 2.0340653539e+00 5.4250280120e-01
1 2.9419876459e+00 2.0042408001e-01
2 2.1318215946e+00 6.0482052496e-02
3 1.6168699147e+00 5.4591959663e-02
4 1.3590783075e+00 2.4831352413e-02
5 1.3467707483e+00 2.3272225961e-02
6 1.3923115662e+00 2.3865844368e-02
7 1.3539265206e+00 2.5351589798e-02
8 1.2835050660e+00 1.0849365825e-02
9 1.2340808427e+00 1.1486889038e-02
10 1.2120647163e+00 1.2018483597e-02
11 1.1691055833e+00 1.1914925066e-02
12 1.1162537595e+00 9.1289768989e-03
13 1.0768106864e+00 7.6605249372e-03
14 1.0378806305e+00 7.5824392442e-03
15 1.0219317099e+00 7.1103946197e-03
16 9.8091575096e-01 7.5274185890e-03
17 9.4099696443e-01 7.5675723899e-03
18 9.1424916239e-01 6.3461068191e-03
19 8.9405228447e-01 5.4472438904e-03
20 8.7465409332e-01 4.3713066605e-03
21 8.5126846723e-01 4.2578965360e-03
22 8.3936403456e-01 4.9558304938e-03
23 8.1757778349e-01 4.9880294631e-03
24 8.0530274159e-01 3.5518112800e-03
25 7.9657564407e-01 4.2531917554e-03
26 7.8084598522e-01 4.5419089932e-03
27 7.6324579609e-01 3.9621833868e-03
28 7.3061846740e-01 4.3957506782e-03
29 6.9501272268e-01 3.5819233357e-03
30 6.6701484186e-01 3.5876003511e-03
31 6.3174963620e-01 2.6519218359e-03
32 6.1936125138e-01 3.0940552019e-03
33 6.1369136534e-01 2.4501037079e-03
34 6.0802564839e-01 2.5685324774e-03
35 5.9126327912e-01 2.3650544770e-03
36 5.6942225069e-01 2.7529279740e-03
37 5.4659438914e-01 2.2221001223e-03
38 5.1548311774e-01 2.0006470694e-03
39 4.8380271325e-01 1.8123363180e-03
40 4.6087378526e-01 1.9170769222e-03
41 4.4793274552e-01 2.2532130077e-03
42 4.4542053767e-01 1.7352832590e-03
43 4.4340328489e-01 1.6159068320e-03
44 4.4354829538e-01 1.5798528237e-03
45 4.2902536276e-01 2.3827213786e-03
46 4.0632916614e-01 1.3136463242e-03
47 3.8898553193e-01 1.1789846566e-03
48 3.7128430123e-01 1.3846513464e-03
49 3.5774535865e-01 1.3008904559e-03
50 3.5282121846e-01 1.2445461173e-03
51 3.6417417246e-01 1.2311807847e-03
52 3.7155807702e-01 9.2542425720e-04
53 3.6160907934e-01 1.0031615267e-03
54 3.4866223357e-01 1.1283632349e-03
55 3.3144131942e-01 1.0343402132e-03
56 3.2115168507e-01 8.8744984974e-04
57 3.2367858524e-01 1.0833864411e-03
58 3.3762780429e-01 7.1808361658e-04
59 3.4059169252e-01 8.1025616042e-04
60 3.3485021908e-01 7.5713053592e-04
61 3.2715681298e-01 7.1118867724e-04
62 3.1858343441e-01 8.0676254435e-04
63 3.1179657738e-01 8.4589934648e-04
64 3.0588771910e-01 7.6861520630e-04
65 3.0479922153e-01 7.1552358226e-04
66 3.0359836540e-01 6.3420417155e-04
67 2.9942946056e-01 4.6946707023e-04
68 2.9514140791e-01 5.2070344400e-04
69 2.9332417046e-01 4.6405935141e-04
70 2.9174555163e-01 5.5989570319e-04
71 2.8834240815e-01 4.1474310331e-04
72 2.8465738628e-01 3.4749798036e-04
73 2.8274847657e-01 4.0753515966e-04
74 2.8306654483e-01 3.7289777267e-04
75 2.8336613188e-01 3.5668615429e-04
76 2.8437281363e-01 3.0953595863e-04
77 2.8472194511e-01 3.2173377260e-04
78 2.8184506055e-01 2.5179415527e-04
79 2.7712520877e-01 2.7290012641e-04
80 2.7168884439e-01 3.4068795534e-04
81 2.6841200108e-01 2.5818507085e-04
82 2.6729916715e-01 3.4732667435e-04
83 2.6804807566e-01 3.3837160331e-04
84 2.6822441113e-01 3.0428606309e-04
85 2.6521728496e-01 2.7328088891e-04
86 2.6070707906e-01 4.3065365643e-04
87 2.5658170930e-01 3.5414441286e-04
88 2.5253167907e-01 3.3773092843e-04
89 2.4883066379e-01 3.0301443239e-04
90 2.4618145652e-01 2.0788202935e-04
91 2.4522569359e-01 2.0321319875e-04
92 2.4431764233e-01 2.1639680440e-04
93 2.4220042650e-01 2.4250069760e-04
94 2.3829372120e-01 2.4259511521e-04
95 2.3317765559e-01 2.3888995680e-04
96 2.2823944107e-01 2.1638401475e-04
97 2.2375841591e-01 2.7053242745e-04
98 2.1963724621e-01 2.7658474843e-04
99 2.1558945734e-01 2.3104636051e-04
100 2.1130773289e-01 2.1637689322e-04
101 2.0717085415e-01 1.8939618596e-04
102 2.0303420760e-01 2.8656552211e-04
103 1.9987831256e-01 2.7187292516e-04
104 1.9630845450e-01 2.1317666826e-04
105 1.9154273774e-01 3.0065544933e-04
106 1.8628940250e-01 2.9112495714e-04
107 1.8173151387e-01 2.7422904127e-04
108 1.7799253048e-01 2.4119772957e-04
109 1.7459298833e-01 1.8272607013e-04
110 1.7161335366e-01 2.4572553918e-04
111 1.6839191162e-01 2.9461542591e-04
112 1.6435123755e-01 1.9857709839e-04
113 1.5944197481e-01 2.8838663012e-04
114 1.5504526711e-01 2.5024466820e-04
115 1.5017723337e-01 2.2063478351e-04
116 1.4506853614e-01 2.4124980412e-04
117 1.4112774321e-01 2.6744153252e-04
118 1.3754554777e-01 2.2780918497e-04
119 1.3411681742e-01 2.0166288677e-04
120 1.3018368583e-01 1.2160645320e-04
121 1.2611143473e-01 1.7205503732e-04
122 1.2233128610e-01 1.7945037151e-04
123 1.1899268156e-01 1.4940629493e-04
124 1.1614261194e-01 1.5477813331e-04
125 1.1367358167e-01 1.3872604076e-04
126 1.1076186915e-01 1.4366519671e-04
127 1.0774779320e-01 1.3961300207e-04
128 1.0541230074e-01 1.3590021567e-04
129 1.0321241988e-01 9.1502775184e-05
130 1.0086640413e-01 1.4727719348e-04
131 9.7546570900e-02 1.3056530351e-04
132 9.4891503070e-02 1.5225943984e-04
133 9.2028444664e-02 1.1278070987e-04
134 8.9329805737e-02 9.3677003853e-05
135 8.6353516020e-02 1.0409691621e-04
136 8.2992242617e-02 1.5354177846e-04
137 8.0094478591e-02 1.4720591922e-04
138 7.7130748000e-02 1.1236735906e-04
139 7.4514665294e-02 9.9276925808e-05
140 7.2208789413e-02 6.9856610087e-05
141 6.9968792329e-02 9.6983698731e-05
142 6.8155909714e-02 6.2901942121e-05
143 6.5807306190e-02 8.6928981442e-05
144 6.3829641185e-02 7.8201656388e-05
145 6.2586038522e-02 8.2661963193e-05
146 6.2012440319e-02 1.1399305885e-04
147 6.1308378538e-02 9.8130528126e-05
148 6.0070089475e-02 9.3740870582e-05
149 5.8690706173e-02 9.3971547035e-05
150 5.7180080491e-02 9.2121121300e-05
151 5.5301238488e-02 7.2642339045e-05
152 5.3185208497e-02 7.7163511862e-05
153 5.1511089141e-02 7.6118099966e-05
154 4.9656482535e-02 6.5723338593e-05
155 4.7713136483e-02 8.4695164497e-05
156 4.6204367476e-02 7.1386143147e-05
157 4.5028236000e-02 5.8127033973e-05
158 4.3892338782e-02 6.4825464767e-05
159 4.2522042629e-02 6.6643647077e-05
160 4.0512173622e-02 8.4461032950e-05
161 3.8654486757e-02 7.7502177037e-05
162 3.6344103887e-02 8.1794778853e-05
163 3.4720159189e-02 8.0047390471e-05
164 3.3592991827e-02 8.3029731187e-05
165 3.2958742196e-02 6.7096173162e-05
166 3.2540667122e-02 5.7713133988e-05
167 3.1483228800e-02 5.3879663188e-05
168 2.9807408727e-02 6.7315415877e-05
169 2.8208492630e-02 5.7240578915e-05
170 2.6922417067e-02 6.7951726472e-05
171 2.5710621343e-02 5.4994943802e-05
172 2.4560172466e-02 6.4017753000e-05
173 2.3621524686e-02 6.1319323011e-05
174 2.2681172666e-02 4.2066108693e-05
175 2.1662495086e-02 5.4463425758e-05
176 2.0604809211e-02 5.9047604956e-05
177 1.9475981832e-02 5.0423404660e-05
178 1.7900031166e-02 5.2718353305e-05
179 1.6688356779e-02 4.4366366753e-05
180 1.5830075390e-02 3.9235384852e-05
181 1.5165756843e-02 2.6067068356e-05
182 1.4591934029e-02 3.2071171645e-05
183 1.4055218545e-02 4.3087099832e-05
184 1.3280078468e-02 3.1670675474e-05
185 1.2580126921e-02 2.9945907236e-05
186 1.1913647417e-02 3.3076496575e-05
187 1.1290192873e-02 2.5692967656e-05
188 1.0922479815e-02 1.9215405712e-05
189 1.0715732936e-02 2.3754489963e-05
190 1.0572980816e-02 2.2709599671e-05
191 1.0344485578e-02 3.0752383030e-05
192 1.0032744949e-02 2.0332925399e-05
193 9.6347150928e-03 1.6569944752e-05
194 9.0472628090e-03 1.8592490997e-05
195 8.3446789759e-03 1.8967741439e-05
196 7.6535150673e-03 2.1491236989e-05
197 7.1390760253e-03 1.6831502891e-05
198 6.8942019956e-03 1.3409666448e-05
199 6.8833103781e-03 1.3467486807e-05
200 6.8026468267e-03 1.7649993855e-05
201 6.5424545166e-03 1.6458558567e-05
202 6.1485024244e-03 1.6855420188e-05
203 5.6644514013e-03 1.3528777705e-05
204 5.1645762672e-03 1.1949101619e-05
205 4.7589169846e-03 1.1752067197e-05
206 4.5040896391e-03 1.3905159440e-05
207 4.4267177305e-03 1.3378703181e-05
208 4.3828684641e-03 1.2721742579e-05
209 4.2718467358e-03 1.2051787321e-05
210 4.0808719943e-03 9.0342637491e-06
211 3.7916711735e-03 1.1698238588e-05
212 3.5205894093e-03 1.1132569334e-05
213 3.2668420120e-03 1.2302100986e-05
214 3.0905713081e-03 1.0701382628e-05
215 2.9652084261e-03 8.4193956000e-06
216 2.9330468540e-03 1.0272914441e-05
217 2.8879810175e-03 6.3300343646e-06
218 2.7866334300e-03 8.3637368533e-06
219 2.5742196923e-03 1.0251945883e-05
220 2.3083364332e-03 4.6361573383e-06
221 2.1237741932e-03 6.3200547091e-06
222 2.0271783513e-03 3.8520713911e-06
223 2.0118164470e-03 5.8877978742e-06
224 1.9996412365e-03 4.7027795992e-06
225 1.9585131293e-03 3.6869893380e-06
226 1.8655189518e-03 5.2611687988e-06
227 1.7584468425e-03 4.1237885727e-06
228 1.6673065012e-03 3.7362839723e-06
229 1.5984586133e-03 2.3491257333e-06
230 1.5558300868e-03 2.1549285063e-06
231 1.5237930033e-03 2.8718906282e-06
232 1.4735227065e-03 3.4069075622e-06
233 1.3811693902e-03 2.4056728044e-06
234 1.2785195813e-03 2.9257636068e-06
235 1.1885584222e-03 3.4348761872e-06
236 1.1153022509e-03 3.3659294120e-06
237 1.0506905822e-03 2.3569512950e-06
238 9.9216383242e-04 2.7097245547e-06
239 9.4214934011e-04 2.5087999522e-06
240 9.0130298977e-04 1.4408007182e-06
241 8.6882475993e-04 1.6490453853e-06
242 8.4773694753e-04 2.1618598136e-06
243 8.2715500584e-04 1.5752412601e-06
244 7.9517259932e-04 1.0637849904e-06
245 7.6622121628e-04 1.3576898981e-06
246 7.3989369293e-04 8.2280719845e-07
247 7.2044603704e-04 8.3783569481e-07
248 6.9542152926e-04 1.1996094618e-06
249 6.6659359692e-04 1.3061100274e-06
250 6.3073372349e-04 7.1029795684e-07
251 5.9776356707e-04 7.3521625788e-07
252 5.7649821614e-04 1.0683356791e-06
253 5.6223041947e-04 9.7065651748e-07
254 5.4824633413e-04 9.7707918915e-07
255 5.3411339908e-04 8.5641943471e-07
