iter rel_error rel_residual
0 1.6696850621e-01 4.2905727912e-02
1 1.0665499760e-01 1.6618462927e-02
2 7.5221673038e-02 8.9459232025e-03
3 5.9259991000e-02 5.5540314182e-03
4 4.9658359665e-02 3.8232715508e-03
5 4.3137686948e-02 2.6593266975e-03
6 3.8335332201e-02 1.9300568311e-03
7 3.4467352503e-02 1.5082439177e-03
8 3.1265910780e-02 1.2279231358e-03
9 2.8629616836e-02 1.0003902574e-03
10 2.6360456267e-02 8.1286039979e-04
11 2.4343927845e-02 6.8051706488e-04
12 2.2466187962e-02 5.8901794556e-04
13 2.0724071709e-02 5.1647448245e-04
14 1.9112427657e-02 4.5142783586e-04
15 1.7634160222e-02 3.9263618131e-04
16 1.6194374163e-02 3.5320478347e-04
17 1.4755573051e-02 3.2705599198e-04
18 1.3361353052e-02 3.0525012571e-04
19 1.2066478439e-02 2.7578971629e-04
20 1.0886218079e-02 2.4280097816e-04
21 9.8228737474e-03 2.1150798582e-04
22 8.9020035036e-03 1.8741058020e-04
23 8.0925900207e-03 1.6877458993e-04
24 7.3723583471e-03 1.5202061477e-04
25 6.7237074146e-03 1.3565913188e-04
26 6.1305791763e-03 1.2326883156e-04
27 5.5868022280e-03 1.1395120761e-04
28 5.0827583912e-03 1.0731284800e-04
29 4.6217424061e-03 1.0068760837e-04
30 4.1931090417e-03 9.3254439539e-05
31 3.7927953011e-03 8.5974683394e-05
32 3.4378544365e-03 7.8304005564e-05
33 3.1375324118e-03 7.2675341550e-05
34 2.8740848864e-03 6.5472565391e-05
35 2.6451070110e-03 5.9470400091e-05
36 2.4373907864e-03 5.4108487411e-05
37 2.2474147204e-03 4.9599028766e-05
38 2.0749798534e-03 4.4861822574e-05
39 1.9147721256e-03 4.0799657493e-05
40 1.7649915281e-03 3.6607537935e-05
41 1.6210481289e-03 3.3125743014e-05
42 1.4817314563e-03 3.0576136952e-05
43 1.3507125960e-03 2.8189370488e-05
44 1.2327524454e-03 2.5881296833e-05
45 1.1260569368e-03 2.3547901322e-05
46 1.0277433781e-03 2.1312928959e-05
47 9.3906172820e-04 1.9490107772e-05
48 8.5926485874e-04 1.7744435003e-05
