iter rel_error rel_residual
0 1.1099599851e+01 4.2103627690e-01
1 1.2783296165e+01 1.8962598128e-01
2 1.5515610422e+01 1.1532743041e-01
3 1.8349979884e+01 8.2044215543e-02
4 1.8732999106e+01 5.7550599232e-02
5 1.7227759028e+01 4.8105907820e-02
6 1.5340915268e+01 4.0095164944e-02
7 1.4335314796e+01 3.4370650091e-02
8 1.3977000130e+01 2.9958693730e-02
9 1.3744092179e+01 2.6462462112e-02
10 1.3520925602e+01 2.4252458948e-02
11 1.3313087664e+01 2.1995679293e-02
12 1.3061240753e+01 1.9672929498e-02
13 1.2742621155e+01 1.7980579884e-02
14 1.2456636771e+01 1.6489788313e-02
15 1.2268486829e+01 1.5250127425e-02
16 1.2155653111e+01 1.4338065916e-02
17 1.2053219382e+01 1.3276220870e-02
18 1.1941397960e+01 1.2280161135e-02
19 1.1807410423e+01 1.1628608071e-02
20 1.1673091982e+01 1.1097683006e-02
21 1.1572447193e+01 1.0517131217e-02
22 1.1490244876e+01 1.0001592736e-02
23 1.1410007430e+01 9.6574797238e-03
24 1.1337013723e+01 9.2334401615e-03
25 1.1271880128e+01 8.9905896257e-03
26 1.1226087862e+01 8.6065808058e-03
27 1.1205870252e+01 8.3581147463e-03
28 1.1209999944e+01 8.0443913384e-03
29 1.1230160797e+01 7.8021256521e-03
30 1.1258797891e+01 7.5485487423e-03
31 1.1297698371e+01 7.2177008939e-03
32 1.1350083663e+01 6.9361773076e-03
33 1.1410686197e+01 6.6499996082e-03
34 1.1480215594e+01 6.4353828287e-03
35 1.1554339355e+01 6.1800010481e-03
36 1.1629630200e+01 6.0344980069e-03
37 1.1709475386e+01 5.8810912502e-03
38 1.1791721174e+01 5.6993859616e-03
39 1.1876330161e+01 5.5476076481e-03
40 1.1957573112e+01 5.3624161189e-03
41 1.2035330294e+01 5.2458245871e-03
42 1.2110903742e+01 5.1378448614e-03
43 1.2184868595e+01 5.0725627746e-03
44 1.2257837439e+01 4.9460727708e-03
45 1.2328130608e+01 4.8314216078e-03
46 1.2395627830e+01 4.7143790876e-03
47 1.2462878563e+01 4.5685650481e-03
48 1.2526902286e+01 4.4795048150e-03
49 1.2587450593e+01 4.4198475409e-03
50 1.2647542094e+01 4.3041658582e-03
51 1.2705628024e+01 4.2205238328e-03
52 1.2762640054e+01 4.1049570736e-03
53 1.2818676279e+01 3.9892084027e-03
54 1.2875171386e+01 3.9158239366e-03
55 1.2931891184e+01 3.8079984619e-03
56 1.2986206043e+01 3.7177566768e-03
57 1.3039485655e+01 3.6308329336e-03
58 1.3092782230e+01 3.5331647529e-03
59 1.3143135284e+01 3.4407757390e-03
60 1.3193286993e+01 3.4236094568e-03
61 1.3243515841e+01 3.3197789108e-03
62 1.3291173738e+01 3.2284586461e-03
63 1.3336906839e+01 3.1729686444e-03
64 1.3380846693e+01 3.0927229976e-03
65 1.3421743505e+01 3.0197673587e-03
66 1.3460734903e+01 2.9548648773e-03
67 1.3498964758e+01 2.8904475006e-03
68 1.3536121822e+01 2.8257179266e-03
69 1.3571120389e+01 2.7629154334e-03
70 1.3603496666e+01 2.7094230924e-03
71 1.3634548578e+01 2.6573567599e-03
72 1.3664554003e+01 2.6094652157e-03
73 1.3693229717e+01 2.5782585076e-03
74 1.3719897773e+01 2.5221300775e-03
75 1.3744366000e+01 2.4710934633e-03
76 1.3767223223e+01 2.4135926704e-03
77 1.3788348629e+01 2.3461966500e-03
78 1.3807806954e+01 2.2988855359e-03
79 1.3825062534e+01 2.2521346314e-03
80 1.3840881166e+01 2.2099095738e-03
81 1.3855393070e+01 2.1754701466e-03
82 1.3868931637e+01 2.1504522866e-03
83 1.3881404175e+01 2.1151905705e-03
84 1.3891725909e+01 2.0732928496e-03
85 1.3899799816e+01 2.0378415121e-03
86 1.3907118998e+01 2.0214318330e-03
87 1.3913803946e+01 1.9784592374e-03
88 1.3919086345e+01 1.9380478550e-03
89 1.3922521918e+01 1.9014755515e-03
90 1.3924685102e+01 1.8864693361e-03
91 1.3926421825e+01 1.8585997454e-03
92 1.3927823719e+01 1.8246635417e-03
93 1.3928160157e+01 1.8020164277e-03
94 1.3927058179e+01 1.7618359732e-03
95 1.3925144005e+01 1.7374261585e-03
96 1.3923191715e+01 1.7098029339e-03
97 1.3921022056e+01 1.6911983059e-03
98 1.3917948956e+01 1.6775111392e-03
99 1.3913379967e+01 1.6514321236e-03
100 1.3907924995e+01 1.6306983824e-03
101 1.3902754401e+01 1.6027765417e-03
102 1.3897602736e+01 1.5869136520e-03
103 1.3891521484e+01 1.5659278485e-03
104 1.3883615721e+01 1.5388102797e-03
105 1.3874830205e+01 1.5087557706e-03
106 1.3866050556e+01 1.4967567179e-03
107 1.3857455894e+01 1.5067329082e-03
108 1.3847961305e+01 1.5427284743e-03
109 1.3836492993e+01 1.6128037555e-03
110 1.3822835241e+01 1.6990298348e-03
111 1.3808169067e+01 1.7937303598e-03
112 1.3793786884e+01 1.8358730071e-03
113 1.3779388773e+01 1.8351080701e-03
114 1.3764770301e+01 1.7556356748e-03
115 1.3750644348e+01 1.6455104170e-03
116 1.3737832658e+01 1.5399959360e-03
117 1.3726110094e+01 1.4766773204e-03
118 1.3714181585e+01 1.4414483602e-03
119 1.3701200353e+01 1.3899137780e-03
120 1.3687358985e+01 1.3262188910e-03
121 1.3673598563e+01 1.2686798706e-03
122 1.3660436692e+01 1.2289102964e-03
123 1.3647439094e+01 1.1958398891e-03
124 1.3634332959e+01 1.1473082348e-03
125 1.3620951669e+01 1.0962112466e-03
126 1.3607781080e+01 1.0542192316e-03
127 1.3594721152e+01 1.0120252168e-03
128 1.3581558771e+01 9.8934816713e-04
