iter rel_error rel_residual
0 1.6759176306e-01 4.3198153464e-02
1 1.0675925513e-01 1.6834171893e-02
2 7.5464671271e-02 8.5774998757e-03
3 6.0331274224e-02 5.2334229083e-03
4 5.1415442622e-02 3.6339732427e-03
5 4.5334400541e-02 2.6572740385e-03
6 4.0556035890e-02 2.0016195753e-03
7 3.6730722083e-02 1.5394746992e-03
8 3.3600870533e-02 1.2792713134e-03
9 3.0940227284e-02 1.0543329793e-03
10 2.8654604047e-02 8.5893372969e-04
11 2.6613291935e-02 7.2402312376e-04
12 2.4716811010e-02 6.2227124516e-04
13 2.2953727967e-02 5.4647955922e-04
14 2.1236252271e-02 4.9337338310e-04
15 1.9562525874e-02 4.3636751535e-04
16 1.7892198188e-02 3.9610405769e-04
17 1.6238839291e-02 3.6485625439e-04
18 1.4634355198e-02 3.4105765535e-04
19 1.3139033454e-02 3.0630824224e-04
20 1.1798957899e-02 2.6529575653e-04
21 1.0622719866e-02 2.3303291990e-04
22 9.5735606211e-03 2.0366391865e-04
23 8.6386095408e-03 1.8318639118e-04
24 7.8138257466e-03 1.6321135879e-04
25 7.0862615288e-03 1.4527981425e-04
26 6.3963287330e-03 1.3293825350e-04
27 5.7642482998e-03 1.2331128092e-04
28 5.1895933313e-03 1.1516866176e-04
29 4.6510489868e-03 1.0848423612e-04
30 4.1540131996e-03 9.9241350541e-05
31 3.7066960562e-03 9.0135902923e-05
32 3.3216796077e-03 8.2592246934e-05
33 3.0058187373e-03 7.3799717358e-05
34 2.7492120675e-03 6.6334556075e-05
35 2.5281782846e-03 5.9326048940e-05
36 2.3386615134e-03 5.2270509781e-05
37 2.1641532874e-03 4.8121890508e-05
38 1.9975634850e-03 4.3568868210e-05
39 1.8460646980e-03 3.9354650720e-05
40 1.7019293864e-03 3.5452632592e-05
41 1.5659058115e-03 3.1810054517e-05
42 1.4357334374e-03 2.9207971261e-05
43 1.3051045047e-03 2.7286805928e-05
44 1.1828630249e-03 2.5077853830e-05
45 1.0745362369e-03 2.2678031203e-05
46 9.7461576652e-04 2.0667823830e-05
47 8.7812931646e-04 1.9173597692e-05
48 7.8998341063e-04 1.7769178979e-05
49 7.1324264337e-04 1.6025823276e-05
50 6.4673939053e-04 1.4319783103e-05
51 5.8862882860e-04 1.2741083463e-05
52 5.3603824187e-04 1.1425344778e-05
53 4.8837454861e-04 1.0532202490e-05
54 4.4342341468e-04 9.8168013791e-06
55 4.0163263534e-04 9.1441099695e-06
56 3.6202510372e-04 8.5861134933e-06
57 3.2516749467e-04 8.1031186770e-06
58 2.9134114188e-04 7.5385153643e-06
59 2.6143003242e-04 6.9061386044e-06
60 2.3538914082e-04 6.2398577035e-06
61 2.1225931104e-04 5.6941634952e-06
62 1.9183962616e-04 5.1437198430e-06
63 1.7416704412e-04 4.6119209627e-06
64 1.5896683975e-04 4.2023517743e-06
65 1.4532332941e-04 3.8199114027e-06
66 1.3291295332e-04 3.3858176599e-06
67 1.2192789101e-04 3.0532349428e-06
