iter rel_error rel_residual
0 1.8810861954e+00 5.4513268625e-01
1 2.8856374471e+00 1.8976237924e-01
2 2.0589620411e+00 6.6948097885e-02
3 1.5144827901e+00 5.6370781065e-02
4 1.2852403005e+00 2.8581606249e-02
5 1.2719940547e+00 2.8868303261e-02
6 1.3322082522e+00 2.7488073657e-02
7 1.2704524192e+00 1.8219354632e-02
8 1.2138222098e+00 1.4855865208e-02
9 1.1643902700e+00 1.2423168467e-02
10 1.1534513044e+00 1.3590225606e-02
11 1.1052939046e+00 1.4356964011e-02
12 1.0565507808e+00 1.2104540424e-02
13 1.0244973487e+00 6.9749796948e-03
14 9.7206068016e-01 6.9035339795e-03
15 9.4870470373e-01 8.0630988077e-03
16 9.0606747623e-01 6.7014087140e-03
17 8.6554568659e-01 6.6982780902e-03
18 8.2267830382e-01 5.8493509602e-03
19 7.9014640551e-01 5.4035099298e-03
20 7.6512090299e-01 3.9783950719e-03
21 7.4097494857e-01 3.8674726762e-03
22 7.2354854141e-01 3.9821377658e-03
23 7.0622333891e-01 4.6194204630e-03
24 6.9488574734e-01 4.1717318139e-03
25 6.8218987279e-01 3.2947079184e-03
26 6.6729235661e-01 3.8771400783e-03
27 6.4769696093e-01 4.5762409365e-03
28 6.2807184250e-01 3.6000548896e-03
29 5.8763431063e-01 4.1167534996e-03
30 5.6247617837e-01 2.4948215625e-03
31 5.3930062437e-01 2.5550141114e-03
32 5.2895321356e-01 2.8708515098e-03
33 5.2784096636e-01 2.9135168773e-03
34 5.2382088468e-01 2.2774074211e-03
35 5.1754402960e-01 1.8658980436e-03
36 5.0509099293e-01 2.3900956338e-03
37 4.8352255371e-01 2.3955164183e-03
38 4.6206779426e-01 1.7454732250e-03
39 4.3204649065e-01 1.6706065603e-03
40 4.0679869190e-01 1.6185003154e-03
41 3.9563458537e-01 1.9250082335e-03
42 3.8827766853e-01 1.6075267085e-03
43 3.8832938119e-01 1.6677226621e-03
44 3.8704775640e-01 1.6330797877e-03
45 3.8049485205e-01 1.3245756804e-03
46 3.6096510931e-01 1.1146626551e-03
47 3.4038814339e-01 1.1887949417e-03
48 3.2417891534e-01 1.0824484654e-03
49 3.0996628956e-01 9.0553662850e-04
50 3.0254994536e-01 9.7701788389e-04
51 3.1302713262e-01 1.0002349249e-03
52 3.2145966184e-01 1.0622863467e-03
53 3.1273117634e-01 8.2213416453e-04
54 2.9616988650e-01 9.9819712754e-04
55 2.8191017415e-01 9.4595140049e-04
56 2.7361107701e-01 7.9088070982e-04
57 2.7279745942e-01 7.1403584138e-04
58 2.8212005208e-01 9.3699774111e-04
59 2.8966385313e-01 7.1131357364e-04
60 2.8969078256e-01 7.8349296104e-04
61 2.8333630548e-01 6.6451707157e-04
62 2.7374174746e-01 6.3431378211e-04
63 2.6858144087e-01 8.6640297977e-04
64 2.6597322828e-01 6.1559928187e-04
65 2.6495888566e-01 5.4552987582e-04
66 2.6336391614e-01 6.4168224470e-04
67 2.5935829561e-01 5.2995328885e-04
68 2.5373225385e-01 4.2818981131e-04
69 2.5031179684e-01 5.0014683903e-04
70 2.4886332825e-01 5.3078802398e-04
71 2.4687120582e-01 3.8449421340e-04
72 2.4297370556e-01 4.4303036463e-04
73 2.4101862313e-01 3.3867689011e-04
74 2.4112864246e-01 3.6188511861e-04
75 2.4169471363e-01 3.4658594389e-04
76 2.4244394476e-01 3.2162460155e-04
77 2.4346759176e-01 3.2493411222e-04
78 2.4324716527e-01 2.4499152121e-04
79 2.4077957043e-01 2.6570510932e-04
80 2.3692354234e-01 2.3083678766e-04
81 2.3339675918e-01 2.5514574158e-04
82 2.3169550302e-01 3.2342200931e-04
83 2.3130740598e-01 2.2239548355e-04
84 2.3124002729e-01 2.6412987494e-04
85 2.2874788914e-01 2.5847593515e-04
86 2.2486348615e-01 3.3227416717e-04
87 2.2122155291e-01 2.8008005294e-04
88 2.1749825914e-01 2.6904364227e-04
89 2.1431985529e-01 2.0081291900e-04
90 2.1201996051e-01 1.8857320236e-04
91 2.1062870196e-01 2.4672875767e-04
92 2.0990756153e-01 1.7768142884e-04
93 2.0852626795e-01 1.9500232820e-04
94 2.0589547118e-01 1.6055483383e-04
95 2.0212355640e-01 2.0347050300e-04
96 1.9875212894e-01 2.2721000637e-04
97 1.9614101732e-01 2.5785376631e-04
98 1.9304494795e-01 2.0164744676e-04
99 1.8937121677e-01 1.6574366347e-04
100 1.8533805135e-01 1.8400166358e-04
101 1.8192234420e-01 2.3987604418e-04
102 1.7882067730e-01 2.0711996321e-04
103 1.7569344059e-01 1.3940210009e-04
104 1.7275013110e-01 1.9253157890e-04
105 1.6972507534e-01 2.1473349100e-04
106 1.6612064423e-01 2.0649561840e-04
107 1.6216598267e-01 1.8738788206e-04
108 1.5825033997e-01 1.7956205138e-04
109 1.5493332990e-01 1.6148730838e-04
110 1.5199757805e-01 2.2997203153e-04
111 1.4899788873e-01 1.5023919497e-04
112 1.4572249078e-01 2.2468908813e-04
113 1.4207578630e-01 2.1843438148e-04
114 1.3736377099e-01 1.7635124944e-04
115 1.3295548036e-01 1.6973413765e-04
116 1.2827881681e-01 1.6618364384e-04
117 1.2469402819e-01 1.6236661965e-04
118 1.2110502436e-01 1.7721325248e-04
119 1.1792262097e-01 1.3497303734e-04
120 1.1443452249e-01 1.2445945124e-04
121 1.1078097038e-01 1.3546632407e-04
122 1.0735379043e-01 1.0815074017e-04
123 1.0429958930e-01 1.6977105597e-04
124 1.0180864948e-01 1.7680721668e-04
125 9.9460423871e-02 1.6789290601e-04
126 9.6328785088e-02 1.8769570328e-04
127 9.3232279087e-02 1.2658075205e-04
128 9.0599053270e-02 1.8945975694e-04
129 8.8311523948e-02 1.2745196719e-04
130 8.6002125272e-02 1.6039185182e-04
131 8.4021451695e-02 1.4043318255e-04
132 8.1970979988e-02 1.8915479022e-04
133 7.9703858820e-02 1.2545399876e-04
134 7.7484625546e-02 1.0281142645e-04
135 7.4921200817e-02 1.2088738411e-04
136 7.1637828819e-02 1.0074058991e-04
137 6.8658338304e-02 1.0904571397e-04
138 6.5781185596e-02 1.2036227138e-04
139 6.3374112695e-02 8.7567678156e-05
