iter rel_error rel_residual
0 8.8745964771e+01 1.3987915809e-01
1 4.0574644851e+01 3.4928134363e-02
2 4.9122932552e+01 1.5507443469e-02
3 2.1548235424e+01 7.0433363499e-03
4 2.9003912590e+01 2.1277247962e-03
5 2.2536830093e+01 1.3116002666e-03
6 1.8632833770e+01 8.1247651731e-04
7 1.7099921178e+01 3.5085336269e-04
8 1.2655829059e+01 9.8981939585e-05
9 1.5574169429e+01 1.1746536629e-04
10 6.2877258492e+00 1.0043129914e-04
11 1.2104803180e+01 9.6387188154e-05
12 4.5796492039e+00 4.6390212768e-05
13 4.3614089359e+00 2.2247031859e-05
14 5.0810723408e+00 9.2053318755e-06
15 4.0822018079e+00 4.8543541667e-06
16 4.1217412059e+00 2.8919364026e-06
17 3.8561255604e+00 9.7617079609e-07
18 3.6384144883e+00 7.1451744237e-07
19 3.3278239120e+00 3.1574466768e-07
20 2.6951776291e+00 4.8350103623e-07
21 1.7010516831e+00 7.6486492476e-07
22 4.1736682794e-01 3.2381567353e-07
23 1.0846781635e-01 1.3578517698e-07
24 2.6815902207e-02 7.5542796884e-08
25 5.8006389467e-03 4.4469174208e-08
26 1.4494724333e-03 1.4977039779e-08
27 4.4492378898e-04 4.8402731909e-09
28 2.9753064575e-04 2.9378795993e-09
29 2.1220228241e-04 1.9519920817e-09
30 1.7644421804e-04 8.8164907814e-10
31 1.3165929278e-04 8.4777644743e-10
32 7.8798527822e-05 8.7095478064e-10
33 3.2072082153e-05 3.9689559358e-10
34 1.2403962879e-05 2.7272878405e-10
35 4.9306604203e-06 1.7046344325e-10
36 1.7650566841e-06 5.7253448017e-11
