iter rel_error rel_residual
0 8.5491550199e+00 3.8542636459e-01
1 9.9041434362e+00 1.9148211186e-01
2 1.3531429511e+01 1.0751753099e-01
3 1.4623889592e+01 7.5390795600e-02
4 1.3968013224e+01 6.0169733713e-02
5 1.3230835901e+01 4.7688143956e-02
6 1.2890689615e+01 3.9808274550e-02
7 1.2708486568e+01 3.5405967921e-02
8 1.2526665389e+01 3.0200579986e-02
9 1.2197918275e+01 2.6756048736e-02
10 1.1710915449e+01 2.4001818037e-02
11 1.1326231285e+01 2.1242455913e-02
12 1.1041123850e+01 1.9248984910e-02
13 1.0803447581e+01 1.7733603731e-02
14 1.0497123397e+01 1.6352371267e-02
15 1.0154039949e+01 1.5176863944e-02
16 9.8873665365e+00 1.4028792918e-02
17 9.6983263658e+00 1.3336734608e-02
18 9.5351222826e+00 1.2626807424e-02
19 9.3836302229e+00 1.2152287784e-02
20 9.2477835000e+00 1.1575283399e-02
21 9.1527343170e+00 1.1101351898e-02
22 9.1275355732e+00 1.0561794030e-02
23 9.1522331912e+00 1.0013531500e-02
24 9.1871061942e+00 9.6161692533e-03
25 9.2285541536e+00 9.2600031995e-03
26 9.2948367258e+00 8.8279133734e-03
27 9.3807634168e+00 8.6021656953e-03
28 9.4686218161e+00 8.2525052840e-03
29 9.5420804273e+00 7.9456053445e-03
30 9.6024196106e+00 7.5269554819e-03
31 9.6556214736e+00 7.3774774780e-03
32 9.7136500833e+00 7.0923600461e-03
33 9.7722491407e+00 6.9105676583e-03
34 9.8245196440e+00 6.7996113092e-03
35 9.8708171548e+00 6.5873180616e-03
36 9.9183919806e+00 6.3549763895e-03
37 9.9738498548e+00 6.2013604888e-03
38 1.0030650088e+01 5.9965256550e-03
39 1.0082460179e+01 5.8106605105e-03
40 1.0134750093e+01 5.6563984173e-03
41 1.0193836078e+01 5.5208297029e-03
42 1.0256451492e+01 5.3058298900e-03
43 1.0317214996e+01 5.1509878643e-03
44 1.0376657479e+01 5.0529479075e-03
45 1.0434407864e+01 4.9160783498e-03
46 1.0491023800e+01 4.7914526809e-03
47 1.0546692458e+01 4.6693911728e-03
48 1.0600055632e+01 4.5378805032e-03
49 1.0650487432e+01 4.4269954278e-03
50 1.0699464724e+01 4.3338608115e-03
51 1.0746646360e+01 4.2381419914e-03
52 1.0793619687e+01 4.1576505965e-03
53 1.0839674054e+01 4.0489299522e-03
54 1.0883754835e+01 3.9415785880e-03
55 1.0924531633e+01 3.8212441317e-03
56 1.0962807724e+01 3.6935536978e-03
57 1.0998689804e+01 3.5821846411e-03
58 1.1033309383e+01 3.4885974151e-03
59 1.1066547280e+01 3.4099674915e-03
60 1.1096589458e+01 3.3405800291e-03
61 1.1124526382e+01 3.2773880575e-03
62 1.1152295824e+01 3.1936700485e-03
63 1.1178588705e+01 3.1267578009e-03
64 1.1202377337e+01 3.0550668960e-03
65 1.1224200021e+01 2.9914339679e-03
66 1.1246217921e+01 2.9278858015e-03
67 1.1267967412e+01 2.8757758835e-03
68 1.1287799531e+01 2.8175957704e-03
69 1.1305284341e+01 2.7420184536e-03
70 1.1321398009e+01 2.6786140210e-03
71 1.1336950548e+01 2.6285842031e-03
72 1.1351565978e+01 2.5644108459e-03
73 1.1364358433e+01 2.5100164881e-03
74 1.1376318135e+01 2.4767838477e-03
75 1.1387833174e+01 2.4184297319e-03
76 1.1398456963e+01 2.3637318762e-03
77 1.1407600974e+01 2.3351090054e-03
78 1.1415366192e+01 2.2867155074e-03
79 1.1422523209e+01 2.2815083299e-03
80 1.1429973046e+01 2.3710336669e-03
81 1.1438496289e+01 2.5635528319e-03
82 1.1449504781e+01 2.8064832798e-03
83 1.1464229944e+01 2.8587122754e-03
84 1.1479626667e+01 2.7458672236e-03
85 1.1492072261e+01 2.5666012634e-03
86 1.1500759837e+01 2.4045866285e-03
87 1.1506674992e+01 2.2836917156e-03
88 1.1510500402e+01 2.1701819708e-03
89 1.1512316119e+01 2.0649121783e-03
90 1.1512199706e+01 1.9757193783e-03
91 1.1510540778e+01 1.8677772865e-03
92 1.1508033301e+01 1.7673284386e-03
93 1.1504818627e+01 1.6722011413e-03
94 1.1500342818e+01 1.5916002197e-03
95 1.1494809587e+01 1.5103752129e-03
96 1.1489050986e+01 1.4419890609e-03
97 1.1482911441e+01 1.3929116770e-03
98 1.1475661491e+01 1.3510695685e-03
99 1.1467494873e+01 1.3150879969e-03
100 1.1459242733e+01 1.2799419416e-03
101 1.1450748138e+01 1.2641827657e-03
102 1.1441530413e+01 1.2357823322e-03
103 1.1431734389e+01 1.2197809521e-03
104 1.1421645797e+01 1.2130037825e-03
105 1.1411273816e+01 1.1959358055e-03
