iter rel_error rel_residual
0 5.5801083566e+01 1.6026407426e-01
1 1.9381985165e+01 6.5114620785e-02
2 1.3830648834e+01 5.5813213215e-02
3 1.6428127963e+01 3.4937945919e-02
4 1.7489834175e+01 1.6248827732e-02
5 1.7155453371e+01 8.0889024788e-03
6 1.4499938515e+01 4.7959572205e-03
7 1.4878633952e+01 3.8313650882e-03
8 1.6501191821e+01 2.6502377993e-03
9 1.2836411426e+01 1.3389673063e-03
10 1.2602346751e+01 2.4373533226e-03
11 1.4315713673e+01 1.6808124230e-03
12 9.9890347161e+00 2.2289015617e-03
13 7.0573210396e+00 1.7003787836e-03
14 6.4359737512e+00 8.4477179552e-04
15 3.8662292603e+00 7.8169379507e-04
16 1.8370028902e+00 2.6434498288e-04
17 3.3229243806e+00 2.6484748725e-04
18 3.9810851169e+00 6.8201047515e-04
19 4.3880575540e+00 5.0639121610e-04
20 4.9355175001e+00 2.8956529030e-04
21 4.7554754554e+00 2.0243235259e-04
22 3.8198806225e+00 1.8833034061e-04
23 3.7355749426e+00 1.3326087420e-04
24 3.7087635468e+00 2.2602314359e-04
25 2.4569674800e+00 1.8341938370e-04
26 1.9829270898e+00 1.7025932727e-04
27 1.8637322802e+00 2.1073450028e-04
28 1.2738676654e+00 1.5070777745e-04
29 1.2430811021e+00 1.0655311444e-04
30 1.2598034431e+00 2.4722124175e-04
31 1.4749467142e+00 1.7339012611e-04
32 1.8224412965e+00 2.6176818985e-04
33 1.6100776382e+00 1.3777046988e-04
34 1.5836949847e+00 1.1383562115e-04
35 1.8178304532e+00 7.6883145483e-05
36 1.6690890125e+00 2.7698642610e-04
37 1.1543006247e+00 1.2900305024e-04
38 9.9511726116e-01 1.3939939046e-04
39 1.0421587297e+00 8.0662636842e-05
40 1.5055088706e+00 8.7718682287e-05
41 1.9353015869e+00 1.0217468657e-04
42 2.1760244719e+00 1.6845592004e-04
43 2.4077988212e+00 5.7960837561e-05
44 2.4696118182e+00 4.1829769733e-05
45 2.2494369391e+00 3.8885120092e-05
46 2.2569090170e+00 4.6674405540e-05
47 2.0085036097e+00 3.5652969227e-05
48 1.8219991679e+00 6.5749149101e-05
49 1.4028944724e+00 1.2907903810e-04
50 1.1572781671e+00 9.8909005138e-05
51 1.2036557189e+00 3.8753489790e-05
52 1.2740639727e+00 7.0177342776e-05
53 1.5135006440e+00 6.3086036633e-05
54 1.8536265117e+00 7.8082274141e-05
55 1.7640070042e+00 1.1332547045e-04
56 1.7018899722e+00 5.4923366542e-05
57 1.6875236141e+00 7.3829107002e-05
58 1.4951734195e+00 1.5961372018e-04
59 1.2312472558e+00 1.1432971130e-04
60 1.0910827146e+00 3.9131742688e-05
61 8.4801286538e-01 3.3415456199e-05
62 7.5091551126e-01 2.1102779632e-05
63 6.9189430149e-01 7.8998666938e-05
64 8.4593517599e-01 7.3490256884e-05
65 1.0161104947e+00 1.8959203994e-05
66 1.0498635926e+00 2.9381712543e-05
67 1.0646519184e+00 5.8883156324e-05
68 1.1848524427e+00 2.4880664133e-05
69 1.1383347341e+00 1.3450645548e-05
70 1.1120211358e+00 3.3338027794e-05
71 1.1194273025e+00 1.5508627918e-05
72 1.0906815667e+00 1.0854066408e-05
73 1.0317043594e+00 1.1244371069e-05
74 1.0048464052e+00 9.2616654118e-06
75 9.7363277841e-01 2.5674302237e-05
76 9.2294734446e-01 7.3149400882e-06
77 8.5106434675e-01 3.3110352701e-05
78 8.0960018967e-01 1.5006238432e-05
79 8.0851619085e-01 2.2467445602e-05
80 7.5699508693e-01 4.0053511867e-05
81 7.6263712828e-01 1.6111827806e-05
82 7.8084693737e-01 1.6835100676e-05
83 7.2504251746e-01 6.5182327681e-06
84 7.7840263369e-01 1.4494311471e-05
85 7.4920620737e-01 2.4537548960e-05
86 7.1325492228e-01 1.4775717690e-05
87 7.5283172223e-01 1.3942151573e-05
88 7.0773013098e-01 1.5823766351e-05
89 6.7474313190e-01 8.3408568204e-06
90 6.7179176485e-01 5.9303649376e-06
91 6.4950869111e-01 1.2962791970e-05
92 6.5549275944e-01 1.1326610607e-05
93 6.7083961482e-01 1.0099753031e-05
94 6.7692986093e-01 1.0060685388e-05
95 7.0413109113e-01 6.8467114382e-06
96 7.0747768553e-01 1.0865012228e-05
97 7.0463007336e-01 8.7563087111e-06
98 7.3498984484e-01 4.5688010963e-06
99 7.4145971893e-01 1.6654891342e-05
100 7.2594616247e-01 1.1031913479e-05
101 7.7568686434e-01 1.5830446269e-05
102 7.0364774013e-01 5.0807766407e-06
103 7.2985535882e-01 5.1753099572e-06
104 6.8707821693e-01 1.8872657136e-05
105 7.1725968369e-01 6.9028377460e-06
106 6.7230170686e-01 3.9427076656e-06
107 7.3579608953e-01 8.7006730636e-06
108 6.8220390766e-01 3.9474205408e-06
109 6.7605426739e-01 7.2027520350e-06
110 7.5140673739e-01 5.3426876602e-06
111 6.5009080657e-01 9.9776697670e-06
112 7.5384217819e-01 4.6563762804e-06
113 6.9497389625e-01 5.6444959366e-06
114 6.6988178698e-01 1.5177175243e-05
115 7.4237370060e-01 1.4292946977e-05
116 6.5537102691e-01 4.7766308696e-06
117 7.2688139504e-01 4.7855212023e-06
118 6.6363679729e-01 1.0960335914e-05
119 7.6205231663e-01 5.3952036770e-06
120 7.7434887904e-01 4.9939193196e-06
121 7.4867905965e-01 5.7553326147e-06
122 8.2209880801e-01 6.5997707364e-06
123 8.6887542852e-01 5.0227567408e-06
