iter rel_error rel_residual
0 3.7449832447e+00 4.1193123409e-01
1 3.9596200226e+00 1.6556233666e-01
2 2.5977309042e+00 6.6523347172e-02
3 1.9782997658e+00 5.3435730656e-02
4 1.6851881535e+00 4.0680668531e-02
5 1.7891619061e+00 2.5262759638e-02
6 1.8053815524e+00 2.8565680585e-02
7 1.7156244962e+00 1.8124867379e-02
8 1.6368291407e+00 1.6583416355e-02
9 1.5758923474e+00 1.1469941148e-02
10 1.5394184310e+00 1.1892149462e-02
11 1.4414404138e+00 1.3502715336e-02
12 1.3739429597e+00 9.8995917523e-03
13 1.3033184789e+00 5.9880198698e-03
14 1.2318591717e+00 5.7420446332e-03
15 1.1836881304e+00 6.9793490089e-03
16 1.1367597913e+00 6.0149552889e-03
17 1.0780481751e+00 5.7288226146e-03
18 1.0261271317e+00 4.7698951314e-03
19 9.8594344933e-01 4.4087448726e-03
20 9.6690925085e-01 3.4393767198e-03
21 9.4529374419e-01 3.3049178085e-03
22 9.2853542854e-01 3.5057289065e-03
23 9.0426626630e-01 4.1277146602e-03
24 9.0307874354e-01 3.7939960258e-03
25 8.9312247722e-01 2.7976817819e-03
26 8.7104158107e-01 3.1363339690e-03
27 8.4674073873e-01 4.0568272169e-03
28 8.1669646301e-01 3.3370935180e-03
29 7.7161159427e-01 2.9387672655e-03
30 7.3099558545e-01 2.1369764639e-03
31 6.9780532196e-01 2.0059317447e-03
32 6.7788506043e-01 2.6573358385e-03
33 6.7268162639e-01 1.9179305393e-03
34 6.6639286848e-01 1.8085033968e-03
35 6.6521445351e-01 1.7601677465e-03
36 6.5436029541e-01 1.9253166406e-03
37 6.3628141440e-01 2.2314417074e-03
38 6.0722331763e-01 1.5689997966e-03
39 5.6901328063e-01 1.5175761379e-03
40 5.3725417903e-01 1.6497077794e-03
41 5.2897934564e-01 1.5262490853e-03
42 5.2908726421e-01 1.6582907704e-03
43 5.3333310675e-01 1.4726859307e-03
44 5.3647720863e-01 1.2286616595e-03
45 5.2398008481e-01 1.5122255754e-03
46 4.9744400727e-01 1.2150054112e-03
47 4.6452803635e-01 1.1813997829e-03
48 4.4124161821e-01 1.0827171216e-03
49 4.2550215206e-01 1.1338245866e-03
50 4.1631321275e-01 9.2792149892e-04
51 4.2848562495e-01 1.0513306210e-03
52 4.4140096481e-01 8.3808863981e-04
53 4.3069602813e-01 8.8557676720e-04
54 4.1056913009e-01 8.5641756027e-04
55 3.9082741400e-01 8.3336451288e-04
56 3.7921471461e-01 6.4738733803e-04
57 3.7479051899e-01 7.7768037423e-04
58 3.8486421026e-01 7.1674801850e-04
59 3.9588806653e-01 7.7111515148e-04
60 3.9669404889e-01 6.4380495680e-04
61 3.8895670444e-01 5.8066874137e-04
62 3.8065372866e-01 7.6969815363e-04
63 3.7489726477e-01 7.1465759921e-04
64 3.6898373454e-01 5.0146539931e-04
65 3.6478891405e-01 4.8951168021e-04
66 3.6019659705e-01 7.0374561853e-04
67 3.5505929621e-01 4.3402814919e-04
68 3.4988880501e-01 4.1862841423e-04
69 3.4797451882e-01 4.2301335172e-04
70 3.4666328615e-01 4.4828286834e-04
71 3.4355438727e-01 3.6899945004e-04
72 3.3698929780e-01 3.3861209183e-04
73 3.3329844283e-01 2.6805472302e-04
74 3.3279282660e-01 2.8567897654e-04
75 3.3394917968e-01 3.2269505604e-04
