iter rel_error rel_residual
0 8.4533220836e+01 1.4705024382e-01
1 3.7442489723e+01 3.6360326288e-02
2 5.0135956196e+01 1.6460444477e-02
3 2.0766345596e+01 7.3987089066e-03
4 2.8612358887e+01 1.8671262372e-03
5 2.2813383488e+01 1.1612866500e-03
6 1.9551822263e+01 7.0337621995e-04
7 1.8163603502e+01 3.2494079645e-04
8 1.3234605334e+01 9.2763918759e-05
9 1.7371466658e+01 1.0462432513e-04
10 6.3430821426e+00 8.1658180206e-05
11 1.2180880167e+01 8.4326117881e-05
12 6.2194255908e+00 4.6136301426e-05
13 5.1802464776e+00 2.5869865509e-05
14 6.4391898871e+00 1.1184221142e-05
15 4.9995008960e+00 4.5862227238e-06
16 5.0202733835e+00 2.6099821968e-06
17 4.7216898264e+00 9.7105766120e-07
18 4.4436214824e+00 6.1711546250e-07
19 4.0196819183e+00 4.5932648634e-07
20 3.0429523329e+00 5.2944846609e-07
21 1.8108844475e+00 7.0736943382e-07
22 4.3384902569e-01 3.5068905755e-07
23 1.1166204807e-01 1.6446280184e-07
24 2.6308313590e-02 8.7664570237e-08
25 5.4498450214e-03 4.3924236719e-08
26 1.2525140630e-03 1.4688538023e-08
27 4.7141053178e-04 5.4887880810e-09
28 3.3026447034e-04 2.9878536383e-09
29 2.6106438577e-04 1.9200385234e-09
30 2.0988401356e-04 1.2964353948e-09
31 1.4176296959e-04 1.1978272002e-09
32 7.0868908968e-05 8.6243284873e-10
33 2.7458410956e-05 4.4042797616e-10
34 1.1928043349e-05 3.3821142779e-10
35 5.9506505998e-06 1.5334828987e-10
36 2.5413555386e-06 4.9168418592e-11
