iter rel_error rel_residual
0 2.5862120075e+00 2.0130530983e-01
1 1.7101381090e+00 5.7780617520e-02
2 1.3856766731e+00 3.4366965748e-02
3 1.1712270338e+00 1.4045513820e-02
4 1.0149486437e+00 9.2046111856e-03
5 8.8356518659e-01 5.6231523772e-03
6 8.0158088328e-01 3.3360956536e-03
7 7.5443573991e-01 2.0377011910e-03
8 7.2836375449e-01 1.2885061555e-03
9 7.1299276565e-01 8.5206501138e-04
10 6.9816962708e-01 5.8544225832e-04
11 6.8487461220e-01 5.1528696578e-04
12 6.7322632950e-01 4.0159803984e-04
13 6.6138305394e-01 4.3879562242e-04
14 6.4836123690e-01 3.4673621992e-04
15 6.3705303731e-01 3.1748794231e-04
16 6.2608239529e-01 2.8834499967e-04
17 6.1606930730e-01 2.4522202624e-04
18 6.0544632917e-01 2.7986139641e-04
19 5.9151341619e-01 2.7787365600e-04
20 5.7575597224e-01 2.7495021490e-04
21 5.5911882453e-01 2.5855199239e-04
22 5.4223617589e-01 2.7190396440e-04
23 5.2409386558e-01 2.8489086014e-04
24 5.0544488070e-01 2.8776408034e-04
25 4.8715711563e-01 2.8753499008e-04
26 4.7133945088e-01 3.0166164182e-04
27 4.5745984963e-01 2.8841316168e-04
28 4.4632610767e-01 2.5590499789e-04
29 4.3677976700e-01 2.7680927264e-04
30 4.2809698104e-01 2.7198392379e-04
31 4.1944270008e-01 2.5259419222e-04
32 4.1182275683e-01 2.5867485551e-04
33 4.0146497413e-01 2.7015252845e-04
34 3.9271394058e-01 2.6955974472e-04
35 3.8559773594e-01 2.5103660863e-04
36 3.7944887765e-01 2.1468710292e-04
37 3.7312578926e-01 2.3001588072e-04
38 3.6579516632e-01 1.9193275525e-04
39 3.5942230551e-01 1.6098923440e-04
40 3.5280734654e-01 1.5204971070e-04
41 3.4417363318e-01 1.6863698684e-04
42 3.3235196074e-01 1.7276635539e-04
43 3.2090404902e-01 1.5117805526e-04
44 3.1097926638e-01 1.1919372871e-04
45 3.0223500052e-01 1.0704798703e-04
46 2.9373279928e-01 1.0172247404e-04
47 2.8334811306e-01 1.0819460426e-04
48 2.6963452010e-01 1.0690258427e-04
49 2.5729773270e-01 9.5270691132e-05
50 2.4421003110e-01 9.3884004380e-05
51 2.3123749556e-01 8.9721220990e-05
52 2.1898348988e-01 8.4814418454e-05
53 2.0665254887e-01 8.3251038475e-05
54 1.9443054526e-01 8.1843173330e-05
55 1.8130028532e-01 8.0222394643e-05
56 1.6742208557e-01 8.4615046024e-05
57 1.5455914240e-01 8.2926031057e-05
58 1.4342771902e-01 7.8507490706e-05
59 1.3474025163e-01 7.2273117733e-05
60 1.2639117015e-01 7.7057860315e-05
61 1.1911238000e-01 6.5026285594e-05
62 1.1421297098e-01 5.9178540608e-05
63 1.1086999973e-01 5.0805195982e-05
64 1.0819051916e-01 5.3880310291e-05
65 1.0563603017e-01 5.2298694201e-05
66 1.0359210034e-01 5.0568648986e-05
67 1.0170585646e-01 3.9948161344e-05
68 9.9875348131e-02 4.4082112085e-05
69 9.7737742898e-02 4.8449482171e-05
70 9.5166539238e-02 4.8485142119e-05
71 9.2871316221e-02 4.4019763565e-05
72 9.0704461903e-02 4.2933733953e-05
73 8.8544633355e-02 4.6003748066e-05
74 8.6408932069e-02 4.3305353560e-05
75 8.4351581881e-02 4.1209039589e-05
76 8.2546640119e-02 3.8707185134e-05
77 8.0543839896e-02 3.6989207577e-05
78 7.8812048860e-02 3.8975015483e-05
79 7.6517070901e-02 4.0059243039e-05
80 7.3874875980e-02 4.4643963424e-05
81 7.1612332564e-02 3.4407559048e-05
82 6.9422965986e-02 3.2784559964e-05
83 6.6845474716e-02 3.5815407496e-05
84 6.3896981522e-02 4.2132189525e-05
85 6.0556551165e-02 3.9078713865e-05
86 5.6864534013e-02 3.8418878718e-05
87 5.3533160708e-02 3.8188673597e-05
88 4.9738839813e-02 4.5513947074e-05
