iter rel_error rel_residual
0 1.0550688344e+00 4.2062245155e-01
1 1.1551179317e+00 2.2663047320e-01
2 1.0078720760e+00 1.8757257356e-01
3 9.4771500591e-01 1.4592782050e-01
4 9.3869791834e-01 1.1148712414e-01
5 9.0917167396e-01 8.4904033982e-02
6 8.8371362463e-01 6.3899893345e-02
7 8.7097697559e-01 4.1914799213e-02
8 8.6062409884e-01 2.5805585956e-02
9 8.5431794411e-01 1.6517636212e-02
10 8.4780351728e-01 1.4293193010e-02
11 8.3967523962e-01 1.0888407162e-02
12 8.3189558429e-01 1.0873910684e-02
13 8.2238072614e-01 1.1107676655e-02
14 8.0788109266e-01 1.1588335820e-02
15 7.9561534131e-01 1.1235985748e-02
16 7.8462503648e-01 1.0810471275e-02
17 7.7317376365e-01 9.6189287945e-03
18 7.6606593344e-01 8.5721319291e-03
19 7.6026216377e-01 7.8186200246e-03
20 7.5327626085e-01 6.5715456239e-03
21 7.4757685526e-01 5.5622164044e-03
22 7.4248166909e-01 5.8461720822e-03
23 7.3693978889e-01 5.5917926003e-03
24 7.3166498020e-01 6.2187622772e-03
25 7.2710347242e-01 5.1664335031e-03
26 7.2214536828e-01 5.4468957670e-03
27 7.1730177076e-01 5.5753352919e-03
28 7.1305122595e-01 4.6277120590e-03
29 7.0905569322e-01 4.3886561046e-03
30 7.0588619415e-01 3.8599790816e-03
31 7.0345315012e-01 3.2351421497e-03
32 7.0122176983e-01 3.1394510320e-03
33 6.9936372268e-01 2.9875388925e-03
34 6.9767028016e-01 2.9184003540e-03
35 6.9584865601e-01 2.5164089393e-03
36 6.9408387233e-01 2.6746233986e-03
37 6.9254163505e-01 2.7406890904e-03
38 6.9100893201e-01 2.6658822674e-03
39 6.8978217884e-01 2.4818694793e-03
40 6.8869599986e-01 1.9743611541e-03
41 6.8773882654e-01 1.8743168015e-03
42 6.8688791928e-01 1.8045356185e-03
43 6.8605467535e-01 1.9323695440e-03
44 6.8511337377e-01 1.8396640158e-03
45 6.8411700042e-01 1.8208520564e-03
46 6.8320261634e-01 1.8172402561e-03
47 6.8240597946e-01 1.8097606386e-03
48 6.8175009889e-01 1.6360862067e-03
49 6.8125009217e-01 1.3557946757e-03
50 6.8074686872e-01 1.2817874444e-03
51 6.8025416195e-01 1.2991909289e-03
52 6.7973140426e-01 1.1080606097e-03
53 6.7910729317e-01 1.1802812631e-03
54 6.7845335800e-01 1.1200451980e-03
55 6.7782601873e-01 1.0623537582e-03
56 6.7723186272e-01 9.7969664602e-04
57 6.7668123563e-01 1.0398322091e-03
58 6.7618200691e-01 9.9891348285e-04
59 6.7567029535e-01 9.2787837727e-04
60 6.7509722597e-01 1.0460519211e-03
61 6.7436732995e-01 9.4883078914e-04
62 6.7357263540e-01 9.3282113572e-04
63 6.7277050454e-01 1.0741132303e-03
64 6.7198455472e-01 9.6667619763e-04
65 6.7131355385e-01 8.6726505267e-04
66 6.7071167710e-01 8.5159739259e-04
67 6.7019753555e-01 7.2774023130e-04
68 6.6972259353e-01 7.1116004350e-04
69 6.6920202585e-01 7.1225365670e-04
70 6.6863978670e-01 7.2927572302e-04
71 6.6804704882e-01 7.3257577510e-04
72 6.6739835694e-01 7.2928649799e-04
73 6.6679524496e-01 7.2640623404e-04
74 6.6622113653e-01 7.2483903870e-04
75 6.6572739494e-01 7.5876802813e-04
76 6.6527719976e-01 7.2852311772e-04
77 6.6481840611e-01 7.0818845076e-04
78 6.6433661365e-01 6.6972527710e-04
79 6.6382371643e-01 6.6643426727e-04
80 6.6334040817e-01 6.1290491363e-04
81 6.6288514047e-01 6.0270417252e-04
82 6.6244939886e-01 5.6481272721e-04
83 6.6206302300e-01 5.8503080836e-04
84 6.6171487311e-01 5.9076890977e-04
85 6.6139407300e-01 5.9216098160e-04
86 6.6108586986e-01 5.8825737153e-04
87 6.6075541739e-01 5.2995549984e-04
88 6.6040880826e-01 5.0386031944e-04
89 6.6004133551e-01 5.3869012331e-04
90 6.5968333998e-01 5.0919053545e-04
91 6.5933845231e-01 4.8281206937e-04
92 6.5902080951e-01 4.7744605767e-04
93 6.5872393696e-01 4.8881354014e-04
94 6.5840262908e-01 4.8615262958e-04
95 6.5804703680e-01 4.8625610347e-04
