iter rel_error rel_residual
0 4.8931981902e+00 1.7913260257e-01
1 6.0362548441e+00 4.1008291513e-02
2 4.8121628285e+00 3.9308513878e-02
3 4.6777037612e+00 9.8115413960e-03
4 5.2476226695e+00 1.6282793724e-02
5 4.6645756390e+00 7.1930917839e-03
6 4.0211320215e+00 5.4273504741e-03
7 3.5153309497e+00 6.8422456761e-03
8 3.0841257494e+00 3.9770196921e-03
9 2.6902584385e+00 8.0374080629e-03
10 2.6407515936e+00 2.4931738992e-03
11 2.5942755651e+00 3.2402272082e-03
12 2.5879194966e+00 3.1341874771e-03
13 2.6384279334e+00 2.1789750544e-03
14 2.5171331216e+00 2.8072161101e-03
15 2.3761018577e+00 2.5406800113e-03
16 2.4090846807e+00 1.5393841462e-03
17 2.4354012329e+00 8.8259918144e-04
18 2.4325515800e+00 1.0086504572e-03
19 2.4008916115e+00 9.2115553787e-04
20 2.3797324025e+00 7.3087068838e-04
21 2.4039548846e+00 6.7302062393e-04
22 2.4559374136e+00 8.5191806085e-04
23 2.4466409930e+00 1.2022542585e-03
24 2.3544999845e+00 9.1045035667e-04
25 2.2820575977e+00 9.1480697134e-04
26 2.2658444016e+00 9.3560398435e-04
27 2.2617749443e+00 5.5854585890e-04
28 2.2214918790e+00 9.8972851647e-04
29 2.2064249538e+00 4.6832491258e-04
30 2.2033534006e+00 7.9269294201e-04
31 2.1965543602e+00 4.0927925455e-04
32 2.1969749590e+00 5.1954927098e-04
33 2.1902728096e+00 5.7671272370e-04
34 2.2018847607e+00 3.8900554739e-04
35 2.1978128688e+00 2.6700834113e-04
36 2.1821568019e+00 2.3706711171e-04
37 2.1733737397e+00 1.8941592198e-04
38 2.1486107440e+00 2.2511045649e-04
39 2.0945909350e+00 2.6134120486e-04
40 2.0908908164e+00 2.4295880637e-04
41 2.0779327016e+00 2.3679537949e-04
42 2.0686717562e+00 2.6511649476e-04
43 2.0586893021e+00 3.3487167717e-04
44 2.0342611035e+00 1.8603321106e-04
45 2.0252109405e+00 1.3197969371e-04
46 2.0280416520e+00 1.7374565817e-04
47 2.0082435598e+00 2.4797411511e-04
48 1.9871899919e+00 1.6900131909e-04
49 1.9688852500e+00 1.3435073904e-04
50 1.9534257306e+00 1.2314612364e-04
51 1.9399257506e+00 1.4570957284e-04
52 1.9358539803e+00 8.1108718216e-05
53 1.9285098172e+00 8.6573576238e-05
54 1.9196964347e+00 1.9514860843e-04
55 1.9140487725e+00 1.9888609835e-04
56 1.9049187994e+00 2.1339905477e-04
57 1.8952733507e+00 6.4050290712e-05
58 1.8852976219e+00 6.2385173303e-05
59 1.8781918420e+00 6.6364796653e-05
60 1.8517550791e+00 9.7841747083e-05
61 1.8262083865e+00 8.5940624076e-05
62 1.7990861046e+00 1.0649462512e-04
63 1.6695330363e+00 2.0274713090e-04
64 1.5974654375e+00 2.0569142444e-04
65 1.4701838255e+00 1.7660886029e-04
66 1.4195427202e+00 1.7150164181e-04
67 1.3608122792e+00 1.7881128662e-04
68 1.2420962641e+00 1.9657957872e-04
69 1.1109103754e+00 6.3422367576e-05
70 1.0960151053e+00 2.8264839269e-05
71 1.0911687624e+00 4.4595769710e-05
72 1.0706750199e+00 4.5699477834e-05
73 1.0642541058e+00 3.7483816401e-05
74 1.0607512779e+00 3.7068474831e-05
75 1.0583765104e+00 3.7237956471e-05
76 1.0506766762e+00 4.2990378199e-05
77 1.0464571116e+00 4.0115915379e-05
78 1.0336093000e+00 1.8313833959e-05
79 1.0307386764e+00 3.4959200094e-05
80 1.0202112423e+00 6.9635343810e-05
81 9.8931570947e-01 6.0710732381e-05
82 9.6862665045e-01 7.2438633596e-05
83 9.4140568533e-01 5.6948341682e-05
84 9.3185604011e-01 2.3185235860e-05
85 9.2830517668e-01 2.4931593180e-05
86 9.2612686710e-01 2.9633058075e-05
87 9.1813905888e-01 2.7660902855e-05
88 9.1092804590e-01 3.5264870040e-05
89 9.0387230235e-01 3.4376741268e-05
90 8.7481346815e-01 5.1853444066e-05
91 8.5418745481e-01 5.4499532401e-05
92 8.2665684512e-01 6.6639818593e-05
93 8.0054662028e-01 3.7602007778e-04
94 7.5564824759e-01 1.8388617001e-04
95 7.3192882533e-01 4.6811269777e-05
96 7.2435008871e-01 4.8058402219e-05
97 6.6829473495e-01 2.0792576285e-04
98 6.9110980437e-01 8.0191572316e-05
99 7.0029873159e-01 3.1952819425e-05
100 7.0028139618e-01 1.3891388578e-05
101 6.9175778711e-01 4.2349308945e-05
102 6.4304910668e-01 4.4064193201e-05
103 6.3189996669e-01 3.3167309129e-05
104 5.9795899063e-01 5.7004628515e-05
105 5.5520073676e-01 5.0063722418e-05
106 4.6042225607e-01 8.9948001822e-05
107 3.9470449283e-01 7.8839305570e-05
108 3.4570483449e-01 2.6766285289e-05
109 1.3813840111e-01 2.5473036096e-05
110 1.0451127544e-01 6.3740692400e-05
111 3.0494529878e-02 7.4685724196e-05
112 4.9597063443e-03 1.5963653245e-05
113 4.7491039742e-03 7.2310484014e-06
114 4.7082961668e-03 2.9584946455e-06
115 4.6365860588e-03 1.3780281142e-06
116 3.5555803285e-03 2.9968166682e-06
117 2.7529161493e-03 2.1754800546e-06
118 2.7420157800e-03 3.8301167265e-07
119 2.7254926698e-03 6.8556101712e-07
120 2.5643909651e-03 2.4742837703e-06
121 1.6984915015e-03 3.1952628060e-07
122 1.6815922561e-03 1.1893278029e-07
123 1.6756690058e-03 4.1235718075e-08
124 1.5693046135e-03 2.7932293557e-07
125 5.0563747865e-04 7.8322152363e-07
126 9.7081733132e-05 1.3038102571e-07
127 7.1959093771e-05 8.1224435656e-08
128 5.4078995180e-05 1.6397002730e-08
129 5.3834699256e-05 6.7945183874e-09
130 5.2787674298e-05 5.2374376504e-09
131 4.4911995941e-05 1.0413892387e-08
132 5.2964660360e-06 6.6563373322e-09
133 4.0478168724e-06 3.1320442665e-09
134 3.8835365834e-06 1.7520640498e-09
135 3.2126308788e-06 1.3817391592e-09
136 1.8553546283e-06 1.1730441257e-09
137 1.3330010887e-06 5.4264417540e-10
138 1.3398893495e-06 2.7734978169e-10
139 1.3142306680e-06 1.6744789591e-10
140 1.3116035003e-06 1.6717564580e-10
141 1.2629664606e-06 2.9269102086e-10
142 1.1638077648e-06 3.9971649913e-10
143 1.0463416961e-06 3.3629164299e-10
144 9.8750925286e-07 2.1731703673e-10
145 8.7485714938e-07 1.8038061697e-10
146 8.2851417589e-07 7.3991036484e-11
