iter rel_error rel_residual
0 1.0524632690e+00 4.1400287181e-01
1 1.1508601324e+00 2.1921913688e-01
2 1.0064278984e+00 1.8082308617e-01
3 9.4700021328e-01 1.3967857904e-01
4 9.3859430176e-01 1.0682890682e-01
5 9.0977336068e-01 8.4820834282e-02
6 8.8273901235e-01 6.4498685994e-02
7 8.7053156544e-01 4.3814381560e-02
8 8.6057936027e-01 2.9138663129e-02
9 8.5385353313e-01 1.6633996582e-02
10 8.4788035328e-01 1.2828483003e-02
11 8.3991282835e-01 1.1132782575e-02
12 8.3246973299e-01 1.1696843275e-02
13 8.2361015933e-01 1.0621159232e-02
14 8.0886648651e-01 1.1803253307e-02
15 7.9592954490e-01 1.1033492792e-02
16 7.8523645472e-01 9.9456018268e-03
17 7.7377912438e-01 9.9028321919e-03
18 7.6667739775e-01 8.6941001173e-03
19 7.6119449899e-01 7.7687432945e-03
20 7.5433062467e-01 6.6234919446e-03
21 7.4854636915e-01 5.7946338710e-03
22 7.4353869824e-01 5.8918879885e-03
23 7.3782037412e-01 5.5597866754e-03
24 7.3222152412e-01 6.0038623985e-03
25 7.2736049676e-01 4.8595596637e-03
26 7.2212838354e-01 5.4064249649e-03
27 7.1703879368e-01 5.7511116125e-03
28 7.1265431604e-01 4.7176097250e-03
29 7.0848762393e-01 4.5658640860e-03
30 7.0506522650e-01 3.9791183783e-03
31 7.0251901329e-01 3.0954735287e-03
32 7.0020795244e-01 3.0574878652e-03
33 6.9832217042e-01 2.8622420935e-03
34 6.9662626709e-01 2.8174611756e-03
35 6.9478426209e-01 2.6222979189e-03
36 6.9292554295e-01 2.7291270091e-03
37 6.9126518599e-01 2.7320224492e-03
38 6.8966527630e-01 2.5740562180e-03
39 6.8835754957e-01 2.4180728640e-03
40 6.8723610355e-01 2.0039833046e-03
41 6.8630692602e-01 1.9606815122e-03
42 6.8546435744e-01 1.8799786622e-03
43 6.8464467406e-01 1.9989526954e-03
44 6.8370623241e-01 1.8834465587e-03
45 6.8265866202e-01 1.7499341392e-03
46 6.8170693498e-01 1.6886493235e-03
47 6.8087833267e-01 1.7255942886e-03
48 6.8016833309e-01 1.5409216829e-03
49 6.7964766040e-01 1.2648676719e-03
50 6.7914438331e-01 1.1805519889e-03
51 6.7865250336e-01 1.2150824447e-03
52 6.7813481900e-01 1.1281275770e-03
53 6.7749108081e-01 1.1958730659e-03
54 6.7686166262e-01 1.1512255262e-03
55 6.7629280189e-01 9.5739638690e-04
56 6.7576599973e-01 9.4098882482e-04
57 6.7525979725e-01 9.7741763444e-04
58 6.7479883804e-01 9.6461067591e-04
59 6.7431854721e-01 8.7945961746e-04
60 6.7379084894e-01 9.6511310979e-04
61 6.7312209801e-01 8.9785497401e-04
62 6.7238201369e-01 8.9977197853e-04
63 6.7161758113e-01 1.0394553038e-03
64 6.7084784083e-01 8.8303942886e-04
65 6.7016540546e-01 8.0504388970e-04
66 6.6955388537e-01 7.6163122463e-04
67 6.6903541332e-01 6.8078348038e-04
68 6.6853723349e-01 6.9200213118e-04
69 6.6801895413e-01 6.9489244008e-04
70 6.6748799983e-01 7.1889867709e-04
71 6.6696230741e-01 6.6313267116e-04
72 6.6641442000e-01 6.5843878874e-04
73 6.6588514203e-01 6.5747581486e-04
74 6.6534631439e-01 6.6272663585e-04
75 6.6486549662e-01 6.7118194408e-04
76 6.6441120985e-01 6.3541246590e-04
77 6.6394963879e-01 6.0873130555e-04
78 6.6348338172e-01 6.1894548002e-04
79 6.6299838741e-01 6.2969040875e-04
80 6.6253518553e-01 5.6615077395e-04
81 6.6210763838e-01 5.8073590162e-04
82 6.6169537923e-01 5.7836444388e-04
83 6.6132611267e-01 5.7751360075e-04
84 6.6099377877e-01 5.8842648907e-04
85 6.6068501090e-01 5.6599369316e-04
86 6.6037740023e-01 5.3050978706e-04
87 6.6003932730e-01 4.8052507590e-04
88 6.5969833309e-01 4.7605880115e-04
89 6.5934025818e-01 4.8124808504e-04
90 6.5898012915e-01 4.4230865557e-04
91 6.5863739327e-01 4.4511403875e-04
92 6.5832210343e-01 4.8153630433e-04
93 6.5801850483e-01 4.8828908586e-04
94 6.5768654350e-01 4.9586573931e-04
95 6.5731556924e-01 5.0790251738e-04
96 6.5693528720e-01 5.3033209410e-04
97 6.5650562535e-01 4.9159292322e-04
98 6.5609413094e-01 5.0224098386e-04
99 6.5569989855e-01 5.0035766779e-04
100 6.5531040427e-01 5.0447064323e-04
101 6.5491378322e-01 4.7112049400e-04
102 6.5451572192e-01 4.6861978970e-04
103 6.5411257521e-01 4.5987031007e-04
104 6.5370061889e-01 4.3870950172e-04
105 6.5326238569e-01 4.2047011300e-04
106 6.5282489135e-01 4.2211893837e-04
107 6.5237973443e-01 4.1081170989e-04
108 6.5190459996e-01 4.1969149706e-04
109 6.5141818597e-01 4.4444539666e-04
110 6.5095521144e-01 4.3068487013e-04
111 6.5045400314e-01 4.3142164125e-04
112 6.4993562068e-01 4.5899824020e-04
113 6.4939441077e-01 4.5259913961e-04
114 6.4885101163e-01 4.2476298876e-04
115 6.4826314657e-01 4.6323801726e-04
116 6.4770321773e-01 5.0718053077e-04
117 6.4711228966e-01 5.3897056046e-04
118 6.4654948516e-01 6.1341345289e-04
119 6.4597316707e-01 5.9183569338e-04
120 6.4537484101e-01 5.4890178237e-04
121 6.4477044681e-01 4.7629697392e-04
122 6.4416732696e-01 4.7563671090e-04
123 6.4354458588e-01 4.3665019205e-04
124 6.4289652075e-01 4.4582280919e-04
125 6.4227422358e-01 4.5301958085e-04
126 6.4166886302e-01 4.4872757224e-04
127 6.4107873053e-01 4.7922959286e-04
128 6.4048721536e-01 4.6689681299e-04
129 6.3990890992e-01 4.7260989935e-04
130 6.3928619802e-01 4.4906439389e-04
131 6.3866200084e-01 4.5797887701e-04
132 6.3801101588e-01 4.3003745877e-04
133 6.3737346330e-01 4.3425896373e-04
134 6.3675524679e-01 4.8632085799e-04
135 6.3615052484e-01 5.0919149436e-04
