iter rel_error rel_residual
0 1.6567178076e-01 4.1794483655e-02
1 1.0576590140e-01 1.6789752385e-02
2 7.4040573187e-02 8.8186814875e-03
3 5.8714302692e-02 5.4338909987e-03
4 5.0198027317e-02 3.5525505221e-03
5 4.4277884633e-02 2.5751049413e-03
6 3.9637403335e-02 1.9787302288e-03
7 3.5778183694e-02 1.5531931381e-03
8 3.2522376446e-02 1.2584698871e-03
9 2.9890057263e-02 1.0147439656e-03
10 2.7627461171e-02 8.3568247154e-04
11 2.5591495808e-02 7.0173732064e-04
12 2.3701741541e-02 5.9321648838e-04
13 2.1924790003e-02 5.1965801819e-04
14 2.0254285859e-02 4.6901049127e-04
15 1.8598194500e-02 4.1630198841e-04
16 1.6925376710e-02 3.7693263888e-04
17 1.5231775155e-02 3.5366923232e-04
18 1.3626406420e-02 3.2769272349e-04
19 1.2165539448e-02 2.9255576308e-04
20 1.0883270966e-02 2.5329116492e-04
21 9.7675675786e-03 2.1820243389e-04
22 8.7812253397e-03 1.9333329551e-04
23 7.8792837039e-03 1.7566897795e-04
24 7.0871883998e-03 1.5534055370e-04
25 6.3850539147e-03 1.3693178420e-04
26 5.7739525119e-03 1.1849712579e-04
27 5.2576843337e-03 1.0907865083e-04
28 4.7930661465e-03 1.0028254837e-04
29 4.3445599539e-03 9.6351086171e-05
30 3.9011596596e-03 8.7952283114e-05
31 3.5063342289e-03 8.1343054575e-05
32 3.1642394695e-03 7.2956294696e-05
33 2.8585932214e-03 6.8837994360e-05
34 2.5913469229e-03 6.1908885557e-05
35 2.3621202327e-03 5.5008783681e-05
36 2.1533601981e-03 4.9724838754e-05
37 1.9645933711e-03 4.4607677065e-05
38 1.8042889724e-03 3.9493589067e-05
39 1.6599277621e-03 3.6110093020e-05
40 1.5270283757e-03 3.2250940231e-05
41 1.4005547034e-03 2.8530272766e-05
42 1.2843281411e-03 2.6106651396e-05
43 1.1737423239e-03 2.4584360949e-05
44 1.0708792252e-03 2.2251516474e-05
45 9.7519136089e-04 2.0474282435e-05
46 8.8708236739e-04 1.8443101137e-05
47 8.0520548332e-04 1.7041931913e-05
48 7.2865354670e-04 1.5897152629e-05
49 6.5835523457e-04 1.4692211566e-05
50 5.9572743752e-04 1.3138966560e-05
51 5.4120912100e-04 1.1801592576e-05
52 4.9253685763e-04 1.0595679804e-05
53 4.4864428829e-04 9.8366223873e-06
54 4.0722446413e-04 9.0582539562e-06
55 3.6943621164e-04 8.3432044750e-06
56 3.3445266765e-04 7.6873421825e-06
57 3.0279799477e-04 7.1240653137e-06
58 2.7440836650e-04 6.5607068194e-06
59 2.4892818373e-04 6.1415507556e-06
60 2.2675106667e-04 5.6103570643e-06
61 2.0655520724e-04 5.1344764056e-06
62 1.8789600915e-04 4.7292727395e-06
63 1.7066725408e-04 4.3618287015e-06
64 1.5501839281e-04 4.0133757896e-06
65 1.4102252576e-04 3.6214123929e-06
66 1.2845913903e-04 3.2582624829e-06
67 1.1671427757e-04 3.0090286200e-06
68 1.0589615297e-04 2.7393842440e-06
69 9.6173943865e-05 2.4586552677e-06
70 8.7589681350e-05 2.2185255386e-06
71 7.9724974455e-05 2.0251981571e-06
72 7.2252567904e-05 1.8967225597e-06
73 6.5287943110e-05 1.7196067093e-06
74 5.8921598727e-05 1.5595845021e-06
75 5.3140821771e-05 1.4010054669e-06
76 4.7943673739e-05 1.2474800424e-06
77 4.3407176797e-05 1.1182387494e-06
78 3.9456296735e-05 9.8902380820e-07
79 3.6091201611e-05 8.8230360811e-07
80 3.3145068898e-05 7.8803527716e-07
81 3.0394586789e-05 7.1856343382e-07
82 2.7751392523e-05 6.6694715936e-07
83 2.5235200823e-05 6.1273149733e-07
84 2.2936478876e-05 5.6814230781e-07
85 2.0748863107e-05 5.3238682568e-07
86 1.8695335622e-05 4.7846678246e-07
87 1.6760196404e-05 4.4384787673e-07
88 1.5013817375e-05 4.0558770356e-07
89 1.3466706827e-05 3.6550148344e-07
90 1.2091449741e-05 3.3051317504e-07
91 1.0879330090e-05 2.9563346083e-07
92 9.8467277272e-06 2.5996626875e-07
93 8.9500221638e-06 2.3193833040e-07
94 8.1441015959e-06 2.0412488461e-07
95 7.4098862859e-06 1.8201384860e-07
96 6.7492526567e-06 1.6248706910e-07
97 6.1471102587e-06 1.4545827247e-07
98 5.5963921833e-06 1.3056222760e-07
99 5.0857044698e-06 1.2011678017e-07
100 4.6138216348e-06 1.0643428164e-07
101 4.1934735075e-06 9.5008594247e-08
102 3.8163896400e-06 8.5624568795e-08
103 3.4665175249e-06 7.9166640600e-08
104 3.1446390274e-06 7.3040537113e-08
105 2.8556228533e-06 6.6447494102e-08
106 2.5984909432e-06 5.8967527247e-08
107 2.3598117939e-06 5.2762613105e-08
108 2.1383403677e-06 4.8309555831e-08
109 1.9278516149e-06 4.4716155816e-08
110 1.7355255792e-06 4.0532487330e-08
111 1.5641996258e-06 3.6773717959e-08
112 1.4124159925e-06 3.2873028443e-08
113 1.2757321618e-06 2.9978146186e-08
114 1.1551217805e-06 2.7289326727e-08
115 1.0466191261e-06 2.5263546490e-08
116 9.4938857781e-07 2.2496975487e-08
117 8.6403828619e-07 2.0598105941e-08
118 7.8851894834e-07 1.8300785480e-08
119 7.1938125645e-07 1.6891582795e-08
120 6.5588708411e-07 1.5276097696e-08
121 5.9767542625e-07 1.3927453970e-08
122 5.4360860241e-07 1.2613742343e-08
123 4.9481198208e-07 1.1487307347e-08
124 4.5014926316e-07 1.0429864385e-08
125 4.0885506496e-07 9.4950332523e-09
126 3.7118020540e-07 8.6281819329e-09
127 3.3609542320e-07 7.8319137529e-09
128 3.0520918581e-07 7.0551949421e-09
129 2.7768914228e-07 6.3693628423e-09
130 2.5268122732e-07 5.8282652694e-09
131 2.3001419848e-07 5.2368545003e-09
132 2.0979898567e-07 4.7336059452e-09
133 1.9161685639e-07 4.2991982847e-09
134 1.7477475274e-07 3.8896684698e-09
135 1.5947324950e-07 3.5150481353e-09
136 1.4572319346e-07 3.2134577959e-09
137 1.3287416969e-07 2.9973967580e-09
138 1.2051637060e-07 2.7998765730e-09
139 1.0900667891e-07 2.5568739021e-09
140 9.8524838934e-08 2.3728994299e-09
141 8.9056857578e-08 2.1795689478e-09
142 8.0598789855e-08 1.9785689890e-09
143 7.3301785327e-08 1.7966969410e-09
144 6.6763506223e-08 1.6166308086e-09
145 6.0857280501e-08 1.4636679838e-09
146 5.5541216468e-08 1.3236936708e-09
147 5.0708838464e-08 1.2034109405e-09
148 4.6331323703e-08 1.0953758973e-09
149 4.2276201023e-08 1.0015302620e-09
150 3.8479235382e-08 9.0612015426e-10
151 3.4870196242e-08 8.4089036151e-10
152 3.1503336262e-08 7.5687927813e-10
153 2.8461968547e-08 6.9671847731e-10
154 2.5682198649e-08 6.4019269212e-10
155 2.3178502479e-08 5.7930067246e-10
156 2.0963951569e-08 5.1935581549e-10
157 1.9007584470e-08 4.7485328846e-10
158 1.7225890565e-08 4.3544322127e-10
159 1.5603931855e-08 3.9449942571e-10
160 1.4144148201e-08 3.4801344445e-10
161 1.2867923446e-08 3.1280928527e-10
162 1.1698659302e-08 2.8821312175e-10
163 1.0621801927e-08 2.6157237590e-10
164 9.6449785607e-09 2.3064380572e-10
165 8.7468788673e-09 2.1198952547e-10
166 7.9102380227e-09 1.8990493510e-10
167 7.1711739223e-09 1.7341020608e-10
168 6.4889487254e-09 1.5853767567e-10
169 5.8677836040e-09 1.4189557242e-10
170 5.3207875796e-09 1.2781514722e-10
171 4.8439882592e-09 1.1503062146e-10
172 4.4179562552e-09 1.0323566304e-10
173 4.0368727452e-09 9.3287496535e-11
