iter rel_error rel_residual
0 1.6738901811e-01 4.6291140806e-02
1 1.0745787298e-01 1.7572766761e-02
2 7.6196164547e-02 9.2405777465e-03
3 6.0407132978e-02 5.7256367573e-03
4 5.1081221031e-02 3.7932401361e-03
5 4.4673022194e-02 2.6687722123e-03
6 3.9587654879e-02 2.0113393140e-03
7 3.5405230141e-02 1.5440799240e-03
8 3.1985392761e-02 1.2669799356e-03
9 2.9167784899e-02 1.0206943019e-03
10 2.6805164388e-02 8.3675742438e-04
11 2.4739381529e-02 7.0184540322e-04
12 2.2906331039e-02 5.8958308080e-04
13 2.1223763043e-02 5.2422367688e-04
14 1.9595947826e-02 4.6993998903e-04
15 1.8025751009e-02 4.1865777797e-04
16 1.6480198325e-02 3.7687164908e-04
17 1.4943855031e-02 3.4955617209e-04
18 1.3504273730e-02 3.2097022832e-04
19 1.2198259838e-02 2.8747310544e-04
20 1.1042606547e-02 2.5022308074e-04
21 9.9676679226e-03 2.2190484784e-04
22 9.0040385279e-03 1.9652399355e-04
23 8.1335622472e-03 1.7839110422e-04
24 7.3733629901e-03 1.5854208319e-04
25 6.7246309911e-03 1.3901159940e-04
26 6.1533353009e-03 1.2398685505e-04
27 5.6266921830e-03 1.1597915733e-04
28 5.1369067491e-03 1.0893006315e-04
29 4.6917820081e-03 1.0302314317e-04
30 4.2914291184e-03 9.4193485767e-05
31 3.9085397278e-03 8.7816700260e-05
32 3.5371826751e-03 8.1793404855e-05
33 3.1978626754e-03 7.7453997374e-05
34 2.9134290413e-03 6.8402023449e-05
35 2.6685033130e-03 6.1574799664e-05
36 2.4452437754e-03 5.5522182937e-05
37 2.2492313379e-03 5.0060187237e-05
38 2.0742850244e-03 4.5003760351e-05
39 1.9104631168e-03 4.0858297215e-05
40 1.7516523650e-03 3.6873989460e-05
41 1.5967116980e-03 3.3677393877e-05
42 1.4465182916e-03 3.0921169031e-05
43 1.3036148468e-03 2.8720297587e-05
44 1.1785548897e-03 2.6028889078e-05
45 1.0690166540e-03 2.3571971426e-05
46 9.7067948061e-04 2.0985016322e-05
47 8.8319464665e-04 1.9082269983e-05
48 8.0462862678e-04 1.7528751973e-05
49 7.3346284600e-04 1.5997493185e-05
50 6.7077570600e-04 1.4332996250e-05
51 6.1405506958e-04 1.3011474186e-05
52 5.6185143311e-04 1.1759294392e-05
53 5.1127092125e-04 1.1033431781e-05
54 4.6325375653e-04 1.0120270859e-05
55 4.1862327277e-04 9.4014485673e-06
56 3.7750758012e-04 8.7316586832e-06
57 3.3936200043e-04 8.1304329599e-06
58 3.0563209256e-04 7.5514829869e-06
59 2.7642450340e-04 6.8797566605e-06
60 2.5041034375e-04 6.3798726874e-06
61 2.2765559366e-04 5.8344256830e-06
62 2.0752435263e-04 5.2825075034e-06
63 1.8946010004e-04 4.8389187000e-06
64 1.7275196768e-04 4.4853628589e-06
65 1.5738226282e-04 4.1254355465e-06
66 1.4347294246e-04 3.7538521041e-06
67 1.3091922809e-04 3.4461363239e-06
68 1.1916666480e-04 3.1399179035e-06
69 1.0823954572e-04 2.8335391654e-06
70 9.8361729444e-05 2.5458222187e-06
71 8.9362913248e-05 2.3434569770e-06
72 8.0877352167e-05 2.1890732116e-06
73 7.3064777946e-05 1.9889143730e-06
74 6.6076082143e-05 1.7830733241e-06
75 6.0102631862e-05 1.5712228585e-06
76 5.4788390396e-05 1.3781693586e-06
77 4.9913563312e-05 1.2706586600e-06
78 4.5355270520e-05 1.1555900079e-06
79 4.1159715136e-05 1.0340872560e-06
80 3.7364088139e-05 9.5021288953e-07
81 3.3864990831e-05 8.6467146527e-07
82 3.0710761930e-05 7.7687736991e-07
83 2.7895177542e-05 7.0386690328e-07
84 2.5293190943e-05 6.5574484807e-07
85 2.2869153335e-05 6.0268033797e-07
86 2.0710046703e-05 5.4457260136e-07
87 1.8772304227e-05 5.0461557616e-07
88 1.7051458385e-05 4.4680809060e-07
89 1.5532200774e-05 4.0500522764e-07
90 1.4144068699e-05 3.7628770724e-07
91 1.2859462132e-05 3.3839690918e-07
92 1.1689274879e-05 3.0870773488e-07
93 1.0626396523e-05 2.7435670081e-07
94 9.6897320257e-06 2.4184584714e-07
95 8.8403831683e-06 2.1882918773e-07
96 8.0647381065e-06 1.9196262412e-07
97 7.3461341634e-06 1.7685200851e-07
98 6.6837305059e-06 1.5906320261e-07
99 6.0543685853e-06 1.4567000119e-07
100 5.4531008281e-06 1.3205371614e-07
101 4.8886359801e-06 1.1856895536e-07
102 4.3806371823e-06 1.0765886060e-07
103 3.9482454307e-06 9.5070674729e-08
104 3.5955536250e-06 8.4906265683e-08
105 3.2933930542e-06 7.6760655161e-08
