iter rel_error rel_residual
0 4.5003480137e+00 2.0058335059e-01
1 5.2788707082e+00 4.3717093713e-02
2 4.3915620018e+00 4.0896873724e-02
3 4.6363050325e+00 9.3856108551e-03
4 5.1366713772e+00 1.6654931611e-02
5 4.4286426954e+00 7.4277327455e-03
6 3.7591441018e+00 6.9607752043e-03
7 3.2256229458e+00 7.8858176253e-03
8 2.7843231759e+00 4.1455443594e-03
9 2.3845619451e+00 8.4993341894e-03
10 2.2451761274e+00 2.2803740881e-03
11 2.1833013531e+00 3.7887592215e-03
12 2.1546145800e+00 3.5292342328e-03
13 2.1339679668e+00 2.5145459135e-03
14 2.0395480352e+00 2.7644042911e-03
15 1.8625045983e+00 3.0797525713e-03
16 1.7941823644e+00 2.1069819798e-03
17 1.8181580448e+00 8.9361526613e-04
18 1.8343536722e+00 1.0615456886e-03
19 1.8134273683e+00 1.1242096928e-03
20 1.7991926583e+00 7.2394398616e-04
21 1.8152881089e+00 7.5580834328e-04
22 1.8467525687e+00 9.5562285400e-04
23 1.8567424610e+00 1.0612701662e-03
24 1.7882702153e+00 6.5170614805e-04
25 1.7194809866e+00 9.0406830940e-04
26 1.6883203703e+00 6.9629040985e-04
27 1.6721269474e+00 5.6256462240e-04
28 1.6493743543e+00 8.8735534456e-04
29 1.6385197799e+00 5.5766425672e-04
30 1.6363071893e+00 7.2514418763e-04
31 1.6281435581e+00 5.2562865300e-04
32 1.6273253211e+00 4.7613512361e-04
33 1.6178943357e+00 7.0608950460e-04
34 1.6249900346e+00 5.1264194061e-04
35 1.6231906147e+00 2.4822959212e-04
36 1.6149916244e+00 2.6731352411e-04
37 1.6131595962e+00 2.0116637317e-04
38 1.6043056609e+00 2.2591921963e-04
39 1.5615451827e+00 3.5071964237e-04
40 1.5468312460e+00 2.5302198076e-04
41 1.5397235205e+00 2.1773762639e-04
42 1.5394360144e+00 1.4842523900e-04
43 1.5351471508e+00 2.5050012054e-04
44 1.5183122910e+00 2.1182623416e-04
45 1.5082300004e+00 1.6470459204e-04
46 1.5093436145e+00 1.8748200248e-04
47 1.5021488763e+00 2.5228983576e-04
48 1.4889631133e+00 1.4392993395e-04
49 1.4771939631e+00 1.2788634239e-04
50 1.4665691287e+00 1.5584457248e-04
51 1.4588353196e+00 1.2705640690e-04
52 1.4525375003e+00 1.2769657769e-04
53 1.4397363088e+00 9.6402877711e-05
54 1.4361602222e+00 4.5386342724e-05
55 1.4312024916e+00 2.7083185690e-04
56 1.4236556365e+00 2.5291628318e-04
57 1.4191889651e+00 1.5388644294e-04
58 1.4157856240e+00 4.3125723162e-05
59 1.4119431791e+00 9.3338328611e-05
60 1.3986452713e+00 8.2034372404e-05
61 1.3768691893e+00 7.3027295929e-05
62 1.3595044373e+00 7.9937084312e-05
63 1.3237562521e+00 1.0386765719e-04
64 1.2955353673e+00 1.3416190298e-04
65 1.1899602298e+00 1.8250047170e-04
66 1.1435719987e+00 1.8168706101e-04
67 1.0885707393e+00 1.8675100353e-04
68 9.7191086034e-01 2.8336097474e-04
69 8.4784887293e-01 5.9406418686e-05
70 8.4229062554e-01 3.5981650537e-05
71 8.2723213722e-01 4.3450373755e-05
72 8.2571133286e-01 3.2097050639e-05
73 8.2408414370e-01 2.6235889815e-05
74 8.2142706238e-01 3.4013557834e-05
75 8.1838940560e-01 4.1180412190e-05
76 8.1358325112e-01 4.4115595317e-05
77 7.9846342186e-01 6.1431329856e-05
78 7.9470452066e-01 2.0780933691e-05
79 7.9290052579e-01 2.5825747175e-05
80 7.8553240120e-01 4.5849021856e-05
81 7.5412509606e-01 6.3903656635e-05
82 7.3374169627e-01 7.3426629808e-05
83 7.1298216891e-01 7.1328326110e-05
84 6.9151734413e-01 3.7787733821e-05
85 6.8660054882e-01 2.4556374282e-05
86 6.8499035693e-01 2.6091603615e-05
87 6.7878480457e-01 2.4210034604e-05
88 6.7227519625e-01 4.5307684073e-05
89 6.6851355636e-01 4.6735974020e-05
