iter rel_error rel_residual
0 8.6747389267e+01 1.4227598493e-01
1 3.8688288665e+01 4.2971892937e-02
2 4.7886833222e+01 2.1163702571e-02
3 2.0064705624e+01 7.9035015057e-03
4 2.8371788947e+01 2.2213020191e-03
5 2.1799555969e+01 1.5464911777e-03
6 1.8485418468e+01 9.2872673755e-04
7 1.7018088380e+01 4.0788379170e-04
8 1.3007130775e+01 9.2664375628e-05
9 1.5320886375e+01 1.0354963612e-04
10 6.6308015187e+00 8.5407809884e-05
11 1.1372482734e+01 8.6800404518e-05
12 5.8401360344e+00 5.1125530772e-05
13 4.5604621056e+00 2.4766844844e-05
14 6.1240117714e+00 1.0447671157e-05
15 4.4778607348e+00 5.5528331496e-06
16 4.6414688596e+00 3.1420031063e-06
17 4.3269698462e+00 1.0114998360e-06
18 4.0622608556e+00 7.7469454232e-07
19 3.7041371745e+00 3.6163892522e-07
20 3.0349500445e+00 4.1420511691e-07
21 2.0164053707e+00 7.2677351224e-07
22 5.7947645658e-01 3.6344880688e-07
23 1.5575592175e-01 1.7936092801e-07
24 3.8752603386e-02 1.0039874031e-07
25 7.9635685613e-03 5.3899469728e-08
26 1.7399537379e-03 1.7272076082e-08
27 5.4900791533e-04 6.5122495985e-09
28 3.4490112529e-04 3.3780569130e-09
29 2.5904605649e-04 2.1632694108e-09
30 2.1355683921e-04 1.1526275089e-09
31 1.5239160784e-04 1.1340401659e-09
32 8.5295008654e-05 9.1066321680e-10
33 3.3981991209e-05 4.9025862543e-10
34 1.4587161833e-05 3.1635229240e-10
35 7.2725960643e-06 1.8140589312e-10
36 2.8515340171e-06 5.8924988924e-11
