iter rel_error rel_residual
0 1.6653968871e-01 4.5230109464e-02
1 1.0548075031e-01 1.7779534504e-02
2 7.3558737150e-02 9.2164937538e-03
3 5.8108358686e-02 5.5951829026e-03
4 4.8957278704e-02 3.6671519275e-03
5 4.2662743770e-02 2.6526510309e-03
6 3.7684713838e-02 1.9967574134e-03
7 3.3748673757e-02 1.5070794100e-03
8 3.0669476649e-02 1.1958540260e-03
9 2.8143126703e-02 9.7862753315e-04
10 2.5925623996e-02 8.0794689748e-04
11 2.3917933104e-02 6.7727733214e-04
12 2.2062290619e-02 5.7834189059e-04
13 2.0365946004e-02 5.1001243217e-04
14 1.8750589585e-02 4.4979383513e-04
15 1.7269969051e-02 3.9332365393e-04
16 1.5834189313e-02 3.5559645514e-04
17 1.4389059356e-02 3.2810813127e-04
18 1.3012871273e-02 3.0532328663e-04
19 1.1765883585e-02 2.7486681849e-04
20 1.0631438450e-02 2.4252742858e-04
21 9.6004054260e-03 2.1279950582e-04
22 8.6822041979e-03 1.8895949217e-04
23 7.8623962581e-03 1.7188665669e-04
24 7.1434096050e-03 1.5213063242e-04
25 6.5219500740e-03 1.3349746895e-04
26 5.9771340544e-03 1.1938255695e-04
27 5.4808586965e-03 1.1075129436e-04
28 5.0094902687e-03 1.0537258270e-04
29 4.5413061839e-03 1.0135823525e-04
30 4.0936056064e-03 9.2922459227e-05
31 3.6961760898e-03 8.5478737275e-05
32 3.3383785561e-03 7.8219469151e-05
33 3.0162230585e-03 7.2963919791e-05
34 2.7377893757e-03 6.6171699986e-05
35 2.4907371881e-03 5.9943042522e-05
36 2.2751368190e-03 5.2968132299e-05
37 2.0936814454e-03 4.8177783769e-05
38 1.9332091238e-03 4.2558307740e-05
39 1.7910349927e-03 3.8451326009e-05
40 1.6564094064e-03 3.4222870624e-05
41 1.5309207929e-03 3.0961928887e-05
42 1.4064865051e-03 2.8862963379e-05
43 1.2795185272e-03 2.7060884753e-05
44 1.1600121163e-03 2.4946882867e-05
45 1.0545766338e-03 2.2929162440e-05
46 9.5522645530e-04 2.0476815449e-05
47 8.6362659827e-04 1.8850635994e-05
48 7.8313058931e-04 1.7089273484e-05
49 7.1493886286e-04 1.5620507996e-05
50 6.5285602691e-04 1.4091904314e-05
51 5.9679262627e-04 1.2702669434e-05
52 5.4465826631e-04 1.1670669101e-05
53 4.9571466768e-04 1.0707361345e-05
54 4.4885614148e-04 9.9494239326e-06
55 4.0559918945e-04 9.2195737011e-06
56 3.6666794682e-04 8.3656162276e-06
57 3.3074473601e-04 7.9124374132e-06
58 2.9737651135e-04 7.3891736407e-06
