iter rel_error rel_residual
0 2.7182414388e+00 2.0050250204e-01
1 1.7838208374e+00 5.4200079404e-02
2 1.4250578830e+00 3.3145059100e-02
3 1.1773827590e+00 1.3716691851e-02
4 1.0222286004e+00 9.0570757344e-03
5 9.0269443906e-01 5.4416412624e-03
6 8.2613887681e-01 3.2570670842e-03
7 7.8092705412e-01 2.0474801938e-03
8 7.5478875222e-01 1.2350649000e-03
9 7.3928628751e-01 8.1749656562e-04
10 7.2332317317e-01 5.3696338030e-04
11 7.0699035806e-01 5.0266578865e-04
12 6.9290771715e-01 4.1448672696e-04
13 6.7837475659e-01 4.1041187862e-04
14 6.6371835828e-01 3.0714193118e-04
15 6.5183630250e-01 2.8856655147e-04
16 6.3930085676e-01 2.7796063266e-04
17 6.2737133202e-01 2.3844723489e-04
18 6.1513537202e-01 2.6129496652e-04
19 5.9995276240e-01 2.5232868647e-04
20 5.8297325830e-01 2.4754314256e-04
21 5.6494030325e-01 2.2911244634e-04
22 5.4689328850e-01 2.5120702311e-04
23 5.2845566572e-01 2.3996060203e-04
24 5.1121712338e-01 2.4481380984e-04
25 4.9481608805e-01 2.4094591172e-04
26 4.8011430405e-01 2.4704354271e-04
27 4.6642637745e-01 2.4636864091e-04
28 4.5511248089e-01 2.3213225705e-04
29 4.4535981869e-01 2.5602221347e-04
30 4.3745156873e-01 2.4508176170e-04
31 4.3056199515e-01 2.4363478015e-04
32 4.2498807695e-01 2.3335872711e-04
33 4.1858262566e-01 2.3581541890e-04
34 4.1283160719e-01 2.3069223009e-04
35 4.0748835486e-01 2.2610049016e-04
36 4.0205938131e-01 1.9443849373e-04
37 3.9623570443e-01 2.1112749244e-04
38 3.8911222803e-01 1.7342924054e-04
39 3.8247428779e-01 1.6406061700e-04
40 3.7521285552e-01 1.5166581161e-04
41 3.6629478062e-01 1.5911265530e-04
42 3.5505779861e-01 1.4870353296e-04
43 3.4426964259e-01 1.4820750901e-04
44 3.3239571043e-01 1.3471682101e-04
45 3.2096657947e-01 1.1517023184e-04
46 3.1008945135e-01 1.0951172775e-04
47 2.9722088719e-01 1.2092473716e-04
48 2.8191025615e-01 1.1025918727e-04
49 2.6864851289e-01 9.4416093276e-05
50 2.5550027495e-01 9.0718179803e-05
51 2.4258208605e-01 8.8369186791e-05
52 2.2999046429e-01 8.2799101008e-05
53 2.1702535579e-01 8.2464960649e-05
54 2.0463524560e-01 7.9157611281e-05
55 1.9233214911e-01 7.4937828102e-05
56 1.7964565891e-01 7.3463165792e-05
57 1.6776610689e-01 7.3634415757e-05
58 1.5628472932e-01 7.2426296873e-05
59 1.4611230353e-01 7.0444412582e-05
60 1.3553493984e-01 7.3613255055e-05
61 1.2598095172e-01 6.1626568675e-05
62 1.1968945018e-01 5.5268642686e-05
63 1.1516699732e-01 4.8483154470e-05
64 1.1089500982e-01 5.2672968041e-05
65 1.0666232040e-01 5.1048298297e-05
66 1.0319951906e-01 4.8460215007e-05
67 1.0026230928e-01 3.7368318716e-05
68 9.7643521300e-02 4.1681153789e-05
69 9.4697058154e-02 4.4843181738e-05
70 9.1543210898e-02 4.4351371104e-05
71 8.8891611816e-02 4.1072105294e-05
72 8.6535136009e-02 3.7366026815e-05
73 8.4331338968e-02 3.9697777435e-05
74 8.2476152815e-02 3.6601750585e-05
75 8.0815494299e-02 3.6162614868e-05
76 7.9309015469e-02 3.2850347647e-05
77 7.7793164563e-02 3.3356748404e-05
78 7.6265139384e-02 3.8689557244e-05
79 7.4426476836e-02 3.5622851371e-05
80 7.2539347019e-02 4.0700538218e-05
81 7.0927046914e-02 3.2272087906e-05
82 6.9362643148e-02 3.3212296997e-05
83 6.7466455028e-02 3.7306690709e-05
84 6.5447619249e-02 4.2150351275e-05
85 6.3418891122e-02 3.9413535714e-05
86 6.1331431476e-02 3.7195430074e-05
87 5.9406835115e-02 3.5243127447e-05
88 5.7489036864e-02 3.8957633134e-05
89 5.5801754032e-02 3.2712482004e-05
90 5.4314624858e-02 3.0153105326e-05
91 5.2494356625e-02 2.9082443242e-05
92 5.0277408391e-02 2.9434122110e-05
93 4.7833047029e-02 2.8068881588e-05
94 4.5793605860e-02 2.2978058464e-05
95 4.3668740498e-02 2.1567967775e-05
96 4.1575484265e-02 2.2178176753e-05
97 3.9387096596e-02 2.1086805204e-05
98 3.7317649812e-02 1.8279912905e-05
99 3.5483742268e-02 1.6021542462e-05
100 3.3624479210e-02 1.5766525552e-05
101 3.2104631211e-02 1.4249405771e-05
102 3.0795468427e-02 1.1955924004e-05
103 2.9678616450e-02 1.1075697445e-05
104 2.8762443018e-02 9.1416373806e-06
105 2.7889379751e-02 9.0358369829e-06
106 2.7108388910e-02 8.3581010201e-06
107 2.6426115214e-02 7.1059240898e-06
108 2.5801848881e-02 6.4984616448e-06
109 2.5233375753e-02 6.0801912579e-06
110 2.4618888545e-02 6.5630255873e-06
111 2.4039933522e-02 6.3203141892e-06
112 2.3512011161e-02 5.7652607409e-06
113 2.3049344841e-02 5.1100998755e-06
114 2.2631936001e-02 5.0407842699e-06
115 2.2233829108e-02 5.1462761431e-06
116 2.1829718472e-02 5.6244728274e-06
117 2.1516499079e-02 4.8686151076e-06
118 2.1260803915e-02 5.1363219927e-06
119 2.1041870033e-02 4.7462557346e-06
120 2.0858905488e-02 5.0106642402e-06
121 2.0693025472e-02 4.6039139460e-06
122 2.0537260190e-02 4.7202946512e-06
123 2.0386031612e-02 4.4779835755e-06
