iter rel_error rel_residual
0 1.1258915812e+01 4.2219100258e-01
1 1.2799042330e+01 1.9011269798e-01
2 1.5632821465e+01 1.1518570392e-01
3 1.8480625773e+01 8.2122553666e-02
4 1.8929725019e+01 5.8399628244e-02
5 1.7502814565e+01 4.8519315269e-02
6 1.5656798752e+01 4.0499464595e-02
7 1.4640446790e+01 3.4714227475e-02
8 1.4215540001e+01 3.0151877324e-02
9 1.3930159497e+01 2.6557667848e-02
10 1.3675717973e+01 2.4238155884e-02
11 1.3456839880e+01 2.2127315106e-02
12 1.3188353111e+01 2.0024422150e-02
13 1.2842631363e+01 1.8105767282e-02
14 1.2538759064e+01 1.6524265272e-02
15 1.2335343698e+01 1.5307831712e-02
16 1.2205810360e+01 1.4370164225e-02
17 1.2093429767e+01 1.3354106275e-02
18 1.1966534031e+01 1.2354657594e-02
19 1.1820414138e+01 1.1729722786e-02
20 1.1677755691e+01 1.1159059452e-02
21 1.1574467276e+01 1.0552541391e-02
22 1.1501532471e+01 1.0061447687e-02
23 1.1437602773e+01 9.7027947671e-03
24 1.1381378834e+01 9.4026579683e-03
25 1.1321720383e+01 9.1399971402e-03
26 1.1273796176e+01 8.6658955028e-03
27 1.1251514531e+01 8.3449929907e-03
28 1.1254718604e+01 8.0172034141e-03
29 1.1270137030e+01 7.8317755326e-03
30 1.1293823907e+01 7.5705265862e-03
31 1.1330147379e+01 7.2658694112e-03
32 1.1380221150e+01 7.0133548926e-03
33 1.1440377578e+01 6.8449236517e-03
34 1.1513308068e+01 6.5627778827e-03
35 1.1588369602e+01 6.2685932169e-03
36 1.1659131841e+01 6.0629135061e-03
37 1.1733376796e+01 5.8615809899e-03
38 1.1807581491e+01 5.7206020907e-03
39 1.1884043262e+01 5.5757336366e-03
40 1.1960148336e+01 5.4118996892e-03
41 1.2035486760e+01 5.2854331603e-03
42 1.2110379306e+01 5.1858477750e-03
43 1.2182327234e+01 5.1100913778e-03
44 1.2253958358e+01 4.9240711458e-03
45 1.2323030984e+01 4.8285613101e-03
46 1.2389071836e+01 4.6983023153e-03
47 1.2452565835e+01 4.6244620655e-03
48 1.2515947446e+01 4.5192172182e-03
49 1.2577757289e+01 4.4283574644e-03
50 1.2639516097e+01 4.3257488955e-03
51 1.2699965898e+01 4.2572131157e-03
52 1.2758703759e+01 4.1570922530e-03
53 1.2814733469e+01 4.0021673192e-03
54 1.2868890818e+01 3.8850331124e-03
55 1.2924042825e+01 3.8231891316e-03
56 1.2979855322e+01 3.7721142143e-03
57 1.3035408410e+01 3.6905225507e-03
58 1.3090068100e+01 3.5861448477e-03
59 1.3142374577e+01 3.4970135180e-03
60 1.3193191589e+01 3.4151882372e-03
61 1.3242965934e+01 3.3335728297e-03
62 1.3291549653e+01 3.2520450161e-03
63 1.3339430813e+01 3.1995637843e-03
64 1.3386094519e+01 3.1375246930e-03
65 1.3430089250e+01 3.1134273726e-03
66 1.3473953699e+01 3.0326186095e-03
67 1.3516210661e+01 2.9229115448e-03
68 1.3555705216e+01 2.8738084824e-03
69 1.3593085061e+01 2.8172671166e-03
70 1.3627852424e+01 2.7502542961e-03
71 1.3660349094e+01 2.6984992837e-03
72 1.3692107316e+01 2.6337783976e-03
73 1.3722450447e+01 2.6224423952e-03
74 1.3751114485e+01 2.5664196088e-03
75 1.3777883720e+01 2.5117130001e-03
76 1.3802304165e+01 2.4469240833e-03
77 1.3825574793e+01 2.3871728873e-03
78 1.3847254772e+01 2.3721007086e-03
79 1.3866654282e+01 2.3165010966e-03
80 1.3883711117e+01 2.2639919638e-03
81 1.3898954219e+01 2.2139757239e-03
82 1.3913451777e+01 2.1714400749e-03
83 1.3926886572e+01 2.1416405862e-03
84 1.3937831105e+01 2.1020798260e-03
85 1.3946578946e+01 2.0586617069e-03
86 1.3954303954e+01 2.0065280298e-03
87 1.3961456734e+01 1.9712989942e-03
88 1.3967356913e+01 1.9464117397e-03
89 1.3971365386e+01 1.9310958739e-03
90 1.3973959438e+01 1.8879206650e-03
91 1.3976114823e+01 1.8674706691e-03
92 1.3978046774e+01 1.8465620914e-03
93 1.3978954754e+01 1.8131344906e-03
94 1.3978085297e+01 1.7681309541e-03
95 1.3976047670e+01 1.7524930488e-03
96 1.3974216167e+01 1.7337952544e-03
97 1.3972921689e+01 1.7230905090e-03
98 1.3970781468e+01 1.6780997696e-03
99 1.3966444089e+01 1.6582634284e-03
100 1.3960516334e+01 1.6317543911e-03
101 1.3954461507e+01 1.6135450357e-03
102 1.3948849879e+01 1.5837304433e-03
103 1.3942852141e+01 1.5634402764e-03
104 1.3935172755e+01 1.5414040043e-03
105 1.3926184063e+01 1.5177285060e-03
106 1.3917170507e+01 1.5094539793e-03
107 1.3908704367e+01 1.5264841455e-03
108 1.3899811852e+01 1.5671008056e-03
109 1.3888781609e+01 1.6329594865e-03
110 1.3875395147e+01 1.7195438171e-03
111 1.3861398295e+01 1.8143797220e-03
112 1.3848061974e+01 1.8704772097e-03
113 1.3835410265e+01 1.8715455325e-03
114 1.3822087031e+01 1.7833605922e-03
115 1.3808205207e+01 1.6577760072e-03
116 1.3794799650e+01 1.5515512836e-03
117 1.3782605326e+01 1.4883922483e-03
118 1.3770341085e+01 1.4429722646e-03
119 1.3757116643e+01 1.4066249453e-03
120 1.3743209774e+01 1.3405651216e-03
121 1.3729582115e+01 1.2819195880e-03
122 1.3716917815e+01 1.2283907323e-03
123 1.3704581673e+01 1.1843667092e-03
124 1.3692008471e+01 1.1377771349e-03
125 1.3679002752e+01 1.0827572725e-03
126 1.3665670528e+01 1.0453274437e-03
127 1.3652257029e+01 1.0144781019e-03
128 1.3638602711e+01 9.8282078759e-04
129 1.3624854194e+01 9.6123205993e-04
