iter rel_error rel_residual
0 8.4327944417e+00 3.8517868705e-01
1 9.7760527346e+00 1.8964658233e-01
2 1.3505068057e+01 1.0569252521e-01
3 1.4518226603e+01 7.3372958400e-02
4 1.3696011815e+01 5.7947132359e-02
5 1.2869394862e+01 4.6219148810e-02
6 1.2556205932e+01 3.8454196476e-02
7 1.2439312353e+01 3.4132529734e-02
8 1.2298021022e+01 2.8993595943e-02
9 1.1946303822e+01 2.6180776662e-02
10 1.1442849377e+01 2.3511868085e-02
11 1.1090661630e+01 2.0831871817e-02
12 1.0871921176e+01 1.8881232643e-02
13 1.0693203569e+01 1.7242630950e-02
14 1.0413465620e+01 1.5958093668e-02
15 1.0060858995e+01 1.4913429289e-02
16 9.7862250894e+00 1.3788134635e-02
17 9.5931040796e+00 1.3171155980e-02
18 9.4296096117e+00 1.2407358776e-02
19 9.2783440121e+00 1.1904658245e-02
20 9.1370970330e+00 1.1363238223e-02
21 9.0402009654e+00 1.0873815292e-02
22 9.0209126564e+00 1.0550756796e-02
23 9.0603468025e+00 1.0052375945e-02
24 9.1059664998e+00 9.6263560431e-03
25 9.1512195822e+00 9.2260245232e-03
26 9.2244998837e+00 8.7156903763e-03
27 9.3168895270e+00 8.4333224343e-03
28 9.4096157077e+00 8.0721774573e-03
29 9.4908373345e+00 7.7954018647e-03
30 9.5582888981e+00 7.4461081401e-03
31 9.6181463114e+00 7.3509646596e-03
32 9.6849717404e+00 7.0475158422e-03
33 9.7513275091e+00 6.8870497230e-03
34 9.8096455903e+00 6.7500141222e-03
35 9.8587250634e+00 6.5648271698e-03
36 9.9093880605e+00 6.2954004834e-03
37 9.9655922741e+00 6.0803569084e-03
38 1.0022289219e+01 5.9362553134e-03
39 1.0076587849e+01 5.7728277043e-03
40 1.0131879195e+01 5.6221407903e-03
41 1.0192887551e+01 5.4573915500e-03
42 1.0256971905e+01 5.2393196258e-03
43 1.0318242688e+01 5.1104416153e-03
44 1.0378186597e+01 5.0034888212e-03
45 1.0435867661e+01 4.8577758966e-03
46 1.0492863423e+01 4.7623142647e-03
47 1.0550540591e+01 4.5875998738e-03
48 1.0604692017e+01 4.4794726519e-03
49 1.0655488556e+01 4.3723833404e-03
50 1.0704505842e+01 4.2699290844e-03
51 1.0750609158e+01 4.1867308080e-03
52 1.0796132966e+01 4.0658073961e-03
53 1.0840392527e+01 3.9672008777e-03
54 1.0882597731e+01 3.8508111877e-03
55 1.0922586790e+01 3.7588104238e-03
56 1.0961652413e+01 3.6755178248e-03
57 1.0999266782e+01 3.5564729460e-03
58 1.1035115405e+01 3.4616057988e-03
59 1.1069305590e+01 3.3906760571e-03
60 1.1101012435e+01 3.3042655563e-03
61 1.1131650007e+01 3.2405103297e-03
62 1.1161805463e+01 3.1502000327e-03
63 1.1190221620e+01 3.0908985986e-03
64 1.1215596304e+01 3.0354927195e-03
65 1.1238963546e+01 2.9937839653e-03
66 1.1262553493e+01 2.9170031810e-03
67 1.1285100973e+01 2.8366911216e-03
68 1.1305597102e+01 2.7718114134e-03
69 1.1324139259e+01 2.7126046444e-03
70 1.1340882920e+01 2.6513497521e-03
71 1.1357017070e+01 2.5937346744e-03
72 1.1372154388e+01 2.5266824633e-03
73 1.1385257896e+01 2.4833047884e-03
74 1.1397234476e+01 2.4355828532e-03
75 1.1408444978e+01 2.3909034208e-03
76 1.1419028477e+01 2.3519189650e-03
77 1.1428241517e+01 2.3248636446e-03
78 1.1436112004e+01 2.2914746054e-03
79 1.1443634198e+01 2.2864882165e-03
80 1.1451707397e+01 2.3538980407e-03
81 1.1460909627e+01 2.5238743875e-03
82 1.1472794019e+01 2.7474203391e-03
83 1.1488275999e+01 2.8094415334e-03
84 1.1504133155e+01 2.6916610775e-03
85 1.1516545029e+01 2.5097189365e-03
86 1.1525240578e+01 2.3679034196e-03
87 1.1531267825e+01 2.2635297904e-03
88 1.1535064350e+01 2.1432659924e-03
89 1.1536529301e+01 2.0278534157e-03
90 1.1535642810e+01 1.9232531280e-03
91 1.1533299901e+01 1.8250810781e-03
92 1.1530469340e+01 1.7371336439e-03
93 1.1526866978e+01 1.6410550842e-03
94 1.1521892652e+01 1.5617246322e-03
95 1.1516053362e+01 1.4894607364e-03
96 1.1510157256e+01 1.4165918001e-03
97 1.1503988045e+01 1.3627875570e-03
98 1.1496632793e+01 1.3264896437e-03
99 1.1488197803e+01 1.2983647180e-03
100 1.1479785363e+01 1.2576632664e-03
101 1.1471146518e+01 1.2331167367e-03
102 1.1461743184e+01 1.2167681887e-03
103 1.1451482988e+01 1.2052633422e-03
104 1.1440510666e+01 1.1971873617e-03
105 1.1429294743e+01 1.1736500272e-03
106 1.1417495543e+01 1.1599353377e-03
107 1.1404785557e+01 1.1465381263e-03
108 1.1391844240e+01 1.1242725005e-03
109 1.1378441688e+01 1.1254613918e-03
110 1.1364352669e+01 1.1173401395e-03
111 1.1349154942e+01 1.1120700549e-03
112 1.1333276122e+01 1.1050581023e-03
113 1.1316747853e+01 1.1126836784e-03
114 1.1299356934e+01 1.1192528390e-03
115 1.1280609461e+01 1.1328078879e-03
116 1.1261002781e+01 1.1254671420e-03
117 1.1241064585e+01 1.1254990292e-03
118 1.1220307541e+01 1.1325734640e-03
119 1.1198611207e+01 1.1406637730e-03
120 1.1175711083e+01 1.1436376749e-03
121 1.1152446682e+01 1.1473785984e-03
122 1.1128779406e+01 1.1445954317e-03
123 1.1103791470e+01 1.1559404817e-03
124 1.1077663978e+01 1.1660807478e-03
125 1.1051002660e+01 1.1723856009e-03
126 1.1024385588e+01 1.1598643869e-03
127 1.0997537923e+01 1.1655506055e-03
128 1.0969324666e+01 1.1690779367e-03
129 1.0940701453e+01 1.1750792957e-03
130 1.0911994599e+01 1.1693098352e-03
131 1.0882833094e+01 1.1819394849e-03
132 1.0852032792e+01 1.1994574858e-03
133 1.0819921646e+01 1.2083985460e-03
134 1.0787032549e+01 1.2198932174e-03
135 1.0754134091e+01 1.2256822780e-03
136 1.0720249509e+01 1.2675221133e-03
137 1.0682774779e+01 1.3468443534e-03
138 1.0640882470e+01 1.4585326020e-03
139 1.0590718415e+01 1.6348437660e-03
140 1.0530297935e+01 1.7851299490e-03
141 1.0462700136e+01 1.8857451025e-03
142 1.0394873152e+01 1.8812390534e-03
143 1.0333145019e+01 1.8434336908e-03
144 1.0276549942e+01 1.8515257527e-03
145 1.0223307459e+01 1.8758848669e-03
146 1.0173491347e+01 1.9060373783e-03
147 1.0129296755e+01 1.8810662808e-03
148 1.0092758661e+01 1.8129913048e-03
149 1.0061593659e+01 1.7856296992e-03
150 1.0034709171e+01 1.7414871371e-03
151 1.0012270875e+01 1.6752994558e-03
152 9.9923115983e+00 1.6209728551e-03
153 9.9737312861e+00 1.5733966994e-03
154 9.9557168622e+00 1.5431207685e-03
155 9.9386410553e+00 1.5009931291e-03
156 9.9219251499e+00 1.4767054835e-03
157 9.9045340389e+00 1.4637278066e-03
158 9.8867636366e+00 1.4479952675e-03
159 9.8693146533e+00 1.4184617701e-03
160 9.8523855576e+00 1.3594457802e-03
161 9.8356552255e+00 1.2733165785e-03
162 9.8199993067e+00 1.1757370301e-03
163 9.8060445804e+00 1.0907309211e-03
164 9.7925135552e+00 1.0656631197e-03
165 9.7774969175e+00 1.0986089810e-03
166 9.7596999708e+00 1.1430684931e-03
167 9.7402759165e+00 1.1557745766e-03
168 9.7204537071e+00 1.1627512305e-03
169 9.6993516460e+00 1.1855282402e-03
170 9.6761479203e+00 1.2151273587e-03
171 9.6513748263e+00 1.2288437239e-03
172 9.6261528025e+00 1.2504408883e-03
173 9.5993198623e+00 1.2905820602e-03
174 9.5705891046e+00 1.3095855007e-03
175 9.5402650362e+00 1.3087377401e-03
176 9.5100108659e+00 1.3099242456e-03
177 9.4786287685e+00 1.2943740360e-03
178 9.4458720712e+00 1.2752555100e-03
179 9.4112294877e+00 1.2628392060e-03
180 9.3761483123e+00 1.2119803505e-03
181 9.3421445274e+00 1.1757667147e-03
182 9.3078426701e+00 1.1330554503e-03
183 9.2741877096e+00 1.0964466603e-03
184 9.2420562772e+00 1.0660796718e-03
185 9.2116477003e+00 1.0508949213e-03
186 9.1829424788e+00 1.0185415062e-03
187 9.1558480066e+00 9.9039768126e-04
188 9.1306599911e+00 9.5301895380e-04
189 9.1076499778e+00 9.2392418928e-04
