iter rel_error rel_residual
0 2.5301320069e+00 4.4347112718e-01
1 3.2426238264e+00 1.9784914677e-01
2 2.3167725494e+00 8.0086453349e-02
3 1.7994641677e+00 6.3804297936e-02
4 1.5116071356e+00 3.8591075730e-02
5 1.5755726681e+00 2.8345411916e-02
6 1.5971592122e+00 3.0762648691e-02
7 1.4939720020e+00 2.0069889930e-02
8 1.4165772018e+00 1.6477230423e-02
9 1.3451970583e+00 1.1823382713e-02
10 1.2970354247e+00 1.2716958681e-02
11 1.2068182323e+00 1.3577868716e-02
12 1.1455476923e+00 1.1347868200e-02
13 1.0964238816e+00 7.8807317449e-03
14 1.0454863540e+00 6.3076130884e-03
15 1.0276553126e+00 8.4651911686e-03
16 1.0078041577e+00 7.5219226873e-03
17 9.7278743777e-01 6.5830607852e-03
18 9.2292133360e-01 5.9690062186e-03
19 8.9277168216e-01 4.9157909974e-03
20 8.8021585763e-01 3.8871552131e-03
21 8.6662411003e-01 3.1236666869e-03
22 8.4579296229e-01 3.8281384402e-03
23 8.2939269989e-01 5.1397008946e-03
24 8.2920159321e-01 4.3975767364e-03
25 8.1418657124e-01 3.1937804091e-03
26 7.9072183942e-01 3.2918198127e-03
27 7.7037984336e-01 5.1551053222e-03
28 7.5051053293e-01 3.9068428591e-03
29 7.1479114839e-01 3.3908165173e-03
30 6.7809806178e-01 2.4602782531e-03
31 6.5227584471e-01 2.5346932365e-03
32 6.3104239385e-01 2.8388067680e-03
33 6.1773771560e-01 2.1828792679e-03
34 6.1204174984e-01 1.9338724460e-03
35 6.1964227024e-01 2.1307160909e-03
36 6.2291302117e-01 2.1555810843e-03
37 6.1075529292e-01 2.1275399746e-03
38 5.8287542777e-01 1.8066717232e-03
39 5.4733394168e-01 1.8540061424e-03
40 5.1444001498e-01 1.5922563881e-03
41 5.0079253692e-01 1.7570801704e-03
42 4.8987528479e-01 1.6825435185e-03
43 4.8346700685e-01 1.7420849551e-03
44 4.8343907127e-01 1.4573103525e-03
45 4.7619994217e-01 1.5023403789e-03
46 4.5872871205e-01 1.1310867120e-03
47 4.3787891763e-01 1.1743293443e-03
48 4.2326725322e-01 1.1149682645e-03
49 4.1129295110e-01 1.1570577363e-03
50 3.9891494885e-01 1.1104435882e-03
51 4.0079557205e-01 1.1498675809e-03
52 4.0755660066e-01 8.7501771286e-04
53 3.9931694187e-01 9.2423869169e-04
54 3.8375143203e-01 1.1345502468e-03
55 3.6790923462e-01 8.4068303400e-04
56 3.5919235943e-01 8.4962396419e-04
57 3.5554923871e-01 9.8126464502e-04
58 3.6064736516e-01 6.3063356922e-04
59 3.6836481030e-01 8.0327236582e-04
60 3.6697384616e-01 6.6451064176e-04
61 3.5899113524e-01 7.4750105588e-04
62 3.5023572263e-01 9.1744921831e-04
63 3.4486774110e-01 8.6071298376e-04
64 3.4035900669e-01 6.6251517269e-04
65 3.3711597525e-01 6.1119643585e-04
66 3.3159778254e-01 8.0027146363e-04
67 3.2490303338e-01 4.5466089723e-04
68 3.1796458855e-01 4.6841944159e-04
69 3.1471282432e-01 5.1667959572e-04
70 3.1340012669e-01 4.8193660619e-04
71 3.1096359989e-01 4.1847725984e-04
72 3.0489286143e-01 4.3563766446e-04
73 3.0009297975e-01 3.7572747951e-04
74 2.9820406984e-01 3.7593326396e-04
75 2.9839545843e-01 4.6415888142e-04
76 2.9927303880e-01 3.4772748086e-04
77 3.0041284716e-01 3.6844209497e-04
78 2.9997106720e-01 4.1367183565e-04
79 2.9675345199e-01 3.9643931693e-04
80 2.9075048038e-01 2.8175844075e-04
81 2.8589128366e-01 3.0668005792e-04
82 2.8296249593e-01 2.8241700034e-04
83 2.8168726660e-01 2.7146423716e-04
84 2.8082606076e-01 2.0263274915e-04
85 2.7729839637e-01 2.2597763020e-04
86 2.7172205408e-01 2.1402857190e-04
87 2.6616992234e-01 2.4614489808e-04
88 2.6148039197e-01 2.2976204849e-04
89 2.5766677691e-01 1.9292125692e-04
90 2.5460308118e-01 1.8294958271e-04
91 2.5243668127e-01 2.6035385591e-04
92 2.5050420659e-01 3.4523287952e-04
93 2.4837409393e-01 3.5196959834e-04
94 2.4502101878e-01 2.9478563322e-04
95 2.4094720013e-01 1.7569860248e-04
96 2.3699531521e-01 2.9129432967e-04
97 2.3305017977e-01 2.4832983045e-04
98 2.2773986355e-01 2.7272568838e-04
99 2.2274616991e-01 2.7443388987e-04
100 2.1737430587e-01 2.0671598362e-04
101 2.1201535673e-01 1.7973152199e-04
102 2.0779895137e-01 1.9409917331e-04
103 2.0511109234e-01 2.3262120623e-04
104 2.0314557332e-01 2.7030476376e-04
105 2.0035275470e-01 1.9129248688e-04
106 1.9497115465e-01 1.8074999587e-04
107 1.8890177255e-01 2.0318779292e-04
108 1.8409453290e-01 2.5212811825e-04
109 1.8066089633e-01 2.2447702318e-04
110 1.7773133628e-01 1.8344231932e-04
111 1.7447059016e-01 1.8934115638e-04
112 1.7086487320e-01 2.4344342408e-04
113 1.6702488818e-01 2.5853342731e-04
114 1.6233479942e-01 1.8342260190e-04
115 1.5802409423e-01 1.5059172258e-04
116 1.5373458909e-01 2.2173224094e-04
117 1.5034084560e-01 1.9357728124e-04
118 1.4609514160e-01 2.1444788842e-04
119 1.4238830474e-01 1.8756624250e-04
120 1.3857667157e-01 1.8172239338e-04
121 1.3405362807e-01 1.5978580588e-04
122 1.3008429136e-01 1.4131896187e-04
123 1.2658770748e-01 1.7112282865e-04
124 1.2381544684e-01 1.6220667169e-04
125 1.2102400228e-01 1.1817610420e-04
126 1.1742481125e-01 1.1990924011e-04
127 1.1441212409e-01 1.0775466065e-04
128 1.1173298028e-01 1.6509406456e-04
129 1.0923167516e-01 1.5296010567e-04
130 1.0659201031e-01 1.4698013115e-04
131 1.0399540938e-01 1.7282059171e-04
132 1.0151452560e-01 1.6834186725e-04
133 9.9275766233e-02 1.5401768111e-04
134 9.7392886898e-02 1.1645104166e-04
135 9.4955235708e-02 1.4162691661e-04
136 9.1714684574e-02 1.2499318169e-04
137 8.7102853689e-02 1.1903013764e-04
138 8.2723194726e-02 1.2871511286e-04
139 7.9008805051e-02 1.0169441118e-04
140 7.6647540114e-02 8.6728836336e-05
141 7.4569834740e-02 1.0908968077e-04
142 7.2586017642e-02 7.5221222677e-05
143 7.0421857626e-02 7.0727640943e-05
