iter rel_error rel_residual
0 8.3408250070e+01 1.5390818689e-01
1 3.6006257046e+01 4.2247180230e-02
2 4.3743544646e+01 1.9374885358e-02
3 1.7967157021e+01 8.6597585699e-03
4 2.5584796089e+01 2.1758392866e-03
5 1.9209509711e+01 1.6899721516e-03
6 1.6740176282e+01 9.3989791495e-04
7 1.5791505579e+01 4.4910006259e-04
8 1.1734054585e+01 1.0757770480e-04
9 1.5094773811e+01 1.1298663362e-04
10 6.2667918520e+00 8.1702160543e-05
11 1.2297735559e+01 9.2681960822e-05
12 5.7277106853e+00 5.1218994477e-05
13 4.9631390783e+00 3.2168119647e-05
14 5.8738162696e+00 1.3080836400e-05
15 4.5270745691e+00 6.2569484894e-06
16 4.5909004902e+00 3.0540577714e-06
17 4.3067050707e+00 1.2349861249e-06
18 4.0615780692e+00 7.8676808815e-07
19 3.7318004014e+00 5.2097087215e-07
20 2.9350705638e+00 6.4830714549e-07
21 1.8610359842e+00 8.4317362093e-07
22 5.0625129324e-01 3.9963644744e-07
23 1.3025172054e-01 1.9683120621e-07
24 3.0795517642e-02 1.2116418316e-07
25 6.5325431235e-03 5.1436971938e-08
26 1.5631408063e-03 1.9908274113e-08
27 4.3682134446e-04 7.0929250335e-09
28 2.8741540422e-04 3.7035369061e-09
29 2.0781222278e-04 2.2087688761e-09
30 1.7497365282e-04 1.2144572990e-09
31 1.3053455549e-04 9.7969518713e-10
32 8.2712313465e-05 9.1396635441e-10
33 3.7039190291e-05 5.2239145680e-10
34 1.4746368249e-05 4.0688893663e-10
35 6.1237931166e-06 2.1309341734e-10
36 2.3714006563e-06 7.5799966521e-11
